 089 |  291.48 |  293.70 | و از درزِ کاشی‌ها جمع کند 
 090 |  294.00 |  297.48 | و حتی بعد از آن هم ربیع می‌داند که تا هفته‌ها 
 091 |  297.75 |  303.21 | این آرد که یادآورِ این اتفاق است همچنان قابلِ رویت خواهد_بود 
 092 |  303.63 |  307.23 | در همان حین که به تمیز کردنِ آنجا مشغول است 
 093 |  307.47 |  310.44 | بعد از مدتها در ذهنش مرور می‌کند 
 094 |  310.65 |  312.18 | که دلایلِ خوبی 
 095 |  312.39 |  315.78 | برایِ ازدواج با این زن خاص داشته_است 
 096 |  316.23 |  318.72 | ظاهرا برایش خیلی دردناک است 
 097 |  318.99 |  320.76 | که فکر کند ممکن است 
 098 |  320.97 |  323.64 | یک نقشه بردار از شورایِ داندیِ 
 099 |  323.85 |  326.10 | همسرش را از او گرفته_باشد 
 100 |  326.46 |  327.60 | و بدتر اینکه 
 101 |  327.81 |  330.51 | این اتفاق درست زمانی افتاده 
 102 |  330.75 |  332.88 | که دستش به جایی بند نیست 
 103 |  333.12 |  336.81 | و از نظرِ اخلاقی هم هیچ نفوذی ندارد 
 104 |  337.20 |  337.65 | بله 
 105 |  337.86 |  339.93 | او می‌داند که احمقانه است 
 106 |  340.17 |  343.62 | اما افکارش به هرحال به او هجوم می‌آورند 
 107 |  344.01 |  346.56 | چند وقت است که این خیانت شروع شده 
 108 |  346.86 |  349.68 | ؟ چند بار همدیگر را ملاقات کرده‌اند 
 109 |  349.92 |  350.58 | ؟ کجا 
 110 |  350.79 |  351.96 | ؟ داخلِ ماشین 
 111 |  352.29 |  355.80 | ؟ باید فردا صبح کاملا از آن سر در بیاورد 
 112 |  356.13 |  357.45 | دلش آشوب است 
 113 |  357.72 |  360.21 | ربیع با خود می‌اندیشد که کرستنِ 
 114 |  360.48 |  364.23 | ماهیتا آنقدر مخفی‌کار و محافظه‌کار است 
 115 |  364.47 |  368.97 | که امکان دارد کلا یک زندگیِ دیگر تشکیل داده_باشد 
 116 |  369.33 |  372.69 | بدونِ اینکه ربیع بویی از این قضیه ببرد 
 117 |  373.17 |  374.46 | ربیع نمی‌داند 
 118 |  374.67 |  376.83 | چطور می‌تواند مخفیانه 
 119 |  377.07 |  379.38 | ایمیل‌های کرستن را چک کند 
 120 |  379.59 |  380.04 | یا در 
 121 |  380.58 |  383.31 | تلفنش میکروفونِ مخفی کار بگذارد 
 122 |  383.70 |  384.63 | آیا کرستن 
 123 |  384.84 |  387.63 | واقعا عضوِ باشگاهِ کتابِ خوانی است 
 124 |  387.90 |  391.74 | ؟ وقتی ماهِ قبل گفت می‌خواهد به دیدنِ مادرش برود 
 125 |  392.01 |  395.31 | واقعا یک هفته را با معشوقه‌اش گذرانده_بود 
 126 |  395.82 |  399.15 | ؟ قهوه هایی که گاهی شنبه‌ها بیرون می‌خورد چطور 
 127 |  399.60 |  402.69 | ؟ شاید بتواند یواشکی در جیبِ کتش ردیاب 
 128 |  402.93 |  404.34 | بگذارد 
 129 |  404.70 |  405.24 | ربیع 
 130 |  405.45 |  410.16 | همزمان هم خیلی عصبانی است و هم کاملا ترسیده 
 131 |  410.73 |  413.19 | همسرش در آستانه‌یِ ترکِ اوست 
 132 |  413.43 |  415.71 | یا شاید می‌خواهد با او بماند 
 133 |  415.95 |  420.21 | ولی تا ابد به سردی و با خشم با او رفتار کند 
 134 |  420.66 |  425.31 | ربیع دلش برایِ زندگیِ گذشته‌شان خیلی تنگ شده 
 135 |  425.64 |  430.86 | زمانی که چیزی جز آرامش و وفاداری و ثباتِ بین‌شان نبود 
 136 |  431.37 |  435.48 | موفق می‌شود خودش را متقاعد کند که اینطور بوده 
 137 |  435.84 |  436.89 | دلش می‌خواهد 
 138 |  437.16 |  440.73 | مثلِ بچه‌ای در آغوشِ کرستن جای بگیرد 
 139 |  441.00 |  443.37 | و زمان را به عقب برگرداند 
 140 |  443.73 |  447.60 | فکر می‌کرد قرار است شبِ آرامی را بگذرانند 
 141 |  447.84 |  451.38 | ولی اکنون همه چیز بین‌شان خراب شده 
 142 |  452.34 |  454.35 | به ما گفتند بالغ بودن 
 143 |  454.59 |  457.77 | یعنی پشتِ سر گذاشتنِ تملکِ گرایی 
 144 |  458.13 |  460.74 | حسادت متعلق به بچه هاست 
 145 |  461.01 |  462.75 | انسان بالغ می‌داند 
 146 |  462.96 |  466.08 | که هیچکس مالکِ کس دیگری نیست 
 147 |  466.35 |  470.10 | این چیزی است که از وقتی خیلی کم سن و سال بوده‌ایم 
 148 |  470.34 |  473.37 | انسانهایِ عاقل در گوش‌مان خوانده‌اند 
 149 |  473.73 |  474.69 | اجازه بده 
 150 |  474.90 |  478.26 | جک با ماشینِ آتش‌نشانی تو بازی کند 
 151 |  478.59 |  480.69 | اگر او کمی با آن بازی کند 
 152 |  480.90 |  483.63 | به این معنی نیست که دیگر مالِ تو نیست 
 153 |  483.99 |  492.12 | بس است دیگر خودت را رویِ زمین نینداز و مشت‌هایِ کوچکت را از سرِ عصبانیت رویِ فرش نکوبِ 
 154 |  492.36 |  496.35 | خواهرِ کوچکِ تو شاید عزیز دل بابا باشد 
 155 |  496.59 |  499.17 | ولی تو هم عزیز دلِ بابا هستی 
 156 |  499.68 |  501.45 | عشق مثلِ کیک نیست 
 157 |  501.69 |  503.82 | اگر به یک شخصِ عشق بدهی 
 158 |  504.03 |  508.08 | بدین معنا نیست که برایِ بقیه کمتر باقی می‌ماند 
 159 |  508.50 |  513.15 | عشقِ هر زمان که نوزادِ جدیدی به خانواده اضافه می‌شود 
 160 |  513.36 |  515.52 | شدتش بیشتر می‌شود 
 161 |  516.21 |  516.93 | بعدتر 
 162 |  517.20 |  522.03 | بحث حتی بیشتر راجع به هم‌آغوشی معنا پیدا می‌کند 
 163 |  522.48 |  526.38 | چرا اگر شریکِ زندگی‌تان رابطه برقرار کرد 
 164 |  526.59 |  528.57 | راجع به او بد می‌اندیشید 
 165 |  528.90 |  532.92 | ؟ درحالی که اگر او با غریبه‌ایِ شطرنج بازی کند 
 166 |  533.16 |  535.86 | یا به گروه‌یِ مراقبه‌ای بپیوندد 
 167 |  536.07 |  538.17 | که اعضایش زیرِ نورِ شمعِ 
 168 |  538.38 |  539.73 | صمیمانه با هم 
 169 |  539.94 |  542.64 | درباره‌یِ زندگیشان حرف می‌زنند 
 170 |  542.91 |  546.06 | ازدستش عصبانی نمی‌شوید می‌شوید 
 171 |  546.60 |  549.78 | ؟ سوالاتِ دست از سرِ ربیع بر نمی‌دارند 
 172 |  550.20 |  553.02 | پنجشنبه قبل که به کرستن زنگ زد 
 173 |  553.23 |  555.36 | و او جواب نداد کجا بوده 
 174 |  555.93 |  558.30 | ؟ با کفش‌هایِ مشکیِ جدیدش 
 175 |  558.51 |  561.60 | می‌خواهد توجه‌یِ چه کسی را جلب کند 
 176 |  561.93 |  567.81 | ؟ چرا وقتی ربیع اسمِ بنِ مگوایر را در نوارِ جستجویِ لپ تاپ کرستن 
 177 |  568.02 |  571.65 | که مخفیانه در حمامِ روشنش کرده تایپ می‌کند 
 178 |  571.86 |  576.54 | فقط یکسری ایمیل‌هایِ خسته کننده کاری آنها را می‌بیند 
 179 |  576.93 |  580.44 | ؟ چطور و کجا با هم ارتباط برقرار می‌کنند 
 180 |  580.74 |  583.38 | ؟ یعنی حسابِ کاربریِ مخفیانه‌ای 
 181 |  583.62 |  586.77 | برایِ ارسالِ ایمیل به هم درست کرده‌اند 
 182 |  587.10 |  589.65 | ؟ یعنی از اسکایپ استفاده می‌کنند 
 183 |  589.95 |  592.20 | ؟ یا یک سرویسِ جدیدِ سری 
 184 |  592.62 |  595.23 | ؟ و مهمترین و احمقانه‌ترین سوال 
 185 |  595.62 |  596.52 | بنِ مگوایر 
 186 |  596.73 |  598.65 | در تختخواب چگونه است 
 187 |  599.40 |  601.80 | ؟ احمقانه بودنِ حسِ حسادت 
 188 |  602.04 |  605.58 | آن را تبدیل به هدفی وسوسه کننده می‌کند 
 189 |  605.88 |  609.87 | برایِ افرادی که خلق و خویِ موعظه گرانه دارند 
 190 |  610.23 |  612.45 | آنان وقتِ شان را هدر می‌دهند 
 191 |  612.75 |  613.77 | هرچقدر هم 
 192 |  613.98 |  616.65 | که تاخت و تازهایِ از سرِ حسادتِ 
 193 |  616.86 |  619.41 | مشمئز کننده و احمقانه باشد 
 194 |  619.68 |  621.57 | اجتناب ناپذیر است 
 195 |  621.90 |  633.24 | ما باید بپذیریم که وقتی می‌شنویم کسی که به او عشق می‌ورزیم و تکیه می‌کنیم لب‌ها یا حتی دستانِ شخصِ دیگری را لمس کرده 
 196 |  633.51 |  637.02 | نمی‌توانیم همچنان عاقلانه رفتار کنیم 
 197 |  637.56 |  640.11 | البته این کاملا بی معناست 
 198 |  640.32 |  641.31 | و صد در صد 
 199 |  641.52 |  645.72 | برخلافِ افکارِ کاملا عاقلانه و غیرِ افراطی 
 200 |  645.96 |  648.54 | و وفا دارانه‌ایست که احتمالا 
 201 |  648.75 |  651.51 | در زمانِ خیانت اتفاقی مان 
 202 |  651.72 |  654.12 | به کسی در سر می‌پرورانده‌ایم 
 203 |  654.51 |  655.62 | در حالِ حاضر 
 204 |  655.83 |  659.58 | منطق و استدلال نمی‌تواند ما را رام کند 
 205 |  659.94 |  665.34 | عاقل بودن یعنی شناختِ موقعیت‌هایی که منطق و استدلال 
 206 |  665.55 |  668.58 | به هیچ وجه در آنها به کار نمی‌آید 
 207 |  669.36 |  674.43 | ربیع چند وقت یکبار سعی می‌کند آرام‌تر نفس بکشد 
 208 |  674.79 |  678.18 | به نظر می‌رسد که در ظاهر عصبانی است 
 209 |  678.42 |  681.48 | اما از درونِ کاملا ترسیده_است 
 210 |  681.84 |  685.89 | تکنیکی را که یک بار در مجله خوانده امتحان می‌کند 
 211 |  686.37 |  687.66 | فرضا کرستنِ 
 212 |  687.90 |  689.58 | کارهایی با بن کرده 
 213 |  689.85 |  692.19 | چه منظوری از اون کارها داشته 
 214 |  692.49 |  695.49 | ؟ وقتی من با لارن بودم چه منظوری داشتم 
 215 |  695.79 |  698.58 | ؟ آیا من می‌خواستم کرستن رو ترک کنم 
 216 |  698.91 |  699.96 | ؟ مسلما نه 
 217 |  700.29 |  703.59 | پس به همین ترتیب اون هم وقتی با بن بوده 
 218 |  703.80 |  705.81 | نمی‌خواسته‌یِ منو ترک کنه 
 219 |  706.14 |  708.12 | شاید فقط احساس می‌کرده 
 220 |  708.33 |  710.13 | بهش بی توجهی شده 
 221 |  710.37 |  711.87 | و حساس شده بوده 
 222 |  712.17 |  715.77 | و نیاز به اثباتِ ویژگیهایِ جنسیش داشته 
 223 |  716.10 |  719.58 | چیزهایی که قبلا به من گفته بهشون نیاز داره 
 224 |  719.82 |  721.77 | و منم بهشون نیاز دارم 
 225 |  722.22 |  724.08 | اون هر کاری که کرده باشه 
 226 |  724.35 |  728.28 | احتمالا بدتر از اتفاقی نیست که تو برلین افتاد 
 227 |  728.55 |  732.39 | که البته اون اتفاق هم واقعا خیلی بد نبود 
 228 |  732.78 |  737.04 | بخشیدنِ اون یعنی کنار آمدن با حس‌هایِ مشابهی 
 229 |  737.25 |  739.14 | که خودِ من تجربه کردم 
 230 |  739.53 |  741.81 | و رسیدن به اینکه اون وسوسه‌ها 
 231 |  742.02 |  743.16 | چه از طرفِ من 
 232 |  743.37 |  744.21 | و چه از طرفِ 
 233 |  744.43 |  749.64 | کرستن به یک اندازه‌یِ دشمنِ ازدواجِ مون و عشقِ مون بودن 
 234 |  750.36 |  755.07 | این تفکرات به نظرِ خیلی منطقی و روشن فکرانه می‌آید 
 235 |  755.37 |  758.85 | بااینحال هیچ تفاوتی ایجاد نمی‌کند 
 236 |  759.24 |  762.99 | ربیع دارد کم کم سعی می‌کند خوب باشد 
 237 |  763.29 |  766.56 | اما نه به شکلی معمولی و پیشِ پا افتاده 
 238 |  766.86 |  768.78 | با گوش دادن به موعظه 
 239 |  768.99 |  773.13 | یا پیروی از آدابِ اجتماعی از سرِ ناچاری 
 240 |  773.40 |  776.13 | یا بخاطرِ احترامِ کورکورانه 
 241 |  776.34 |  778.35 | و بردلانه به سنت‌ها 
 242 |  778.77 |  779.55 | بلکه او 
 243 |  779.76 |  783.06 | از مؤثرترین و موثق‌ترین راهِ ممکن 
 244 |  783.30 |  786.33 | در حالِ تبدیل به انسانی بهتر است 
 245 |  786.63 |  792.81 | از طریقِ فرصتی که برایِ بررسیِ عمیقِ پیامدهایِ طولانی مدتِ 
 246 |  793.08 |  796.05 | رفتارهایِ بد به او داده_شده_است 
 247 |  796.59 |  798.36 | مادامی که ناخودآگاه 
 248 |  798.66 |  801.45 | از وفاداریِ دیگران برخورداریم 
 249 |  801.72 |  803.13 | حفظِ خونسردی 
 250 |  803.34 |  805.56 | درباره‌یِ مساله‌یِ خیانت 
 251 |  805.77 |  807.15 | کارِ راحتی است 
 252 |  807.48 |  810.54 | اگر هیچ‌گاه به ما خیانت نشده_باشد 
 253 |  810.81 |  812.73 | پیش‌شرط‌هایِ ضعیفی 
 254 |  812.94 |  814.74 | برایِ وفادار ماندن 
 255 |  814.95 |  817.05 | در ذهنِ ما شکل می‌گیرد 
 256 |  817.50 |  819.03 | تحولِ خالصانه 
 257 |  819.30 |  822.36 | و تبدیل شدن به انسانهایِ وفادار‌تر 
 258 |  822.63 |  828.36 | نیازمندِ این است که وقایعِ کاملا تکاندهنده‌ایِ ما را برنجانند 
 259 |  828.66 |  831.42 | که بی نهایت احساسِ ترس کنیم 
 260 |  831.75 |  834.39 | احساس کنیم به ما بی حرمتی شده 
 261 |  834.69 |  837.57 | و در آستانه‌یِ فرو ریختن هستیم 
 262 |  838.02 |  843.06 | تنها آن زمان است که حکمِ ممنوعیتِ خیانت به همسرِ مان 
 263 |  843.36 |  846.54 | از یک حرفِ پیش پا افتاده بی خاصیت 
 264 |  846.75 |  847.98 | تبدیل می‌شود 
 265 |  848.19 |  851.52 | به یک ضرورتِ اخلاقی همیشه پر رنگ 
