 092 |  283.89 |  286.26 | اینکه از وضعیت غیر عادی 
 093 |  286.50 |  287.94 | پیش بینی نشده 
 094 |  288.18 |  289.62 | دلواپس کننده 
 095 |  289.83 |  292.17 | یا تهیج آنی بترسیم 
 096 |  292.68 |  298.29 | باید به خود بیاموزیم همان گونه ای باشیم که دیگران به ما نیاز دارند 
 097 |  298.59 |  301.92 | نه آن گونه که اولین عکس العمل های خودمان 
 098 |  302.13 |  303.93 | ممکن است حکم کنند 
 099 |  304.32 |  307.26 | انسان بدوی باید تصمیم بگیرد 
 100 |  307.47 |  312.06 | جام بلورین را آرام در مشت قدرتمند خود بگیرد 
 101 |  312.39 |  316.92 | وگرنه ممکن است همچون برگ خشک پاییزی لهش کند 
 102 |  317.67 |  318.21 | ربیع 
 103 |  318.42 |  321.06 | وقتی صبح زود روزهای تعطیل 
 104 |  321.27 |  323.34 | از استر مراقبت می کند 
 105 |  323.55 |  325.41 | تا کرستن کمی بخوابد 
 106 |  325.62 |  329.82 | دوست دارد نقش حیوان هاى مختلف را بازی کند 
 107 |  330.21 |  332.58 | او بعد از مدتی احساس می کند 
 108 |  332.79 |  336.42 | که چقدر ممکن است ترسناک به نظر برسد 
 109 |  336.90 |  341.19 | هرگز به ذهنش خطور نکرده بود که چه قدر گنده است 
 110 |  341.40 |  347.58 | چشمانش ممکن است چقدر تهدید آمیز و عجیب و غریب به نظر برسند 
 111 |  347.88 |  351.87 | و صدایش ممکن است چقدر پرخاشگر باشد 
 112 |  352.35 |  354.90 | شیر قلابی ای که چهار دست و پا 
 113 |  355.11 |  357.12 | روی فرش حرکت می کند 
 114 |  357.33 |  361.29 | با وحشت متوجه می شود که هم بازی کوچکش 
 115 |  361.50 |  364.71 | به نشانه ی درخواست کمک جیغ می زند 
 116 |  364.95 |  367.11 | و با وجود تلاش های او 
 117 |  367.35 |  371.88 | برای اثبات اینکه شیر بدجنس پیر دیگر رفته 
 118 |  372.09 |  373.50 | و بابا برگشته 
 119 |  373.71 |  375.21 | آرام نمی گیرد 
 120 |  375.66 |  379.17 | او هیچکدام از نقشه های ربیع را نمیخواهد 
 121 |  379.50 |  383.64 | فقط مامان ملایم تر و مراقب تر را می خواهد 
 122 |  383.88 |  386.88 | که مجبور است در این وضعیت اضطراری 
 123 |  387.12 |  390.36 | از تختخواب بیرون بیاید و در نتیجه 
 124 |  390.60 |  393.54 | اصلا از ربیع سپاسگذار نیست 
 125 |  394.23 |  400.35 | ربیع متوجه می شود که موقع معرفی ابعاد مختلف جهان به استر 
 126 |  400.65 |  402.75 | باید خیلی مراقب باشد 
 127 |  403.05 |  405.51 | نباید صحبتی از ارواح کرد 
 128 |  405.75 |  406.92 | خود این کلمه 
 129 |  407.13 |  409.92 | قابلیت ایجاد ترس را دارد 
 130 |  410.28 |  413.88 | شوخی کردن راجع به هیولاها هم همینطور است 
 131 |  414.15 |  414.99 | مخصوصا 
 132 |  415.20 |  417.03 | بعد از تاریکی هوا 
 133 |  417.45 |  422.46 | مهم است که اولین بار چگونه پلیس را برای او توصیف کند 
 134 |  422.70 |  425.01 | و احزاب مختلف سیاسی 
 135 |  425.22 |  427.74 | و روابط مسیحی مسلمان را 
 136 |  428.28 |  428.82 | ریبع 
 137 |  429.03 |  432.03 | با دیدن تلاش قهرمانانه استر 
 138 |  432.30 |  435.93 | برای چرخیدن از پشت و افتادن روی شکم 
 139 |  436.14 |  439.23 | و نوشتن اولین واژه اش درمیابد 
 140 |  439.47 |  441.63 | که هیچ کس را همچون استر 
 141 |  441.90 |  444.60 | این چنین بی پرده نخواهد شناخت 
 142 |  444.96 |  448.20 | و این وظیفه خطیر ربیع است که هرگز 
 143 |  448.50 |  452.01 | از ضعف استر علیه او استفاده نکند 
 144 |  452.64 |  454.74 | او گرچه ذاتا بدبین است 
 145 |  454.98 |  456.12 | اکنون کاملا 
 146 |  456.33 |  459.51 | در معرفی جهان به استر خوش بین است 
 147 |  459.78 |  466.38 | بنابراین ظاهرا سیاستمداران دارند تمام تلاش خود را بکار میبندند 
 148 |  466.68 |  472.65 | دانشمندان دارند به درستی بر روی درمان بیماریها کار می کنند 
 149 |  472.95 |  478.68 | و الان زمان بسیار مناسبی است که رادیوی ماشین خاموش شود 
 150 |  479.22 |  481.77 | هنگام رانندگی در حضور استر 
 151 |  482.04 |  484.59 | در برخی از محلههای مخروبه تر 
 152 |  484.80 |  485.73 | حس می کند 
 153 |  485.94 |  491.52 | مامور عذرخواهی کننده ایست که یک مقام عالی رتبه ی خارجی را 
 154 |  491.73 |  493.53 | به گردش آورده است 
 155 |  493.95 |  498.03 | این گرافیتی خیلی زود از دیوار پاک خواهد شد 
 156 |  498.33 |  503.10 | آن آدمهای کلاه دار شلیک می کنند چون خوشحالند 
 157 |  503.43 |  506.73 | درخت ها در این موقع از سال زیبا هستند 
 158 |  507.15 |  507.69 | ربیع 
 159 |  507.93 |  510.36 | در حضور مسافر کوچک خود 
 160 |  510.57 |  513.24 | به خاطر رفتار آدم بزرگ ها 
 161 |  513.48 |  515.37 | واقعا شرمسار است 
 162 |  515.91 |  518.70 | سرشت خود ربیع هم پاکسازی 
 163 |  518.91 |  520.89 | و ساده سازی شده است 
 164 |  521.25 |  521.97 | در خانه 
 165 |  522.18 |  523.47 | او بابا است 
 166 |  523.71 |  528.00 | مردی که مشکلات کاری یا دغدغه مالی ندارد 
 167 |  528.27 |  535.41 | عاشق بستنی است موجودی احمق و مضحک که هیچ چیز را بیشتر از این دوست ندارد 
 168 |  535.65 |  538.41 | که دختر کوچولوی خود را بچرخاند 
 169 |  538.62 |  541.26 | و روی شانههای خود بلند کند 
 170 |  541.74 |  544.89 | او خیلی بیشتر از این استر را دوست دارد 
 171 |  545.10 |  548.73 | که جرات کند خود حقیقی آشفته اش را 
 172 |  548.94 |  550.92 | برای او آشکار کند 
 173 |  551.34 |  556.56 | دوست داشتن او یعنی تلاش برای این که شهامت داشته باشد 
 174 |  556.80 |  559.41 | کاملا خود واقعیش نباشد 
 175 |  560.04 |  560.94 | بدین ترتیب 
 176 |  561.15 |  564.60 | در طول سالهای اولیه ی زندگی استر 
 177 |  564.87 |  568.47 | جهان تظاهر به داشتن نوعی ثبات می کند 
 178 |  568.68 |  570.63 | که او در آینده حس می کند 
 179 |  570.84 |  572.73 | آن را از دست داده است 
 180 |  573.00 |  574.98 | اما در حقیقت این سواد 
 181 |  575.19 |  578.25 | تنها در نتیجه تعدیل مسرانه 
 182 |  578.49 |  581.49 | و مدبرانه ی والدینش بوده است 
 183 |  581.79 |  587.82 | ثبات و دیرپایی خیال باطلیست که تنها کسی آن را باور می کند 
 184 |  588.06 |  589.95 | که هنوز درک نمی کند 
 185 |  590.16 |  594.27 | زندگی چقدر ممکن است بی حساب و کتاب باشد 
 186 |  594.57 |  596.97 | و چه قدر تغییرات تباهی 
 187 |  597.21 |  599.28 | پا بر جا و همیشگی اند 
 188 |  599.64 |  601.11 | مثلا خانه شان 
 189 |  601.32 |  602.76 | درنیوبتلترس 
 190 |  602.97 |  606.57 | بیشتر از اینکه خانه ای کاملا معمولی باشد 
 191 |  606.81 |  608.94 | که با ملاحظات مقتضی 
 192 |  609.15 |  611.55 | و مصلحت آمیز انتخاب شده 
 193 |  611.82 |  614.76 | از دید او صرفا یک منزل است 
 194 |  615.00 |  618.69 | با تمام تداعی هاى جاودانه آن واژه 
 195 |  619.29 |  622.11 | درباره بوجود آمدن خود استر 
 196 |  622.41 |  625.50 | میزان احتمالات حقیقت نیافته 
 197 |  625.77 |  627.36 | به اوج خود می رسد 
 198 |  627.81 |  630.00 | اگر زندگی کرستن و ربیع 
 199 |  630.21 |  633.27 | تنها اندکی متفاوت پیش رفته بود 
 200 |  633.51 |  636.21 | منظومه ی ویژگیهای فیزیکی 
 201 |  636.45 |  638.52 | و ویژگیهای شخصیتی 
 202 |  638.73 |  641.79 | که اکنون به طور نازدودنی لاجرم 
 203 |  642.00 |  644.58 | در دخترشان به هم آمیخته اند 
 204 |  644.82 |  649.32 | به کلی ممکن بود متعلق به موجودات دیگری باشد 
 205 |  649.65 |  655.02 | افرادی فرضی که تا ابد همچون احتمالاتی تحقق نیافته 
 206 |  655.26 |  656.70 | معلق می مانند 
 207 |  657.00 |  660.33 | توان ژنتیکی پراکنده و متفرق 
 208 |  660.54 |  662.94 | که هرگز از آن استفاده نشد 
 209 |  663.18 |  666.69 | زیرا یک نفر قرار شام را کنسل کرد 
 210 |  666.96 |  669.54 | یا خودش از قبل دوست پسر داشت 
 211 |  669.75 |  675.87 | یا آنقدر خجالتی بود که نمی توانست درخواست شماره تلفن کند 
 212 |  676.41 |  677.94 | فرش اتاق استر 
 213 |  678.18 |  680.34 | آن پهنای بژ رنگ پشمی 
 214 |  680.55 |  682.95 | که او ساعتها رویش مینشیند 
 215 |  683.16 |  684.90 | و تکه های کاغذ را 
 216 |  685.11 |  688.08 | به شکل حیوانات میچیند و از آنجا 
 217 |  688.32 |  690.66 | در بعدازظهر هوای آفتابی 
 218 |  690.90 |  694.26 | از پنجره اتاق به آسمان نگاه می کند 
 219 |  694.53 |  696.54 | حس دیرین سطحی را 
 220 |  696.78 |  700.26 | برای او خواهد داشت که اولین بار روی آن 
 221 |  700.50 |  703.35 | چهار دست و پا رفتن را یاد گرفت 
 222 |  703.71 |  705.96 | و سطحی که بو و بافتش را 
 223 |  706.17 |  708.54 | در ما بقیه روزهای عمرش 
 224 |  708.78 |  710.49 | به خاطر خواهد داشت 
 225 |  710.94 |  712.98 | اما برای پدرو مادرش 
 226 |  713.22 |  714.87 | اصلا قرار نبوده 
 227 |  715.11 |  717.69 | نمادی تسخیر ناپذیر باشد 
 228 |  717.90 |  720.00 | از هویت خانوادگی 
 229 |  720.42 |  721.14 | درواقع 
 230 |  721.38 |  724.80 | آن را تنها چند هفته قبل از تولد استر 
 231 |  725.07 |  726.87 | یک جور هایی با عجله 
 232 |  727.14 |  730.23 | و از یک فروشنده نامعتبر محلی 
 233 |  730.47 |  735.30 | در خیابان بالایی کنار ایستگاه اتوبوس خریده بودند 
 234 |  735.51 |  739.53 | و آن فروشنده هم کمی بعد ورشکست شده بود 
 235 |  739.98 |  744.30 | قسمتی از وجه ی اطمینان بخش تازه وارد بودن در جهان 
 236 |  744.60 |  750.30 | از ناتوانی در فهم ماهیت بی ثبات همه چیز نشات می گیرد 
 237 |  750.96 |  752.40 | کودکی که به خوبی 
 238 |  752.61 |  754.89 | مورد محبت قرار می گیرد 
 239 |  755.13 |  759.00 | پیشینه چالش برانگیزی برایش رقم می خورد 
 240 |  759.48 |  761.16 | عشق پدرو مادری 
 241 |  761.40 |  763.14 | طبعا تلاش هایی را 
 242 |  763.35 |  766.89 | برای ایجاد این پیشینه ی صورت گرفته 
 243 |  767.13 |  768.39 | پنهان می کند 
 244 |  768.75 |  772.44 | این عشق مانع مواجهه ی دریافت کننده 
 245 |  772.71 |  776.49 | با پیچیدگی و ناراحتی دهنده می شود 
 246 |  776.73 |  777.90 | و نمیگذارد 
 247 |  778.11 |  783.39 | او از دیگر علایق دوستان و موضوعات مهمی که والدین 
 248 |  783.60 |  787.38 | به نام عشق فدا کرده اند مطلع شود 
 249 |  787.83 |  790.77 | این عشق با سخاوتی بی نهایت 
 250 |  790.98 |  793.11 | مدتی انسان کوچک را 
 251 |  793.32 |  796.32 | درست در مرکز هستی قرار می دهد 
 252 |  796.62 |  798.39 | تا به او قدرت ببخشد 
 253 |  798.60 |  802.29 | برای روزی که در کمال تعجبی دردناک 
 254 |  802.56 |  806.61 | باید مقیاس واقعی و تنهایی ناخوشایند 
 255 |  806.91 |  809.91 | دنیای بزرگسالان را درک کند 
 256 |  810.57 |  813.60 | در یک بعدازظهر معمولی در ادینبرو 
 257 |  813.90 |  816.00 | هنگامی که ربیع و کرستن 
 258 |  816.30 |  819.06 | بالاخره استر را آرام کرده اند 
 259 |  819.36 |  823.35 | وقتی پارچه ی خوب اتو شده اش زیر چانه اش است 
 260 |  823.62 |  825.33 | در لباس نوزادی اش 
 261 |  825.57 |  827.31 | آسوده و راحت است 
 262 |  827.55 |  831.66 | و از دستگاه کنترل نوزاد موجود در اتاق خواب 
 263 |  831.87 |  834.06 | هیچ سر و صدایی نمی آید 
 264 |  834.39 |  837.72 | این دو مراقب بی نهایت صبور و مهربان 
 265 |  837.96 |  840.21 | به خلوت خود پناه می برند 
 266 |  840.51 |  845.04 | سراغ تلوزیون یا مجله نیمه خوانده خود می روند 
 267 |  845.28 |  846.12 | و ناگهان 
 268 |  846.33 |  849.90 | چنان لغزشی در رفتارشان به وجود می آید 
 269 |  850.17 |  851.31 | که اگر کودک 
 270 |  851.52 |  853.41 | به طور معجزه آسایی 
 271 |  853.65 |  857.79 | قادر به مشاهده و درک کنش و واکنش ها میشد 
 272 |  858.06 |  859.77 | حسابی یکه می خورد 
 273 |  860.10 |  862.86 | چون بجای لطیف و مهربانی 
 274 |  863.10 |  869.10 | که ربیع و کرستن ساعتها برای تعامل با فرزندشان بکار میبردند 
 275 |  869.40 |  870.57 | اکثرا فقط 
 276 |  870.78 |  874.89 | تندی و کینه ورزی و عیب جویی بینشان است 
 277 |  875.28 |  876.78 | تلاش عاشقانه 
 278 |  877.02 |  879.06 | آنها را خسته کرده است 
 279 |  879.33 |  882.42 | دیگر چیزی ندارند که نثار هم کنند 
 280 |  882.75 |  885.81 | کودک خسته ی درون هر یک از آنها 
 281 |  886.08 |  889.35 | از اینکه مدت هاست به او بی توجهی شده 
 282 |  889.65 |  892.14 | عصبانیست و در هم شکسته 
 283 |  892.86 |  895.62 | تعجب آور نیست که در بزرگ سالی 
 284 |  895.89 |  899.22 | وقتی می خواهیم روابطمان را آغاز کنیم 
 285 |  899.49 |  902.37 | مصرانه به دنبال فردی می گردیم 
 286 |  902.61 |  903.63 | که بتواند 
 287 |  903.87 |  907.80 | عشقی فراگیر و فداکارانه نثار ما کند 
 288 |  908.28 |  912.72 | این نیز تعجب آور نیست که احساس سر خوردگی کنیم 
 289 |  912.99 |  916.38 | و سرانجام شدیدا کام مان تلخ شود 
 290 |  916.62 |  918.78 | که پیدا کردن چنین کسی 
 291 |  918.99 |  920.61 | آنقدر مشکل است 
 292 |  920.91 |  922.86 | و انسان ها کمتر می دانند 
 293 |  923.07 |  925.47 | چطور باید به ما کمک کنند 
 294 |  925.83 |  928.77 | شاید ازدست دیگران عصبانی شویم 
 295 |  929.01 |  930.90 | و آنان را سرزنش کنیم 
 296 |  931.11 |  934.80 | که نمیتوانند نیازهایمان را درک کنند 
 297 |  935.16 |  940.74 | شاید کل یک جنسیت را به خاطر سطحی نگر بودن نکوهش کنیم 
 298 |  941.07 |  946.08 | تا روزی که از جستجوهای آرمان گرایانه خود دست بکشیم 
 299 |  946.38 |  949.95 | و به حسی نزدیک به وارستگی خردمندانه 
 300 |  950.19 |  951.27 | نائل شویم 
 301 |  951.63 |  955.92 | و بفهمیم که تنها راه فرونشاندن این آرزو 
 302 |  956.13 |  957.48 | شاید این باشد 
 303 |  957.69 |  960.63 | که از تقاضای عشقی تمام و کمال 
 304 |  960.90 |  964.53 | و اشاره ی مدام به غیاب آن دست بکشیم 
 305 |  964.80 |  967.86 | و در عوض شروع کنیم به ابراز عشق 
 306 |  968.10 |  970.05 | شاید به انسانی کوچک 
 307 |  970.32 |  972.39 | با اشتیاقی ناخودآگاه 
 308 |  972.69 |  975.00 | بدون اینکه با رشک ورزی 
 309 |  975.27 |  978.75 | احتمال بازگشت این عشق به خودمان را 
 310 |  978.96 |  980.40 | در نظر بگیریم 
