 063 |  186.48 |  189.06 | در حقیقت مشاجره های موجود 
 064 |  189.27 |  191.46 | در زندگی ربیع و کرستن 
 065 |  191.73 |  194.43 | به ندرت بر سر هیچ و پوچ هستند 
 066 |  194.85 |  196.02 | مسائل کوچک 
 067 |  196.29 |  198.93 | درواقع مسائل بزرگی هستند 
 068 |  199.14 |  202.71 | که آنچنان که باید، به آنها توجه نشده است. 
 069 |  203.25 |  205.29 | بحث هایی هر روزه آنها 
 070 |  205.53 |  207.78 | ریسمان های شلی هستند 
 071 |  208.02 |  212.16 | که به تضادهای بنیادی شخصیت‌شان متصل‌
 072 |  212.76 |  213.27 | اند. ربیع 
 073 |  213.51 |  215.07 | اگر با تیزهوشی 
 074 |  215.31 |  218.85 | از مشغله ها و ناکامی‌هایش درس گرفته بود، 
 075 |  219.09 |  223.02 | شاید راجع به دمای هوا) از زیر لحاف می‌گفت: 
 076 |  223.50 |  227.07 | وقتی میگی وسط زمستون میخوای پنجره باز باشه 
 077 |  227.37 |  231.42 | بیشتر از نظر احساسی آزرده میشم و می‌ترسم 
 078 |  231.69 |  233.16 | تا از نظر جسمی. 
 079 |  233.58 |  235.44 | اینطور به نظرم میرسه 
 080 |  235.71 |  238.17 | که اینکار خبر از آینده ای میده 
 081 |  238.44 |  241.80 | که چیزهای با ارزش توش لگدمال میشن. 
 082 |  242.34 |  246.27 | من رو به یاد خویشتنداری سادیسمی خاصی میندازه 
 083 |  246.57 |  248.91 | و شجاعت مشتاقانه‌ی تو 
 084 |  249.12 |  251.40 | که من کلا ازش فراری ام. 
 085 |  251.88 |  253.56 | یه جایی توی ناخودآگاهم، 
 086 |  253.80 |  257.64 | می‌ترسم که نکنه تو واقعا هوای تازه نمیخوای و 
 087 |  257.91 |  258.72 | بجاش میخوای 
 088 |  258.93 |  261.21 | به روش جذاب ولی خشن، 
 089 |  261.45 |  263.40 | معقول و ترسناک خودت 
 090 |  263.64 |  266.04 | من رو از پنجره بیرون بندازی.» 
 091 |  266.76 |  268.17 | و اگر کرستن نیز 
 092 |  268.38 |  273.57 | آنقدر باهوش بود که دیدگاهش را درباره سروقت رسیدن 
 093 |  273.78 |  275.67 | تجزیه و تحلیل می‌کرد، 
 094 |  275.88 |  278.37 | سخنرانی تاثیرگذار اش را 
 095 |  278.58 |  280.14 | در مسیر رستوران 
 096 |  280.59 |  281.76 | این گونه به ربیع 
 097 |  281.97 |  285.42 | و آن راننده اهل افغانستان ارائه می‌داد: 
 098 |  286.05 |  287.61 | به هرحال اصرار من 
 099 |  287.82 |  290.10 | برای زود بیرون آمدن از خونه 
 100 |  290.31 |  291.78 | نشونی ترسه. 
 101 |  292.23 |  296.94 | این شگردیه که من توی این دنیای پر از اتفاق و غافلگیری، 
 102 |  297.18 |  298.56 | بهش رو آوردم 
 103 |  298.80 |  305.58 | تا نگرانی و حسی از وحشت و دلهره رو که نمیتونم به زبون بیارم از خودم دور کنم. 
 104 |  306.09 |  307.65 | همونطور که دیگران 
 105 |  307.86 |  309.42 | ولع قدرت دارن، 
 106 |  309.66 |  312.15 | منم دوست دارم سروقت برسم و 
 107 |  312.39 |  314.31 | برای امنیت بیشتر، 
 108 |  314.52 |  316.44 | از یه مسیر همیشگی؛ 
 109 |  317.01 |  319.50 | اگه این واقعیت رو در نظر بگیریم 
 110 |  319.71 |  321.72 | که من تمام کودکیم را 
 111 |  321.93 |  326.34 | در انتظار برای پدری گذروندم که هیچوقت نیومد، 
 112 |  326.55 |  329.31 | شاید کمی این حسم معنا پیدا کنه، 
 113 |  329.67 |  331.11 | البته فقط کمی. 
 114 |  331.65 |  334.08 | این روش احمقانه خود منه 
 115 |  334.35 |  337.14 | برای اینکه کنترلم رو از دست ندم.» 
 116 |  338.04 |  342.12 | با مطرح کردن این چنینی خواسته‌های مربوطه شان، 
 117 |  342.45 |  344.82 | با احترام گذاشتن هر طرف 
 118 |  345.12 |  347.73 | به ریشه‌های عقاید طرف دیگر، 
 119 |  348.06 |  351.39 | انعطاف پذیری تازه‌ای به وجود می‌آمد. 
 120 |  351.84 |  354.39 | ربیع ممکن بود پیشنهاد کند 
 121 |  354.60 |  358.80 | دیرتر از ساعت شش و نیم عازم ماوریگانو نشوند؛ 
 122 |  359.16 |  362.67 | و کرستن هم ممکن بود برای اتاق خواب شان 
 123 |  362.88 |  365.28 | ترتیب یک هوابند بدهد. 
 124 |  366.00 |  369.90 | زندگی بدون گفتگو یه صبحونه تلخ می‌شود: 
 125 |  370.35 |  374.52 | عصبانیتی که کسی یادش نیست از کجا نشات گرفته، 
 126 |  374.82 |  378.48 | شخص غرغرو که چیزی را همان موقع می‌خواهد 
 127 |  378.75 |  382.38 | و به خودش زحمت ارائه دلیل هم نمی‌دهد 
 128 |  382.71 |  383.97 | و طرف مقابل 
 129 |  384.18 |  387.21 | که دیگر دلش نمی آید توضیح بدهد 
 130 |  387.45 |  389.43 | که ریشه مخالفت او 
 131 |  389.67 |  393.15 | برخی مخالفت‌های مشهود متقابل است 
 132 |  393.42 |  396.84 | یا برخی ضعف‌های شخصیتی رقت انگیز 
 133 |  397.08 |  399.45 | و شاید حتی قابل بخشش. 
 134 |  400.14 |  402.39 | هر دو طرف صرفا امیدوارند 
 135 |  402.66 |  405.99 | مشکلات که برای هر دویشان ملال آورند 
 136 |  406.23 |  408.09 | فقط از بین بروند. 
 137 |  408.81 |  409.92 | دست بر قضا، 
 138 |  410.19 |  416.01 | وسط یکی دیگر از ان مشاجره ها راجع به باز یا بسته بودن پنجره 
 139 |  416.31 |  419.82 | و دمای اتاق است که هانا، دوست کرستن 
 140 |  420.03 |  422.46 | که هنوز رسما ازدواج نکرده، 
 141 |  422.73 |  426.90 | از لهستان تلفن می‌زند و می‌پرسد که اوضاع چه طور است؛ 
 142 |  427.17 |  427.89 | منظورش 
 143 |  428.13 |  431.34 | اوضاع زندگی زناشویی یک ساله) است. 
 144 |  431.79 |  432.30 | ربیع 
 145 |  432.54 |  435.49 | برای نشان دادن نهایت اعتراض 
 146 |  435.90 |  438.45 | به کرستن که هوای تازه می‌خواهد، 
 147 |  438.72 |  441.21 | پالتو و کلاه پشمی پوشیده 
 148 |  441.51 |  443.10 | و در گوشه‌ای از اتاق 
 149 |  443.34 |  446.52 | با مظلوم نمایی بچه گانه‌ای کز کرده 
 150 |  446.85 |  449.22 | و لحاف دور خودش پیچیده است. 
 151 |  449.82 |  452.55 | کرستن تیتیش مامانی خطابش کرده 
 152 |  452.82 |  456.48 | و اولین بارش هم نبوده که این لقب را به او می‌داده. 
 153 |  456.99 |  458.49 | کرستن جواب می‌دهد 
 154 |  458.82 |  460.11 | اوضاع عالیه 
 155 |  460.68 |  463.29 | هرچقدر هم که آزادانه حرف زدن 
 156 |  463.53 |  465.75 | راجع به روابط مد شده باشد، 
 157 |  465.96 |  469.23 | کم خجالت آور نیست که کسی اقرار کند 
 158 |  469.47 |  472.71 | با وجود فرصتهایی که برای اندیشیدن 
 159 |  472.95 |  474.78 | و کسب تجربه داشته، 
 160 |  475.05 |  478.20 | با فرد نامناسبی ازدواج کرده است. 
 161 |  478.80 |  480.12 | با ربیع خونه‌ایم. 
 162 |  480.42 |  483.93 | داریم شب آرومی رو می‌گذرونیم و مطالعه می‌کنیم. 
 163 |  484.56 |  486.57 | در حقیقت ربیع و کرستن 
 164 |  486.81 |  489.60 | هیچکدام تصور درستی از این که 
 165 |  489.87 |  493.83 | واقعا چه چیز بینشان می‌گذرد در ذهن ندارند 
 166 |  494.22 |  495.42 | زندگی آنها 
 167 |  495.66 |  497.55 | تشکیل شده از حالاتی 
 168 |  497.76 |  499.98 | که مدام در حال تغییر است. 
 169 |  500.49 |  502.98 | فقط در طول یک آخر هفته 
 170 |  503.22 |  506.94 | ممکن است از تنگناترسی برسند به تحسین، 
 171 |  507.36 |  510.39 | از اشتیاق شدید برسند به ملال، 
 172 |  510.78 |  513.15 | از بی اعتنایی به سر مستی 
 173 |  513.39 |  515.97 | و از عصبانیت به ملاطفت. 
 174 |  516.57 |  518.34 | اینکه چرخ زندگی را 
 175 |  518.55 |  520.71 | در نقطه ای خاص نگه دارید 
 176 |  520.92 |  525.42 | تا قضاوت بی طرفانه نفر سومی را جویا شوید 
 177 |  525.69 |  527.70 | ممکن است خطرناک باشد، 
 178 |  528.06 |  529.74 | چون شاید مجبور شوید 
 179 |  529.95 |  532.98 | تا ابد به اقراری پایبند بمانید 
 180 |  533.22 |  535.68 | که احتمالا، با باز اندیشی، 
 181 |  535.89 |  537.18 | معلوم می‌شود 
 182 |  537.42 |  542.13 | تنها بازتاب حالت ذهنی شما در آن لحظه بوده است. 
 183 |  542.55 |  544.11 | اظهارات حزن انگیز 
 184 |  544.35 |  546.15 | همیشه قدرت دارند 
 185 |  546.39 |  549.33 | که اظهارات سرخوشانه نمی توانند 
 186 |  549.54 |  551.49 | از آنها پیشی بگیرند. 
 187 |  552.15 |  553.35 | ربیع و کرستن 
 188 |  553.56 |  555.54 | تا وقتی که مطمئن هستند 
 189 |  555.75 |  558.72 | هیچ کس شاهد کشمکشهایشان نیست 
 190 |  558.96 |  561.39 | مجبور نیستند قضاوت کنند 
 191 |  561.60 |  563.76 | که واقعا اوضاع بینشان 
 192 |  564.00 |  567.00 | چقدر خوب یا چقدر بد است. 
 193 |  567.99 |  570.45 | رابطه روزمره پر تنش 
 194 |  570.72 |  573.00 | موضوعی است که به طرز عجیبی 
 195 |  573.21 |  574.83 | نادیده گرفته شده 
 196 |  575.07 |  575.46 | و کماکان 
 197 |  575.67 |  578.10 | بی نتیجه باقی مانده است. 
 198 |  578.52 |  579.75 | افراطی گری‌ها 
 199 |  579.99 |  582.54 | مکررا جلب توجه می‌کنند 
 200 |  582.84 |  585.90 | - زندگی های مشترک کاملا موفق 
 201 |  586.14 |  588.03 | یا فجایع مرگبار 
 202 |  588.45 |  589.47 | - و بنابراین 
 203 |  589.68 |  591.45 | دشوار است که بدانیم 
 204 |  591.66 |  595.71 | چیزهایی همچون خشم های از سر بی تجربگی، 
 205 |  596.07 |  598.50 | تهدیدهای طلاق آخر شب، 
 206 |  598.74 |  600.72 | سکوت های عبوسانه، 
 207 |  601.08 |  602.73 | در به هم کوبیدن ها 
 208 |  603.00 |  607.38 | و رفتارهای روزمره از سر بی فکری و بیرحمی را 
 209 |  607.68 |  609.78 | باید چگونه تعبیر کنیم 
 210 |  610.05 |  612.57 | و چقدر باید بخاطر آنها 
 211 |  612.87 |  614.88 | احساس تنهایی کنیم. 
 212 |  615.54 |  616.53 | خوشبختانه 
 213 |  616.77 |  619.32 | هنر پاسخ‌هایی به ما می‌دهد 
 214 |  619.53 |  621.21 | که بقیه نمی‌دهند. 
 215 |  621.57 |  626.61 | این شاید حتی یکی از مشخصه ی اصلی ادبیات باشد. 
 216 |  627.03 |  628.77 | چیزی را به ما میگوید 
 217 |  628.98 |  631.05 | که جامعه به طور کلی 
 218 |  631.32 |  635.04 | آنقدر محتاط است که سراغش نمی‌رود. 
 219 |  635.52 |  636.84 | کتاب‌های مهم 
 220 |  637.05 |  640.29 | باید آنهایی باشند که باعث شوند ما 
 221 |  640.59 |  643.68 | در کمال آرامش و رضایت خاطر، 
 222 |  643.98 |  646.14 | متحیر شویم از این که 
 223 |  646.38 |  648.66 | چگونه ممکن است نویسنده 
 224 |  648.96 |  652.59 | آنقدر خوب درباره زندگی ما بداند. 
 225 |  653.22 |  654.21 | اما اغلب، 
 226 |  654.45 |  656.31 | درک واقع گرایانه 
 227 |  656.52 |  659.31 | از ماهیت یک رابطه با دوام 
 228 |  659.55 |  662.76 | بر اثر سکوت اجتماعی یا هنری 
 229 |  663.00 |  664.44 | تضعیف می‌شود. 
 230 |  665.01 |  667.14 | در نتیجه تصور می‌کنیم 
 231 |  667.41 |  672.12 | اوضاع ما خیلی بدتر از اوضاع زوج های دیگر است. 
 232 |  672.48 |  675.12 | نه تنها احساس بدبختی می‌کنیم؛ 
 233 |  675.42 |  679.17 | بلکه از این که این نوع خاص از احساس بدبختی 
 234 |  679.44 |  683.01 | چقدر ممکن است استثنایی و نادر باشد، 
 235 |  683.22 |  685.14 | سوء برداشت میکنیم. 
 236 |  685.59 |  687.09 | به این باور می‌رسیم 
 237 |  687.30 |  688.89 | که کشمکش هایمان 
 238 |  689.10 |  694.77 | نشان دهنده اشتباهات اساسی و غیر معمولی است که مرتکب شده‌ایم، 
 239 |  695.19 |  696.15 | به جای اینکه 
 240 |  696.39 |  699.15 | آنها را گواهی بدانیم بر اینکه 
 241 |  699.42 |  701.13 | ازدواج مان واقعا 
 242 |  701.37 |  704.19 | به کلی طبق برنامه پیش می‌رود. 
 243 |  704.91 |  706.11 | رهایی آنها 
 244 |  706.35 |  708.42 | از اوقات تلخی مداوم 
 245 |  708.66 |  710.58 | منوط به دو راه حل است. 
 246 |  710.88 |  712.86 | اولی ضعف حافظه است. 
 247 |  713.10 |  716.22 | ساعت چهار بعدازظهر روز پنجشنبه، 
 248 |  716.43 |  719.16 | سخت می‌شود درست به خاطر آورد 
 249 |  719.43 |  723.63 | که دلیل عصبانیت شدید شب قبل در تاکسی 
 250 |  723.84 |  724.98 | چه بوده است. 
 251 |  725.40 |  726.54 | ربیع می‌داند 
 252 |  726.78 |  730.95 | که ربطی به لحن نسبتا تحقیرآمیز کرستن داشته 
 253 |  731.22 |  731.40 | که 
 254 |  731.70 |  732.33 | توام شده 
 255 |  732.57 |  734.58 | با واکنش گستاخانه 
 256 |  734.82 |  737.82 | و همراه با پررویی او به حرف ربیع 
 257 |  738.06 |  739.23 | راجع به اینکه 
 258 |  739.44 |  742.44 | بدون هیچ دلیل موجه مجبور است 
 259 |  742.68 |  745.02 | زودتر از کار دست بکشد. 
 260 |  745.59 |  747.57 | اما به لطف نور خورشید 
 261 |  747.78 |  752.34 | که ساعت شش صبح از پرده‌های اتاق به داخل تابید، 
 262 |  752.61 |  756.93 | وراجی رادیو درباره تفریحگاه های اسکی، 
 263 |  757.23 |  759.06 | اینباکس پر از ایمیل، 
 264 |  759.30 |  761.16 | شوخی‌های سر ناهار، 
 265 |  761.46 |  763.68 | تمهیدات مربوط به کنفرانس 
 266 |  763.95 |  765.63 | و جلسه دو ساعته 
 267 |  765.84 |  768.03 | راجع به طراحی وب سایت، 
 268 |  768.30 |  770.07 | نما های کلی آن دلخوری 
 269 |  770.28 |  772.47 | حضور خود را از دست داده 
 270 |  772.77 |  774.39 | و همه این عوامل 
 271 |  774.66 |  776.55 | دست به دست هم داده‌اند 
 272 |  776.79 |  780.24 | تا اختلافات بین آنان را فیصله دهند. 
 273 |  780.69 |  785.25 | کاری که گفتگویی معقول و صریح می‌توانست انجام دهد. 
 274 |  786.03 |  787.68 | راه چاره دوم 
 275 |  787.95 |  789.54 | انتزاعی تر است. 
 276 |  789.93 |  793.59 | اگر واقعا عظمت جهان در نظر گرفته شود، 
 277 |  793.86 |  795.12 | به سختی می‌توان 
 278 |  795.36 |  797.94 | مدتی طولانی عصبانی ماند. 
 279 |  798.36 |  802.05 | چند ساعت بعد از ماجرای فروشگاه آیکیا، 
 280 |  802.32 |  803.88 | حوالی بعدازظهر، 
 281 |  804.15 |  805.38 | ربیع و کرستن 
 282 |  805.65 |  807.45 | برنامه پیاده روی 
 283 |  807.66 |  812.34 | در تپه‌های لَمِرمیور تا جنوب شرقی ادینبرو را 
 284 |  812.55 |  814.89 | که مدت‌ها پیش چیده بودند، 
 285 |  815.13 |  816.48 | عملی می‌کنند. 
 286 |  817.11 |  818.43 | اوایل مسیر 
 287 |  818.64 |  821.64 | با دلخوری و در سکوت پیش می‌روند، 
 288 |  822.06 |  824.76 | اما طبیعت به تدریج آنها را 
 289 |  825.03 |  828.75 | از قید خشمی که نسبت به هم دارند میرهاند. 
 290 |  829.14 |  831.06 | نه با ابراز هم دردی 
 291 |  831.39 |  834.57 | بلکه با بی اعتنایی مفرط به آنها. 
 292 |  835.08 |  836.67 | تپه‌های بی انتها 
 293 |  836.94 |  839.82 | که تا دور دست‌ها گسترده شده‌اند 
 294 |  840.12 |  844.95 | و در اثر تراکم سنگ‌های رسوبی مربوط به دوره‌های 
 295 |  845.31 |  846.33 | اوردویسین و 
 296 |  846.54 |  847.74 | سیلورین 
 297 |  847.98 |  852.84 | تقریبا پانصد میلیون سال پیش از تاسیس فروشگاه آیکیا) 
 298 |  853.11 |  854.64 | به وجود آمدند، 
 299 |  854.88 |  856.11 | حاکی از آن‌اند 
 300 |  856.35 |  859.08 | که کشمکشی که اخیرا در ذهنشان 
 301 |  859.35 |  861.66 | آنقدر بزرگ جلوه کرده، 
 302 |  861.96 |  864.60 | در حقیقت جای چندان زیادی 
 303 |  864.87 |  867.81 | در نظام کیهانی اشغال نمی‌کند 
 304 |  868.29 |  870.84 | و در برابر اعصار متمادی 
 305 |  871.05 |  874.08 | که آن منظره گواهی می‌دهد، هیچ است. 
 306 |  874.62 |  875.34 | ابرها 
 307 |  875.58 |  878.76 | از این سو به آن سوی افق در حرکت‌اند 
 308 |  879.09 |  881.28 | بدون اینکه متوقف شوند 
 309 |  881.52 |  885.45 | و به غرور خدشه دار شده آنها توجه کنند. 
 310 |  885.93 |  886.56 | ظاهرا 
 311 |  886.80 |  890.46 | برای هیچ چیز و هیچکس اهمیت ندارد: 
 312 |  890.94 |  893.55 | نه خانوادهی یلوه‌های معمولی 
 313 |  893.82 |  896.52 | که پیش رویشان در هوا میچرخند 
 314 |  896.85 |  898.74 | نه پرنده گیلان شاه، 
 315 |  898.95 |  900.03 | نه پاشلک، 
 316 |  900.24 |  901.77 | نه سلیم طلایی 
 317 |  902.01 |  903.75 | و نه پی‌پت صحرایی. 
 318 |  904.23 |  905.91 | نه پیچ امین‌الدوله، نه 
 319 |  906.21 |  909.06 | گل انگشتانه یا گل استکانی، 
 320 |  909.39 |  912.51 | نه سه گوسفند نزدیک بیشه فل کلاف 
 321 |  912.72 |  915.78 | که در قطعه زمینی کم پشت از شبدر 
 322 |  916.02 |  917.49 | با ولع میچرند. ربیع 
 323 |  918.06 |  919.17 | و کرستن 
 324 |  919.38 |  922.44 | که بیشتر روز به هم سر کوفت زده‌اند 
 325 |  922.68 |  926.73 | حال با درک از حتی که زندگی‌شان در آن جاری است 
 326 |  927.03 |  929.10 | احساس کوچکی می‌کنند 
 327 |  929.40 |  931.74 | و در نتیجه آرام می‌شوند. 
 328 |  932.22 |  933.90 | آنان مهیا می‌شوند 
 329 |  934.14 |  936.87 | تا به ناچیز بودن خود بخندند 
 330 |  937.26 |  940.11 | همان گونه که نیروهایس قدرتمندتر 
 331 |  940.38 |  942.42 | و شکوه مند تر از آنها 
 332 |  942.66 |  944.85 | به آنان متذکر می‌شوند. 
 333 |  945.48 |  947.88 | آنقدر آن افق بی انتها 
 334 |  948.12 |  951.51 | و تپه‌های باستانی تاثیر گذارند 
 335 |  951.81 |  955.47 | که وقتی به کافه‌ای در روستای دونز میرسند 
 336 |  955.77 |  959.37 | حتی یادشان نیست که چه چیزی باعث شده بود 
 337 |  959.67 |  961.92 | از دست هم عصبانی شوند. 
 338 |  962.61 |  964.68 | بعد از خوردن دو استکان چای، 
 339 |  964.95 |  966.33 | توافق می‌کنند 
 340 |  966.57 |  969.54 | که دوباره به فروشگاه آیکیا بروند 
 341 |  969.81 |  974.22 | و آنجا بالاخره موفق می‌شوند لیوانی انتخاب کنند 
 342 |  974.52 |  978.75 | که هر دوی شان بتوانند تا آخر عمر تحمل کنند 
 343 |  979.26 |  980.49 | دوازده لیوان 
 344 |  980.79 |  982.53 | از سری اس‌والکا 
