 040 |  127.29 |  130.17 | لبخندِ نصفه نیمه‌ای حوالی‌اش می‌کند 
 041 |  130.38 |  135.06 | و خودش را رویِ صندلیِ حصیریِ تاشو جابجا می‌کند 
 042 |  135.45 |  137.22 | در چند ساعتِ آینده 
 043 |  137.46 |  139.23 | به واکمنش گوش می‌دهد 
 044 |  139.47 |  142.08 | و متفکرانه به دریا می‌نگرد 
 045 |  142.29 |  145.77 | و چند وقت یکبار ناخنِ هایش را می‌جود 
 046 |  146.22 |  148.98 | پدر و مادرش در دو طرف او هستند 
 047 |  149.31 |  156.03 | مادرِ مجله‌ای را ورق می‌زند و پدرِ رمانی از لندن به فرانسوی می‌خواند 
 048 |  156.45 |  158.10 | توضیحِ پاورقیِ لن 
 049 |  158.37 |  163.08 | دیتون نویسنده‌یِ بریتانیایی رمان‌هایِ جاسوسی 
 050 |  163.32 |  165.27 | هزار و نهصد و بیست و نه 
 051 |  165.66 |  166.80 | ادامه‌یِ 
 052 |  167.22 |  171.18 | مطلبِ ربیع بعدا از رویِ دفترِ ثبتِ اسامیِ مهمانان 
 053 |  171.42 |  173.52 | متوجه می‌شود که دخترکِ 
 054 |  173.79 |  175.29 | اهلِ کلرمون فران 
 055 |  175.50 |  177.45 | و نامی آلیس سار است 
 056 |  177.78 |  179.58 | ربیع هیچ وقت در گذشته 
 057 |  179.82 |  182.13 | چنین حسی را تجربه نکرده 
 058 |  182.43 |  184.80 | حسی که از وقتی دخترک را دیده 
 059 |  185.07 |  186.87 | او را مغلوب کرده_است 
 060 |  187.11 |  189.21 | حسی که به کلام نمی‌آید 
 061 |  189.45 |  192.63 | چون واژه‌ها قادر به بیانش نیستند 
 062 |  192.99 |  195.81 | انگار همیشه این دختر را می‌شناخته 
 063 |  196.14 |  197.31 | انگار دخترک 
 064 |  197.52 |  199.92 | دلیلِ وجودِ او در این دنیا است 
 065 |  200.16 |  204.78 | و به خصوصِ دوایِ دردِ مبهمی است که درونش حس می‌کند 
 066 |  205.20 |  206.91 | طیِ چند روزِ آینده 
 067 |  207.15 |  209.46 | ربیع در گوشه و کنارِ هتلِ 
 068 |  209.67 |  211.50 | او را از دور می‌پاید 
 069 |  211.80 |  217.17 | وقتی سرِ صبحانه با پیراهنیِ سفید مزین به حاشیه‌یِ گلدار 
 070 |  217.38 |  219.90 | از بوفه‌یِ ماست و هلو برمیدارد 
 071 |  220.26 |  225.90 | وقتی در زمینِ تنیس با لهجه‌یِ غلیظِ انگلیسی و با ادبِ فراوان 
 072 |  226.14 |  229.11 | بخاطرِ ضربه‌ای که با پشتِ راکت زده 
 073 |  229.38 |  231.66 | از مربی عذرخواهی می‌کند 
 074 |  232.02 |  236.73 | و وقتی ظاهرا تنها اطرافِ زمینِ گلف قدم می‌زند 
 075 |  236.94 |  240.87 | و به تماشایِ گیاهانِ کاکتوس و کنف می‌ایستد 
 076 |  241.38 |  242.82 | ممکن است خیلی زود 
 077 |  243.06 |  247.92 | به این اطمینان برسیم که شخص مدِ نظرِ خود معشوق است 
 078 |  248.16 |  250.98 | اصلا لازم نبوده که با هم صحبت کنیم 
 079 |  251.28 |  253.80 | حتی شاید نامش را هم ندانیم 
 080 |  254.19 |  256.92 | آنچه اهمیت دارد شنبه درونی است 
 081 |  257.19 |  263.55 | حسیِ خود جوش که حتی بیش از پیش صحیح و شایسته‌یِ احترام به نظر می‌رسد 
 082 |  263.91 |  268.26 | چراکه فرآیندِ طبیعیِ منطق را دور زده_است 
 083 |  268.65 |  272.04 | شیدایی حولِ محورِ چند اصلِ اولیه 
 084 |  272.28 |  273.78 | متبلور می‌شود 
 085 |  274.17 |  279.24 | دمپاییِ لاانگشتی که سهل انگارانه از پایی آویزان است 
 086 |  279.54 |  282.90 | نسخه‌یِ جدیدِ کاغذی رمانِ سیذارتا 
 087 |  283.11 |  284.58 | اثرِ هرمان هسه 
 088 |  284.79 |  287.91 | رویِ حوله‌ای کنارِ کرمِ ضدِ آفتاب 
 089 |  288.30 |  289.86 | ابروهایِ مرتب 
 090 |  290.16 |  291.20 | حواسِ پرتی 
 091 |  291.45 |  293.76 | در جواب دادن به پدر و مادر 
 092 |  294.06 |  299.76 | و نحوه‌یِ گذاشتنِ کفِ دستش زیرِ چانه‌اش زمانی که در بوفه‌یِ عصرانه‌یِ 
 093 |  300.03 |  304.56 | تکه‌هاییِ کوچک از دسرِ شکلاتی در دهانش می‌گذارد 
 094 |  305.10 |  305.61 | ربیع 
 095 |  305.82 |  307.77 | به پیروی از غریزه‌یِ خود 
 096 |  307.98 |  313.29 | با در نظر گرفتنِ این جزئیاتِ شخصیتی در ذهن شکل می‌دهد 
 097 |  313.71 |  317.91 | به پره‌هایِ چوبیِ پنکه سقفی اتاقش که میچرخند 
 098 |  318.15 |  319.32 | نگاه می‌کند 
 099 |  319.53 |  320.49 | و در ذهنش 
 100 |  320.70 |  324.57 | داستانِ زندگیِ خود با آن دخترک را می‌نگارد 
 101 |  325.02 |  326.82 | دختر غمگین خواهد_بود 
 102 |  327.06 |  329.34 | و سرد و گرمِ روزگار چشیده 
 103 |  329.55 |  332.34 | ربیع را رازدارِ خود خواهد_دانست 
 104 |  332.61 |  336.45 | و دوروییِ دیگران را به تمسخر خواهد_گرفت 
 105 |  336.78 |  339.45 | گاهی برایِ حضور در مهمانی 
 106 |  339.66 |  342.15 | و جمعی دیگر دخترانِ مدرسه 
 107 |  342.36 |  344.88 | مضطرب خواهد_بود که البته 
 108 |  345.09 |  348.48 | نشانه‌یِ شخصیتِ حساس و عمیقِ پوستِ 
 109 |  348.84 |  349.95 | او تنها بوده 
 110 |  350.19 |  352.17 | و تاکنون اسرارِ خود را 
 111 |  352.38 |  355.11 | با هیچ کس در میان نگذاشته_است 
 112 |  355.44 |  357.72 | آنها دست در دستِ یکدیگر 
 113 |  357.93 |  359.85 | رویِ تختخوابِ دخترکِ 
 114 |  360.06 |  362.13 | بازیِ گوشانه می‌نشینند 
 115 |  362.52 |  365.01 | او نیز هرگز تصور نمی‌نمی‌کرده 
 116 |  365.25 |  367.53 | که چنین پیوندی بینِ دو نفر 
 117 |  367.74 |  369.36 | امکانپذیر باشد 
 118 |  369.75 |  374.85 | سپس یک روزِ صبح ربیع می‌بیند که دخترک بی خبر رفته 
 119 |  375.12 |  376.71 | و یک زوجِ هلندی 
 120 |  376.92 |  381.42 | با دو پسرِ کوچکِ شان به جایِ او سرِ میز نشسته‌اند 
 121 |  381.78 |  383.73 | مدیرِ هتل توضیح می‌دهد 
 122 |  383.94 |  388.83 | که او به همراه‌یِ پدر و مادرش صبحِ زود هتل را ترک کرده 
 123 |  389.04 |  392.85 | تا با پروازِ ایرفرانس راهی خانه شوند 
 124 |  393.45 |  396.51 | کلِ این ماجرا را می‌توان فراموش کرد 
 125 |  396.84 |  400.77 | آنها دیگر هیچ وقت یکدیگر را نخواهند_دید 
 126 |  401.13 |  403.95 | ربیع به هیچ کس چیزی نخواهد_گفت 
 127 |  404.25 |  407.16 | دستش هرگز به دخترک نخواهد_رسید 
 128 |  407.40 |  408.18 | با این حال 
 129 |  408.39 |  411.18 | اگر داستان از اینجا آغاز می‌شود 
 130 |  411.42 |  416.88 | دلیلش این است که درکِ او از عشقِ سالها همانی خواهد_بود 
 131 |  417.09 |  419.85 | که اولین بار در هتلِ کازا ال سور 
 132 |  420.09 |  423.99 | در تابستان شانزده سالگی‌اش شکل گرفته_است 
 133 |  424.35 |  426.63 | اگرچه در طولِ سالیانِ آتیِ 
 134 |  426.87 |  429.06 | بسیاری از خصلت‌هایِ ربیع 
 135 |  429.27 |  432.75 | تغییر خواهد_کرد و پخته‌تر خواهد_شد 
 136 |  433.14 |  434.01 | او همچنان 
 137 |  434.22 |  440.43 | به امکانِ پیدایشِ درکِ سریعِ قلبی و هم دلی متقابل بینِ دو نفر 
 138 |  440.64 |  446.10 | ایمان خواهد_داشت و نیز به فرصتِ پایان بخشیدن به تنهایی 
 139 |  446.61 |  447.69 | به همین ترتیب 
 140 |  447.93 |  450.42 | ربیع تمایلِ ذاتیِ تلخ و شیرین 
 141 |  450.63 |  452.85 | به دیگر دلبران گم گشته 
 142 |  453.09 |  454.56 | تجربه خواهد_کرد 
 143 |  454.89 |  458.22 | در اتوبوس در راهرو‌هایِ سوپرمارکت 
 144 |  458.43 |  458.76 | و در 
 145 |  459.21 |  461.67 | سالن‌هایِ مطالعه‌یِ کتابخانه‌ها 
 146 |  462.15 |  464.43 | او مطمئنا در بیست سالگیِ 
 147 |  464.67 |  466.65 | حینِ تحصیل در منهتنِ 
 148 |  466.89 |  472.83 | راجع به زنی که در قطارِ سمتِ چپِ او نشسته همان حس را خواهد_داشت 
 149 |  473.07 |  475.38 | همچنین در بیست و پنج سالگی 
 150 |  475.65 |  478.02 | در شرکتِ معماری در برلین 
 151 |  478.23 |  481.26 | جایی که دوره‌یِ کارآموزی می‌گذراند 
 152 |  481.53 |  483.39 | و در بیست و نه سالگی 
 153 |  483.60 |  486.18 | در پرواز بینِ پاریس و لندن 
 154 |  486.45 |  490.44 | بعد از گپ و گفتی کوتاه‌یِ راجع به کانالِ انگلیس 
 155 |  490.65 |  492.39 | با زنی به نامِ کلوعه 
 156 |  492.66 |  497.01 | این حس بر آمده از فقدانِ بخشی از وجودِ خودش است 
 157 |  497.25 |  499.59 | که مدتِ هاست فراموش شده 
 158 |  500.28 |  501.87 | برایِ رومانتیک‌ها 
 159 |  502.08 |  507.72 | از نخستین نگاه تا شکلِ گیری برداشتی شکوه‌یِ مند و سرنوشتِ ساز 
 160 |  508.02 |  510.99 | تنها چند قدمِ کوتاه فاصله است 
 161 |  511.41 |  512.52 | اینکه آن شخص 
 162 |  512.73 |  513.90 | پاسخی جامع 
 163 |  514.11 |  518.67 | برایِ پرسشهایِ بر زبان نیامده درباره‌یِ زندگی است 
 164 |  519.06 |  523.77 | شاید به نظر برسد شدتِ احساسات اهمیتی ندارد 
 165 |  524.01 |  525.69 | یا حتی مضحک است 
 166 |  526.02 |  531.87 | اما این تکریمِ غریزه‌یِ سیاره‌یِ کوچکی در این جهان روابط نیست 
 167 |  532.14 |  537.78 | بلکه خورشیدی است که آرمانهایِ امروزی عشق حولِ آن میچرخند 
 168 |  538.29 |  541.89 | عقایدِ رومانتیک همواره وجود داشته‌اند 
 169 |  542.19 |  547.89 | اما تنها چند قرن است که چیزی فراتر از بیماری انگاشته می‌شوند 
 170 |  548.22 |  554.07 | تنها مدتی است که جستجو برایِ یافتنِ معشوق اجازه پیدا کرده 
 171 |  554.37 |  558.30 | در جایگاهی نزدیک به هدفِ زندگی قرار گیرد 
 172 |  558.69 |  560.25 | نوعی آرمانگرایی 
 173 |  560.46 |  564.87 | که در گذشته به سمتِ خدایان و معنویات رهنمون بود 
 174 |  565.14 |  567.36 | به سویِ سوژه‌هایِ انسانی 
 175 |  567.60 |  569.49 | تغییرِ جهت داده_است 
 176 |  569.73 |  572.88 | و این جسم است به ظاهرِ سخاوتمندانه 
 177 |  573.15 |  577.50 | اما سرشار از پیامدهایِ ناخوشایند و بی دوام 
 178 |  577.86 |  580.92 | چرا که برایِ هیچ بشری آسان نیست 
 179 |  581.16 |  582.63 | در کلِ زندگی‌اش 
 180 |  582.84 |  584.22 | به این دلخوش باشد 
 181 |  584.43 |  587.85 | که در حضورِ نظاره‌گریِ خیالی در خیابان 
 182 |  588.09 |  592.02 | در شرکت و بر رویِ صندلیِ کناری در هواپیما 
 183 |  592.23 |  594.84 | کمالاتی از خود بروز داده_است 
 184 |  595.38 |  598.50 | برایِ ربیع سالها طول خواهد_کشید 
 185 |  598.71 |  602.46 | و چندین جستار در بابِ عشق نیاز خواهد_بود 
 186 |  602.70 |  605.37 | تا به نتایجی متفاوت برسد 
 187 |  605.64 |  607.08 | تا متوجه شود 
 188 |  607.29 |  611.01 | که درست همان چیزی که روزی رومانتیک می‌انگاشت اعم 
 189 |  611.36 |  614.13 | از شمِ درونی بیانِ ناپذیر 
 190 |  614.37 |  615.90 | تمایلاتِ آنی 
 191 |  616.11 |  617.79 | و اعتماد به معشوق 
 192 |  618.03 |  621.57 | دقیقا مانعی است بر سرِ راه‌یِ یادگیریِ 
 193 |  621.81 |  624.00 | چگونگیِ حفظِ روابطِ 
 194 |  624.42 |  628.98 | او به این نتیجه می‌رسد که عشقِ زمانی دوام می‌آورد 
 195 |  629.19 |  633.78 | که شخص به جاه طلبی هایی افسون کننده‌یِ اولیه‌یِ آن 
 196 |  633.99 |  635.34 | توجه نکند 
 197 |  635.73 |  639.96 | و به این نتیجه می‌رسد که برایِ بهبودِ روابطش 
 198 |  640.17 |  643.29 | باید بر احساساتی که در وهله‌یِ اول 
 199 |  643.56 |  646.26 | او را به سمتِ آن روابط سوق داده 
 200 |  646.47 |  647.52 | غلبه کند 
 201 |  647.88 |  649.77 | باید بیاموزد که عشق 
 202 |  650.01 |  651.99 | تنها شور و شوق نیست 
 203 |  652.23 |  653.91 | بلکه مهارت است 
