 058 |  194.79 |  196.02 | اما در حقیقت 
 059 |  196.23 |  199.08 | بیشتر از اینکه به حواس مرتبط باشد 
 060 |  199.32 |  201.27 | به باورها مرتبط است 
 061 |  201.51 |  202.71 | بیشتر از همه 
 062 |  202.95 |  207.72 | باور پذیرش و نوید به سر آمدن تنهایی و شرم 
 063 |  208.65 |  210.63 | روی میز کنار رختخواب 
 064 |  210.84 |  214.71 | کتابی است که کرستن مشغول خواندن آن است 
 065 |  215.13 |  219.57 | رمانی از ژرژ ساند که ربیع اسمش را هم نشنیده 
 066 |  219.99 |  221.70 | توضیح پا ورقی ژرژ 
 067 |  222.03 |  225.57 | ساند رمان نویس زن فرانسوی 
 068 |  225.87 |  227.82 | هزار و هشتاد و چهار 
 069 |  228.09 |  230.94 | الی هزارو هشتصد و هفتاد و شش 
 070 |  231.51 |  232.65 | ادامه متن 
 071 |  233.13 |  235.26 | چند گوشواره هم آنجاست 
 072 |  235.50 |  237.18 | و یک عکس از کریتن 
 073 |  237.39 |  240.87 | که با لباس مدرسه دست در دست مادرش 
 074 |  241.11 |  244.05 | جلوی مدرسه ابتدایی ایستاده 
 075 |  244.44 |  245.55 | کرستن می گوید 
 076 |  245.82 |  249.15 | فرصت نکردم همه اسرار م رو قایم کنم 
 077 |  249.48 |  251.16 | به فضولی ات ادامه بده 
 078 |  251.76 |  254.94 | ماه تقریبا کامل است و پردهها کنار 
 079 |  255.30 |  257.10 | ربیع از کرستن می پرسد 
 080 |  257.31 |  261.45 | که اولین بار کی به برقراری رابطه با او فکر کرده 
 081 |  261.96 |  265.29 | کنجکاوی اش از سر خود بینی و غرور نیست 
 082 |  265.62 |  267.75 | بلکه از روی رضایت خاطر 
 083 |  267.99 |  269.52 | و حس رهایی است 
 084 |  269.73 |  271.26 | حال که مشخص شده 
 085 |  271.50 |  276.90 | امیالی که اگر بی پاسخ میماندند شاید صرفا وقیح و وحشیانه 
 086 |  277.14 |  282.24 | یا رقت انگیز تلقی میشدند خوشبختانه دو دوطرفه بوده اند 
 087 |  282.75 |  284.34 | کرستن پاسخ می دهد 
 088 |  284.82 |  286.74 | خیلی زود آقای خان 
 089 |  286.95 |  288.72 | سوال دیگری هم دارید 
 090 |  289.20 |  290.70 | راستشو بخواین بله 
 091 |  291.15 |  292.08 | بفرمایید 
 092 |  292.47 |  296.01 | خب دقیقا کی بود که اولین بار حس کردی 
 093 |  296.25 |  297.24 | می دونی چیه 
 094 |  297.51 |  300.45 | اینکه شاید چطور بگم خب 
 095 |  300.66 |  302.79 | اینکه شاید دوست داشته باشی 
 096 |  303.45 |  305.19 | کرستن باخنده می گوید 
 097 |  305.52 |  307.50 | حالا فهمیدم منظورش چیه 
 098 |  307.83 |  312.09 | راستش همون دفعه اولی که قدم زنان رفتیم رستوران 
 099 |  312.54 |  316.02 | در تمام مدتی که داشتی راجع به کار حرف میزدی 
 100 |  316.23 |  317.64 | فکرم پیشت بود 
 101 |  317.97 |  320.64 | بعدش راجع بهت خیال بافی می کردم 
 102 |  321.33 |  323.25 | آدمهای ظاهرا محترم 
 103 |  323.52 |  328.35 | ممکن است خیال پردازیهای بی پرده در ذهن خود بپرورانند 
 104 |  328.71 |  329.82 | اما در ظاهر 
 105 |  330.06 |  331.41 | اینطور نشان دهند 
 106 |  331.62 |  334.89 | که فقط در فکر رفتار دوستانه هستند 
 107 |  335.28 |  340.17 | این موضوع برای ربیع هم به نوعی بسیار تعجب آور است 
 108 |  340.38 |  342.18 | و هم بسیار خوشایند 
 109 |  342.51 |  345.18 | و بلافاصله نیرویی باعث می شود 
 110 |  345.39 |  349.50 | احساس گناه پنهانی اش راجع به میل جنسی 
 111 |  349.71 |  352.05 | تا حد زیادی فرو کش کند 
 112 |  352.53 |  353.55 | اینکه کرستن 
 113 |  353.79 |  356.94 | آن زمان آنقدر باوقار رفتار می کرده 
 114 |  357.21 |  361.02 | اما رویاهای شبانه اش راجع به ربیع بوده 
 115 |  361.32 |  366.12 | و اینکه حالا او مستقیما به این مسائل اشتیاق نشان می دهد 
 116 |  366.42 |  369.42 | همه این چیزهای تازه برملا شده 
 117 |  369.75 |  371.88 | این لحظات را برای ربیع 
 118 |  372.15 |  375.48 | تبدیل به بهترین لحظات عمرش کرده اند 
 119 |  376.20 |  378.18 | در بحث رهایی جنسی 
 120 |  378.42 |  379.65 | حقیقت این است 
 121 |  379.86 |  383.04 | که همیشه رازداری و مقداری خجالت 
 122 |  383.28 |  386.13 | راجع به هم آغوشی وجود داشته است 
 123 |  386.49 |  389.55 | هنوز نمی توانیم به طور کلی بگوییم 
 124 |  389.76 |  392.49 | خواسته مان چیست و از چه کسی 
 125 |  392.97 |  395.10 | شرم و سرکوب امیال 
 126 |  395.31 |  401.07 | چیزهایی نیستند که فقط اجداد مان به دلایلی مبهم و نالازم 
 127 |  401.31 |  403.83 | دو دستی بهشان چسبیده باشند 
 128 |  404.22 |  405.87 | مقدر شده که آنها 
 129 |  406.08 |  409.35 | در تمامی اعصار حضور داشته باشند 
 130 |  409.83 |  415.59 | همین است که وقتی غریبهای از ما می خواهد حفاظت خود را کنار بزنیم 
 131 |  415.80 |  418.35 | و دقیقا چیزی را طلب می کند 
 132 |  418.56 |  423.42 | که مادر خفا و با عذاب وجدان آرزوی اش را داشته ایم این 
 133 |  423.66 |  429.63 | لحظات نابی که در کل زندگی ممکن است بسیار کم پیش بیاید 
 134 |  429.90 |  431.79 | برای مان رقم می خورد 
 135 |  432.63 |  435.87 | کرستن در آغوش ربیع به خواب می رود 
 136 |  436.38 |  440.58 | به نظر می رسد در کمال آرامش و اطمینان خاطر 
 137 |  440.82 |  443.25 | خود را به جریان خواب سپرده 
 138 |  443.70 |  446.04 | و ربیع ایستاده در کرانه 
 139 |  446.31 |  450.39 | در برابر پایان پذیرفتن این روز شگفتانگیز 
 140 |  450.63 |  452.10 | مقاومت می کند 
 141 |  452.37 |  454.65 | و لحظات مهم این روز را 
 142 |  454.86 |  456.15 | مرور می کند 
 143 |  456.63 |  460.74 | به لبهای کرستن نگاه می کند که اندکی میلرزند 
 144 |  461.07 |  465.39 | گویی کتابی را به زبان بیگانه ای برای خود میخواند گه 
 145 |  465.90 |  467.64 | گاه به نظر می رسد 
 146 |  467.85 |  469.71 | لحظه ی بیدار می شود 
 147 |  470.04 |  471.78 | و ترسیده و متعجب 
 148 |  471.99 |  473.94 | درخواست کمک می کند 
 149 |  474.24 |  475.92 | داد می زند قطار 
 150 |  476.19 |  478.35 | یا با هراس بیشتر می گوید 
 151 |  478.59 |  481.41 | فرداست زمانش تغییر کرده 
 152 |  482.01 |  484.38 | ربیع خیال او را راحت میکند 
 153 |  484.65 |  486.15 | که به اندازه ی کافی 
 154 |  486.36 |  489.24 | برای رسیدن به ایستگاه زمان دارند 
 155 |  489.60 |  492.30 | هرچه را که برای امتحان لازم بوده 
 156 |  492.51 |  493.68 | مرور کرده 
 157 |  494.01 |  495.51 | و دستش را می گیرد 
 158 |  495.75 |  501.21 | همچون والدی که می خواهد کودکی را از یک خیابان شلوغ رد کند 
 159 |  501.84 |  504.00 | گذاشتن نام عشق بازی 
 160 |  504.21 |  505.47 | بر عمل آنها 
 161 |  505.74 |  509.10 | دلیلی فراتر از حجب و حیای صرف دارد 
 162 |  509.58 |  512.97 | آنها فقط رابطه جنسی برقرار نکردند 
 163 |  513.36 |  518.10 | بلکه احساسات شان را به عمل جسمانی ترجمه کرده اند 
 164 |  518.49 |  519.57 | قدردانی 
 165 |  519.78 |  523.53 | محبت رضایت خاطر و تسلیم 
 166 |  524.22 |  526.44 | اسمش را هرچیزی که بگذاریم 
 167 |  526.65 |  530.64 | در واقع منظورمان شاد کامی از این است که بالاخره 
 168 |  530.91 |  535.47 | اجازه پیدا کرده ام خود نهانی مان را بر ملا کنیم 
 169 |  535.89 |  537.69 | و از اینکه دریافتهایم 
 170 |  537.93 |  540.39 | نه تنها معشوق مان به هیچ وجه 
 171 |  540.63 |  543.36 | از خود واقعی مان وحشت نمی کند 
 172 |  543.66 |  545.88 | بلکه تصمیم گرفته در جواب 
 173 |  546.09 |  548.46 | ما را تأیید و تشویق کند 
