 074 |  217.38 |  220.83 | مشکلی در سیستم هدایت آن پیش می آید 
 075 |  221.13 |  224.01 | و دستگاه با یخچال تصادف می کند 
 076 |  224.28 |  226.68 | و پروانه ای عقبش میشکند 
 077 |  226.92 |  228.60 | و چند تکه می شود 
 078 |  229.08 |  230.55 | تقصیر مسلما 
 079 |  230.79 |  233.70 | به گردن سازندگان دستگاه است 
 080 |  234.00 |  235.44 | اما متاسفانه 
 081 |  235.68 |  239.73 | آنها در حال حاضر در آشپزخانه حضور ندارند 
 082 |  240.09 |  240.96 | در نتیجه 
 083 |  241.20 |  243.69 | ناگهان و برای چندمین بار 
 084 |  243.96 |  249.09 | این ربیع است که مایه ی ناامیدی شدید فرزندش می شود 
 085 |  249.63 |  250.23 | ویلیام 
 086 |  250.47 |  253.98 | که شیرینی اش حالا به حالت تعلیق درآمده 
 087 |  254.25 |  255.60 | فریاد می زند 
 088 |  255.84 |  257.07 | چیکار کردی؟ 
 089 |  257.34 |  258.87 | ربیع جواب می دهد 
 090 |  259.08 |  261.93 | هیچی خودش یه دفعه دیوونه شد 
 091 |  262.26 |  264.75 | خودش نشد تو یه کاری کردی 
 092 |  264.99 |  267.27 | باید همین حالا درستش کنی 
 093 |  267.75 |  270.18 | معلومه که دلم میخواد درستش کنم 
 094 |  270.45 |  271.71 | ولی پیچیده است 
 095 |  271.98 |  275.07 | باید دوشنبه با فروشگاه تماس بگیریم 
 096 |  275.67 |  276.24 | بابا 
 097 |  276.60 |  278.79 | این کلمه با جیغ همراه است 
 098 |  279.15 |  279.81 | عزیزم 
 099 |  280.05 |  282.63 | میدونم که حتما ناراحت شدی ولی 
 100 |  283.11 |  284.40 | تقصیر تو بود 
 101 |  284.88 |  286.86 | اشک ها سرازیر می شوند 
 102 |  287.13 |  289.95 | و لحظه ای بعد ویلیام سعی می کند 
 103 |  290.16 |  293.97 | به ساق پای خلبان بی کفایت لگد بزند 
 104 |  294.42 |  296.73 | رفتار پسر بچه زننده است 
 105 |  296.94 |  299.01 | و البته کمی تعجب آور 
 106 |  299.37 |  301.50 | بابا که قصد بدی نداشت 
 107 |  301.83 |  304.35 | اما این رفتار در این موقعیت 
 108 |  304.65 |  306.93 | مثل چندین موقعیت دیگر 
 109 |  307.23 |  310.74 | به معنی قدردانی لجوجانه ای از ربیع 
 110 |  311.01 |  314.22 | در جایگاه پدر نیز قلمداد می شود 
 111 |  314.76 |  315.72 | انسان باید 
 112 |  315.93 |  319.71 | خیلی در کنار یک فرد احساس امنیت کند 
 113 |  319.98 |  323.07 | که این چنین بهانه گیر و بد قلق باشد 
 114 |  323.58 |  325.53 | قبل از اینکه بچه بتواند 
 115 |  325.77 |  327.63 | قشقرق راه بیندازد 
 116 |  327.87 |  332.37 | لازم است که بستر کاملا مهربانانه ای فراهم باشد 
 117 |  332.82 |  333.72 | خودربیع 
 118 |  333.96 |  335.37 | اصلا در کودکی 
 119 |  335.58 |  338.46 | اینقدر از پدرش بهانه نمیگرفت 
 120 |  338.79 |  341.16 | اما در عوض هیچ وقت هم 
 121 |  341.40 |  344.37 | این چنین مورد عشق و محبت پدرش 
 122 |  344.64 |  346.26 | قرار نگرفته بود 
 123 |  346.74 |  349.80 | تمام قوت قلب هایی که او و کرستن 
 124 |  350.07 |  351.90 | در این سالها داده اند 
 125 |  352.17 |  353.94 | همیشه کنارت هستیم 
 126 |  354.21 |  357.93 | همه احساساتت رو میتونی با ما درمیان بزاری 
 127 |  358.29 |  360.15 | با شکوه جبران شدند 
 128 |  360.57 |  364.20 | آنها ویلیام و خواهرش را تشویق کرده اند 
 129 |  364.44 |  367.50 | که ناراحتی ها و سر خوردگی هایشان را 
 130 |  367.80 |  369.15 | با تمام قوا 
 131 |  369.39 |  373.35 | به این دو آدم بزرگسال عاشق حواله کنند 
 132 |  373.59 |  375.90 | که نشان داده اند می توانند 
 133 |  376.14 |  377.22 | و می خواهند 
 134 |  377.43 |  379.86 | که به قائله ها خاتمه بدهند 
 135 |  380.52 |  381.90 | ربیع و کرستن 
 136 |  382.14 |  385.47 | با مشاهده ی عصبانیت بچه هایشان 
 137 |  385.71 |  387.66 | فرصتی پیدا می کنند 
 138 |  387.87 |  390.12 | تا به این موضوع توجه کنند 
 139 |  390.36 |  393.51 | که چه قدر خودشان در طول این سالها 
 140 |  393.81 |  395.61 | بدون اینکه بفهمند 
 141 |  395.82 |  397.89 | خوددار و صبور شده اند 
 142 |  398.46 |  401.46 | خلق و خوی نسبتا معتدل تر آنان 
 143 |  401.73 |  405.06 | میراث سال های پر از سر خوردگی ها ی 
 144 |  405.36 |  407.10 | کوچک و بزرگ است 
 145 |  407.40 |  408.96 | لایههای صبور ی 
 146 |  409.17 |  411.81 | در فرآیندهای ذهنی آنان 
 147 |  412.08 |  415.38 | همچون تنگه ها در مسیر جریان آب 
 148 |  415.62 |  417.63 | به زحمت ایجاد شده اند 
 149 |  417.99 |  420.93 | به وسیله ی تمام اتفاقات بدی 
 150 |  421.17 |  423.24 | که برایشان افتاده است 
 151 |  423.60 |  424.17 | ربیع 
 152 |  424.38 |  427.83 | وقتی بر کاغذی که در حال نوشتن رویش است 
 153 |  428.07 |  430.44 | علامت اشتباهی می گذارد 
 154 |  430.71 |  432.81 | قشقرق راه نمی اندازد 
 155 |  433.11 |  434.64 | زیرا او در گذشته 
 156 |  434.85 |  436.89 | شغلش را از دست داده 
 157 |  437.19 |  439.71 | مرگ مادرش را به چشم دیده 
 158 |  440.01 |  444.30 | و تجربیات تلخ بسیاری را از سر گذرانده است 
 159 |  445.02 |  446.94 | پدر و مادر خوب بودن 
 160 |  447.27 |  450.60 | با خود شرطی بسیار دشوار و مهم دارد 
 161 |  451.05 |  452.22 | اینکه همیشه 
 162 |  452.43 |  455.58 | حامل خبرهای بسیار بدی باشیم 
 163 |  456.12 |  463.05 | پدرو مادر خوب باید مدافع مجموعه ای از علایق دراز مدت بچه باشند 
 164 |  463.32 |  464.43 | که طبیعتا 
 165 |  464.67 |  467.61 | برای آنها کاملا غیرممکن است 
 166 |  467.82 |  470.04 | با آن علایق روبرو شوند 
 167 |  470.37 |  471.78 | چه برسد به اینکه 
 168 |  471.99 |  475.08 | با خوشحالی با آنها موافقت کنند 
 169 |  475.59 |  477.48 | والدین از روی عشق 
 170 |  477.69 |  480.51 | باید بخاطر تمیزی دندانها 
 171 |  480.84 |  481.44 | مشق 
 172 |  481.65 |  484.35 | اتاق مرتب زمان خواب 
 173 |  484.56 |  488.43 | بخشندگی و حد و حدود استفاده از کامپیوتر 
 174 |  488.70 |  490.32 | داد و بیداد کنند 
 175 |  490.77 |  491.82 | از روی عشق 
 176 |  492.03 |  496.11 | باید درست وقتی که خوش گذرانی دارد آغاز می شود 
 177 |  496.41 |  500.46 | طبق عادت تنفرانگیز و دیوانه کننده ی خود 
 178 |  500.73 |  502.89 | حقایق ناخوشایندی را 
 179 |  503.10 |  505.56 | راجع به زندگی پیش بکشند 
 180 |  505.80 |  509.61 | و قیافه ی آدمهای ضد حال را به خود بگیرند 
 181 |  510.03 |  511.14 | و در نتیجه 
 182 |  511.44 |  514.38 | ی این رفتارهای نهانی عاشقانه 
 183 |  514.74 |  515.97 | والدین خوب 
 184 |  516.18 |  519.03 | باید اگر همه چیز خوب پیشرفت 
 185 |  519.27 |  520.41 | به طور ویژه 
 186 |  520.68 |  524.49 | هدف تنفر و خشم شدید قرار بگیرند 
 187 |  525.33 |  527.70 | بااینکه رساندن این پیام ها 
 188 |  528.00 |  529.86 | ممکن است سخت باشد 
 189 |  530.13 |  532.65 | ربیع و کرستن تعهد می کنند 
 190 |  532.92 |  535.83 | با ملایمت آنها را بازگو کنند 
 191 |  536.46 |  539.52 | فقط پنج دقیقه ی دیگه بازی می کنی 
 192 |  539.79 |  542.31 | و بعد بازی تمومه باشه 
 193 |  542.94 |  545.28 | وقت حمام پرنسس استره 
 194 |  545.85 |  546.99 | حتما این موضوع 
 195 |  547.20 |  548.91 | باعث ناراحتیت شده 
 196 |  549.27 |  553.56 | ولی ما آدمایی رو که با همون مخالفت میکنن نمیزنیم 
 197 |  553.83 |  554.97 | یادت میمونه 
 198 |  555.69 |  556.83 | آن ها می خواهند 
 199 |  557.04 |  559.32 | با زبان خوش و چاپلوسی 
 200 |  559.53 |  561.30 | متقاعدشان کنند 
 201 |  561.66 |  563.67 | اما آنچه اهمیت دارد 
 202 |  563.91 |  566.01 | این است که هرگز نمی خواهند 
 203 |  566.28 |  567.81 | با استفاده از زور 
 204 |  568.02 |  571.17 | یا سلاحهای روانشناختی ابتدایی 
 205 |  571.44 |  574.56 | نتیجه دلخواه شان را تحمیل کنند 
 206 |  574.98 |  577.02 | مثلا با یادآوری اینکه 
 207 |  577.29 |  579.12 | چه کسی بزرگ تر است 
 208 |  579.33 |  581.04 | یا سنش بیشتر است 
 209 |  581.25 |  582.72 | و پولدارتر است 
 210 |  582.93 |  584.01 | و بنابراین 
 211 |  584.22 |  588.12 | کنترل و لپ تاپ باید در اختیار او باشد 
 212 |  588.69 |  590.16 | چون من مادرتم 
 213 |  590.43 |  592.20 | چون بابات اینو گفته 
 214 |  592.65 |  595.53 | دورانی بود که این جمله های منطقی 
 215 |  595.74 |  598.71 | به تنهایی اطاعت به دنبال داشتند 
 216 |  599.10 |  600.87 | اما معنای واژه ها 
 217 |  601.11 |  603.84 | در این دوران پر از مهربانی ما 
 218 |  604.08 |  605.64 | تغییر کرده است 
 219 |  605.97 |  607.86 | به گونه ای که پدر و مادر 
 220 |  608.10 |  609.91 | اکنون فقط افرادی 
 221 |  610.26 |  610.68 | اند که 
 222 |  610.95 |  613.50 | اینو برام درست می کنند یا 
 223 |  613.77 |  616.05 | ممکنه حرفاشون رو قبول کنم 
 224 |  616.32 |  617.37 | به شرطی که 
 225 |  617.58 |  620.10 | و تنها به شرطی که چیزی که میگن 
 226 |  620.34 |  622.14 | به نظرم درست بیاد 
 227 |  622.89 |  624.00 | متاسفانه 
 228 |  624.21 |  628.71 | در شرایطی با زبان خوش حرف زدن فایده ندارد 
 229 |  629.07 |  631.47 | مثلا وقتی استر شروع می کند 
 230 |  631.71 |  633.57 | به مسخره کردن ویلیام 
 231 |  633.78 |  636.42 | بخاطر یکی از اعضای بدنش 
 232 |  636.72 |  639.18 | و هشدار ملایم مادرانه را 
 233 |  639.42 |  640.80 | نشنیده می گیرد 
 234 |  641.22 |  644.73 | او پی در پی در خانه آن را جار می زند 
 235 |  644.97 |  648.24 | و بعد هم کم لطفی می کند و همین لفظ را 
 236 |  648.48 |  651.60 | به گروهی از دوستان دخترش در مدرسه 
 237 |  651.84 |  653.40 | در گوشی می گوید 
 238 |  653.85 |  654.93 | پدر و مادرش 
 239 |  655.14 |  658.44 | با تدبیر تلاش می کنند به او توضیح دهند 
 240 |  658.65 |  661.56 | که دست انداختن ویلیام از سوی او 
 241 |  661.77 |  663.33 | تا سر حد تحقیر 
 242 |  663.54 |  671.22 | ممکن است باعث شود وقتی بزرگتر شد سختتر بتواند با زنها ارتباط برقرار کند 
 243 |  671.61 |  672.78 | اما مسلما 
 244 |  673.02 |  675.90 | این حرف هم برای خواهر ویلیام 
 245 |  676.11 |  677.58 | عجیب و غریب است 
 246 |  677.91 |  682.14 | او جواب می دهد که آنها هیچ چیز را درک نمی کنند 
 247 |  682.38 |  686.58 | و ویلیام واقعا یک عضو بیریخت در بدنش دارد 
 248 |  686.85 |  689.64 | و به همین دلیل است که همه در مدرسه 
 249 |  689.88 |  691.11 | به او میخندند 
 250 |  691.68 |  696.15 | این تقصیر دخترشان نیست که در نه سالگی نمی تواند 
 251 |  696.36 |  697.05 | کم کم 
 252 |  697.26 |  701.37 | برای نوع هشدار والدینش ارزش قائل شود 
 253 |  701.70 |  704.22 | و یواشکی خنده ای هم می کند 
 254 |  704.64 |  707.22 | اما هنوز هم آزاردهنده است 
 255 |  707.46 |  708.45 | وقتی استر 
 256 |  708.66 |  712.14 | بااینکه با قطعیت به او گفته شده که بس کند 
 257 |  712.41 |  715.98 | آنها را به دخالت در زندگی اش متهم می کند 
 258 |  716.25 |  718.53 | و عبارت ضد حال ها را 
 259 |  718.77 |  721.89 | روی تکه های کوچک کاغذ مینویسد 
 260 |  722.16 |  724.29 | و مثل طعمه های خرده نان 
 261 |  724.53 |  726.87 | دور تا دور خانه می گذارد 
 262 |  727.44 |  730.44 | این بحث با مسابقه ی فریاد زدن 
 263 |  730.74 |  734.13 | بین ربیع و این انسان کوچک خشمگین 
 264 |  734.37 |  735.78 | به پایان می رسد 
 265 |  736.20 |  745.41 | انسان کوچکی که فقط جایی از مغزش فاقد اتصال های عصبی خاصی است که باعث شوند او درک کند 
 266 |  745.62 |  747.96 | چه چیزی اینجا در خطر است 
 267 |  748.38 |  749.58 | ربیع می گوید 
 268 |  749.88 |  750.96 | چون من میگم 
 269 |  751.23 |  754.92 | چون تو نه سالته و من خیلی از تو بزرگترم 
 270 |  755.22 |  757.65 | و چیزهایی میدونم که تو نمیدونی 
 271 |  757.98 |  760.68 | و من نمیخوام تمام روز اینجا وایسم و 
 272 |  760.89 |  762.87 | با تو راجع بهش بحث کنم 
 273 |  763.41 |  765.03 | استر تهدید می کند 
 274 |  765.36 |  770.19 | اصلا منصفانه نیست پس منم فقط داد میزنم و داد میزنم 
 275 |  770.76 |  772.95 | تو این کارو نمی کنی خانم جوان 
 276 |  773.25 |  775.56 | تو میری طبقه بالا تو اتاقت 
 277 |  775.80 |  779.97 | اونقدر اونجا میمونه تا آماده بشی دوباره بیای پایین او 
 278 |  780.18 |  782.52 | برای شام به خونواده ملحق شی 
 279 |  782.79 |  785.82 | و مثل یک انسان متمدن رفتار کنی 
 280 |  786.06 |  788.71 | وبهم نشون بدی چه قدر مودبی 
 281 |  789.51 |  794.73 | البته برای ربیع که ذاتا از هر نوع مقابله ای خودداری می کند 
 282 |  795.00 |  797.28 | نامانوس است که مجبور شود 
 283 |  797.49 |  801.69 | چنین پیام ظاهرا غیر عاشقانه ی را به کسی بدهد 
 284 |  801.93 |  804.06 | که بیش از حد عاشقش است 
 285 |  804.51 |  806.28 | ما می خواهیم کاری کنیم 
 286 |  806.49 |  806.82 | که در 
 287 |  807.03 |  809.25 | وجود کودک صرفه جویی شود 
 288 |  809.61 |  810.57 | که یکباره 
 289 |  810.78 |  813.18 | تمام بینشی را که کسب آن 
 290 |  813.42 |  817.80 | نیازمند تجربیات مشقت بار در دراز مدت است 
 291 |  818.01 |  819.51 | به او منتقل کنیم 
 292 |  819.96 |  823.71 | اما نژاد بشر همیشه به خاطر مقاومت 
 293 |  823.95 |  826.83 | در برابر سریع به نتیجه رسیدن 
 294 |  827.07 |  829.23 | از پیشرفت باز می ماند 
 295 |  829.68 |  831.30 | تمایل ذاتی ما 
 296 |  831.54 |  833.07 | به کاوش مجدد 
 297 |  833.28 |  839.37 | در سیاهه ی حماقتهای پیشین بشر سبب می شود به عقب رانده شویم 
 298 |  839.67 |  842.70 | و بخش زیادی از عمرمان را هدر دهیم 
 299 |  842.97 |  845.52 | تا چیزی را که دیگران در گذشته 
 300 |  845.79 |  849.60 | به زحمت و مفصلا برای ما ترسیم کرده اند 
 301 |  849.81 |  851.40 | خودمان دریابیم 
 302 |  851.97 |  853.62 | رمانتیسم از قدیم 
 303 |  853.83 |  856.50 | نسبت به قوانین تربیت کودک 
 304 |  856.74 |  858.24 | بدگمان بوده است 
 305 |  858.48 |  859.86 | و آن قوانین را 
 306 |  860.07 |  864.15 | با روپوش ساختگی متظاهری بر می شمرد 
 307 |  864.39 |  868.41 | که بی جهت خوبی فطری خوشایند کودکان را 
 308 |  868.65 |  869.79 | پوشانده است 
 309 |  870.06 |  870.87 | بااین حال 
 310 |  871.14 |  873.21 | بعد از آشنایی بیشتر 
 311 |  873.42 |  875.58 | با چند کودک خویشاوند 
 312 |  875.85 |  879.21 | ممکن است به تدریج نظرمان تغییر کند 
 313 |  879.54 |  881.28 | و به این نتیجه برسیم 
 314 |  881.52 |  883.44 | که تربیت در حقیقت 
 315 |  883.65 |  885.09 | دفاعی مسلم 
 316 |  885.33 |  890.43 | در برابر خطر همیشگی چیزی شبیه به بربریت است 
 317 |  890.85 |  891.87 | نیازی نیست 
 318 |  892.08 |  896.16 | تربیت اسباب سردی و سادیسم را فراهم کند 
 319 |  896.55 |  898.11 | بلکه فقط راهی است 
 320 |  898.32 |  899.76 | که به ما بیاموزد 
 321 |  900.03 |  903.15 | لگام خلقیات وحشیانه مان را 
 322 |  903.39 |  905.85 | درون خود محفوظ نگه داریم 
 323 |  906.21 |  909.51 | مبادا تمام وعده های شام گاهی 
 324 |  909.75 |  912.48 | به هرج و مرج تنزل پیدا کند 
