 203 |  629.73 |  630.81 | ترس از این که 
 204 |  631.02 |  636.09 | اگر با زبان بی زبانی فانتزی هاى ربیع را تایید کند 
 205 |  636.33 |  639.99 | ممکن است به آنها مجوز بزرگتری بدهد 
 206 |  640.32 |  644.31 | و بدین ترتیب پایههای عشق شان را سست کند 
 207 |  644.91 |  647.94 | او در عوض می توانست با حالتی دیگر 
 208 |  648.24 |  649.98 | به عنوان شخصی دیگر 
 209 |  650.22 |  652.59 | در جواب سناریوی همسرش 
 210 |  652.80 |  656.37 | چیزی شبیه آنچه در ادامه می آید بگوید 
 211 |  657.03 |  658.95 | ماهیت این رویای خاص 
 212 |  659.19 |  661.44 | برایم غریب و نا آشناست 
 213 |  661.65 |  664.92 | و راستشو بخوای کمی مشمئز کننده است 
 214 |  665.16 |  668.52 | ولی بااینحال مشتاقم دربارهاش بشنوم 
 215 |  668.85 |  673.59 | چون توانایی من برای کنار آمدن با خود واقعی تو 
 216 |  673.86 |  676.47 | از راحتی نسبی من مهم تره 
 217 |  676.98 |  678.18 | این کسی که الان 
 218 |  678.39 |  681.03 | داره راجع به انتونلا فکر میکنه 
 219 |  681.27 |  685.32 | همون کسیه که من باهاش تو اینورس ازدواج کردم 
 220 |  685.56 |  688.62 | و همون پسر بچه ایه که از اون قاب عکسی 
 221 |  688.83 |  691.59 | که بالای کد کشویی مون گذاشتیم 
 222 |  691.80 |  693.12 | بهمون خیره شده 
 223 |  693.48 |  695.46 | همون کسیه که من عاشقشم 
 224 |  695.67 |  698.13 | و نمیخوام دربارهاش فکر بد کنم 
 225 |  698.43 |  701.70 | هرچه قدر هم که افکارش گاهی آزارم بده 
 226 |  702.15 |  703.74 | تو بهترین دوست منی 
 227 |  703.95 |  710.52 | و من میخوام با ذهنت و تمام جزئیات عجیب و غریب اش آشنا بشم و کنار بیام 
 228 |  711.06 |  712.59 | من هیچوقت نمیتونم 
 229 |  712.80 |  716.04 | همه کارهایی رو که ازم میخای انجام بدم 
 230 |  716.28 |  719.55 | یا دقیقا همون طوری که تو می خوای باشم 
 231 |  719.85 |  721.02 | تو هم نمیتونی 
 232 |  721.32 |  723.90 | ولی ترجیح میدم اینطور فکر کنم 
 233 |  724.11 |  731.82 | که ما میتونیم از اون دسته ادمایی باشیم که جرات میکنن خود واقعی شون رو بهم معرفی کنن 
 234 |  732.21 |  739.80 | در غیر این صورت چیزی که بین مون میمونه سکوت هست و دروغ که دشمنان اصلی عشق هستن 
 235 |  740.52 |  742.77 | یا برعکس کرستن می توانست 
 236 |  742.98 |  746.46 | ضعفی را افشا کند که در تمام آن مدت 
 237 |  746.67 |  750.00 | در پس آن ژست خشمگین احساس می کرده 
 238 |  750.69 |  753.78 | ای کاش می تونستم همه چیز تو باشم 
 239 |  754.17 |  757.44 | ای کاش تو از من چنین درخواست هایی نداشتی 
 240 |  757.86 |  760.17 | البته من واقعا فکر نمی کنم 
 241 |  760.38 |  763.08 | که فانتزی هات درباره انتونلا 
 242 |  763.29 |  764.82 | مشمئز کننده است 
 243 |  765.06 |  768.15 | فقط آرزو میکنم که ای کاش همیشه 
 244 |  768.42 |  771.48 | نیازی به تصور شخص دیگه ای نباشه 
 245 |  771.93 |  773.49 | میدونم که دیوونگیه 
 246 |  773.82 |  778.80 | ولی بیشترین خواسته ام اینه که بتونم خودم تنها تو رو راضی کنم 
 247 |  779.70 |  780.21 | اما 
 248 |  780.42 |  781.95 | نه ربیع حرفی زد 
 249 |  782.16 |  783.96 | و نه کرستن گوش داد 
 250 |  784.32 |  786.51 | در عوض با هم به سینما رفتند 
 251 |  786.72 |  789.63 | و شب بسیار خوبی را باهم گذراندند 
 252 |  789.99 |  792.36 | اما در موتور خانه رابطه شان 
 253 |  792.57 |  795.15 | یک چراغ هشدار روشن شده بود 
 254 |  795.81 |  799.53 | دقیقا وقتی که شریک زندگی مان کم حرف می زند 
 255 |  799.80 |  800.67 | می ترسیم 
 256 |  800.88 |  802.05 | شوکه می شویم 
 257 |  802.26 |  803.97 | و حال مان بد می شود 
 258 |  804.30 |  808.05 | و متوجه می شویم که باید کم کم مراقب باشیم 
 259 |  808.41 |  811.86 | چرا که ممکن است نشانه مسلم این باشد 
 260 |  812.07 |  814.35 | که به تدریج دروغ بشنویم 
 261 |  814.56 |  818.01 | یا از تصورات طرف مقابل حذف شویم 
 262 |  818.34 |  819.24 | و این حالات 
 263 |  819.48 |  824.76 | یا از سر مهربانی است یا اندکی ترس از دست دادن عشق مان 
 264 |  825.30 |  827.19 | ممکن است به این معنی باشد 
 265 |  827.40 |  828.84 | که ما ناخواسته 
 266 |  829.08 |  835.05 | گوش خود را به روی اطلاعاتی که مطابق خواستههای ما نیست میبندیم 
 267 |  835.44 |  837.48 | خواسته هایی که بدین وسیله 
 268 |  837.72 |  841.14 | بیشتر در معرض خطر قرار خواهند گرفت 
 269 |  841.71 |  843.57 | ربیع به خود می قبولاند 
 270 |  843.81 |  847.17 | که کرستن منظورش را درست متوجه نشده 
 271 |  847.47 |  849.72 | و ناخودآگاه همسرش را 
 272 |  849.93 |  853.38 | به خاطر نپذیرفتن ابعادی از وجود او 
 273 |  853.59 |  856.77 | که شهامت توضیح دادن شان را ندارد 
 274 |  856.98 |  858.48 | سرزنش می کند 
 275 |  858.93 |  860.73 | کرستن نیز به نوبه خود 
 276 |  860.94 |  862.47 | به این رضایت می دهد 
 277 |  862.68 |  866.19 | که هیچگاه جرات نکند از همسرش بپرسد 
 278 |  866.43 |  868.80 | واقعا در ذهن اش چه می گذرد 
 279 |  869.22 |  872.25 | جدا از جایگاهی که کرستن در آن دارد 
 280 |  872.67 |  876.72 | او تصمیم می گیرد چندان به این موضوع توجه نکند 
 281 |  876.96 |  881.67 | که چرا از این که چیزهای بیشتری دستگیرش شود میترسد 
 282 |  882.45 |  885.51 | سوژه ی مو مشکی فانتزی ربیع هم 
 283 |  885.75 |  887.10 | دیگر تا مدتی 
 284 |  887.31 |  890.10 | اسمش در گفتگوهایشان نمی آید 
 285 |  890.52 |  892.05 | تا اینکه روزی کرستن 
 286 |  892.29 |  893.85 | بعد از خوردن قهوه 
 287 |  894.09 |  895.83 | با خبرهای جدیدی 
 288 |  896.04 |  898.44 | از کافه بریوشی برمی گردد 
 289 |  899.04 |  905.04 | انتونلا برای کار در سِمَت پذیرشگر ارشد هتل لوکس کوچکی 
 290 |  905.28 |  906.27 | در ارجیل 
 291 |  906.48 |  909.36 | در ساحل غربی از کافه رفته 
 292 |  909.60 |  914.04 | و عاشق و دل باخته یکی از مسئولان خانه داری آنجا 
 293 |  914.28 |  916.50 | یک زن جوان هلندی شده 
 294 |  916.89 |  920.64 | و با وجود تعجب والدینش در ابتدای امر 
 295 |  920.91 |  922.95 | و بالاخره رضایت آنها 
 296 |  923.19 |  925.32 | می خواهد تا چند ماه دیگر 
 297 |  925.53 |  927.33 | در مراسم باشکوه 
 298 |  927.60 |  929.22 | در شهر اپلدورن 
 299 |  929.43 |  931.08 | با او ازدواج کند 
 300 |  931.59 |  933.06 | اطلاعاتی که ربیع 
 301 |  933.27 |  939.30 | با ژستی از بی اعتنایی کامل که تقریبا طبیعی و باور پذیر مینماید 
 302 |  939.54 |  940.83 | دریافت می کند 
 303 |  941.28 |  944.79 | او عشق را به لیپیدو ترجیح داده است 
