 208 |  645.00 |  647.37 | بیا هرچه را که گفتم فراموش کنیم 
 209 |  647.70 |  650.46 | نباید اجازه بدیم همچین چیزایی 
 210 |  650.70 |  653.37 | بینِ ما و کافه‌یِ بریوشی پیش بیاد 
 211 |  653.97 |  659.22 | رمانتیسم نه تنها وجهه‌یِ هم‌آغوشیِ وفادارانه را بهتر کرده 
 212 |  659.58 |  661.86 | بلکه در مسیرِ خود باعث شده 
 213 |  662.13 |  665.01 | هر گونه تمایلِ جنسی نامربوط 
 214 |  665.25 |  668.88 | همیشه احمقانه و ظالمانه بنظر برسد 
 215 |  669.45 |  671.37 | رمانتیسم نیرومندانه 
 216 |  671.64 |  675.33 | معنایِ تمایل به هم‌آغوشی با شخصِ دیگری 
 217 |  675.57 |  678.99 | جز شریکِ زندگی را دوباره تعریف کرده 
 218 |  679.29 |  683.07 | و هر گونه تمایلِ خارج از حیطه‌یِ زناشویی را 
 219 |  683.34 |  685.32 | تبدیل به تهدید کرده 
 220 |  685.74 |  689.34 | اغلب چیزی نزدیک به فاجعه‌یِ عاطفی 
