 220 |  706.26 |  710.73 | واقعا چه چیزی در حینِ خیانت در ذهنش بوده_است 
 221 |  711.15 |  713.31 | ما هر زمان که دلمان بخواهد 
 222 |  713.52 |  717.09 | صدایِ دفاعِ آنان را از خودشان می‌شنویم 
 223 |  717.45 |  720.33 | اما در میانِ چیزهایی که می‌شنویم 
 224 |  720.57 |  723.51 | از یک چیز در دلمان مطمئن هستیم 
 225 |  723.84 |  724.65 | اینکه آنان 
 226 |  724.89 |  727.53 | برایِ تحقیرِ ما منحرف شدند 
 227 |  727.80 |  732.54 | و این که تمامِ ذراتِ عشقشان همراه با اعتبارشان 
 228 |  732.75 |  735.69 | به عنوانِ انسان‌هایی قابلِ اعتماد 
 229 |  735.93 |  737.43 | بر باد رفته_است 
 230 |  737.79 |  741.51 | پافشاری بر هر برداشتِ دیگری از این قضیه 
 231 |  741.81 |  744.57 | مثلِ خلافِ جهتِ شنا کردن است 
 232 |  745.26 |  747.39 | او آماده‌یِ ازدواج است 
 233 |  747.60 |  751.53 | زیرا در شرایطِ خوب مشتاق است یاد بگیرد 
 234 |  751.74 |  754.05 | و با آرامش یاد بدهد 
 235 |  754.62 |  757.41 | ما زمانی برایِ ازدواج آماده‌ایم 
 236 |  757.62 |  760.47 | که بپذیریم در خیلی از زمینه‌ها 
 237 |  760.68 |  764.04 | شریکِ زندگی‌مان از ما باتدبیرتر منطقی‌تر 
 238 |  764.28 |  765.36 | و پخته‌تر 
 239 |  765.57 |  767.40 | خواهد_بود 
 240 |  767.79 |  770.64 | باید بخواهیم که از او یاد بگیریم 
 241 |  770.94 |  775.50 | باید تحمل کنیم که چیزهایی را به ما تذکر بدهد 
 242 |  775.86 |  782.97 | و در مواقعی دیگر باید آماده باشیم که خودمان را شبیه‌یِ بهترین مربی‌ها کنیم 
 243 |  783.18 |  785.07 | و بدونِ فریاد زدن 
 244 |  785.28 |  789.36 | یا بدونِ اینکه صرفا از دیگری توقع داشته_باشیم 
 245 |  789.57 |  791.58 | که خودش از قبل بداند 
 246 |  791.82 |  794.07 | نظراتمان را منتقل کنیم 
 247 |  794.55 |  797.16 | تنها در صورتی که خودمان از قبل 
 248 |  797.40 |  799.17 | موجودِ کاملی بودیم 
 249 |  799.38 |  803.13 | می‌توانستیم اندیشه‌یِ آموزشِ دو طرفه را 
 250 |  803.37 |  806.31 | به خاطرِ بی‌احساس بودنش رد کنیم 
 251 |  807.03 |  808.20 | ربیع و کرستنِ 
 252 |  808.44 |  810.54 | آماده‌یِ ازدواج هستند 
 253 |  810.78 |  816.06 | زیرا از اعماقِ وجودشان می‌دانند که با هم سازگار نیستند 
 254 |  816.69 |  819.48 | دیدگاه‌یِ رومانتیک نسبت به ازدواج 
 255 |  819.75 |  823.41 | بر اهمیت یافتنِ شخصِ درست و مناسب 
 256 |  823.62 |  825.15 | پافشاری می‌کند 
 257 |  825.39 |  830.16 | که یعنی شخصیِ هم‌دل با علایق و ارزش‌هایِ فراوانِ ما 
 258 |  830.52 |  831.54 | چنین شخصی 
 259 |  831.78 |  834.06 | اصلا وجود نخواهد_داشت 
 260 |  834.39 |  837.90 | ما بیش از حدِ متفاوت و منحصر به فردیم 
 261 |  838.29 |  840.78 | تناسب و همخوانیِ همیشگی 
 262 |  841.05 |  842.40 | غیرممکن است 
 263 |  842.64 |  846.21 | شخصی که واقعا و کاملا متناسب با ماست 
 264 |  846.45 |  852.45 | کسی نیست که به طورِ معجزه‌آسایی همه‌یِ سلایقش با ما یکی باشد 
 265 |  852.84 |  854.88 | بلکه کسیست که بتواند 
 266 |  855.12 |  857.19 | با فراست و کلامِ خوشِ 
 267 |  857.40 |  860.76 | راجع به اختلافِ سلایق گفتگو کند 
 268 |  861.30 |  865.74 | به جایِ اندیشه‌یِ موهوم مکملِ تام یکدیگر بودنِ 
 269 |  866.10 |  869.16 | این تواناییِ تحملِ تفاوت‌هاست 
 270 |  869.43 |  873.42 | که نشانه‌یِ حقیقیِ شخصِ درست و مناسب است 
 271 |  873.84 |  875.76 | مکملِ یکدیگر بودنِ 
 272 |  876.00 |  877.77 | دستاوردِ عشق است 
 273 |  878.01 |  882.12 | نباید به عنوانِ پیش شرطِ آن در نظر گرفته_شود ربیعِ 
 274 |  882.84 |  885.18 | آماده‌یِ ازدواج است 
 275 |  885.39 |  886.65 | زیرا حوصله‌اش 
 276 |  886.86 |  890.43 | از بیشترِ داستان‌هایِ عاشقانه سر رفته 
 277 |  890.82 |  893.31 | و نوعِ عشق هایی که در فیلم‌ها 
 278 |  893.55 |  895.65 | و رمان‌ها نشان داده_می‌شود 
 279 |  895.89 |  899.88 | با آنچه اکنون از تجربه‌یِ زیسته‌اش می‌شناسد 
 280 |  900.12 |  902.16 | بسیار متفاوت است 
 281 |  902.64 |  906.60 | طبقِ استانداردهایِ اغلبِ داستان‌هایِ عاشقانه‌
 282 |  906.90 |  909.06 | یِ روابطِ واقعیِ خودِ ما 
 283 |  909.33 |  913.59 | تقریبا به کلی معیوب است و رضایت‌بخش نیست 
 284 |  913.89 |  916.77 | تعجبی ندارد که جدایی و طلاق 
 285 |  917.01 |  919.14 | اغلب تنها چاره می‌شود 
 286 |  919.47 |  926.70 | اما باید مراقب باشیم روابطمان را بر اساسِ انتظاراتی که یک رسانه‌یِ هنری 
 287 |  927.00 |  930.27 | اغلب گمراه‌کننده بر ما تحمیل می‌کند 
 288 |  930.51 |  931.92 | قضاوت نکنیم 
 289 |  932.28 |  934.08 | ایراد از زندگی نیست 
 290 |  934.29 |  935.88 | بلکه از هنر است 
 291 |  936.15 |  942.57 | به جایِ اینکه از هم بپاشیم باید داستان‌هایِ موفق‌تری برایِ خودمان بگوییم 
 292 |  942.93 |  946.68 | داستان‌هایی که چندان بر آغاز تمرکز نکند 
 293 |  947.07 |  950.40 | وعده‌ی دریافتِ درکِ کامل به ما ندهد 
 294 |  950.76 |  953.40 | مشکلاتِ ما را طبیعی جلوه دهد 
 295 |  953.67 |  956.58 | و راهیِ غم‌انگیز اما امیدبخش 
 296 |  956.82 |  959.58 | در این سیرِ عشق نشانمان دهد 
