 167 |  502.56 |  507.45 | موقعِ خواب برایش از کتابِ داستان‌هایِ عامیانه‌یِ آلمانی 
 168 |  507.72 |  510.57 | داستانِ هاییِ راجع به کودکان تنها 
 169 |  510.81 |  512.94 | و نامادری‌هایِ بدجنس 
 170 |  513.15 |  515.61 | جادوگری و گم شدن می‌خواند 
 171 |  516.03 |  519.96 | او به کرستن می‌گوید که آنها فقط داستان هستند 
 172 |  520.26 |  522.90 | و بعد خودش ناپدید می‌شود 
 173 |  523.62 |  525.39 | واکنشهایِ بسیاری 
 174 |  525.63 |  527.94 | ممکن است وجود داشته_باشد 
 175 |  528.36 |  532.59 | واکنشِ کرستن این است که تحتِ تأثیر قرار نگیرد 
 176 |  532.98 |  534.69 | از پسش بر نمی‌آید 
 177 |  535.05 |  536.97 | او وضعیتِ خوبی دارد 
 178 |  537.21 |  539.34 | این چیزی است که همه می‌گویند 
 179 |  539.61 |  541.83 | معلم‌هایش دو خاله‌اش 
 180 |  542.07 |  544.89 | مشاوری که او مدتی نزدش می‌رود 
 181 |  545.34 |  547.77 | درسش واقعا پیشرفت می‌کند 
 182 |  548.13 |  552.96 | اما او از درون حتی ذره‌ای با این قضیه کنار نیامده 
 183 |  553.50 |  556.44 | گریستن نیرویِ خاصی را طلب می‌کند 
 184 |  556.74 |  559.74 | اطمینان از اینکه فرد بالاخره بتواند 
 185 |  560.01 |  562.29 | اشکِ هایش را بند بیاورد 
 186 |  562.80 |  567.21 | او نمی‌تواند خیلی شیک فقط کمی ناراحت باشد 
 187 |  567.60 |  570.87 | احتمالِ این خطر می‌رود که درهم بشکند 
 188 |  571.14 |  572.70 | و هیچگاه نفهمد 
 189 |  572.91 |  575.61 | چگونه باید تکه‌هایِ شکسته را 
 190 |  575.82 |  577.53 | دوباره سر هم کند 
 191 |  578.13 |  580.50 | برایِ جلوگیری از این احتمال 
 192 |  580.71 |  582.60 | او تا جایی که می‌تواند 
 193 |  582.81 |  584.97 | زخمِ هایش را می‌سوزاند 
 194 |  585.33 |  586.86 | در هفت سالگی 
 195 |  587.58 |  589.11 | او اکنون می‌تواند 
 196 |  589.35 |  591.75 | به روشِ خودش عشق بورزد 
 197 |  592.11 |  595.08 | اما چیزی که نمی‌تواند تحمل کند 
 198 |  595.35 |  598.38 | دلتنگیِ شدید برایِ یک نفر است 
 199 |  598.68 |  601.35 | حتی اگر آن شخص در شهری باشد 
 200 |  601.59 |  605.97 | که از جنوبِ شرق تنها چند ساعت با او فاصله دارد 
 201 |  606.30 |  609.15 | و به احتمالِ زیاد چند روزِ دیگر 
 202 |  609.42 |  612.30 | با قطار ساعتِ هجده و بیست و دو 
 203 |  612.54 |  614.34 | به خانه باز می‌گردد 
 204 |  614.88 |  616.53 | اما او نمی‌تواند 
 205 |  616.74 |  618.96 | این عادتش را توضیح دهد 
 206 |  619.17 |  621.75 | یا حتی آن را درست درک کند 
 207 |  622.17 |  622.92 | این عادت 
 208 |  623.16 |  626.40 | باعثِ محبوبیتش در خانه نمی‌شود 
 209 |  626.88 |  628.38 | در حالتِ مطلوب 
 210 |  628.59 |  631.08 | او می‌بایست یک روحِ نگهبان 
 211 |  631.29 |  634.71 | با نیروهایِ جادویی در خدمت داشته_باشد 
 212 |  634.98 |  638.25 | تا به محضِ اینکه ربیع بخواهد آزرده شود 
 213 |  638.52 |  640.35 | عمل را متوقف کند 
 214 |  640.68 |  642.21 | تا بعد با سرعتِ 
 215 |  642.42 |  645.24 | او را از هتلِ ارزانش حرکت دهد 
 216 |  645.48 |  650.64 | و از میانِ ابرهایِ متراکمِ موجود در پایین‌ترین لایه‌ی جو 
 217 |  650.88 |  651.81 | عبور دهد 
 218 |  652.02 |  655.02 | و به اینورسِ نیم قرن پیش ببرد 
 219 |  655.29 |  661.14 | جایی که او می‌تواند از پنجره‌یِ خانه‌ای کوچک به داخلِ خانه خیره شود 
 220 |  661.44 |  663.39 | و در اتاقِ خوابِ کوچکی 
 221 |  663.63 |  666.78 | دخترک را با پیژامه‌یِ خرسی ببیند 
 222 |  667.02 |  668.85 | که پشتِ میزش نشسته 
 223 |  669.06 |  671.10 | و با دقت و به قاعده‌
 224 |  671.31 |  675.36 | یِ مربع‌های رویِ کاغذِ بزرگی را رنگ می‌کند 
 225 |  675.69 |  678.51 | و سعی می‌کند ظاهرش را حفظ کند 
 226 |  678.81 |  681.90 | و ذهنش فارغ از غمِ طاقتِ فرسایی است 
 227 |  682.11 |  684.75 | که نمی‌تواند آن را بپذیرد 
 228 |  685.47 |  686.37 | اگر ربیع 
 229 |  686.61 |  690.90 | تصوری از این تحملِ خویشتن دارانه‌ی کرستن داشت 
 230 |  691.23 |  693.78 | طبیعتا با او هم دردی می‌کرد 
 231 |  694.14 |  698.85 | در آن صورت دلایلِ مؤثر بر توداریِ او را می‌فهمید 
 232 |  699.09 |  700.05 | و بی‌درنگ 
 233 |  700.26 |  703.02 | آزردگیِ خودش را فرو می‌نشاند 
 234 |  703.23 |  704.64 | تا مهربانانه 
 235 |  704.85 |  709.26 | به او اطمینانِ خاطر بدهد و با او هم دردی کند 
 236 |  709.86 |  713.76 | اما از آنجا که هیچ روحِ پرنده‌ی وجود ندارد 
 237 |  714.03 |  715.11 | و بنابراین 
 238 |  715.32 |  719.73 | به هیچ روایتِ حسی تکاندهنده‌ای هم اشاره نشده 
 239 |  720.00 |  722.91 | که گذشته‌یِ کرستن را باز نمود کند 
 240 |  723.18 |  724.23 | ربیع باید 
 241 |  724.44 |  728.61 | تنها به سر درآوردن از واکنشِ بی احساسِ کرستن 
 242 |  728.85 |  730.05 | کفایت کند 
 243 |  730.41 |  731.79 | چالشی که در او 
 244 |  732.00 |  735.93 | وسوسه‌ای قابلِ پیش‌بینی و اجتنابِ ناپذیر 
 245 |  736.17 |  740.43 | برایِ قضاوت کردن و آزرده شدن بر می‌انگیزد 
 246 |  741.12 |  742.59 | ما اغلبِ اوقات 
 247 |  742.86 |  745.14 | طبقِ نسخه هایی عمل می‌کنیم 
 248 |  745.35 |  748.41 | که برایِ بحرانهایِ قدیمی پیچیده‌ایم 
 249 |  748.74 |  752.64 | و تقریبا آگاهانه فراموششان کرده‌ایم 
 250 |  753.09 |  756.42 | بر اساسِ منطقِ منسوخ رفتار می‌کنیم 
 251 |  756.63 |  758.73 | که اکنون یادمان نمی‌آید 
 252 |  759.12 |  761.19 | به دنبالِ مفهومی هستیم 
 253 |  761.40 |  767.28 | که نمی‌توانیم درست به آنهایی که بیشترین وابستگی را بهشان داریم 
 254 |  767.52 |  768.69 | ابراز کنیم 
 255 |  769.05 |  771.27 | شاید تلاش کنیم که بفهمیم 
 256 |  771.51 |  775.53 | حقیقتا در کدام دوره از زندگیمان بسر می‌بریم 
 257 |  775.86 |  778.38 | واقعا با چه کسی روبرو هستیم 
 258 |  778.59 |  782.40 | و طرفِ مقابلِ شایسته چه نوع رفتاری است 
 259 |  782.79 |  785.04 | برایِ نزدیک شدن به دیگری 
 260 |  785.28 |  787.80 | میتوانیم کمی زرنگ باشیم 
 261 |  788.52 |  792.24 | ربیع هم فرقِ چندانی با همسرش ندارد 
 262 |  792.60 |  795.33 | او نیز دائما زمانِ حال را 
 263 |  795.57 |  799.41 | بر اساسِ کژتابیِ گذشته‌اش تعبیر می‌کند 
 264 |  799.77 |  805.98 | و از برانگیختن‌هایِ غیرِ عادی و از مد افتاده خودش متأثر می‌شود 
 265 |  806.37 |  810.12 | انگیزشِ هایی که نه برایِ خودش توجیه پذیرند 
 266 |  810.36 |  811.98 | و نه برایِ کرستن 
 267 |  812.52 |  815.79 | مثلا این چه معنایی دارد که در ادینبرو و 
 268 |  816.00 |  821.46 | از محلِ کار برگردی و یک توده‌یِ بزرگِ لباس در سالن ببینی 
 269 |  821.67 |  826.23 | که کرستن قرار بوده به خشکشویی ببرد اما یادش رفته 
 270 |  826.53 |  829.56 | و می‌گوید ظرفِ چند روزِ آینده 
 271 |  829.77 |  831.75 | بهشان رسیدگی می‌کند 
 272 |  832.29 |  834.84 | ؟ تنها یک جوابِ سرراست سریع 
 273 |  835.11 |  837.36 | به فکرِ ربیع خطور می‌کند 
 274 |  837.72 |  838.29 | اینکه 
 275 |  838.53 |  842.22 | این آغازِ همان بی نظمیست که از آن می‌ترسد 
 276 |  842.46 |  845.64 | و کرستن عمدا اینکار را انجام داده 
 277 |  845.88 |  848.28 | تا اعصابِ او را به هم بریزد 
 278 |  848.49 |  850.35 | و به او آسیب بزند 
 279 |  850.89 |  854.58 | او که نمی‌تواند به نصیحتِ کرستن گوش کند 
 280 |  854.85 |  857.04 | و بگذارد آن توده‌یِ لباس 
 281 |  857.25 |  862.50 | تا روزِ بعد آنجا بماند خودش آنها را برایِ شستشو می‌برد 
 282 |  862.92 |  864.57 | ساعتِ هفتِ شب 
 283 |  864.90 |  870.51 | و بعد از برگشت نیم ساعت با سر و صدا خانه‌یِ شان را مرتب می‌کند 
 284 |  870.78 |  874.08 | و به بی نظمی داخلِ کشویِ کارد و چنگال 
 285 |  874.32 |  876.81 | توجه‌یِ ویژه‌ای نشان می‌دهد 
 286 |  877.44 |  878.67 | از نظرِ ربیع 
 287 |  878.88 |  881.85 | بی نظمی موضوعِ کم اهمیتی نیست 
 288 |  882.18 |  883.47 | ناخودآگاه او 
 289 |  883.68 |  888.06 | به سرعتِ بینِ مسائلِ بی اهمیت و بی‌موردِ کنونی 
 290 |  888.39 |  890.22 | با مسائلِ خیلی مهم 
 291 |  890.46 |  892.29 | ولی بی‌موردِ گذشته 
 292 |  892.50 |  894.57 | ارتباط برقرار می‌کند 
 293 |  894.93 |  899.85 | ازجمله بقایایِ ویران هتلِ اینترکانتیننتالِ فینیقیه 
 294 |  900.18 |  903.36 | که زمانی از پنجره‌یِ اتاقش آنرا می‌دید 
 295 |  903.69 |  906.51 | سفارت بمباران شده آمریکا 
 296 |  906.72 |  909.66 | که هر روز صبح از جلویِ آن میگذشت 
 297 |  909.96 |  912.69 | دیوارِ نوشته‌یِ هایی که بویِ خون می‌داد 
 298 |  912.93 |  916.68 | و مدام بر دیوارهایِ مدرسه‌اش نقش میبست 
 299 |  917.01 |  919.80 | و شلیک‌هایِ آخرِ شب که در بستر 
 300 |  920.01 |  923.70 | خوابیده بینِ پدر و مادرش به گوشش می‌رسید 
 301 |  924.27 |  925.29 | پر واضح است 
 302 |  925.53 |  931.59 | که هنوز هم خطوطِ سیاه‌یِ طرحِ کشتیِ پناهجویانِ قبرسی را می‌بیند 
 303 |  931.83 |  932.79 | که بالاخره 
 304 |  933.00 |  935.37 | در تاریکی یک شبِ ژانویه 
 305 |  935.64 |  939.00 | او و پدر و مادرش را از شهر خارج کرد 
 306 |  939.33 |  940.11 | و همچنین 
 307 |  940.32 |  943.71 | آپارتمانی که بعدها شنیدند غارت شده 
 308 |  943.95 |  948.21 | و اکنون خانواده‌ای از جنگجویانِ فرقه‌یِ دروز 
 309 |  948.45 |  950.13 | در آن ساکن شده‌اند 
 310 |  950.43 |  955.23 | و از اتاقِ او به عنوانِ انبارِ مهمات استفاده می‌کنند 
 311 |  955.95 |  959.49 | هیستری او پیشینه‌یِ بس دراز دارد 
 312 |  960.12 |  962.28 | شاید ربیع در حالِ حاضر 
 313 |  962.52 |  966.69 | در یکی از نقاطِ امن و آرامِ جهان زندگی می‌کند 
 314 |  966.99 |  969.72 | با همسری که ماهیتا مهربان است 
 315 |  969.99 |  972.54 | و با سرسپردگی کنارِ اوست 
 316 |  972.84 |  974.01 | اما در ذهنش 
 317 |  974.34 |  978.99 | بیروت و جنگ و وحشیانه‌ترین وجوه‌یِ طبیعتِ انسان 
 318 |  979.26 |  980.10 | کماکان 
 319 |  980.34 |  983.22 | تهدیدهایِ همیشگیِ اند که درست 
 320 |  983.49 |  985.95 | در مسیرِ دیدِ او قرار دارند 
 321 |  986.31 |  987.87 | و همیشه آماده‌اند 
 322 |  988.11 |  996.27 | که بر برداشتِ او از یک توده‌یِ لباس یا به هم ریختگی برنامه‌ریزی شده در کشویِ کارد و چنگال‌
 323 |  996.51 |  998.04 | ها تأثیر بگذارند 
 324 |  998.82 | 1000.35 | زمانی که ذهنِ مان 
 325 | 1000.56 | 1002.24 | درگیرِ انتقال است 
 326 | 1002.45 | 1008.75 | نمی‌توانیم موهبتِ تردید را نثارِ انسان‌ها و غیرِ انسان‌ها کنیم 
 327 | 1009.14 | 1011.07 | بی معطلی و سراسیمه 
 328 | 1011.39 | 1014.45 | به سراغِ بدترین برداشت هایی می‌رویم 
 329 | 1014.66 | 1017.66 | که گذشته مان زمانی حکم می‌کرده 
 330 | 1018.20 | 1019.43 | متأسفانه 
 331 | 1019.67 | 1024.32 | اقرار به اینکه ما از آشفتگی‌هایِ گذشته استفاده می‌کنیم 
 332 | 1024.59 | 1033.62 | تا برداشتی از آنچه اکنون به وقوع می‌پیوندد شکل دهیم خفتِ بار و بسیار شرم آور به نظر می‌رسد 
 333 | 1034.01 | 1037.61 | مطمئنا تفاوت بینِ شریکِ زندگیِ مان 
 334 | 1037.85 | 1041.27 | و پدر یا مادر مایوسِ کننده را می‌دانیم 
 335 | 1041.54 | 1045.47 | همچنین تفاوتِ بینِ تاخیرِ اندکِ شوهر 
 336 | 1045.68 | 1048.05 | و رفتنِ همیشگیِ پدر را 
 337 | 1048.35 | 1051.35 | و تفاوتِ بینِ تعدادی لباسِ کثیف 
 338 | 1051.56 | 1053.21 | و جنگِ داخلی را 
 339 | 1053.84 | 1055.91 | ؟ بازگرداندنِ احساساتِ 
 340 | 1056.12 | 1057.86 | یکی از پیچیده‌ترین 
 341 | 1058.10 | 1061.82 | و ضروری‌ترین وظایفِ عشق به نظر می‌رسد 
 342 | 1062.27 | 1064.61 | پذیرفتنِ خطراتِ انتقال 
 343 | 1064.85 | 1067.43 | یعنی ارجح دانستنِ هم دردی 
 344 | 1067.67 | 1070.61 | و درک بر عصبانیت و قضاوت 
 345 | 1071.09 | 1073.88 | دو نفر ممکن است به این نتیجه برسند 
 346 | 1074.09 | 1082.28 | که شاید همیشه مستقیما خودشان باعثِ برون‌ریزیِ ناگهانیِ تشویش و عصبانیت نباشند 
 347 | 1082.64 | 1083.66 | و بنابراین 
 348 | 1083.87 | 1085.22 | نباید همیشه 
 349 | 1085.43 | 1089.33 | با خشم و غرورِ جریحه دار شده مواجه شوند 
 350 | 1089.84 | 1093.20 | عصبانیت و نکوهش می‌تواند جایِ خود را 
 351 | 1093.44 | 1095.06 | به همدردی بدهد 
 352 | 1095.78 | 1097.19 | تا زمانی که ربیع 
 353 | 1097.43 | 1099.80 | از سفرِ انگلستان برگردد 
 354 | 1100.07 | 1105.92 | کرستن به برخی خوش گذرانی‌هایِ مرسومِ دورانِ مجردی‌اش برگشته است 
 355 | 1106.31 | 1107.87 | موقعِ حمام کردنِ 
 356 | 1108.11 | 1109.37 | آبجو نوشیده 
 357 | 1109.61 | 1113.06 | و در تختِ خواب با لیوان برشتوک خورده_است 
 358 | 1113.36 | 1114.53 | اما خیلی زود 
 359 | 1114.74 | 1117.56 | تمایل و تواناییِ دوطرفه‌یِ شان 
 360 | 1117.77 | 1119.87 | برایِ ایجادِ صمیمیتِ 
