 065 |  189.96 |  191.82 | که از روی میز برداشته 
 066 |  192.06 |  193.59 | نگاهی می‌اندازد. 
 067 |  194.04 |  197.04 | پیشنهاد تیراندازی در سپتامبر است 
 068 |  197.28 |  198.63 | و پیشنهادهایی 
 069 |  198.84 |  201.57 | برای سید سالمون در فوریه 
 070 |  202.26 |  203.16 | برای شام 
 071 |  203.37 |  205.41 | به طبقه پایین می‌روند. 
 072 |  205.77 |  208.35 | رستوران با نور شمع روشن است 
 073 |  208.65 |  211.20 | و صندلی‌ها پشت بلند هستند 
 074 |  211.44 |  215.61 | و بر روی دیوارها شاخ گوزن آویزان است. 
 075 |  215.94 |  217.20 | سر پیشخدمت 
 076 |  217.41 |  220.53 | منوی شش قسمتی را با حالتی مضحک 
 077 |  220.77 |  223.08 | پرطمطراق توصیف می‌کند 
 078 |  223.32 |  228.03 | و آنها در کمال تعجب از توصیف او لذت می‌برند. 
 079 |  228.57 |  230.40 | آنان به اندازه کافی 
 080 |  230.64 |  234.42 | از درهم و برهمی زندگی خانگی می‌دانند، 
 081 |  234.72 |  237.51 | پس اکنون فرصت مطلع شدن 
 082 |  237.72 |  241.77 | از این مهمان نوازی مفصل را از دست نمی‌دهند. 
 083 |  242.40 |  244.62 | با صحبت درباره بچه‌ها، 
 084 |  244.86 |  245.97 | دوستان‌شان 
 085 |  246.18 |  247.89 | و کار شروع می‌کنند 
 086 |  248.22 |  248.91 | و سپس 
 087 |  249.15 |  251.46 | بعد از قسمت سوم غذا، 
 088 |  251.73 |  257.70 | گوشت شکار بر روی موس کرفس، می‌روند به حیطه ای ناآشناتر، 
 089 |  258.09 |  260.49 | و از میل سرکوب شده کرستن 
 090 |  260.73 |  265.23 | برای از سرگیری دوباره نواختن موسیقی می‌گویند 
 091 |  265.50 |  267.03 | و تمایل ربیع 
 092 |  267.27 |  269.94 | به دعوت کردن کرستن به بیروت. 
 093 |  270.33 |  271.44 | حتی کرستن 
 094 |  271.68 |  275.13 | بالاخره شروع به حرف زدن از پدرش می‌کند. 
 095 |  275.64 |  276.51 | او می‌گوید 
 096 |  276.72 |  279.87 | که هر گاه در فضایی جدید قرار می‌گیرد 
 097 |  280.17 |  287.04 | با خودش می‌گوید یعنی ممکن است پدرش بر حسب اتفاق همان نزدیکی‌ها باشد. 
 098 |  287.49 |  289.44 | کرستن می‌خواهد سعی کند 
 099 |  289.68 |  292.08 | با پدرش در ارتباط باشد. 
 100 |  292.53 |  297.00 | چشمانش از اشک هایی که جلوی سرازیر شدن شان را می‌گیرد 
 101 |  297.24 |  298.35 | برق می‌زند 
 102 |  298.59 |  301.11 | و می‌گوید از اینکه همه عمرش 
 103 |  301.35 |  304.71 | از دست پدرش عصبانی بوده خسته شده. 
 104 |  305.16 |  307.41 | شاید او هم همان کاری را کرده 
 105 |  307.65 |  309.42 | که پدرش انجام داده. 
 106 |  309.78 |  311.13 | تقریبا مثل او. 
 107 |  311.43 |  312.39 | دلش می‌خواهد 
 108 |  312.63 |  314.88 | پدرش نوه هایش را ببیند 
 109 |  315.24 |  317.40 | و با لبخند ادامه می‌دهد) 
 110 |  317.64 |  322.23 | شوهر خاورمیانه‌ای وحشتناک و منحصر به فردش را. 
 111 |  322.86 |  323.34 | ربیع 
 112 |  323.61 |  328.17 | مقداری نوشیدنی فرانسوی بی‌اندازه گران سفارش داده، 
 113 |  328.53 |  330.84 | تقریبا به قیمت خود اتاق، 
 114 |  331.11 |  332.19 | و کم کم دارد 
 115 |  332.43 |  334.56 | تأثیر خودش را می‌گذارد. 
 116 |  334.95 |  335.94 | دلش میخواهد 
 117 |  336.15 |  338.46 | یک بطری دیگر از آن بگیرد، 
 118 |  338.67 |  339.57 | به جهنم. 
 119 |  339.90 |  343.68 | او نقش روحی و روانی نوشیدنی را حس می‌کند. 
 120 |  344.07 |  347.76 | باز کردن مجراهای احساسی و ارتباطی 
 121 |  348.00 |  350.37 | که در حالت عادی بسته‌اند. 
 122 |  350.76 |  354.06 | نه تنها برای فرار آشکار از مشکلات 
 123 |  354.33 |  357.36 | بلکه برای دست یابی به احساساتی 
 124 |  357.57 |  359.31 | که زندگی روزمره 
 125 |  359.55 |  362.94 | ظالمانه جایی برای آنها نمی‌گذارد. 
 126 |  363.51 |  364.65 | مستی زیاد 
 127 |  364.86 |  369.00 | مدت هاست که آنقدر برایش اهمیت نداشته. 
 128 |  369.51 |  370.44 | او می‌فهمد 
 129 |  370.68 |  372.81 | که هنوز چیزهای زیادی 
 130 |  373.02 |  375.42 | درباره همسرش وجود دارد 
 131 |  375.63 |  376.98 | که او نمی‌داند. 
 132 |  377.49 |  380.73 | کرستن تقریبا به نظرش غریبه می‌آید. 
 133 |  381.09 |  385.38 | تصور می‌کند که این اولین قرار ملاقات‌شان است 
 134 |  385.65 |  387.84 | و کرستن قبول کرده با او 
 135 |  388.05 |  390.36 | به این قصر اسکاتلندی بیاید 
 136 |  390.60 |  394.47 | و فرزندان و شوهر وحشتناکش را رها کرده. 
 137 |  394.95 |  395.52 | کرستن 
 138 |  395.76 |  398.10 | با چشمان زیرک و شکاکش 
 139 |  398.34 |  400.08 | به ربیع نگاه می‌کند 
 140 |  400.32 |  403.83 | و کمی از نوشیدنی اش را روی رومیزی می‌ریزد. 
 141 |  404.43 |  404.97 | ربیع 
 142 |  405.21 |  409.14 | از پیشخدمت‌های ملبس به لباس یکدست مشکی 
 143 |  409.41 |  411.03 | و آن بره‌ی محلی 
 144 |  411.24 |  413.13 | که به خاطر آنها مرده 
 145 |  413.37 |  415.14 | و کیک شکلاتی 
 146 |  415.35 |  416.85 | با سه لایه فوندانت 
 147 |  417.06 |  419.25 | و آن شیرینی‌های پتی فور 
 148 |  419.46 |  421.02 | و آن چای بابونه 
 149 |  421.23 |  423.21 | خیلی سپاسگزار است 
 150 |  423.57 |  426.24 | به خاطر اینکه دست به دست هم دادند 
 151 |  426.48 |  432.45 | تا فضایی فراهم کنند که جذابیت و پیچیدگی ذاتی همسرش 
 152 |  432.72 |  434.58 | به خوبی نمایان شود. 
 153 |  435.36 |  436.65 | البته کرستن 
 154 |  436.86 |  438.72 | واکنش چندان خوبی 
 155 |  438.93 |  441.60 | به تعریف و تمجید نشان نمی‌دهد، 
 156 |  441.99 |  444.51 | اما ربیع دیگر این را می‌داند، 
 157 |  444.78 |  447.24 | می‌داند که منشا آن کجاست، 
 158 |  447.57 |  450.48 | استقلال طلبی و توداری کرستن 
 159 |  450.75 |  454.47 | که در گذشته برای او خیلی ناراحت کننده بود 
 160 |  454.80 |  457.95 | در آینده ناراحت کننده نخواهد بود. 
 161 |  458.40 |  463.47 | و با این حال او جلو می‌رود و به او می‌گوید که خیلی زیباست، 
 162 |  463.80 |  466.17 | چشمان پر ذکاوتی دارد. 
 163 |  466.47 |  468.66 | به او خیلی افتخار می‌کند 
 164 |  468.90 |  470.64 | و به خاطر همه چیز 
 165 |  470.85 |  472.80 | بسیار متأسف است. 
 166 |  473.16 |  473.91 | و کرستن 
 167 |  474.12 |  476.67 | به جای اینکه حرفهای ربیع را 
 168 |  476.88 |  482.25 | با یکی از آن واژه‌های سردی که به طور معمول به کار می‌برد رد کند 
 169 |  482.49 |  483.99 | لبخند می‌زند، 
 170 |  484.32 |  486.36 | لبخندی گرم و عمیق، 
 171 |  486.81 |  488.34 | و می‌گوید ممنونم. 
 172 |  488.58 |  491.04 | و دستان ربیع را می‌فشارد 
 173 |  491.28 |  492.60 | و حتی ممکن است 
 174 |  492.81 |  495.75 | دوباره اشک در چشمانش جمع شود، 
 175 |  496.17 |  497.55 | درست همان موقع 
 176 |  497.76 |  500.55 | پیشخدمت سر می‌رسد و می‌پرسد 
 177 |  500.76 |  503.85 | که خانم چیز دیگری احتیاج ندارند. 
 178 |  504.33 |  504.90 | کرستن 
 179 |  505.11 |  507.51 | اندکی بریده بریده می‌گوید 
 180 |  507.87 |  510.51 | فقط کمی صمیمیت بیشتر» 
 181 |  510.90 |  511.32 | بعد 
 182 |  511.53 |  513.69 | یک دفعه به خودش می‌آید. 
 183 |  514.26 |  517.50 | نوشیدنی بر کرستن هم تأثیر گذاشته 
 184 |  517.77 |  519.60 | و او را شجاع کرده: 
 185 |  519.99 |  521.25 | آنقدر شجاع 
 186 |  521.46 |  524.37 | که بتواند ضعف خود را نشان دهد. 
 187 |  524.79 |  527.76 | انگار که سدی درون او می‌شکند. 
 188 |  528.18 |  533.01 | او به اندازه‌ی کافی در برابر ربیع مقاومت کرده. 
 189 |  533.40 |  535.77 | دلش می‌خواهد دوباره مثل قبل 
 190 |  535.98 |  538.95 | خودش را در اختیار ربیع بگذارد. 
 191 |  539.37 |  540.24 | او می‌داند 
 192 |  540.45 |  544.14 | که هر اتفاقی بیفتد در امان خواهد بود. 
 193 |  544.44 |  546.75 | خیلی وقت است که بزرگ شده. 
 194 |  547.17 |  549.51 | او زنی است که مادر خودش را 
 195 |  549.75 |  554.22 | در خاک مرطوب گورستان تامنوریچ دفن کرده و 
 196 |  554.52 |  557.16 | دو بچه به این دنیا آورده است. 
 197 |  557.49 |  559.50 | او یک پسر بزرگ کرده 
 198 |  559.77 |  561.27 | پس می‌داند مردان 
 199 |  561.51 |  566.76 | قبل از اینکه در موقعیت آسیب به زنان قرار بگیرند چگونه اند. 
 200 |  567.21 |  568.05 | او می‌داند 
 201 |  568.26 |  569.97 | که خباثت مردانه 
 202 |  570.21 |  572.31 | بیشترش فقط ترس است. 
 203 |  572.67 |  576.84 | از موضع قدرتمندی که جدیدا به آن دست یافته، 
 204 |  577.17 |  579.69 | نسبت به ضعف‌های رنج آور شان 
 205 |  579.96 |  582.42 | احساس گذشت و بخشش دارد. 
 206 |  583.20 |  584.34 | آقای صفوف 
 207 |  584.55 |  586.05 | ببخشید که همیشه 
 208 |  586.26 |  588.48 | اون کسی نبودم که می‌خواستی. 
 209 |  588.90 |  589.41 | ربیع 
 210 |  589.62 |  592.35 | به بازوی او می‌زند و جواب می‌دهد 
 211 |  592.65 |  594.60 | خیلی بیشتر از اون بودی. 
 212 |  595.05 |  597.21 | آنان در آن حالت منگی 
 213 |  597.42 |  602.64 | نوعی وفاداری نسبت به آنچه باهم بنا کرده‌اند حس می‌کنند. 
 214 |  603.00 |  605.52 | زندگی زناشویی پر جدل، 
 215 |  605.76 |  606.57 | بی قرار، 
 216 |  606.78 |  607.77 | پر از خنده، 
 217 |  607.98 |  611.16 | مضحک و زیبایشان که دوستش دارند 
 218 |  611.40 |  613.11 | زیرا بی چون و چرا 
 219 |  613.32 |  616.14 | و کاملا متعلق به خودشان است. 
 220 |  616.50 |  618.45 | آنان به خودشان می‌بالند 
 221 |  618.66 |  621.39 | که این همه مسیر را طی کرده‌اند، 
 222 |  621.66 |  623.46 | آن را حفظ کرده‌اند، 
 223 |  623.70 |  626.25 | دوباره و دوباره سعی کرده‌اند 
 224 |  626.49 |  630.51 | تا حماقت‌های درون ذهن یکدیگر را بفهمند 
 225 |  630.81 |  633.27 | و تفاهم نامه‌های صلح را 
 226 |  633.54 |  635.07 | یکی پس از دیگری 
 227 |  635.28 |  636.63 | امضا کرده‌اند. 
 228 |  637.11 |  639.42 | ممکن بود به دلایل زیادی 
 229 |  639.66 |  641.52 | تاکنون با هم نمانند. 
 230 |  641.91 |  645.51 | جداشدن می‌توانست کاری خیلی طبیعی 
 231 |  645.72 |  648.75 | و نسبتا اجتناب ناپذیر باشد. 
 232 |  649.26 |  653.16 | این با هم ماندن است که دست آوردی خارق العاده 
 233 |  653.40 |  654.78 | و کم نظیر است 
 234 |  655.11 |  659.94 | و آنها نسبت به عشق سرد و گرم کشیده و زخم دیده خود 
 235 |  660.21 |  662.49 | احساس وفاداری می‌کنند. 
 236 |  663.21 |  665.28 | وقتی به اتاق برمی گردند 
 237 |  665.52 |  666.57 | در تختخواب، 
 238 |  666.81 |  671.16 | ربیع به زخم هایی که بچه‌ها با آمدن شان به این دنیا 
 239 |  671.43 |  674.34 | روی بدن کرستن به وجود آوردند 
 240 |  674.58 |  676.26 | توجه نشان می‌دهد. 
 241 |  676.74 |  680.67 | آن‌ها با خودخواهی معصومانه آغازین خود 
 242 |  680.94 |  683.16 | بدن کرستن را دریده‌اند 
 243 |  683.37 |  685.14 | و به او آسیب زده‌
 244 |  685.50 |  686.70 | اند. کرستن در خودش 
 245 |  686.91 |  691.44 | متوجه حس ملایمت تازه‌ای نسبت به ربیع می‌شود 
 246 |  691.68 |  693.90 | که درونم پیچ و تاب می‌خورد. 
 247 |  694.44 |  697.11 | باران به شدت در حال باریدن است. 
 248 |  697.41 |  701.55 | باد دور دیوارهای لبه کنگره‌ای زوزه می‌کشد. 
 249 |  702.00 |  703.29 | بعد از معاشقه، 
 250 |  703.56 |  706.74 | در آغوش هم کنار پنجره می‌ایستند 
 251 |  707.01 |  710.28 | و در نوری که از چراغ حیاط پایین می‌آید 
 252 |  710.58 |  713.70 | آب معدنی محلی خنکی می‌نوشند. 
 253 |  714.18 |  714.72 | هتل 
 254 |  714.99 |  719.55 | باعث ایجاد شغلی ماورا الطبیعی در آن‌ها شده است. 
 255 |  719.88 |  720.93 | این تأثیرات 
 256 |  721.17 |  723.63 | تنها محدود به اینجا نمی‌شود، 
 257 |  724.08 |  724.65 | آنها 
 258 |  724.86 |  728.07 | این درس‌های مطالعه و قدردانی را 
 259 |  728.34 |  730.59 | با خود به فضای سرد تر 
 260 |  730.86 |  734.28 | و ساده تر زندگی روزمره خواهند برد. 
 261 |  735.00 |  736.62 | بعدازظهر روز بعد، 
 262 |  736.83 |  738.12 | فامیل کرستن 
 263 |  738.39 |  739.95 | بچه‌ها را می‌آورد. 
 264 |  740.37 |  743.61 | استر و ویلیام به سمت پدر و مادرشان 
 265 |  743.88 |  748.05 | در سالن بیلیارد کنار میز پذیرش می‌دوند. 
 266 |  748.44 |  749.01 | استر 
 267 |  749.22 |  751.35 | دابی را هم با خودش آورده. 
 268 |  751.74 |  754.98 | پدر و مادر هر دو چنان سر دردی دارند 
 269 |  755.19 |  756.33 | که انگار تازه 
 270 |  756.54 |  760.56 | بعد از پرواز طولانی از هواپیما پیاده شده‌اند. 
 271 |  760.95 |  761.61 | بچه‌ها 
 272 |  761.82 |  764.73 | با تند ترین الفاظ گله می‌کنند 
 273 |  764.94 |  767.82 | که مثل بچه یتیم‌ها تنها مانده‌اند 
 274 |  768.09 |  771.09 | و مجبور شده‌اند در اتاقی بخوابند 
 275 |  771.30 |  772.95 | که بوی سگ می‌داده. 
 276 |  773.37 |  775.80 | آنها از پدر و مادرشان می‌خواهند 
 277 |  776.01 |  779.01 | که صریحا اعلام کنند این نوع سفر 
 278 |  779.25 |  781.77 | دیگر هرگز پیش نخواهد آمد. 
 279 |  782.25 |  782.70 | بعد 
 280 |  782.91 |  785.07 | طبق برنامه ریزی قبلی، 
 281 |  785.28 |  787.02 | هر چهار نفر آنها 
 282 |  787.23 |  789.81 | برای قدم زدن راهی می‌شوند. 
 283 |  790.23 |  794.07 | مدتی مسیر رودخانه را دنبال می‌کنند و بعد 
 284 |  794.34 |  797.70 | از دامنه ی کوه بن نویس بالا می‌روند. 
 285 |  798.15 |  799.50 | بعد از نیم ساعت 
 286 |  799.74 |  801.63 | از جنگل خارج می‌شوند، 
 287 |  801.93 |  805.11 | و منظره‌ای پیش چشم شان پدیدار می‌شود 
 288 |  805.35 |  806.64 | که کیلومترها 
 289 |  806.85 |  809.91 | زیر خورشید تابستان ادامه دارد. 
 290 |  810.33 |  813.63 | از بالا می‌توانند گوسفندان را ببینند 
 291 |  813.90 |  816.87 | و مزرعه‌های شبیه اسباب بازی را. 
 292 |  817.53 |  818.10 | آن‌ها 
 293 |  818.34 |  820.74 | در علفزار مستقر می‌شوند. 
 294 |  821.13 |  823.56 | استر پوتین‌هایش را در می‌آورد 
 295 |  823.80 |  827.22 | و در امتداد رودی شروع به دویدن می‌کند. 
 296 |  827.61 |  831.03 | او چند سال دیگر زن بالغی می‌شود 
 297 |  831.24 |  833.94 | و داستان دوباره آغاز می‌شود. 
 298 |  834.36 |  834.93 | ویلیام 
 299 |  835.14 |  838.74 | یک دسته مورچه را تا خانه شان تعقیب می‌کند. 
 300 |  839.13 |  842.25 | گرم‌ترین روز سال، تا آن زمان، است. 
 301 |  842.52 |  843.06 | ربیع 
 302 |  843.27 |  845.25 | روی زمین دراز می‌کشد، 
 303 |  845.52 |  847.74 | دست و پاهایش را باز می‌کند 
 304 |  847.95 |  851.07 | و مسیر حرکت ابری بی‌آزار را 
 305 |  851.31 |  854.10 | در آسمان آبی دنبال می‌کند. 
 306 |  854.52 |  857.73 | ربیع که می‌خواهد این لحظات را ثبت کند، 
 307 |  858.03 |  859.74 | آن‌ها را صدا می‌کند 
 308 |  859.95 |  861.87 | تا با هم عکس بگیرند، 
 309 |  862.23 |  865.80 | بعد دوربین را روی قطعه سنگی می‌گذارد 
 310 |  866.01 |  869.88 | و دوان دوان می‌آید تا در قاب قرار بگیرد. 
 311 |  870.33 |  871.17 | او می‌داند 
 312 |  871.41 |  872.91 | که خوشحالی محض 
 313 |  873.12 |  877.32 | به شکل قسمت‌های کوچک و فزاینده ظاهر می‌شود 
 314 |  877.71 |  882.33 | و هر بار هم شاید بیشتر از پنج دقیقه طول نکشد. 
 315 |  882.78 |  884.52 | این چیزی است که هر کسی 
 316 |  884.73 |  888.30 | باید دو دستی بگیرد و قدرش را بداند. 
 317 |  888.96 |  890.73 | دعوا و کشمکش‌ها 
 318 |  890.97 |  893.49 | دوباره به‌زودی شروع خواهند شد. 
 319 |  893.82 |  896.28 | یکی از بچه‌ها ناخوش خواهد شد. 
 320 |  896.58 |  897.21 | کرستن 
 321 |  897.42 |  901.59 | در واکنش به کار سهل انگارانه‌ای که ربیع انجام داده 
 322 |  901.83 |  903.84 | که از خود کج خلقی نشان خواهد داد، 
 323 |  904.17 |  904.71 | ربیع 
 324 |  904.92 |  907.89 | به یاد چالش‌های کاری‌اش خواهد افتاد. 
 325 |  908.25 |  912.99 | او هراسان، کسل، فرسوده و خسته خواهد شد. 
 326 |  913.59 |  914.85 | ربیع می‌داند 
 327 |  915.06 |  921.00 | که هیچ کس نمی‌تواند سرنوشت نهایی این عکس را پیش‌بینی کند: 
 328 |  921.39 |  922.32 | در آینده 
 329 |  922.53 |  924.81 | از آن چه برداشتی خواهد شد، 
 330 |  925.11 |  927.09 | بیننده در چشمان آنها 
 331 |  927.30 |  929.64 | دنبال چه چیزی خواهد گشت. 
 332 |  930.00 |  933.87 | آیا این آخرین عکس دسته جمعی آنها خواهد بود 
 333 |  934.08 |  935.88 | که درست قبل از تصادف 
 334 |  936.09 |  938.76 | در راه برگشت به خانه گرفته‌اند، 
 335 |  939.06 |  943.86 | یا یک ماه قبل از اینکه ربیع از خیانت کرستن مطلع شود 
 336 |  944.10 |  946.14 | و کرستن او را ترک کند، 
 337 |  946.53 |  948.27 | یا یک سال قبل از اینکه 
 338 |  948.48 |  951.27 | علائم بیماری استر شروع شود؟ 
 339 |  951.63 |  955.35 | یا اینکه چندین سال در قابی خاک گرفته 
 340 |  955.62 |  959.10 | بر روی طاقچه توی اتاق نشیمن خواهد نشست 
 341 |  959.34 |  961.17 | و انتظار خواهد کشید 
 342 |  961.38 |  963.87 | تا روزی ویلیام به خانه برگردد 
 343 |  964.11 |  965.40 | و آن را بردارد 
 344 |  965.61 |  969.36 | تا پدر و مادرش را به نامزدش معرفی کند؟ 
 345 |  970.08 |  971.37 | آگاهی ربیع 
 346 |  971.64 |  974.04 | از نامعلوم بودن آینده 
 347 |  974.31 |  976.08 | باعث می‌شود بخواهد 
 348 |  976.29 |  977.91 | با اشتیاق تمام 
 349 |  978.12 |  981.21 | به آنچه واضح و مشخص است بچسبد. 
 350 |  981.60 |  984.15 | حتی اگر یک لحظه مانده باشد 
 351 |  984.51 |  985.38 | او می‌داند 
 352 |  985.59 |  988.17 | چطور به کرستن عشق بورزد. 
 353 |  988.50 |  992.34 | چطور به اندازه کافی به خودش ایمان داشته باشد 
 354 |  992.64 |  994.92 | و چطور برای فرزندانش 
 355 |  995.19 |  996.09 | دلسوزی 
 356 |  996.30 |  999.09 | کند و با صبوری با آنها رفتار کند. 
 357 |  999.60 | 1001.13 | اما همه اینها 
 358 | 1001.37 | 1004.31 | متأسفانه سست و متزلزل است. 
 359 | 1004.70 | 1006.29 | او خیلی خوب می‌داند 
 360 | 1006.53 | 1008.27 | که حق ندارد خودش را 
 361 | 1008.48 | 1010.43 | مردی خوشبخت بداند. 
 362 | 1010.76 | 1012.86 | او صرفا مردی معمولی است 
 363 | 1013.07 | 1018.77 | که در حال عبور از یک مرحله کوچک رضایت بخش از زندگی اش است. 
 364 | 1019.19 | 1020.57 | او اکنون می‌داند 
 365 | 1020.87 | 1022.76 | که کمتر چیزی ممکن است 
 366 | 1022.97 | 1024.95 | کامل و بی نقص باشد. 
 367 | 1025.40 | 1028.07 | او حس می‌کند شجاعت لازم 
 368 | 1028.31 | 1032.51 | برای داشتن یک زندگی کاملا معمولی را دارد. 
 369 | 1032.87 | 1034.67 | مثل زندگی خودش. 
 370 | 1035.09 | 1038.03 | شجاعت برای ادامه این روند. 
 371 | 1038.33 | 1040.19 | برای اینکه مطمئن شود 
 372 | 1040.40 | 1043.19 | همچنان انسانی عاقل می‌ماند. 
 373 | 1043.55 | 1044.84 | برای اطمینان 
 374 | 1045.08 | 1047.75 | از مستدام ماندن توانایی اش 
 375 | 1047.99 | 1050.93 | برای تأمین مالی خانواده‌اش. 
 376 | 1051.32 | 1054.33 | برقرار ماندن زندگی زناشویی 
 377 | 1054.68 | 1056.90 | و شکوفایی بچه‌هایش. 
 378 | 1057.29 | 1058.25 | اینکارها 
 379 | 1058.46 | 1060.92 | کمتر از داستان‌های حماسی 
 380 | 1061.13 | 1064.16 | فرصت دلاوری فراهم نمی‌کنند. 
 381 | 1064.55 | 1065.36 | او هرگز 
 382 | 1065.60 | 1067.49 | برای خدمت به کشور 
 383 | 1067.73 | 1071.09 | یا جنگیدن با دشمن فرا خوانده نمی‌شود. 
 384 | 1071.42 | 1078.08 | با این حال شجاعت چیزی است که در قلمرو محدود و مشخص او لازم است. 
 385 | 1078.38 | 1079.67 | شجاعتِ اینکه 
 386 | 1079.88 | 1082.10 | مغلوب اضطراب نشود. 
 387 | 1082.46 | 1085.28 | از خشم اختیار از کف ندهد 
 388 | 1085.61 | 1088.28 | و به نوعی بتواند هر طور شده 
 389 | 1088.55 | 1091.88 | در برابر مشکلات زندگی زناشویی 
 390 | 1092.12 | 1094.16 | استقامت به خرج دهد. 
 391 | 1094.64 | 1096.68 | این شجاعت واقعی است 
 392 | 1096.89 | 1100.52 | و در نوع خودش دلاوری محسوب می‌شود. 
 393 | 1100.91 | 1102.95 | و برای مدت کوتاهی 
 394 | 1103.19 | 1105.89 | در دامنه کوهی در اسکاتلند 
 395 | 1106.13 | 1110.15 | زیر آفتاب تابستانی اواخر بعدازظهر 
 396 | 1110.48 | 1113.30 | و پس از آن هر چند وقت یکبار 
 397 | 1113.54 | 1117.86 | ربیع خان حس می‌کند می‌تواند با همراهی کرستن 
 398 | 1118.13 | 1119.78 | آنقدر قوی باشد 
