 158 |  498.51 |  503.31 | تا ببیند واقعی است و ارزشِ اعتماد کردن دارد یانه 
 159 |  503.97 |  506.88 | رویه که در پیش گرفتی اصلا خوب نیست 
 160 |  507.15 |  512.01 | و به نظرِ من هیچ چیز اینجا خسته کننده نیست ای کاش بود 
 161 |  512.58 |  515.01 | هست این منم که خسته شدم 
 162 |  515.22 |  516.45 | توام خسته شدی 
 163 |  516.69 |  519.15 | اگه خودت تاحالا متوجه نشدی 
 164 |  519.78 |  522.51 | کرستنِ مستقیم به جلو خیره شده_است 
 165 |  522.72 |  525.09 | چشمانش از همیشه بازتر است 
 166 |  525.33 |  528.81 | با متانتی نهفته از تختِ بلند می‌شود 
 167 |  529.17 |  531.87 | انگشتانش هنوز در جایی که می‌خوانده 
 168 |  532.11 |  533.40 | لایِ کتاب است 
 169 |  533.64 |  535.53 | و از اتاق بیرون می‌رود 
 170 |  535.89 |  539.49 | ربیع می‌شنود که او از پله‌ها پایین می‌رود 
 171 |  539.70 |  543.39 | و در اتاقِ نشیمن را پشتِ سرش می‌بندد 
 172 |  543.87 |  546.09 | ربیع پشت سرش داد می‌زند 
 173 |  546.51 |  549.27 | تو چرا باید همچین مهارتی داشته_باشی 
 174 |  549.48 |  555.06 | که کاری کنی من راجع به هر کارِ لعنتی ای که می‌کنم احساسِ گناه کنم 
 175 |  555.54 |  557.62 | ؟ کرستنِ لعنتیِ قدیس 
 176 |  558.21 |  562.32 | و چند لحظه‌ای پایش را طوری محکم رویِ زمین میکوبد 
 177 |  562.53 |  565.50 | که دخترش در اتاقِ زیرین بیدار شود 
 178 |  566.07 |  568.05 | بعد از بیست دقیقه تأمل 
 179 |  568.26 |  571.53 | دنبالِ کرستن از پله‌ها پایین می‌رود 
 180 |  571.95 |  575.85 | کرستن رویِ مبلِ راحتی کنارِ آباژور نشسته 
 181 |  576.09 |  578.76 | و پتویی دورِ شانه‌هایش انداخته 
 182 |  579.18 |  583.29 | وقتی ربیع وارد می‌شود سرش را بلند نمی‌کند 
 183 |  583.92 |  585.87 | ربیع رویِ کاناپه می‌نشیند 
 184 |  586.11 |  588.42 | و سرش را در دستانش می‌گیرد 
 185 |  588.78 |  593.49 | در آشپزخانه که کنارِ نشیمن است ترموستاتِ یخچال 
 186 |  593.70 |  595.41 | موتور را روشن می‌کند 
 187 |  595.65 |  598.68 | و یخچالِ لرزشِ صدا داری می‌کند 
 188 |  599.31 |  602.40 | بالاخره کرستن به حرف می‌آید و می‌گوید 
 189 |  602.88 |  606.42 | تو فکر می‌کنی تمامِ اینکارها برام جالبه ؟ اره 
 190 |  606.99 |  609.57 | ؟ و همچنان به ربیع نگاه نمی‌کند 
 191 |  610.11 |  614.13 | برام جالبه که بهترین قسمت‌هایِ کارم رو کنار بذارم 
 192 |  614.40 |  616.11 | تا بتونم به دوتا بچه 
 193 |  616.32 |  620.16 | که قشنگِ آدم رو از پا در میارن و دیوونه میکنن 
 194 |  620.40 |  625.47 | و شوهر خیلی جذاب و در مرزِ اختلالِ اعصابم رسیدگی کنم 
 195 |  625.95 |  627.57 | ؟ فکر می‌کنی این چیزیه که 
 196 |  627.78 |  632.40 | وقتی پونزده سالَم بود و کتابِ خواجه مؤنثِ لعنتی رو 
 197 |  632.61 |  636.33 | از جرمن گریر می‌خوندم آرزوش رو داشتم 
 198 |  636.84 |  638.37 | ؟ می‌دونی هر روزِ هفته 
 199 |  638.58 |  642.03 | باید مغزم رو درگیرِ چه چیزایِ مزخرفی کنم 
 200 |  642.24 |  644.43 | تا امورِ این زندگی پیش بره 
 201 |  644.88 |  648.33 | ؟ و در این بین تمامِ کاری که از دستِ تو برمیاد 
 202 |  648.54 |  653.61 | اینه که فرض کنیم من مانعِ موفقیتِ کاملتِ تو معماری شدم 
 203 |  653.85 |  657.15 | و نفرتِ مرموزی از من تو ذهنت شکلِ بدی 
 204 |  657.39 |  662.73 | درحالیکه واقعیت اینه که خودتو بیشتر از من به پولِ اهمیت می‌دی 
 205 |  663.06 |  670.05 | مگر اینکه با استفاده از این فرض بخوای من رو بخاطرِ محافظه‌یِ کاریِ خودت سرزنش کنی 
 206 |  670.47 |  674.25 | چون همیشه خیلی راحت‌تره که من مقصر باشم 
 207 |  674.73 |  678.24 | من فقط یک چیز فقط یک چیزِ ازت میخوام 
 208 |  678.57 |  681.00 | اینکه با احترام باهام رفتار کنی 
 209 |  681.42 |  684.12 | برام مهم نیست تو خیالاتت چی می‌گذره 
 210 |  684.36 |  687.03 | یا وقتی این ور اون ور میری چیکار می‌کنی 
 211 |  687.45 |  690.87 | ولی بی ادبیت را نسبت به خودم تحمل نمی‌کنم 
 212 |  691.32 |  694.20 | فکر می‌کنی فقط تو هستی که چند وقت یکبار 
 213 |  694.41 |  696.84 | این اوضاع برات خسته کننده می‌شه 
 214 |  697.29 |  698.40 | ؟ بزار بهت بگم 
 215 |  698.70 |  701.25 | منم همیشه از این وضعیت راضی نیستم 
 216 |  701.64 |  703.77 | اگه برایِ تو تاحالا پیش نیومده 
 217 |  704.04 |  707.88 | بارها برایِ من پیش اومده که احساسِ نارضایتی کنم 
 218 |  708.24 |  710.19 | و مسلما بیشتر از تو 
 219 |  710.40 |  713.22 | این منم که دیگه نمیخوام کنترلم کنی 
 220 |  713.97 |  714.45 | ربیع 
 221 |  714.66 |  717.69 | که از صحبت‌هایِ آخرِ کرستن متعجب شده 
 222 |  717.90 |  720.33 | به او خیره مانده_است می‌پرسد 
 223 |  720.60 |  721.59 | کنترل 
 224 |  721.83 |  722.61 | ؟ واقعا 
 225 |  722.82 |  725.04 | واژه‌یِ عجیبی استفاده کردی 
 226 |  725.67 |  727.32 | تو اول استفاده کردی 
 227 |  727.74 |  728.67 | من نکردم 
 228 |  729.03 |  730.59 | کردی تو اتاقِ خوابِ 
 229 |  730.89 |  734.37 | تو گفتی همه چی اینجا معقول و کنترل شده_است 
 230 |  734.82 |  736.38 | مطمئنم که نگفتم 
 231 |  736.80 |  738.81 | مکسی می‌کند و بعد می‌گوید 
 232 |  739.35 |  742.65 | تو کاری کردی که باید به خاطرش کنترلت کنم 
 233 |  743.43 |  748.50 | ؟ در نقضِ رابطه‌یِ آنان که از آن بعدازظهر در باغِ گیاه‌یِ شناسی 
 234 |  748.71 |  750.09 | بی وقفه تپیده 
 235 |  750.33 |  753.39 | به نظر می‌رسد وقفه‌ای ایجاد می‌شود 
 236 |  753.87 |  754.29 | آره 
 237 |  754.56 |  758.31 | من با همه‌یِ مردایِ گروه رابطه دارم با تک تکِ شون 
 238 |  758.58 |  760.56 | خوشحالم که بالاخره پرسیدی 
 239 |  760.83 |  762.87 | فکر می‌کردم هیچ وقت نپرسی 
 240 |  763.14 |  767.25 | حداقل اونا میدونن چطور با من محترمانه رفتار کنن 
 241 |  767.94 |  770.07 | باهاشونِ رابطه‌یِ جنسی داری 
 242 |  770.43 |  771.48 | ؟ چرند نگو 
 243 |  771.72 |  773.82 | هر از گاهی باهاشون ناهار می‌خورم 
 244 |  774.27 |  775.68 | با همه‌یِ شون یکجا 
 245 |  776.04 |  778.08 | ؟ نه آقایِ کارگاه‌یِ بازپرس 
 246 |  778.32 |  780.30 | ترجیح میدم یکی یکی باشه 
 247 |  780.96 |  784.95 | ربیع پشتِ میزی که رویش پر است از تکلیفِ بچه‌ها 
 248 |  785.16 |  786.18 | وا می‌رود 
 249 |  786.48 |  789.36 | کرستنِ سمتِ قفسه‌یِ خوراکی‌ها می‌رود 
 250 |  789.66 |  792.78 | عکسِ بزرگی از هر چهار نفر آنها 
 251 |  792.99 |  796.32 | در یک تعطیلات به یادِ ماندنی و لذت‌بخش 
 252 |  796.53 |  799.59 | در نورماندی آنجا چسبانده شده_است 
 253 |  800.01 |  801.78 | با کدومشون ناهار می‌خوری 
 254 |  802.26 |  804.51 | ؟ چه اهمیتی داره ؟ بسیار خوب 
 255 |  804.78 |  806.52 | مثلا با بنِ مگوایر 
 256 |  806.73 |  807.54 | تو داندی 
 257 |  807.84 |  808.71 | اون آرومه 
 258 |  808.95 |  810.63 | قدم زدن رو دوست داره 
 259 |  810.84 |  816.15 | ظاهرا هم فکر نمی‌کنه خیلی فاجعه‌یِ بزرگیه که من منطقی هستم 
 260 |  816.60 |  817.47 | در هر صورت 
 261 |  817.68 |  819.81 | برگردیم به مساله‌یِ مهمتر 
 262 |  820.08 |  822.51 | چطور می‌تونم واضح‌تر بهت بگم 
 263 |  822.84 |  826.56 | ؟ خوب بودن به معنایِ خسته‌یِ کننده بودن نیست 
 264 |  826.80 |  828.51 | یه دستاورد بزرگه 
 265 |  828.72 |  833.16 | که نود و نه درصدِ مردم نمی‌تونن بهش دست پیدا کنن 
 266 |  833.58 |  835.41 | اگه خوب خسته کننده است 
 267 |  835.62 |  838.44 | پس من خسته کننده بودن رو دوست دارم 
 268 |  838.89 |  844.32 | ازت می‌خوام که دیگه هیچ وقت مثلِ دیروز جلویِ بچه‌ها سرم داد نزنی 
 269 |  844.71 |  847.56 | من از مردایی که داد می‌زنن خوشم نمی‌یاد 
 270 |  847.89 |  849.69 | اصلا کارِ جذابی نیست 
 271 |  849.90 |  854.22 | فکر می‌کردم مهمترین ویژگیِ تو اینه که داد نمی‌زنی 
 272 |  854.88 |  858.84 | کرستن بلند می‌شود و می‌رود یک لیوان آب بخورد 
