 048 |  149.34 |  153.54 | موری ریشو و زمخت که در صنعت نفت کار می‌کند 
 049 |  153.81 |  158.19 | و زمانی در دانشگاه هوا خواه کرستن بوده، می‌پرسد: 
 050 |  158.58 |  160.89 | خب، ربیع کجا کار میکنی؟» 
 051 |  161.25 |  162.36 | ربیع می‌گوید 
 052 |  162.63 |  164.85 | تو یه شرکت طراحی شهری» 
 053 |  165.36 |  170.49 | و در برابر موری کاملا احساس دختر بودن به او دست میدهد. 
 054 |  170.97 |  174.27 | گاهی جلوی مردهای قرص و محکم تر از خودش 
 055 |  174.54 |  176.49 | چنین حسی پیدا می‌کند. 
 056 |  177.12 |  179.46 | کارمون منطقه بندی مکانی 
 057 |  179.73 |  182.07 | و طراحی فضاهای شهریه» 
 058 |  182.61 |  183.60 | موری می‌گوید: 
 059 |  183.93 |  187.14 | یه لحظه صبر کن ببینم مرد، گیجم کردی.» 
 060 |  187.71 |  189.33 | کرستن توضیح می‌دهد 
 061 |  189.57 |  190.38 | معماره. 
 062 |  190.71 |  193.98 | معماری خونه و دفتر کار هم انجام داده. 
 063 |  194.31 |  195.24 | و امیدواریم 
 064 |  195.45 |  198.06 | وقتی اقتصاد دوباره رونق بگیره 
 065 |  198.30 |  200.34 | کارهای بیشتری انجام بده.» 
 066 |  200.94 |  201.72 | که اینطور 
 067 |  202.02 |  204.57 | پس تو تموم شدن رکورد اقتصادی 
 068 |  204.78 |  208.53 | تو همین نقاط تاریک قلمرو پادشاهی میشینیم 
 069 |  208.77 |  214.62 | تا وقتی که به روشهایی برگردیم و هرم بزرگ گیزه بعدی ساخته بشه؟» 
 070 |  215.28 |  215.73 | موری 
 071 |  215.97 |  220.86 | از حرف بی مزه خودش قهقه ی نسبتا بلندی سر می‌دهد 
 072 |  221.34 |  224.73 | اما چیزی که ربیع را ناراحت می‌کند این نیست، 
 073 |  225.09 |  227.70 | بلکه ملحق شدن کرستن به اوست. 
 074 |  228.03 |  231.12 | باقیمانده آبجوی خود را در دستش گرفته 
 075 |  231.48 |  235.62 | و سرش را به سمت رفیق قدیمی دانشگاهیاش خم کرده 
 076 |  235.92 |  238.14 | و با او از ته دل می‌خندد، 
 077 |  238.53 |  241.80 | انگار که حرف واقعا بامزه ای شنیده باشد. 
 078 |  242.34 |  242.85 | ربیع 
 079 |  243.09 |  246.03 | در مسیر بازگشت به خانه ساکت است 
 080 |  246.33 |  249.21 | وقتی هم کرستن از او می‌پرسد که چه شده 
 081 |  249.48 |  250.89 | می‌گوید خسته است 
 082 |  251.16 |  254.34 | و آن هیچی معروف را تحویل می‌دهد 
 083 |  254.94 |  256.80 | وقتی وارد خانه میشوند 
 084 |  257.04 |  259.08 | که هنوز بوی رنگ می‌دهد 
 085 |  259.29 |  261.18 | یک راست به اتاق می‌رود 
 086 |  261.39 |  265.41 | که به خلوت کردن با خود و مطالعه اختصاص یافته 
 087 |  265.80 |  268.38 | و کاناپه تختخواب شو نیز دارد 
 088 |  268.74 |  271.65 | و در را محکم پشت سرش به هم می‌زند. 
 089 |  272.19 |  275.67 | کرستن با صدایی بلند که ربیع بشنود می‌گوید: 
 090 |  276.03 |  276.84 | ای بابا! 
 091 |  277.05 |  278.88 | لااقل بهم بگو چی شده.» 
 092 |  279.45 |  280.50 | و ربیع جواب می 
 093 |  281.31 |  283.14 | دهد: برو گمشو. تنهام بزار.» 
 094 |  283.65 |  285.99 | که گاهی نشان دهنده ترس است. 
 095 |  286.47 |  287.79 | کرستن برای خودش 
 096 |  288.00 |  289.65 | کمی چایی دم می‌کند، 
 097 |  289.95 |  291.72 | بعد به اتاق خواب می‌رود 
 098 |  292.02 |  294.48 | بیش خودش مصرانه ادعا می‌کند 
 099 |  294.69 |  296.25 | که واقعا نمیداند 
 100 |  296.46 |  301.77 | این تازه داماد که واقعا در کافه قیافه اش عجیب و غریب شده بود) 
 101 |  301.98 |  305.55 | ممکن است از چه چیزی انقدر ناراحت شده باشد. 
 102 |  306.09 |  309.96 | البته این ادعا چندان هم صادقانه نیست. 
 103 |  310.56 |  312.39 | در عمق هر دلخوری، 
 104 |  312.66 |  314.55 | مخلوطی درهم و برهم 
 105 |  314.76 |  316.71 | از عصبانیت شدید 
 106 |  316.92 |  318.72 | و میلی به همان شدت 
 107 |  318.96 |  322.50 | برای حرف نزدن راجع به دلیل عصبانیت 
 108 |  322.74 |  323.76 | وجود دارد. 
 109 |  324.21 |  325.80 | کسی که قهر میکند 
 110 |  326.01 |  330.39 | هم سخت نیازمند درک شدن از سوی شخص دیگر است 
 111 |  330.63 |  333.81 | و هم کاملا مصر است که هیچ کاری 
 112 |  334.02 |  337.50 | در راستای وقوع این درک انجام ندهد. 
 113 |  338.04 |  343.02 | خودِ نیاز به توضیح دادن، هسته این دلخوری را شکل می‌دهد: 
 114 |  343.47 |  346.11 | اگر طرف مقابل توضیحی بخواهد 
 115 |  346.32 |  349.56 | مسلما لیاقت توضیح شنیدن ندارد. 
 116 |  350.07 |  355.17 | باید اضافه کنیم که این مزیتیست که دیگری با ما قهر کند. 
 117 |  355.50 |  357.06 | یعنی طرف مقابل 
 118 |  357.30 |  361.08 | آن قدری به ما احترام می‌گذارد و قبول مان دارد 
 119 |  361.29 |  362.58 | که فکر می‌کند 
 120 |  362.79 |  366.90 | ما باید ناراحتی ناگفته وی را درک کنیم. 
 121 |  367.44 |  371.10 | این یکی از موهبت های عجیب و غریب عشق است. 
 122 |  371.76 |  372.96 | بالاخره کرستن 
 123 |  373.20 |  375.30 | از روی تخت بلند میشود 
 124 |  375.54 |  378.93 | و می‌رود در خلوتگاه ربیع را می‌زند. 
 125 |  379.41 |  381.21 | مادرش همیشه به او گفته 
 126 |  381.42 |  383.55 | که نباید با دلخوری خوابید. 
 127 |  383.88 |  385.68 | هنوز هم با خودش می‌گوید 
 128 |  385.89 |  388.65 | که نمیفهمد چه اتفاقی افتاده است. 
 129 |  389.37 |  389.97 | عزیزم 
 130 |  390.18 |  393.39 | تو داری جوری رفتار میکنی که انگار دو سالته. 
 131 |  393.69 |  395.85 | من کنارتم. یادت رفته؟ 
 132 |  396.18 |  398.49 | حداقل توضیح بده چی شده.» 
 133 |  399.27 |  401.28 | و داخل آن اتاق باریک 
 134 |  401.52 |  404.76 | که پر است از کتاب‌های مربوط به معماری، 
 135 |  405.03 |  408.54 | کودک نوپای بزرگ‌تر از اندازه معمول 
 136 |  408.81 |  411.84 | روی کاناپه تختخواب شو غلتی می‌زند 
 137 |  412.05 |  414.18 | و به هیچ چیز فکر نمی‌کند 
 138 |  414.42 |  416.37 | جز اینکه کوتاه نمی آید 
 139 |  416.64 |  419.25 | و خیلی بی ربط به این فکر می‌کند 
 140 |  419.49 |  421.92 | که چه قدر واژه‌های درج شده 
 141 |  422.19 |  427.20 | با زرورق نقره‌ای روی عطف کتابی در قفسه مجاور 
 142 |  427.44 |  428.97 | عجیب و غریب است: 
 143 |  429.60 |  431.31 | می‌سازند روح 
 144 |  431.91 |  433.74 | توضیح پاورقی 
 145 |  434.04 |  436.23 | معمار آلمانی امریکایی 
 146 |  436.56 |  438.93 | هزار و هشتصد و هشتاد و شش 
 147 |  439.20 |  441.57 | الهام هزار و نهصد و شصت و نه 
 148 |  442.05 |  443.19 | ادامه متن 
 149 |  443.76 |  445.65 | بودن در چنین وضعیتی 
 150 |  445.86 |  448.23 | برای ربیع غیر معمول است. 
 151 |  448.59 |  455.34 | او همیشه در روابط قبلیش سخت میکوشید تا آن کسی باشد که بیخیال تر است. 
 152 |  455.67 |  457.68 | اما روحیه خوب کرستن 
 153 |  457.95 |  459.38 | و سر سخت بودنش 
 154 |  459.69 |  463.83 | ربیع را مجبور به پذیرش نقش مخالف کرده است. 
 155 |  464.31 |  466.05 | اکنون نوبت ربیع است 
 156 |  466.29 |  469.02 | که آشفته و بی خواب دراز بکشد. 
 157 |  469.50 |  471.66 | چرا همه دوستان کرستن 
 158 |  471.90 |  474.03 | از ربیع متنفر بودند؟ 
 159 |  474.45 |  476.58 | او چه چیزی در آنها می‌بیند؟ 
 160 |  477.00 |  482.13 | چرا پیش ربیع نیامد تا به او کمک کند و از او دفاع کند؟ 
 161 |  483.03 |  483.99 | قهر کردن 
 162 |  484.20 |  488.13 | ادای احترامی است به انگاره‌ای زیبا و خطرناک 
 163 |  488.37 |  490.08 | که می‌توان ریشه‌اش را 
 164 |  490.32 |  492.96 | در بدو خردسالی جستجو کرد. 
 165 |  493.44 |  496.26 | وعده درک شدن بی هیچ کلامی. 
 166 |  496.83 |  497.97 | در رحم مادر، 
 167 |  498.21 |  501.27 | هرگز نیازی به توضیح دادن نداشتیم. 
 168 |  501.69 |  504.57 | همه نیازهای مان برآورده میشد. 
 169 |  505.02 |  506.52 | اسباب راحتی مان 
 170 |  506.79 |  508.80 | به درستی فراهم می‌شد. 
 171 |  509.49 |  511.71 | قسمتی از این رخداد دل چسب 
 172 |  511.98 |  514.89 | در سالهای نخستین هم ادامه داشت. 
 173 |  515.25 |  518.82 | نیازی نبود خواسته هامان را به زبان بیاوریم: 
 174 |  519.33 |  521.13 | افراد بزرگ و مهربان 
 175 |  521.34 |  523.83 | خواسته هایمان را حدس میزدند. 
 176 |  524.22 |  524.85 | آنها 
 177 |  525.06 |  529.86 | از ورای اشکها و کلام نامفهوم و درهم و برهم ما 
 178 |  530.19 |  532.14 | دلیل ناراحتی مان را 
 179 |  532.38 |  535.62 | که نمیتوانستیم آنرا به زبان بیاوریمش، 
 180 |  535.89 |  537.24 | پیدا می‌کردند. 
 181 |  537.84 |  540.12 | ممکن است به همین دلیل باشد 
 182 |  540.36 |  541.53 | که در روابط، 
 183 |  541.77 |  544.05 | حتی سخنورترین افراد 
 184 |  544.32 |  546.30 | وقتی شریک زندگی شان 
 185 |  546.57 |  550.02 | نتواند به درستی منظورشان را درک کند، 
 186 |  550.35 |  552.81 | از روی غریزه ترجیح می‌دهند 
 187 |  553.05 |  555.36 | همه چیز را توضیح ندهند. 
 188 |  555.99 |  558.90 | تنها ذهن خوانی صحیح و بی کلام 
 189 |  559.17 |  562.23 | نشانهای درستی است از این که می‌توانیم 
 190 |  562.50 |  565.29 | به شریک زندگی مان اطمینان کنیم؛ 
 191 |  565.80 |  569.28 | تنها وقتی که مجبور نیستیم توضیح بدهیم، 
 192 |  569.52 |  571.53 | می‌توانیم مطمئن باشیم 
 193 |  571.74 |  573.90 | که حقیقتا درک شده‌ایم. 
 194 |  574.74 |  577.44 | ربیع وقتی طاقت اش تمام می‌شود 
 195 |  577.71 |  580.68 | پاورچین پاورچین به اتاق خواب می‌رود 
 196 |  580.92 |  584.19 | و کنار کرستن روی تخت می‌نشیند. 
 197 |  584.70 |  586.47 | می‌خواهد بیدارش کند 
 198 |  586.77 |  588.24 | اما وقتی میبیند 
 199 |  588.45 |  592.47 | با آن چهره مهربان و فهمیده اش آرام خوابیده، 
 200 |  592.77 |  594.51 | نظرش عوض می‌شود. 
 201 |  595.11 |  597.30 | دهان کرستن کمی باز است 
 202 |  597.54 |  598.98 | و ربیع می‌تواند 
 203 |  599.19 |  602.22 | صدای ضعیف تنفسش را بشنود؛ 
 204 |  602.67 |  604.44 | موهای نازک روی دستش 
 205 |  604.68 |  607.92 | در نوری که از خیابان می‌آید، دیده می‌شود. 
 206 |  608.46 |  609.78 | صبح روز بعد 
 207 |  609.99 |  612.81 | هوا کمی خنک ولی آفتابی است. 
 208 |  613.17 |  615.84 | کرستن قبل از ربیع بیدار می‌شود 
 209 |  616.14 |  619.17 | و دو تخم مرغ عسلی آماده می‌کند، 
 210 |  619.56 |  621.39 | برای هر نفر یکی. 
 211 |  621.75 |  624.72 | با یک سبد پر از تکه‌های کوچک نان 
 212 |  624.96 |  626.91 | که مرتب بریده شده‌اند. 
 213 |  627.48 |  631.35 | از پنجره به درخت بید داخل باغ نگاه می‌کند 
 214 |  631.68 |  634.23 | و برای چیزهای کم اهمیت 
 215 |  634.47 |  636.33 | و همیشگی روزمره 
 216 |  636.63 |  639.78 | در دلش احساس رضایت خاطر می‌کند. 
 217 |  640.35 |  641.25 | وقتی ربیع 
 218 |  641.46 |  645.03 | ژولیده و سربه زیر وارد آشپزخانه می‌شود 
 219 |  645.33 |  648.57 | در سکوت مشغول خوردن صبحانه می‌شوند 
 220 |  648.96 |  654.27 | و بعد با زدن لبخندی به هم صبحانه شان را تمام می‌کنند. 
 221 |  654.75 |  655.89 | موقع ناهار 
 222 |  656.13 |  658.89 | ربیع ایمیلی به کرستن میفرستد: 
 223 |  659.43 |  661.68 | یکم دیوونه‌ام، منو ببخش» 
 224 |  662.07 |  662.67 | کرستن 
 225 |  662.88 |  666.42 | با وجود اینکه منتظر ورود به جلسه شوراست، 
 226 |  666.66 |  668.37 | سریع جواب می‌دهد: 
 227 |  668.76 |  672.69 | اگه اینطوری نبودی زندگی خیلی کسل کننده می‌شد 
 228 |  672.93 |  673.98 | و غم انگیز» 
 229 |  674.46 |  676.83 | دلخوری دوباره مطرح نمی‌شود. 
 230 |  677.61 |  682.11 | وقتی کسی که دلخور است ما را هدف خشم خود قرار می‌دهد 
 231 |  682.38 |  684.66 | خوشبختانه همچنان می‌توانیم 
 232 |  684.93 |  687.30 | به بهترین شکل ممکن بخندیم. 
 233 |  687.84 |  691.41 | این تضاد رقت انگیز قابل تشخیص است. 
 234 |  691.71 |  697.02 | کسی که دلخور است شاید یک مترو هشتاد سانتی متر قد داشته باشد 
 235 |  697.29 |  700.98 | و شغلی مربوط به انسانهای بالغ داشته باشد 
 236 |  701.46 |  703.23 | اما پیام حقیقی 
 237 |  703.44 |  706.50 | به شکل ترحم انگیزی پس رونده است: 
 238 |  706.95 |  708.69 | من در اعماق وجودم 
 239 |  708.93 |  710.64 | هنوز نوزاد هستم، 
 240 |  710.94 |  712.89 | و اکنون نیاز دارم که تو 
 241 |  713.10 |  714.72 | پدر و مادرم باشی. 
 242 |  715.11 |  720.06 | به تو نیاز دارم که دلیل ناخوشیم را به درستی حدس بزنی. 
 243 |  720.42 |  722.49 | همانطور که وقتی بچه بودم، 
 244 |  722.70 |  726.39 | همان زمان که جوانه های عشق در من روییده شد، 
 245 |  726.69 |  729.87 | اطرافیانم نیازهای هایم را حدس میزدند. 
 246 |  730.50 |  731.70 | اگر بتوانیم 
 247 |  731.94 |  735.06 | کج خلقی های معشوق دلخور خود را 
 248 |  735.33 |  738.00 | همچون یک نوزاد در نظر بگیریم، 
 249 |  738.24 |  740.97 | بهترین لطف را در حق وی کرده‌ایم. 
 250 |  741.54 |  744.21 | ما بسیار به این اندیشه واقفیم 
 251 |  744.45 |  748.14 | که وقتی کم سن و سال تر در نظر گرفته می‌شویم 
 252 |  748.41 |  751.32 | در درواقع مورد حمایت قرار می‌گیریم، 
 253 |  751.80 |  754.05 | اما فراموش می‌کنیم که این 
 254 |  754.29 |  758.19 | گاهی بهترین موهبت برای فردی است که می‌تواند 
 255 |  758.49 |  761.67 | از ورای بزرگ سالی ما سرک بکشد 
 256 |  761.97 |  763.86 | تا با کودک درونمان 
 257 |  764.10 |  767.46 | که ناامید، خشمگین و بی زبان است 
 258 |  767.67 |  771.18 | رابطه برقرار کند و او را ببخشد. 
