 102 | بَرایِ آنْ مُقِعْ اَزْ سالِ هَوا عَجیبْ گَرْمْ اَسْتْ وَ کِرِسْتِنْ  | bˌarɑjˈe ɑn mˈoq1eʔ az sˈɑle hˈavɑ ˈaːdʒib ɡˈarm ˈast vˈa kerˈesten
 103 | اَزْ سَرِ بیکاری می‌خاهَدْ بِدانَدْ هَوایِ روزِ بَعْدْ چِطُرْ اَسْتْ  | az sˈare bikˌɑri mixˈɑhad bedˈɑnad hˈavɑjˌe rˈuːze bˈaʔd tʃˈetor ˈast
 104 | رَبیعْ گوشی‌اَشْ را اَزْ جیبَشْ دَرْ می‌آوَرْدْ  | rˈabiʔ ɡˈuːʃiaʃ rɑ az dʒˈibaʃ dˈar miˈɑvard
 105 | وَ آبْ وَ هَوایِ روزِ بَعْدْ را چِکْ می‌کُنَدْ  | vˈa ˈɑb vˈa hˈavɑjˌe rˈuːze bˈaʔd rɑ tʃˈek mikˈonad
 106 | حَدِّاَکْثَرِ دَمایِ هِفْدَهْ دَرَجِ‌یِ سانْتیگِرادْ وَ تَمامِ روزْ آفْتابی  | hˌaddeaksˈare damˈɑje hˈefdah darˈadʒeːjˈe sˌɑntiɡˈerɑd vˈa tamˈɑme rˈuːz ˈɑftˈɑbi
 107 | عالی  | ˈɑli
 108 | دُرُسْتْ هَمانْ مُقِعْ ساکَشْ را رویِ گَرْدونِ  | dˈorost hamˈɑn mˈoq1eʔ sˈɑkaʃ rɑ rujˈe ɡardˈuːneː
 109 | می‌بینَدْ می‌رَوَدْ آنْ را بَرْدارَدْ  | mibˈinad mirˈavad ɑn rɑ bardˈɑrad
 110 | وَ رویِ چَرْخْ دَسْتی‌شانْ می‌گُذارَدْ  | vˈa rujˈe tʃˈarx dˈastiʃˈɑn miɡozˈɑrad
 111 | اَنْدَکی مانْدِ بِ نیمِ‌یِ شَبْ سَوارِ اُتُبوسی می‌شَوَنْدْ کِ آن‌ها را بِ مَرْکَزِ شَهْرْ می‌بُرْدْ  | andˌaki mˈɑndeː beː nˈimeːjˈe ʃˈab savˈɑre ˌotobˈusi miʃˈavand kˈeː ɑnhɑ rɑ beː markˈaze ʃˈahr mibˈord
 112 | اَطْرافِشانْ پُرْ اَسْتْ اَزْ مُسافِرْ هایی  | ˈaːtrˈɑfeʃˌɑn pˈor ˈast az mosˈɑfer hˈɑiː
 113 | کِ مِثْلِ آنْها خَسْتِ هَسْتَنْدْ یا دَرْ فِکْرِ فُرو رَفْتِ‌اَنْدْ یا چُرْتْ می‌زَنَنْدْ  | kˈeː mˈesle ˌɑnhɑ xˈasteː hˈastand jɑː dˈar fˈekre fˈoru rˈafteːand jɑː tʃˈort mizˈanand
 114 | یِکْ دَفْعِ رَبیعْ خاطِرَشْ می‌آیَدْ  | jˈek dafʔˈeː rˈabiʔ xˈɑterˌaʃ miˈɑjad
 115 | کِ بایَدْ بِ یِکی اَزْ هَمْکارانَشْ پَیامی بِفِرِسْتَدْ  | kˈeː bˈɑjad beː jˈeki az hamkɑrˈɑnaʃ pajˈɑmi beferˈestad
 116 | دَسْتَشْ را دَرْ جیبِ راسْتِ کُتَشْ می‌کُنَدْ  | dˈastaʃ rɑ dˈar dʒˈibe rˈɑste kˈotaʃ mikˈonad
 117 | تا گوشی‌اَشْ را دَرآوَرْدْ  | tɑː ɡˈuːʃiaʃ rɑ darˈɑvard
 118 | بَعْدْ جیبِ چَپِ کُتَشْ را می‌گَرْدَدْ  | bˈaʔd dʒˈibe tʃˈape kˈotaʃ rɑ miɡˈardad
 119 | بَعْدْ کَمی اَزْ جایَشْ بُلَنْدْ می‌شَوَدْ تا جیب‌هایِ شَلْوارَشْ را بِگَرْدَدْ  | bˈaʔd kˈami az dʒˌɑjaʃ bˈoland miʃavˈad tɑː dʒˈibhɑjˈe ʃalvˈɑraʃ rɑ beɡˈardad
 120 | سَراسیمِ اَزْ کِرِسْتِنْ می‌پُرْسَدْ  | sarˈɑsimˌeː az kerˈesten mipˈorsad
 121 | گوشیِ مَنْ دَسْتِ توعِ  | ɡuːʃˈie man dˈaste tuːʔˈeː
 122 |  کِرِسْتِنْ کِ خابیدِ_بودْ یِکِّ می‌خُرْدْ وَ بیدارْ می‌شَوَدْ  | kerˈesten kˈeː xˈɑbidˌeː bˈuːd jˈekkeː mixˈord vˈa bˌidɑr miʃavˈad
 123 | مَعْلومِ کِ نیسْتْ عَزیزَمْ  | maʔlˈuːmeː kˈeː nˈist aːzˈizam
 124 | چِرا بایَدْ گوشیِ تُ دَسْتِ مَنْ باشِ  | tʃˈerɑ bˈɑjad ɡuːʃˈie tˈo dˈaste man bˈɑʃeː
 125 |  رَبیغْ  | rˈabiq1
 126 | با فِشارْ آوَرْدَنْ بِ کِرِسْتِنْ  | bɑ fˈeʃɑr ɑvˈardan beː kerˈesten
 127 | دَسْتَشْ را بِ مَحَلِ بارْ بالایِ سَرِشانْ می‌رِسانْدْ  | dˈastaʃ rɑ beː mahˈale bˈɑr bˈɑlɑjˌe sarˈeʃɑn mirˈesɑnd
 128 | ساکَشْ را پایینْ می‌آوَرْدْ  | sˈɑkaʃ rɑ pˈɑjin miˈɑvard
 129 | وَ با دَسْتْپاچِگی جیب‌هایِ بیرونی‌اَشْ را می‌گَرْدَدْ  | vˈa bɑ dastpˈɑtʃeɡˌi dʒˈibhɑjˈe birˈuːniaʃ rɑ miɡˈardad
 130 | کَمْ کَمْ حَقیقَتی تَلْخْ بَرْ او آشْکارْ می‌شَوَدْ  | kˈam kˈam hˌaq1iq1ˈati tˈalx bar ˈuː ˈɑʃkɑr miʃavˈad
 131 | گوشی‌اَشْ گُمْ شُدِ وَ دَرْ نَتیجِ‌  | ɡˈuːʃiaʃ ɡˈom ʃˈodeː vˈa dˈar nˈatidʒˌeː
 132 | یِ راه‌یِ اِرْتِباطْ با جَهانْ قَطْعْ شُدِ_اَسْتْ  | jˈe rˈɑhjˈe ˌertebˈɑt bɑ dʒˈahɑn q1ˈatʔ ʃˈodeː ˈast
 133 | کِرِسْتِنْ می‌گویَدْ  | kerˈesten miɡˈujad
 134 | حَتْمَنْ یِ جایی تُ قِسْمَتْ تَحْویلِ بارْ دُزْدیدَنَشْ  | hˈatman jˈeː dʒˌɑiː tˈo q1ˈesmat tahvˈile bˈɑr dˌozdidˈanaʃ
 135 | یا شایَدْ خُدَتْ جا گُذاشْتیَشْ  | jɑː ʃˈɑjad xˌodat dʒɑ ɡˈozɑʃtˌijaʃ
 136 | طِفْلَکی  فَرْدا قَبْلْ اَزْ هَرْ کاری بِ فُرودْگاهْ زَنْگْ می‌زَنیمْ وَ  | teflˈaki fardˈɑ q1ˈabl az har kˈɑri beː fˌoruːdɡˈɑh zˈanɡ mizˈanim vˈa
 137 | می‌پُرْسیمْ کَسی گوشیتو تَحْویل‌شونْ دادِ یا نه  | mipˈorsim kˈasi ɡuːʃˈituː tˈahvilʃun dˈɑdeː jɑː nˈa
 138 | بِ هَرْحالِ بیمِ‌یِ پولَشْ رو میدِ  | beː harhˈɑle bˈimeːjˈe pˈuːlaʃ rˈu mˈideː
 139 | جالِبِ کِ تاحالا هَمْچینْ اِتِّفاقی واسِ هیچْ کُدومِمونْ نَیُفْتادِ بودْ  | dʒˈɑlebˌeː kˈeː tˈɑhˈɑlˈɑ hˈamtʃin ˌettefˈɑq1i vˈɑseː hˈitʃ kˌodumˈemun nˌajoftˈɑdeː bˈuːd
 140 | وَلی رَبیعْ  | vˈali rˈabiʔ
 141 | چیزِ جالِبی دَرْ اینْ اِتِّفاقْ نِمیبینَدْ  | tʃˈize dʒˈɑlebˌi dˈar iːn ettˈefɑq1 nˈemibˌinad
 142 | کِرِسْتِنْ با سَرِ خُشی اِدامِ می‌دَهَدْ  | kerˈesten bɑ sˈare xˈoʃi edˈɑmeː midˈahad
 143 | اَگِ کاری داری می‌تونی اَزْ گوشیِ مَنْ اِسْتِفادِ کُنی  | ˈaːɡeː kˈɑri dˈɑri mitˌuni az ɡuːʃˈie man ˌestefˈɑdeː kˈoni
 144 | رَبیعْ عَصَبانی اَسْتْ  | rˈabiʔ ˌasabˈɑni ˈast
 145 | اینْ شُروعْ کابوسِ دَوَنْدِگی‌هایِ اِداری اَسْتْ  | iːn ʃˈoruːʔ kˈɑbuːsˌe dˌavandˈeɡihɑjˈe edˈɑri ˈast
 146 | یِکْ سَری کارْمَنْدْ مَجْبورَشْ می‌کُنَنْدْ ساعَت‌ها مُنْتَظِرْ بِمانَدْ  | jˈek sˈari kˈɑrmand madʒbˈuraʃ mikˈonand sˈɑʔathɑ montˈazer bemˈɑnad
 147 | بَعْدْ هَمْ کاغَذِ بازی وَ پُرْکَرْدَنِ فُرْم‌ها  | bˈaʔd hˈam kɑq1ˈaze bˈɑzi vˈa porkardˈane fˈormhˈɑ
 148 | اَلْبَتِّ دَرْ کَمالِ تَعَجُّبْ  | albˈatteː dˈar kamˈɑle taʔˈadʒdʒob
