 038 | کِ بَعْدْ اَزْ مُعاشِقِ‌شانْ  | kˈeː bˈaʔd az mˌoʔɑʃˈeq1eːʃˈɑn
 039 | لارَنْ با دوْ دِلی  | lˈɑran bɑ dˈo dˈeli
 040 | دَرْبارِ‌یِ مَریضی وَ مَرْگِ مادَرْبُزُرْگَشْ کِ دَرْ دوْرانِ کودَکی خِیْلی بِ او نَزْدیکْ بودِ  | darbˈɑreːjˈe marˈizi vˈa mˈarɡe mˌɑdarbozˈorɡaʃ kˈeː dˈar doːrˈɑne kuːdˈaki xˈejli beː ˈuː nˈazdik bˈuːdeː
 041 | بِ رَبیعْ گُفْتِ .  | beː rˈabiʔ ɡˈofteː
 042 | آنانْ هَمانْطوْرْ کِ بِ سادِگیِ دیالوْگ‌ها یِ فیلْمِ هایی را کِ با هَمْ می‌بینَنْدْ  | ˈɑnˈɑn hamˈɑntor kˈeː beː sˌɑdeɡˈie diˈɑloɡhɑ jˈeː fˈilme hˈɑiː rɑ kˈeː bɑ hˈam mibˈinand
 043 | یا اَفْرادی را کِ دَرْ مِهْمانی میبینَنْدْ  | jɑː ˈaːfrˈɑdi rɑ kˈeː dˈar mehmˈɑni mibˈinand
 044 | رَوانْشِناسی می‌کُنَنْدْ وَ اَزْ آنْها موشِکافانِ خُرْدِ می‌گیرَنْدْ  | ravˈɑnʃenˌɑsi mikˈonand vˈa az ˌɑnhɑ mˌuʃekɑfˈɑneː xˈordeː miɡˈirand
 045 | می‌تَوانَنْدْ دَرْکْ کُنَنْدْ  | mitˈavɑnˌand dˈark kˈonand
 046 | چِقَدْرْ بَرایِ رَبیعْ  | tʃˈeq1adr bˌarɑjˈe rˈabiʔ
 047 | ناراحَتْ کُنَنْدِ وَ غَمِ اَنْگیزْ بودِ کِ با لارَنْ  | nɑrˈɑhat konˈandeː vˈa q1ˈame ˈaːnɡiz bˈuːdeː kˈeː bɑ lˈɑran
 048 | دَرْ فُرودْگاه‌یِ تَگْلْ خُداحافِظی کُنَدْ  | dˈar fˌoruːdɡˈɑhjˈe tˈaɡl xˌodɑhɑfˈezi kˈonad
 049 | وَ چِ قَدْرْ شورِ اَنْگیزْ وَ کَمی تَرْسْناکْ بودِ  | vˈa tʃeː q1ˈadr ʃˈuːre ˈaːnɡiz vˈa kˈami tˈarsnɑk bˈuːdeː
 050 | کِ وَقْتی هَواپِیْمایَشْ بِ زَمینْ نِشَسْتِ  | kˈeː vˈaq1ti hˈavɑpˌejmɑjˌaʃ beː zˈamin neʃˈasteː
 051 | پَیام‌هایی اَزْ او دَرْیافْتْ کَرْدِ_اَسْتْ .  | pˈajɑmhˈɑiː az ˈuː dˈarjɑft kˈardeː ˈast
 052 | هیچْ کَسْ بِ اَنْدازِ‌یِ کِرِسْتِنْ با بَصیرَتْ  | hˈitʃ kˈas beː ˈaːndˈɑzeːjˈe kerˈesten bɑ basˈirat
 053 | کُنْجْکاوِ بامَزِ وَ نُکْتِ‌یِ بِیْنْ کِ دَرْ کاوُشِ هَسْتیِ او را هَمْراهی می‌کُنَدْ  | kondʒkˈɑve bɑmˈazeː vˈa noktˈeːjˈe bˈejn kˈeː dˈar kˈɑvoʃˌe hastˈie ˈuː rɑ hamrˈɑhi mikˈonad
 054 | تَواناییِ دَرْکِ چِنینْ موْضوعاتی را نَدارَدْ .  | tˌavɑnɑˈiːe dˈarke tʃˈenin mˌozuːˈɑti rɑ nˈadɑrˌad
 055 | بَنابَراینْ  | bˌanɑbˈarin
 056 | کارِ سَخْتی اَسْتْ کِ مُدامْ بِ خوْدَشْ یادآوَری کُنَدْ  | kˈɑre sˈaxti ˈast kˈeː mˈodɑm beː xˌodaʃ jɑdˈɑvarˌi kˈonad
 057 | کِ نَزْدیکْ اَسْتْ پَرْدِ اَزْ فاجِعِ‌یِ ای بَرْدارَدْ  | kˈeː nˈazdik ˈast pˈardeː az fˈɑdʒeʔˈeːjˈe iː bardˈɑrad
 058 | اِسْتِرْ ظاهِرَاْ صُبْحْ روزِ بَعْدْ دَرْ پِیْسْتِ اِسْکیِ سَرْپوشیدِ ای  | ˈester zɑhˈeran sˈobh rˈuːze bˈaʔd dˈar pˈejste eskˈie sarpuːʃˈideː ˈiː
 059 | قَرارْ بازی دارَدْ .  | q1arˈɑr bˈɑzi dˈɑrad
 060 | اینْ می‌تَوانَدْ نُقْطِ‌یِ ای باشَدْ کِ داسْتانِ آن‌ها  | iːn mitavˈɑnad nˈoq1teːjˈe iː bˈɑʃad kˈeː dɑstˈɑne ɑnhˈɑ
 061 | بِ پایانی سَرْنِوِشْتْ سازْ می‌رِسَدْ  | beː pˈɑjɑnˌi sarnˈeveʃt sˈɑz mirˈesad
 062 | وَ دیوانِگی وَ خُشونَتْ آغازْ می‌شَوَدْ .  | vˈa dˌivɑnˈeɡi vˈa xoʃˈunat ˈɑq1ˈɑz miʃavˈad
 063 | آنانْ بایَدْ ساعَتِ نه اَزْ خانِ خارِجْ شَوَنْدْ  | ˈɑnˈɑn bˈɑjad sɑʔˈate nˈa az xˈɑneː xˈɑredʒ ʃˈavand
 064 | تا یِکْ رُبْعْ بِ دَهْ آنْجا باشَنْدْ .  | tɑː jˈek rˈobʔ beː dˈah ˈɑndʒˈɑ bˈɑʃand
 065 | رَبیعْ می‌دانَدْ کِ تَنْها یِکْ جُمْلِ لازِمْ اَسْتْ  | rˈabiʔ midˈɑnad kˈeː tˈanhɑ jˈek dʒˈomleː lˈɑzem ˈast
 066 | تا تَمامِ ثُباتْ وَ اِنْسِجامِ زِنْدِگیِ کُنونیِ اَشْ  | tɑː tamˈɑme sˈobɑt vˈa ˌensedʒˈɑme zˈendeɡˌie kˌonuːnˈie ˈaʃ
 067 | نابودْ شَوَدْ .  | nɑbˈuːd ʃavˈad
 068 | مَغْزِ او حاویِ اِطِّلاعاتی اَسْتْ بِ اَنْدازِ‌یِ شِشْ هَفْتْ واژِ  | mˈaq1ze ˈuː hˈɑviˌe ˌeːttelɑʔˈɑti ˈast beː ˈaːndˈɑzeːjˈe ʃˈeʃ hˈaft vˈɑʒeː
 069 | کِ می‌تَوانَدْ  | kˈeː mitavˈɑnad
 070 | بُنْیانِ خانِوادِ را زیرْوَرو کُنَدْ .  | bonjˈɑne xˌɑnevˈɑdeː rɑ zirvˈaruː kˈonad
 071 | دُخْتَرِشانْ  | dˌoxtarˈeʃɑn
 072 | دَسْتْکِشْ هایَشْ را لازِمْ خواهَدْ_داشْتْ  | dˈastkeʃ hˌɑjaʃ rɑ lˈɑzem xˈɑhad dˈɑʃt
 073 | دَسْتْکِشْ هایی کِ دَرْ آنْ جَعْبِ‌یِ لَباسْهایِ زِمِسْتانی  | dˈastkeʃ hˈɑiː kˈeː dˈar ɑn dʒˈaʔbeːjˈe labˈɑshˈɑje zˌemestˈɑni
 074 | دَرْ اُتاقِ زیرْ شیرْوانیسْتْ  | dˈar otˈɑːq1e zˈir ʃirvˈɑnist
 075 | او اَزْ تَواناییِ مَغْزْ دَرْ عَجَبْ اَسْتْ  | ˈuː az tˌavɑnɑˈiːe mˈaq1z dˈar ˈadʒab ˈast
 076 | کِ بی هیچْ لَغْزِشْ  | kˈeː bi hˈitʃ lˈaq1zeʃ
 077 | کوچَکْتَرینْ نِشانِ‌یِ خارِجی  | kˌuːtʃaktˈarin neʃˈɑnejˈe xˈɑredʒˌi
 078 | اَزْ غوْغایی کِ دَرونِ خوْدْ دارَدْ بِروزْ نِمی‌دَهَدْ  | az q1oːq1ˈɑiː kˈeː darˈune xod dˈɑrad berˈuːz nˌemidˈahad
 079 | باایْنْحالْ  | bˈɑˈɑjnhɑl
 080 | رَبیعْ وَسْوَسِ می‌شَوَدْ خوْدَشْ را دَرْ آیِنِ‌یِ حَمّامْ وارِسی کُنَدْ  | rˈabiʔ vasvˈaseː miʃavˈad xˌodaʃ rɑ dˈar ɑjˈeneːjˈe hˈammɑm vˈɑresˌi kˈonad
 081 | کِ مُطْمَئِنْ شَوَدْ قیافِ‌یِ اَشْ چیزی بِروزْ نِمی‌دَهَدْ .  | kˈeː mˈotmˌaen ʃavˈad q1iˈɑfeːjˈe aʃ tʃˈizi berˈuːz nˌemidˈahad
 082 | او می‌دانَدْ  | ˈuː midˈɑnad
 083 | اَزْ زَمانی کِ سِنَّشْ خِیْلی کَمْ بودِ  | az zamˈɑni kˈeː sˈennaʃ xˈejli kˈam bˈuːdeː
 084 | جامِعِ‌یِ اینْ اَنْدیشِ را دَرْ مَغْزِ او فُرو کَرْدِ  | dʒˈɑmeʔˈeːjˈe iːn andˈiʃeː rɑ dˈar mˈaq1ze ˈuː fˈoru kˈardeː
 085 | کِ کارَشْ اِشْتِباهْ بودِ  | kˈeː kˈɑraʃ eʃtˈebɑh bˈuːdeː
 086 | خِیْلی هَمْ اِشْتِباهْ بودِ .  | xˈejli hˈam eʃtˈebɑh bˈuːdeː
 087 | او بِ زَبانِ روزْنامه‌هایِ زَرْدْ  | ˈuː beː zabˈɑne ruːznˈɑmeːhɑjˈe zˈard
 088 | عَوَضی ، خائِنْ ،  | avˈazi xˈɑʔen
 089 | بی وَفا وَ آدَمِ فُروشْ اَسْتْ .  | bi vafˈɑ vˈa ɑdˈame fˈoruːʃ ˈast
 090 | با اینْ حالْ اینْ را نیزْ می‌دانَدْ  | bɑ iːn hˈɑl iːn rɑ nˈiz midˈɑnad
 091 | کِ ماهیَتِ اَصْلیِ خَطایی کِ اَزْ او سَرْزَدِ  | kˈeː mˌɑhiːjˈate ˈaːsliˌe xatˈɑiː kˈeː az ˈuː sarzˈadeː
 092 | دَرْواقِعْ کامِلَاْ بَرایِ خوْدَشْ مُشَخَّصْ نیسْتْ .  | darvˈɑq1eʔ kɑmˈelan bˌarɑjˈe xˌodaʃ moʃˈaxxas nˈist
 093 | او تا حَدّی نِگَرانْ اَسْتْ  | ˈuː tɑː hˈaddi neɡˈarɑn ˈast
 094 | اَمّا نِگَرانیِ اَشْ دَلایِلی جُزْئی دارَدْ  | ˈammˌɑ nˌeɡarɑnˈie aʃ dˌalɑjˈeli dʒozˈʔi dˈɑrad
 095 | وَ سَرِ اِحْتیاطْ اَسْتْ .  | vˈa sˈare ehtˈijɑt ˈast
 096 | می‌خواهَدْ فَرْدا هَمِ چیزْ خوبْ پیشْ بِرَوَدْ  | mixˈɑhad fardˈɑ hˈameː tʃˈiz xˈuːb pˈiʃ berˈavad
 097 | وَ روزْها وَ سال‌هایِ بَعْدْ اَزْ آنْ نیزْ .  | vˈa rˈuːzhɑ vˈa sˈɑlhɑjˈe bˈaʔd az ɑn nˈiz
 098 | بِ هَرْحالْ  | beː hˈarhɑl
 099 | دَرْ اَعْماقِ وُجودِ اَشْ نِمی‌تَوانَدْ باوَرْ داشْتِ_باشَدْ  | dˈar aʔmˈɑq1e vodʒˈuːde aʃ nˌemitavˈɑnad bˈɑvar dˈɑʃteː bˈɑʃad
 100 | کِ آنْچِ دَرْ اُتاقِ هُتِلِ بِرْلینْ اِتِّفاقْ اُفْتادِ  | kˈeː ˌɑntʃe dˈar otˈɑːq1e hotˈele bˈerlin ettˈefɑq1 oftˈɑdeː
 101 | بِ خوْدیِ خوْدْ حَقیقَتَاْ بَدْ بودِ_اَسْتْ .  | beː xodˌie xod hˌaq1iq1ˈatan bˈad bˈuːdeː ˈast
 102 | با خوْدْ می‌اَنْدیشَدْ  | bɑ xod miandˈiʃad
 103 | کِ چِ بَسا اینْ فَقَطْ  | kˈeː tʃeː basˈɑ iːn fˈaq1at
 104 | توْجیه‌یِ هَمیشِگیِ شَخْصِ خائِنْ اَسْتْ ؟  | tˈodʒihjˈe hˌamiʃeɡˈie ʃˈaxse xˈɑʔen ˈast
 105 | اَزْ دَریچِ‌یِ دیدِ رُمانْتیسْمْ  | az darˈitʃejˈe dˈide romˈɑntism
 106 | قَطْعَاْ خیانَتی اَزْ اینْ بُزُرْگ‌تَرْ وُجودْ نَدارَدْ .  | q1atʔˈan xiˈɑnatˌi az iːn bozˈorɡtar vˈodʒuːd nˈadɑrˌad
 107 | حَتّی بَرایِ آنانْ کِ می‌تَوانَنْدْ  | hˌattˈɑ bˌarɑjˈe ˈɑnˈɑn kˈeː mitˈavɑnˌand
 108 | با هَرْ رَفْتارِ دیگَری روبِرو شَوَنْدْ  | bɑ har raftˈɑre dˈiɡarˌi rubˈeru ʃˈavand
 109 | خیانَتْ هَمْچِنانْ خَطایِ مُتِزَلْزِلِ کُنَنْدِ اَسْتْ کِ بِ خاطِرِ زیرِ پا گَذاشْتَنِ مَجْموعِ‌یِ ای اَزْ مُقَدَّسِ تَرینِ پِنْداشْت‌ها  | xiˈɑnat hamtʃenˈɑn xatˈɑje mˌotezalzˈele konˈandeː ˈast kˈeː beː xˈɑterˌe zˈire pˈɑ ɡazˈɑʃtanˌe mˌadʒmuːʔˈeːjˈe iː az mˌoq1addˈase tarˈine pˈendɑʃthˈɑ
 110 | راجِعْ بِ عِشْقْ ، هوْلْناکْ تَلَقّی می‌شَوَدْ .  | rˈɑdʒeʔ beː ˈeːʃq1 hˈoːlnɑk talˈaq1q1i miʃavˈad
 111 | نَخُسْتینْ اینْ پِنْداشْت‌ها  | naxˈostin iːn pˈendɑʃthˈɑ
 112 | اینْ اَسْتْ کِ اِنْسانْ نِمی‌تَوانَدْ اِدِّعا کُنَدْ  | iːn ˈast kˈeː ensˈɑn nˌemitavˈɑnad eddˈeʔɑ kˈonad
 113 | عاشِقْ کَسی اَسْتْ  | ˈɑʃeq1 kˈasi ˈast
 114 | وَ تَلْویحَاْ بِ هَرْ صورَتی زِنْدِگیِ مُشْتَرَکِ شانْ را اَرْزِشْمَنْدْ بِدانَدْ  | vˈa talvˈihan beː har surˈati zˈendeɡˌie mˌoʃtarˈake ʃˈɑn rɑ arzˈeʃmand bedˈɑnad
 115 | وَ بَعْدْ بِرَوَدْ  | vˈa bˈaʔd berˈavad
 116 | وَ با شَخْصِ دیگَری هَمْ آغوشْ شَوَدْ .  | vˈa bɑ ʃˈaxse dˈiɡarˌi hˈam ˈɑq1uːʃ ʃavˈad
 117 | اَگَرْ چِنینْ فاجِعِ ای رویِ دادْ  | ˌaɡˈar tʃˈenin fˈɑdʒeʔˈeː iː rˈuje dˈɑd
 118 | تَنْها بِ اینْ مَعْناسْتْ کِ اَزْ اِبْتِدا  | tˈanhɑ beː iːn maʔnˈɑst kˈeː az ebtˈedɑ
 119 | اَصْلَاْ عِشْقی دَرْ کارْ نَبودِ_اَسْتْ .  | ˈaslan ˈeːʃq1i dˈar kˈɑr nˈabuːdˌeː ˈast
 120 | کِرِسْتِنْ خوابَشْ بُرْدِ .  | kerˈesten xˈɑbaʃ bˈordeː
 121 | رَبیعْ طُرِّ‌ای اَزْ موهایِ او را اَزْ پیشانیِ اَشْ کِنارْ می‌زَنَدْ .  | rˈabiʔ tˈorreiː az muːhˈɑje ˈuː rɑ az pˌiʃɑnˈie aʃ kenˈɑːr mizˈanad
 122 | او بِ یادْ می‌آوَرْدْ کِ گوش‌هایِ لارَنْ  | ˈuː beː jˈɑd miˈɑvard kˈeː ɡˈuːʃhɑjˈe lˈɑran
 123 | چِقَدْرْ مُتَفاوِتْ واکُنِشْ نِشانْ می‌دادْ  | tʃˈeq1adr mˌotafˈɑvet vɑkˈoneʃ nˈeʃɑn midˈɑd
 124 | وَ شِکَمَشْ نیزْ ، حَتّی لِباسَشْ هَمْ هَمینْطوْرْ .  | vˈa ʃekˈamaʃ nˈiz hˌattˈɑ lˈebɑsˌaʃ hˈam hamˈintoːr
 125 | زَمانی کِ دَرْ کافِ بودَنْدْ ،  | zamˈɑni kˈeː dˈar kˈɑfeː bˈuːdand
 126 | اِنْگارْ چیزی میخواسْتْ بِیْنِشانْ اِتِّفاقْ بیُفْتَدْ  | ˈenɡɑr tʃˈizi mˌixɑst bˈejneʃˌɑn ettˈefɑq1 bijˈoftad
 127 | وَ آنْ اِتِّفاقْ وَقْتی بِ حَقیقَتْ پِیْوَسْتْ کِ لارَنْ پُرْسیدْ  | vˈa ɑn ettˈefɑq1 vˈaq1ti beː haq1ˈiq1at pˈejvast kˈeː lˈɑran pˈorsid
 128 | آیا رَبیعْ زیادْ بِ اینْ کُنْفِرانْس‌ها می می‌آیَدْ یا خِیْرْ  | ˈɑiˈɑ rˈabiʔ ziˈɑd beː iːn konfˈerɑnshɑ mi miˈɑjad jɑː xˈejr
 129 | وَ رَبیعْ جَوابْ دادْ کِ هَمینْ هَمْ بَرایَشْ غِیْرِ عادی بودِ_اَسْتْ  | vˈa rˈabiʔ dʒˈavɑb dˈɑd kˈeː hˈamin hˈam barˈɑjaʃ q1ˈejre ˈɑdi bˈuːdeː ˈast
 130 | وَ لارِنِ لَبْخَنْدِ گَرْمی زَدْ .  | vˈa lˈɑrenˌe labxˈande ɡˈarmi zˈad
 131 | صَریحْ بودَنِ لارَنْ  | sˈarih buːdˈane lˈɑran
 132 | دَلیلِ اَصْلیِ جَذّابیَتَشْ بودْ .  | dalˈile ˈaːsliˌe dʒˌazzɑbiːjˈataʃ bˈuːd
 133 | وَقْتی دَرْ بَسْتَرْ بودَنْدْ  | vˈaq1ti dˈar bˈastar bˈuːdand
 134 | رو بِ او بَرْگَشْتْ وَ گُفْتْ خِیْلی خوبِ »  | rˈu beː ˈuː bˈarɡaʃt vˈa ɡˈoft xˈejli xˈuːbeː
 135 | مِثْلِ اینْکِ غَذاییِ جَدیدْ را دَرْ رِسْتورانْ اِمْتِحانْ کُنَدْ .  | mˈesle ˈinkeː q1azˈɑiːˌe dʒˈadid rɑ dˈar restˈurɑn emtˈehɑn kˈonad
 136 | اَمّا ذِهْنِ اِنْسانْ تودَرْتوسْتْ  | ˈammˌɑ zˈehne ensˈɑn tudˈartust
 137 | وَ تَواناییِ خیرِ کُنَنْدِ ای  | vˈa tˌavɑnɑˈiːe xˈireː konˈandeː ˈiː
 138 | دَرْ ساخْتِ دیواره‌هایِ دِفاعی دارَدْ .  | dˈar sˈɑxte divˈɑreːhɑjˈe defˈɑʔi dˈɑrad
 139 | دَرْ مَنْطَقِ‌ای دیگَرْ ، کُلَّاْ کَهْکِشانیِ دیگَرْ ،  | dˈar mantˈaq1eːiː dˈiɡar kˈollan kˌahkeʃɑnˈie dˈiɡar
 140 | عِشْقی کِ او بِ کِرِسْتِنْ دارَدْ  | ˈeːʃq1i kˈeː ˈuː beː kerˈesten dˈɑrad
 141 | دَسْتْ نَخوْرْدِ بِ هَمانْ حالَتْ مانْدِ_اَسْتْ .  | dˈast nˈaxordˌeː beː hamˈɑn hˈɑlat mˈɑndeː ˈast
 142 | عِشْقِ او  | ˈeːʃq1e ˈuː
 143 | بِ نَحْوِ‌یِ تَعْریفْ کَرْدَنِ جوکْهایِ بی‌اَدَبی تَوَسُّطِ کِرِسْتِنْ  | beː nahvˈejˈe tˈaʔrif kardˈane dʒuːkhˈɑje biadˈabi tˌavassotˈe kerˈesten
 144 | دَرْ مِهْمانی‌ها ،  | dˈar mehmˈɑnihˈɑ
 145 | گَنْجینِ‌یِ اِعْجابِ اَنْگیزِ اَشْعاری کِ کِرِسْتِنْ دَرْ ذِهْنْ دارَدْ  | ɡandʒˈineːjˈe eʔdʒˈɑbe ˈaːnɡizˌe ˈaːʃʔˈɑri kˈeː kerˈesten dˈar zˈehn dˈɑrad
 146 | اَزْ کالْریجْ وَ بِرِنْزْ ،  | az kˈɑlridʒ vˈa bˈerenz
 147 | عادِتِ او دَرْ سِتْ کَرْدَنْ دامَنِ مِشْکی وَ جورابِ شَلْواری با کَفْشِ وَرْزِشی ،  | ˈɑdetˌe ˈuː dˈar sˈet kˈardan dɑmˈane mˈeʃki vˈa dʒuːrˈɑbe ʃalvˈɑri bɑ kˈafʃe varzˈeʃi
 148 | مَهارَتِ او  | mˌahɑrˈate ˈuː
 149 | دَرْ بازْ کَرْدَنِ گِرِفْتِگیِ سینْکِ آشْپَزْخانِ  | dˈar bˈɑz kardˈane ɡˌerefteɡˈie sˈinke ˌɑʃpazxˈɑne
