 018 | کاریسْتْ کِ مَرْدُمْ دَرْ مَنْهَتَنْ میکُنَنْدْ  | kˈɑrist kˈeː mˈardom dˈar manhˈatan mikˈonand
 019 | نه دَرْ لوتیانِ اِسْکاتْلَنْدْ  | nˈa dˈar lˌuːtiˈɑne eskˈɑtland
 020 | اَمّا با هَرْ بَحْثِ شَدیدی کِ بِیْنِشانْ دَرَمی‌گیرَدْ  | ˈammˌɑ bɑ har bˈahse ʃadˈidi kˈeː bˈejneʃˌɑn darˈamiɡˈirad
 021 | اینْ کِلیشِ‌هایِ اِطْمینان‌بَخْشِ دیگَرْ چَنْدانْ مُتِقاعِدْکُنَنْدِ بِ نَظَرْ نِمی‌رَسَنْدْ  | iːn kelˈiʃeːhɑjˈe etmˈinɑnbˈaxʃe dˈiɡar tʃˈandɑn mˌoteq1ˈɑʔedkˌonandˌeː beː nˈazar nˌemirˈasand
 022 | وَ روزی کِ رَبیعْ دَرْ واکُنِشْ بِ پِرِسْ وَ جویِ کِرِسْتِنْ راجِعْ بِ صورَتِ حِسابِ کارْتِ اِعْتِباری  | vˈa rˈuːzi kˈeː rˈabiʔ dˈar vɑkˈoneʃ beː pˈeres vˈa dʒˈuːje kerˈesten rˈɑdʒeʔ beː surˈate hˈesɑbˌe kˈɑrte ˌeʔtebˈɑri
 023 | با عَصَبانیَتِ  | bɑ ˌasabˌɑnijjˈate
 024 | پایِ‌یِ یِکی اَزْ صَنْدَلی‌ها را می‌شِکَنْدْ  | pˈɑjejˈe jˈeki az sandˈalihɑ rɑ miʃˈekand
 025 | هَرْ دُ هَمْزَمانْ بی آنْکِ حَرْفی بِزَنَنْدْ  | har dˈo hamzˈamɑn bi ˈɑnkeː hˈarfi bezˈanand
 026 | بِ اینْ نَتیجِ می‌رَسَنْدْ  | beː iːn nˈatidʒˌeː mirˈasand
 027 | کِ بایَدْ بَرایِ رَوانِ دَرْمانیِ وَقْتْ بِگیرَنْدْ  | kˈeː bˈɑjad bˌarɑjˈe ravˈɑne dˌarmɑnˈie vˈaq1t beɡˈirand
 028 | پِیْدا کَرْدَنِ رَوانِ دَرْمانْگَرْ خوبْ  | pˈejdɑ kardˈane ravˈɑne darmˈɑnɡar xˈuːb
 029 | کارْ سَخْتیسْتْ خِیْلی سَخْت‌تَرْ اَزْ پِیْدا کَرْدَنِ مَثَلَنْ آرایِشْگَرِ ماهِرِ  | kˈɑr sˈaxtist xˈejli sˈaxttar az pˈejdɑ kardˈane masˈalan ˌɑrɑjeʃɡˈare mˈɑherˌe
 030 | کَسی کِ شایَدْ  | kˈasi kˈeː ʃˈɑjad
 031 | دَرْ نُعِ خِدْمَتی کِ اِرائِ می‌دَهَدْ کَمْتَرْ اینْ اِدِّعایِ جاه‌طَلَبانِ را داشْتِ_باشَدْ  | dˈar nˈoʔe xedmˈati kˈeː erˈɑeː midˈahad kˈamtar iːn ˌeddeʔˈɑje dʒˈɑːhtˌalabˈɑneː rɑ dˈɑʃteː bˈɑʃad
 032 | کِ اَزْ بَشَریَتْ مُراقِبَتْ می‌کُنَدْ  | kˈeː az bˌaʃarˈiːjat mˌorɑq1ˈebat mikˈonad
 033 | پُرْسِشْ اَزْ اَطْرافیانْ هَمْ دُشْوارْ اَسْتْ  | pˈorseʃ az ˈaːtrˈɑfiˌɑn hˈam dˈoʃvɑr ˈast
 034 | چِرا کِ مَرْدُمْ اینْ پُرْسِشْ را  | tʃˈerɑ kˈeː mˈardom iːn pˈorseʃ rˈɑ
 035 | نِشانِ‌ای اَزْ وُجودِ مُشْکِلاتْ دَرْ زِنْدِگیِ زِناشوییِ آنانْ قَلَمْدادْ می‌کُنَنْدْ  | neʃˈɑneiː az vodʒˈuːde mˈoʃkelˌɑt dˈar zˈendeɡˌie zˌenɑʃuˈiːe ˈɑnˈɑn q1alˈamdɑd mikˈonand
 036 | بِ جایِ اینْکِ آنْ را گَواهی بَرْ مُسْتَحْکَمْ بودَنْ وَ عُمْرِ طولانی وَ پُرْ آتیِ‌یِ زِنْدِگیِ آنانْ بِدانَنْدْ  | beː dʒˌɑje ˈinkeː ɑn rɑ ɡavˈɑhi bar mostˈahkam bˈuːdan vˈa ˈomre tuːlˈɑni vˈa pˈor ˈɑtijˌejˈe zˈendeɡˌie ˈɑnˈɑn bedˈɑnand
 037 | هَمْچُنْ بیشْتَرِ چیزْهایی  | hamtʃˈon biʃtˈare tʃizhˈɑiː
 038 | کِ کامِلَنْ دَرْ سیرِ عِشْقْ کُمَکِ کُنَنْدِ هَسْتَنْدْ  | kˈeː kɑmˈelan dˈar sˈire ˈeːʃq1 komˈake konˈandeː hˈastand
 039 | مُشاوِرِ هَمْ بِ شِدَّتِ غِیْرِ رُمانْتیکْ بِ نَظَرْ می‌رِسَدْ  | mˌoʃɑvˈereː hˈam beː ʃeddˈate q1ˈejre romˈɑntik beː nˈazar mirˈesad
 040 | باِلاَخَرِ اَزْ طَریقِ جُسْتُجویِ آنْلایْنْ  | bˌelaxˈareː az tˌariq1ˈe dʒˌostodʒuːjˈe ˈɑnlɑjn
 041 | یِکْ نَفَرْ را پِیْدا می‌کُنَنْدْ  | jˈek nˈafar rɑ pˈejdɑ mikˈonand
 042 | مُتِخَصِّصی با مَطَبِ شَخْصی دَرْ مَرْکَزِ شَهْرْ  | mˌotexassˈesi bɑ matˈabe ʃˈaxsi dˈar markˈaze ʃˈahr
 043 | کِ دَرْ وِبْسایْتِ سادِ‌اَشْ ذِکْرْ شُدِ  | kˈeː dˈar vebsˈɑjte sˈɑdeːaʃ zˈekr ʃˈodeː
 044 | کارْشِناسِ مُشْکِلاتِ زُج‌ها  | kˌɑrʃenˈɑse mˈoʃkelˌɑte zˈoːdʒhˈɑ
 045 | اینْ عِبارَتْ بِ نَظَرِ اِطْمینانْ بَخْشْ اَسْتْ  | iːn ebˈɑrat beː nˈazarˌe etmˈinɑn bˈaxʃ ˈast
 046 | مُشْکِلاتِ آنانْ مُنْحَصِرْ بِ فَرْدْ نیسْتَنْدْ  | mˈoʃkelˌɑte ˈɑnˈɑn monhˈaser beː fˈard nˈistand
 047 | بَلْکِ قِسْمَتی اَزْ چیزی اَنْدْ کِ دَرونِ یِکْ واحِدْ بَرْرَسی شُدِ اِتِّفاقْ می‌اُفْتَدْ  | bˈalkeː q1esmˈati az tʃˈizi and kˈeː darˈune jˈek vˈɑhed barrˈasi ʃˈodeː ettˈefɑq1 miˈoftad
 048 | وَ دَرْ سَرْتاسَرِ جَهانْ  | vˈa dˈar sˌartɑsˈare dʒˈahɑn
 049 | مُشْکِل‌سازْ اَسْتْ  | mˈoʃkelsˈɑz ˈast
 050 | دَفْتَرِ مُشاوِرِ  | daftˈare mˌoʃɑvˈereː
 051 | دَرْ طَبَقِ‌یِ سِوُّمِ ساخْتِمانِ قَدیمیِ دِلْگیریِ  | dˈar tabˈaq1eːjˈe sˈevvomˌe sˈɑxtemˌɑne q1ˌadimˈie delɡirˈie
 052 | مَرْبوطْ بِ اَواخِرِ قَرْنِ نوزْدَهُمْ اَسْتْ  | mˈarbut beː ˌavɑxˈere q1ˈarne nˈuːzdahˌom ˈast
 053 | اَمّا فَضایِ داخِلَشْ گَرْمْ وَ خُشایَنْدْ اَسْتْ  | ˈammˌɑ fazˈɑje dˈɑxelˌaʃ ɡˈarm vˈa xoʃˈɑjand ˈast
 054 | پُرْ اَزْ کِتابْ وَ روزْنامِ وَ نَقّاشی مَنْظَرِ‌  | pˈor az kˈetɑb vˈa ruːznˈɑmeː vˈa naq1q1ˈɑʃi manzˈareː
 055 | یِ رَوان‌دَرْمانْگَرْ خانُمْ فَرْبَرَنْ روپوشِ سُرْمِ‌ایِ سادِ‌ای بِ تَنْ دارَدْ  | jˈe ravˈɑndarmˈɑnɡar xˈɑnom farbˈaran rupˈuʃe sˈormeːˌiːe sˈɑdeːiː beː tˈan dˈɑrad
 056 | وَ کُلاه‌خُدیِ بُزُرْگْ اَزْ موهایِ خاکِسْتَریِ  | vˈa kˈolɑhxodˌie bozˈorɡ az muːhˈɑje xˈɑkestˌariˌe
 057 | مُحْکَمْ پیچیدِ شُدِ رویِ سَرَشْ  | mˈohkam pitʃˈideː ʃˈodeː rujˈe sˈaraʃ
 058 | وَ چِهْرِ‌ای ظاهِرَنْ آرامْ وَ صَمیمی  | vˈa tʃˈehreːiː zɑhˈeran ˈɑrˈɑm vˈa samˈimi
 059 | وَقْتی دَرْ اُتاقِ مُشاوِرِ می‌نِشینَدْ  | vˈaq1ti dˈar otˈɑːq1e mˌoʃɑvˈereː mineʃˈinad
 060 | پاهایَشْ فاصِلِ‌یِ زیادی با زَمینْ دارَنْدْ  | pˈɑhɑjˌaʃ fˈɑselˌeːjˈe ziˈɑdi bɑ zˈamin dˈɑrand
 061 | رَبیعْ بَعْدَنْ  | rˈabiʔ bˌaʔdan
 062 | با بَدْجِنْسی پیشِ خُدَشْ فِکْرْ میکُنَدْ کِ اینْ پا گُنْدِ  | bɑ baddʒˈensi pˈiʃe xˌodaʃ fˈekr mikˈonad kˈeː iːn pˈɑ ɡˈondeː
 063 | بِ نَظَرْ نِمی‌رِسَدْ آنْقَدْری تَجْرُبیاتِ اِحْساسیِ شَخْصی داشْتِ_باشَدْ  | beː nˈazar nˌemirˈesad ɑnq1ˈadri tˌadʒrobiˈɑte ˌehsɑsˈie ʃˈaxsi dˈɑʃteː bˈɑʃad
 064 | کِ اِدِّعا کُنَدْ مُتِخَصِّصِ آنْ  | kˈeː eddˈeʔɑ kˈonad mˌotexassˈese ˈɑn
 065 | اَسْتْ رَبیعْ مُتِوَجِّ‌یِ جَعْبِ‌یِ بُزُرْگِ دَسْتْمالِ کاغَذی  | ˈast rˈabiʔ mˌotevˈadʒdʒeːjˈe dʒˈaʔbeːjˈe bozˈorɡe dastmˈɑle kɑq1ˈazi
 066 | رویِ میزِ کوچَکْ بِیْنِ خُدَشْ وَ کِرِسْتِنْ می‌شَوَدْ  | rujˈe mˈize kˈuːtʃak bˈejne xˌodaʃ vˈa kerˈesten miʃavˈad
 067 | وَ دَرونِ خُدْ مُجی اَزْ اِعْتِراضْ نِسْبَتْ بِ مَعْنایِ ضِمْنی وُجودِ آنْ جَعْبِ دَرْ آنْجا حِسْ می‌کُنَدْ  | vˈa darˈune xod mˈoːdʒi az ˌeʔterˈɑz nˈesbat beː maʔnˈɑje zˈemni vodʒˈuːde ɑn dʒˈaʔbeː dˈar ˈɑndʒˈɑ hˈes mikˈonad
 068 | او اَصْلَنْ دِلَشْ نِمی‌خاهَدْ اینْ دَعْوَتْ بِ گِرْیِ را بِپَذیرَدْ  | ˈuː ˈaslan dˈelaʃ nˌemixˈɑhad iːn daʔvˈat beː ɡˈerjeː rɑ bepazˈirad
 069 | وَ غَمْ وَ غُصِّ‌هایِ بُغْرَنْجَشْ را دَرْ حُضورِ دیگَرانْ  | vˈa q1ˈam vˈa q1ˈosseːhɑjˈe boq1rˈandʒaʃ rɑ dˈar hozˈuːre diɡˈarɑn
 070 | دَرْ تودِ‌ای دَسْتْمالِ کاغَذی بِریزَدْ  | dˈar tˈudeːiː dastmˈɑle kɑq1ˈazi berˈizad
 071 | وَقْتی خانُمْ فَرْبَرَنْ دارَدْ شُمارِ‌یِ تِلِفُنِ آن‌ها را یادْداشْتْ می‌کُنَدْ  | vˈaq1ti xˈɑnom farbˈaran dˈɑrad ʃomˈɑreːjˈe tˌelefˈone ɑnhɑ rɑ jˈɑddɑʃt mikˈonad
 072 | رَبیعْ نَزْدیکْ اَسْتْ اینْ رَوَنْدْ را مُتِوَقِّفْ کُنَدْ  | rˈabiʔ nˈazdik ˈast iːn rˈavand rɑ mˌotevˈaq1q1ef kˈonad
 073 | وَ اِعْلامْ کُنَدْ کِ آمَدَنِ آن‌ها بِ آنْجا  | vˈa eʔlˈɑm kˈonad kˈeː ˈɑmadˌane ɑnhɑ beː ˈɑndʒˈɑ
 074 | دَرْ حَقیقَتْ اِشْتِباهْ بودِ  | dˈar haq1ˈiq1at eʃtˈebɑh bˈuːdeː
 075 | یَعْنی دَرْواقِعْ واکُنِشِ اِفْراطیِ نَمایِشی‌ای بودِ  | jˈaʔni darvˈɑq1eʔ vˌɑkonˈeʃe ˌefrɑtˈie nˌamɑjˈeʃiiː bˈuːdeː
 076 | بِ چَنْدْ بِگو مَگو کِ بِیْنِشانْ اِتِّفاقْ اُفْتادِ  | beː tʃˈand bˈeɡuː mˈaɡuː kˈeː bˈejneʃˌɑn ettˈefɑq1 oftˈɑdeː
 077 | وَ اینْ کِ حالا کِ بِهْتَرْ نِگاهْ میکُنَدْ  | vˈa iːn kˈeː hˈɑlɑ kˈeː bˈehtar nˈeɡɑh mikˈonad
 078 | میبینَدْ کِ رابِطِ‌شانْ کامِلَنْ خوبْ اَسْتْ  | mibˈinad kˈeː rˈɑbetˌeːʃˈɑn kɑmˈelan xˈuːb ˈast
 079 | وَ تازِ مَواقِعی هَمْ هَسْتْ کِ رابِطِ‌شانْ خِیْلی خوبْ اَسْتْ  | vˈa tˈɑzeː mavˈɑq1eʔˌi hˈam hˈast kˈeː rˈɑbetˌeːʃˈɑn xˈejli xˈuːb ˈast
 080 | او میخاهَدْ اَزْ اُتاقْ بِزَنَدْ بیرونْ  | ˈuː mixˈɑhad az ˈotɑːq1 bezˈanad bˈiruːn
 081 | وَ بِ دُنْیایِ مَعْمولی بَرْگَرْدَدْ  | vˈa beː donjˈɑje maʔmˈuːli barɡˈardad
 082 | بِرَوَدْ بِ آنْ کافِ گوشِ‌یِ خیابانْ  | berˈavad beː ɑn kˈɑfeː ɡˈuːʃeːjˈe xiˈɑbɑn
 083 | جایی کِ او وَ کِرِسْتِنِ سانْدِویچِ تُنْ وَ یِکْ لیوانْ نوشیدَنی خُشْبو بُخُرَنْدْ  | dʒˌɑiː kˈeː ˈuː vˈa kˌerestˈene sˌɑndevˈitʃe tˈon vˈa jˈek lˈivɑn nˌuʃidˈani xˈoʃbuː boxˈorand
 084 | وَ زِنْدِگیِ عادی‌اَشانْ را اِدامِ بِدَهَنْدْ  | vˈa zˈendeɡˌie ˈɑdiˈaːʃˈɑn rɑ edˈɑmeː bedˈahand
 085 | زِنْدِگی‌ای کِ بِ خاطِرِ اِحْساسِ اِشْتِباهِ بی‌کِفایَتی  | zˈendeɡˌiiː kˈeː beː xˈɑterˌe ehsˈɑse ˌeʃtebˈɑhe bikˌefɑjˈati
 086 | بِ طَرْزِ عَجیبی بِ اِرادِ‌یِ خُدْ اَزْ آنْ مَحْرومْ شُدِ_بودَنْدْ  | beː tˈarze aːdʒˈibi beː erˈɑdeːjˈe xod az ɑn mˈahruːm ʃˈodeː bˈuːdand
 087 | رَوانِ دَرْمانْگَرْ کامِلَنْ شِمُرْدِ  | ravˈɑne darmˈɑnɡar kɑmˈelan ʃemˈordeː
 088 | وَ با لَهْجِ‌یِ اَفْرادِ سَطْحِ بالایِ عِدینْبِرُ می‌گویَدْ  | vˈa bɑ lˈahdʒeːjˈe ˈaːfrˈɑde sˈathe bˈɑlɑjˌe ʔˌedinbˈero miɡˈujad
 089 | اِجازِ بِدیدْ با تُضیحِ یِ سَری چیزْها شُروعْ کُنیمْ  | edʒˈɑzeː bedˈid bɑ tozˈihe jˈeː sˈari tʃˈizhɑ ʃˈoruːʔ kˈonim
 090 | پَنْجاهْ دَقیقِ فُرْصَتْ داریمْ  | pandʒˈɑh daq1ˈiq1eː fˈorsat dˈɑrim
 091 | کِ اَزْ رویِ ساعَتِ بالایِ شومینِ  | kˈeː az rujˈe sɑʔˈate bˈɑlɑjˌe ʃumˈineː
 092 | میتونیدْ حِسابَشْ رو داشْتِ_باشیدْ  | mitˌunid hˈesɑbˌaʃ rˈu dˈɑʃteː bˈɑʃid
 093 | مُمْکِنِ اَلانْ کَمی دِلْواپَسْ باشیدْ  | momkˈeneː ˈaːlˈɑn kˈami delvˈɑpas bˈɑʃid
 094 | کِ اَگَرْ اینْطُرْ نَبودِ عَجیبْ بودْ  | kˈeː ˌaɡˈar ˈintoːr nˈabuːdˌe ˈaːdʒib bˈuːd
 095 | هَمینْطُرْ مُمْکِنِ فِکْرْ کُنیدْ مَنْ هَمِ‌چیزْ رو دَرْبارِ‌یِ شُما میدونَمْ  | hamˈintoːr momkˈeneː fˈekr kˈonid man hˈameːtʃˈiz rˈu darbˈɑreːjˈe ʃˈomɑ midˈuːnam
 096 | یا اینْکِ مَحالِ کِ چیزی راجِعْ بِ شُما بِدونَمْ  | jɑː ˈinkeː mahˈɑleː kˈeː tʃˈizi rˈɑdʒeʔ beː ʃˈomɑ bedˈuːnam
 097 | کِ اَلْبَتِّ هیچْکَدومْ کامِلَنْ دُرُسْتْ نیسْتْ  | kˈeː albˈatteː hitʃkˈaduːm kɑmˈelan dˈorost nˈist
 098 | ما با هَمْ قَرارِ مَسائِلْ رو بَرْرَسی کُنیمْ  | mɑ bɑ hˈam q1arˈɑreː masˈɑʔel rˈu barrˈasi kˈonim
 099 | لازِمِ کِ بِخاطِرِ اومَدَنِتونْ بِ اینْجا  | lɑzˈemeː kˈeː bexˈɑterˌe ˌumadanˈetun beː ˈindʒɑ
 100 | بِهِتونْ تَبْریکْ بِگَمْ  | behetun tˈabrik bˈeɡam
 101 | میدونَمْ کِ اینْ کارْ  | midˈuːnam kˈeː iːn kˈɑr
 102 | نیازْ بِ شُجاعَتْ دارِ  | nˈijɑz beː ʃˌodʒɑˈat dˈɑreː
 103 | صِرْفَنْ با تَوافُقْ بَرْ سَرِ اینْکِ اینْجا بیاییدْ  | sˈerfan bɑ tavˈɑfoq1 bar sˈare ˈinkeː ˈindʒɑ biˈɑiːd
 104 | یِکی اَزْ بُزُرْگْتَرینْ قَدَم‌هایی رو بَرْداشْتیدْ  | jˈeki az bozˈorɡtarˌin q1ˈadamhˈɑiː rˈu bardˈɑʃtid
 105 | کِ دُ نَفَرْ مُمْکِنِ بَرْدارَنْدْ  | kˈeː dˈo nˈafar momkˈeneː bardˈɑrand
 106 | تا بَرایِ با هَمْ مونْدَنْ تَلاشْ کُنَنْ  | tɑː bˌarɑjˈe bɑ hˈam mˈundan talˈɑʃ kˈonan
 107 | پُشْتِ سَرَشْ قَفَسِ‌ایسْتْ اَزْ کِتاب‌هایِ مَرْبوطْ بِ کارَشْ  | pˈoʃte sˈaraʃ q1afˈaseːˈiːst az kˈetɑbhɑjˈe mˈarbut beː kˈɑraʃ
 108 | خُدْ وَ مِکانیزْم‌هایِ دِفاعیِ آنْ  | xod vˈa mekˈɑnizmhɑjˈe dˌefɑʔˈie ˈɑn
 109 | خانِ جاییسْتْ کِ اَزْ آنْ شُروعْ می‌کُنیمْ  | xˈɑneː dʒˌɑiːst kˈeː az ɑn ʃˈoruːʔ mikˈonim
 110 | اِضْطِرابِ جُداییِ  | ˌezterˈɑbe dʒˌodɑˈiːe
 111 | بازْتابِ عِشْقْ دَرْ رَوان‌دَرْمانیِ زُج‌ها  | bɑztˈɑbe ˈeːʃq1 dˈar ravˈɑndˌarmɑnˈie zˈoːdʒhˈɑ
 112 | وَ خیشْتَنْ وَ دیگَری  | vˈa xˈiʃtan vˈa dˈiɡarˌi
 113 | دَرْ نَظَریِ‌یِ رَوابِطِ مُضوعیِ  | dˈar nˈazarˌijejˈe rˌavɑbˈete mˌozuːˈie
 114 | خُدَشْ هَمْ دَرْ حالِ نُشَتْنِ اَوَّلینْ کِتابَشْ  | xˌodaʃ hˈam dˈar hˈɑle noʃˈatne avvˈalin ketˈɑbaʃ
 115 | اَسْتْ بِ نامِ دِلْبَسْتِگیِ ایمِنْ  | ˈast beː nˈɑme delbˈasteɡˌie ˈimen
 116 | وَ دِلْبَسْتِگیِ اِضْطِرابی  | vˈa delbˈasteɡˌie ˌezterˈɑbi
 117 | دَرْ رَوابِطِ زِناشویی  | dˈar rˌavɑbˈete zˌenɑʃˈuiː
 118 | کِ اَزْ سویِ ناشَریِ مَعْمولی دَرْ لَنْدَنْ  | kˈeː az sˈuːje nɑʃˈariˌe maʔmˈuːli dˈar lˈandan
 119 | چاپْ خاهَدْ_شُدْ  | tʃˈɑp xˈɑhad ʃˈod
 120 | او با لَحْنی صَمیمانِ‌تَرْ اِدامِ می‌دَهَدْ  | ˈuː bɑ lˈahni sˌamimˈɑneːtar edˈɑmeː midˈahad
 121 | خوبْ بِهَمْ بِگو چی باعِثْ شُدْ بِ اینْ نَتیجِ بِرِسی  | xˈuːb bˈeham bˈeɡuː tʃi bˈɑʔes ʃˈod beː iːn nˈatidʒˌeː berˈesi
 122 | کِ بیایِ اینْجا وَ مَنْ رو بِبینی  | kˈeː biˈɑje ˈindʒɑ vˈa man rˈu bebˈini
 123 | کِرِسْتِنْ تُضیحْ می‌دَهَدْ کِ آنْها هِفْدَهْ سالِ قَبْلْ با هَمْ آشْنا شُدِ‌اَنْدْ  | kerˈesten tˈozih midˈahad kˈeː ˌɑnhɑ hˈefdah sˈɑle q1ˈabl bɑ hˈam ˈɑʃnˈɑ ʃˈodeːˈand
 124 | دُ فَرْزَنْدْ دارَنْدْ  | dˈo fˈarzand dˈɑrand
 125 | هَرْ دُ دَرْ سِنِ کَمْ یِکی اَزْ والِدِیْنِشانْ را اَزْ دَسْتْ دادِ‌اَنْدْ  | har dˈo dˈar sˈene kˈam jˈeki az vˌɑledejnˈeʃɑn rɑ az dˈast dˈɑdeːˈand
 126 | زِنْدِگیِ آنْها پُرْمَشْغَلِ‌یِ  | zˈendeɡˌie ˌɑnhɑ pormaʃq1ˈaleːjˈe
 127 | رِضایَت‌بَخْشْ  | rezˈɑjatbˈaxʃ
 128 | وَ گاهی اُقاتْ جَهَنْمیسْتِ  | vˈa ɡˈɑhi ˈoːq1ɑt dʒˌahanmˈiste
 129 | او اَزْ بِگو مَگو‌هایی کِ می‌کُنَنْدْ مُتِنَفِّرْ اَسْتْ  | ˈuː az bˈeɡuː mˈaɡuːhˈɑiː kˈeː mikˈonand mˌotenˈaffer ˈast
 130 | اَزْ دیدِ او شُهَرَشْ بیشْتَرِ اُقاتِ دیگَرِ آنْ مَرْدی نیسْتْ کِ او عاشِقَشْ شُدْ  | az dˈide ˈuː ʃohˈaraʃ biʃtˈare oːq1ˈɑte diɡˈare ɑn mˈardi nˈist kˈeː ˈuː ˈɑʃeq1ˌaʃ ʃˈod
 131 | او عَصَبانی می‌شَوَدْ دَرْها را بِ هَمْ می‌کوبَدْ  | ˈuː ˌasabˈɑni miʃavˈad dˈarhɑ rɑ beː hˈam mikˈuːbad
 132 | وَ کِرِسْتِنْ را با لَفْظِ خِیْلی زِشْتیِ صِدا کَرْدِ_اَسْتْ  | vˈa kerˈesten rɑ bɑ lˈafze xˈejli zeʃtˈie sedˈɑ kˈardeː ˈast
 133 | خانُمِ فَرْبَرَنْ  | xɑnˈome farbˈaran
 134 | با آرامِشی کِ آنْها بَعْدَنْ بیشْتَرْ با آنْ آشْنا خاهَنْدْ_شُدْ  | bɑ ˌɑrɑmˈeʃi kˈeː ˌɑnhɑ bˌaʔdan bˈiʃtar bɑ ɑn ˈɑʃnˈɑ xˈɑhand ʃˈod
 135 | سَرَشْ را اَزْ رویِ یادْداشْتی کِ مینِویسَدْ بُلَنْدْ می‌کُنَدْ  | sˈaraʃ rɑ az rujˈe jɑddˈɑʃti kˈeː minevˈisad bˈoland mikˈonad
 136 | رَبیعْ تَصْدیقْ می‌کُنَدْ کِ هَمِ‌یِ حَرْف‌هایِ کِرِسْتِنْ دُرُسْتْ اَسْتْ  | rˈabiʔ tˈasdiq1 mikˈonad kˈeː hˈameːjˈe hˈarfhɑjˈe kerˈesten dˈorost ˈast
 137 | اَمّا سَرْدی وَ تَحْقیرِ خاموشْ گاهْ بِ گاهْ کِرِسْتِنْ  | ˈammˌɑ sˈardi vˈa tahq1ˈire xˈɑmuːʃ ɡˈɑh beː ɡˈɑh kerˈesten
 138 | مُجِبِ سَرْخُرْدِگی رَبیعْ می‌شَوَدْ  | modʒˈebe sˌarxordˈeɡi rˈabiʔ miʃavˈad
 139 | وَ بِ نَظَرَشْ می‌رِسَدْ  | vˈa beː nˈazarˌaʃ mirˈesad
 140 | هَدَفَشْ عَصَبانی کَرْدَنِ رَبیعْ اَسْتْ  | hadˈafaʃ ˌasabˈɑni kardˈane rˈabiʔ ˈast
 141 | واکُنِشِ کِرِسْتِنْ دَرْ بَرابَرِ نِگَرانی‌ها  | vˌɑkonˈeʃe kerˈesten dˈar bˌarɑbˈare nˌeɡarˈɑnihˈɑ
