 027 | با یِکْ شاخْ وَ سِ چِشْمْ کِ عَمْدَاْ کَجْ وَ کَلِّ هَسْتَنْدْ  | bɑ jˈek ʃˈɑx vˈa sˈeː tʃˈeʃm kˈeː ʔˈamdan kˈadʒ vˈa kˈalleː hˈastand
 028 | وَ اینْ هَیولا  | vˈa iːn hajˈulɑ
 029 | بَعْدْ اَزْ شِشْ سالْ مَحْبوب‌تَرینْ دارایی دُخْتَرِشانْ خواهَدْ_شُدْ  | bˈaʔd az ʃˈeʃ sˈɑl mˈahbuːbtˈarin dˈɑrˈɑiː dˌoxtarˈeʃɑn xˈɑhad ʃˈod
 030 | بَعْدْ اَزْ بازْگَشْتْ بِ اِسْکاتْلَنْدْ  | bˈaʔd az bˈɑzɡaʃt beː eskˈɑtland
 031 | دُنْبالِ آپارْتِمانْ میگَرْدَنْدْ  | donbˈɑle ˌɑpɑrtˈemɑn miɡˈardand
 032 | رَبیعْ بِ شوخی می‌گویَدْ کِ با زَنِ ثِرْوَتْمَنْدی اِزْدِواجْ کَرْدِ  | rˈabiʔ beː ʃˈuːxi miɡˈujad kˈeː bɑ zˈane sˌervatmˈandi ezdˈevɑdʒ kˈardeː
 033 | اَلْبَتِّ اینْ حَرْفْ فَقَطْ دَرْ مُقایِسِ با وَضْعیَتِ مالیِ خوْدَشْ صِحَتْ دارَدْ  | albˈatteː iːn hˈarf fˈaq1at dˈar mˌoq1ɑjˈeseː bɑ vazʔˈiːjatˌe mˈɑliˌe xˌodaʃ sˈehat dˈɑrad
 034 | کِرِسْتِنِ خوْدَشْ یِکْ جایِ جَمْعْ وَ جورْ دارَدْ  | kˌerestˈene xˌodaʃ jˈek dʒˌɑje dʒˈamʔ vˈa dʒˈuːr dˈɑrad
 035 | چاهارْ سالْ اَزْ رَبیعْ بیشْتَرْ کارْ کَرْدِ  | tʃˈɑhɑr sˈɑl az rˈabiʔ bˈiʃtar kˈɑr kˈardeː
 036 | وَ مِثْلِ رَبیعِ هَشْتْ ماهْ تَمامْ بیکارْ نَبودِ_اَسْتْ  | vˈa mˈesle rˌabiʔˈe hˈaʃt mˈɑh tˈamɑm bˌikɑr nˈabuːdˌeː ˈast
 037 | کِرِسْتِنْ بِ شوخی می‌گویَدْ کِ با پولِ رَبیعْ می‌تَوانَنْدْ  | kerˈesten beː ʃˈuːxi miɡˈujad kˈeː bɑ pˈuːle rˈabiʔ mitˈavɑnˌand
 038 | خانِ‌یِ بِ اَنْدازِ یِ کُمُدْ جارو بِخَرَنْدْ  | xˈɑneːjˈe beː ˈaːndˈɑzeː jˈeː kˈomod dʒˈɑruː bexˈarand
 039 | آنْها خانِ‌یِ دِلْخواه‌یِ شانْ را  | ˌɑnhɑ xˈɑneːjˈe dˈelxɑhjˈe ʃˈɑn rˈɑ
 040 | دَرْ طَبَقِ‌یِ اَوَّلِ ساخْتِمانی  | dˈar tabˈaq1eːjˈe ˈavvalˌe sˈɑxtemˌɑni
 041 | دَرْ خیابانْ مَرْچیسْتَنْ پِیْدا می‌کُنَنْدْ  | dˈar xiˈɑbɑn martʃˈistan pˈejdɑ mikˈonand
 042 | فُروشَنْدِ  | fˌoruːʃˈande
 043 | بیوِ ای نَحیفْ وَ مُسِنّ اَسْتْ  | bˈiveː iː nˈahif vˈa mˈosenn ˈast
 044 | کِ شوْهَرَشْ را سالِ قَبْلْ اَزْ دَسْتْ دادِ  | kˈeː ʃohˈaraʃ rɑ sˈɑle q1ˈabl az dˈast dˈɑdeː
 045 | وَ دوْ پِسَرْ دارَدْ کِ دَرْ کانادا زِنْدِگی می‌کُنَنْدْ  | vˈa dˈo pˈesar dˈɑrad kˈeː dˈar kˈɑnˈɑdˈɑ zˈendeɡˌi mikˈonand
 046 | خوْدَشْ هَمْ حالَشْ چَنْدانْ تَعْریفی نَدارَدْ  | xˌodaʃ hˈam hˈɑlaʃ tʃˈandɑn taʔrˈifi nˈadɑrˌad
 047 | عَکَسْهایِ خانِوادِگیِشانْ  | ˌaːkashˈɑje xˌɑnevˌɑdeɡijˈeʃɑn
 048 | وَقْتی کِ پِسَرْها کَمْ سِنْ وَ سالْ بودِ‌اَنْدْ  | vˈaq1ti kˈeː pesˈarhɑ kˈam sˈen vˈa sˈɑl bˈuːdeːˈand
 049 | دَرْ لَبِ‌یِ قَفَسِ‌یِ قَهْوِ‌ایِ رَنْگی چیدِ شُدِ‌اَنْدْ  | dˈar lˈabeːjˈe q1afˈaseːjˈe q1ˈahveːˌiːe rˈanɡi tʃˈideː ʃˈodeːˈand
 050 | کِ رَبیعْ بیدْرَنْگْ  | kˈeː rˈabiʔ bˈidranɡ
 051 | بَرایِ جایِ تِلْوِزیوْنْ آنْرا بَرآوَرْدْ می‌کُنَدْ  | bˌarɑjˈe dʒˌɑje tˌelvezˈijon ˈɑnrˈɑ barˌɑvard mikˈonad
 052 | تَصْمیمْ دارَدْ کاغَذِ دیواری را هَمْ بُکُنَدْ  | tˈasmim dˈɑrad kɑq1ˈaze divˈɑri rɑ hˈam bokˈonad
 053 | وَ رَنْگِ کابینِت‌ها یِ نارِنْجیِ روْشَنِ آشْپَزْخانِ را  | vˈa rˈanɡe kɑbˈinethɑ jˈeː nˌɑrendʒˈie roʃˈane ˌɑʃpazxˈɑne rˈɑ
 054 | بِ رَنْگِ سَنْگینِ تَری تَغییْرْ دَهَدْ  | beː rˈanɡe sanɡˈine tˌari tˈaq1iːr dˈahad
 055 | پیرِزَنْ می‌گویَدْ  | pirˈezan miɡˈujad
 056 | شُما دوْ نَفَرْ  | ʃˈomɑ dˈo nˈafar
 057 | مَنْ رو یادِ اَرْنی وَ خوْدَمْ  | man rˈu jˈɑde ˈaːrni vˈa xˈodam
 058 | اَوایِلِ اِزْدِواجِ مونْ مینَدازینْ  | ˌavɑjˈele ˌezdevˈɑdʒe mun minadˈɑzin
 059 | وَ کِرِسْتِنْ می‌گویَدْ زِنْدِ باشیدْ  | vˈa kerˈesten miɡˈujad zˈendeː bˈɑʃid
 060 | وَ مُخْتَصَری زَنْ را دَرْ آغوشْ میکِشَدْ  | vˈa mˌoxtasˈari zˈan rɑ dˈar ˈɑq1uːʃ mikˈeʃad
 061 | فُروشَنْدِ قَبْلَاْ مُجْریِ قانونْ بودِ  | fˌoruːʃˈande q1ˈablan modʒrˈie q1ˈɑnuːn bˈuːdeː
 062 | وَلی حالا تَوَمُّری دَرْ سُتونِ فَقَراتَشْ دارَدْ  | vˈali hˈɑlɑ tˌavammˈori dˈar sotˈuːne fˌaq1arˈɑtaʃ dˈɑrad
 063 | کِ روزْ بِ روزْ پیشْرَفْتْ می‌کُنَدْ  | kˈeː rˈuːz beː rˈuːz pˈiʃraft mikˈonad
 064 | وَ قابِلِ جَرّاحی هَمْ نیسْتْ  | vˈa q1ˈɑbelˌe dʒarrˈɑhi hˈam nˈist
 065 | وَ قَصْدْ دارَدْ  | vˈa q1ˈasd dˈɑrad
 066 | بِ خانِ‌ای تَحْتِ حِمایَتْ  | beː xˈɑneːiː tahtˈe hemˈɑjat
 067 | دَرْ آنْسویِ شَهْرْ نَقْلْ مَکانْ کُنَدْ  | dˈar ˈɑnsuːjˌe ʃˈahr nˈaq1l makˈɑn kˈonad
 068 | توْضیحِ پا بَرْقی  | tozˈihe pˈɑ bˈarq1i
 069 | شِعْرِ تَرْکِ آمادِ‌یِ شِنْ  | ʃˈeʔre tˈarke ˈɑmˈɑdeːjˈe ʃˈen
 070 | خانه‌هایِ اِجارِ‌یِ یِ مَخْصوصِ اَفْرادِ سالْخوْرْدِ  | xˈɑneːhɑjˈe edʒˈɑreːjˈe jˈe maxsˈuse ˈaːfrˈɑde sɑlxˈorde
 071 | ناتَوانْ یا آسیبِ پَذیرْ  | nɑtˈavɑn jɑː ˈɑsibˌe pˈazir
 072 | کِ اَزْ طَرَفِ دوْلَتْ حِمایَتْ می‌شَوَنْدْ  | kˈeː az tarˈafe dˈolat hemˈɑjat miʃˈavand
 073 | وَ با آسایِشْگاهْ وَ خانِ‌یِ سالْمَنْدانْ  | vˈa bɑ ˌɑsɑjeʃɡˈɑh vˈa xˈɑneːjˈe sˈɑlmandˌɑn
 074 | تَفاوُتْ دارَدْ  | tafˈɑvot dˈɑrad
 075 | اِدامِ‌یِ مَتْنْ  | edˈɑmeːjˈe mˈatn
 076 | آنْها سَرِ قِیْمَتِ مُناسِبی تَوافُقْ می‌کُنَنْدْ  | ˌɑnhɑ sˈare q1ejmˈate mˌonɑsˈebi tavˈɑfoq1 mikˈonand
 077 | فُروشَنْدِ آنْطوْرْ کِ اِنْتِظارْ می‌رَوَدْ  | fˌoruːʃˈande ˈɑntoːr kˈeː ˌentezˈɑr mirˈavad
 078 | بِ زوْجِ جَوانْ فِشارْ نِمی آوَرْدْ  | beː zˈoːdʒe dʒavˈɑn fˈeʃɑr nˌemi ˈɑvard
 079 | دَرْ روزِ اِمْضایِ قَرارْدادْ  | dˈar rˈuːze emzˈɑje q1arˈɑrdɑd
 080 | وَقْتی کِرِسْتِنْ دَرْ اُتاقِ خوابْ مَشْغولِ اَنْدازِ گیری اَسْتْ  | vˈaq1ti kerˈesten dˈar otˈɑːq1e xˈɑb maʃq1ˈuːle ˈaːndˈɑzeː ɡˈiri ˈast
 081 | پیرِزَنْ لَحْظِ یِ رَبیعْ را با دَسْتِ پُرِ قُدْرَتِ وَلیِ اُسْتُخوانیِ اَشْ کِنارْ می‌کِشَدْ  | pirˈezan lˈahzeː jˈeː rˈabiʔ rɑ bɑ dˈaste pˈore q1odrˈate valˈie ˌostoxɑnˈie aʃ kenˈɑːr mikˈeʃad
 082 | وَ بِ او می‌گویَدْ  | vˈa beː ˈuː miɡˈujad
 083 | باهاشْ مِهْرَبونْ باشْ باشِ  | bˌɑhɑʃ mehrˈabun bˈɑʃ bˈɑʃeː
 084 | حَتّی اَگِ گاهی فِکْرْ می‌کُنی حَقْ با او نیسْتْ  | hˌattˈɑ ˈaːɡeː ɡˈɑhi fˈekr mikˈoni hˈaq1 bɑ ˈuː nˈist
 085 | شِشْ ماهْ بَعْدْ خَبَرِ فوتِ فُروشَنْدِ را میشِنَوَنْدْ  | ʃˈeʃ mˈɑh bˈaʔd xˈabarˌe fˈuːte fˌoruːʃˈande rɑ miʃenˈavand
 086 | اِنْصافَاْ بِ جایی رِسیدَنْدْ کِ داسْتانْ  | ensˈɑfan beː dʒˌɑiː rˈesidˌand kˈeː dˈɑstɑn
 087 | کِ هَمیشِ مُخْتَصَرْ وَ کوتاهْ اَسْتْ  | kˈeː hamˈiʃeː moxtˈasar vˈa kuːtˈɑh ˈast
 088 | بایَدْ بِ پایانْ بِرِسَدْ  | bˈɑjad beː pˈɑjɑn berˈesad
 089 | آنْها چالِشِ رومانْتیکْ را پُشْتِ سَرْ گُذاشْتَنْدْ  | ˌɑnhɑ tʃɑlˈeʃe ruːmˈɑntik rɑ pˈoʃte sˈar ɡˈozɑʃtˌand
 090 | زِنْدِگی اَزْ اینْ بِ بَعْدْ ریتْمی یِکْنَواخْتْ وَ تِکْراری خواهَدْ_داشْتْ  | zˈendeɡˌi az iːn beː bˈaʔd rˈitmi jeknˈavɑxt vˈa tekrˈɑri xˈɑhad dˈɑʃt
 091 | تا حَدّی کِ اَغْلَبْ بَرایِشانْ سَخْتْ خواهَدْ_بودْ  | tɑː hˈaddi kˈeː ˈaːq1lab barˈɑjeʃˌɑn sˈaxt xˈɑhad bˈuːd
 092 | اِتِّفاقِ خاصی دَرْ اینْ گُذَرْ زَمانْ پِیْدا کُنَنْدْ  | ˌettefˈɑq1e xˈɑsi dˈar iːn ɡˈozar zamˈɑn pˈejdɑ kˈonand
 093 | ظاهِرَاْ  | zɑhˈeran
 094 | تَمامِ سالْهایِ پیشْ رویِشانْ شَبیهْ بِ هَمْ خواهَدْ_بودْ  | tamˈɑme sˈɑlhˈɑje pˈiʃ rujˈeʃɑn ʃˈabih beː hˈam xˈɑhad bˈuːd
 095 | اَمّا داسْتانِ آنْها  | ˈammˌɑ dɑstˈɑne ˈɑnhɑ
 096 | هَنوزْ خِیْلی مانْدِ تا تَمامْ شَوَدْ  | hˈanuz xˈejli mˈɑndeː tɑː tˈamɑm ʃavˈad
 097 | مَسئَلِ اینْ اَسْتْ کِ اَزْ اینْ بِ بَعْدْ  | masˈaːleː iːn ˈast kˈeː az iːn beː bˈaʔd
 098 | بایَدْ دَرْ مُدَّتِ طولانی‌تَرْ یِ  | bˈɑjad dˈar mˌoddˈate tuːlˈɑnitar jˈeː
 099 | دَرْ اینْ نَهْرْ جاری زِنْدِگی بِمانَنْدْ  | dˈar iːn nˈahr dʒˈɑri zˈendeɡˌi bemˈɑnand
 100 | وَ اَزْ غَرْبالِ ریزْتَری  | vˈa az q1arbˈɑle riztˈari
 101 | بَرایِ گِرِفْتَنِ ذَراتِ موْرِدِ عَلاقِ‌یِ شانْ  | bˌarɑjˈe ɡˌereftˈane zarˈɑte morˈede aːlˈɑq1eːjˈe ʃˈɑn
 102 | اِسْتِفادِ کُنَنْدْ  | ˌestefˈɑdeː kˈonand
 103 | صُبْحِ یِکْ روزِ شَنْبِ  | sˈobhe jˈek rˈuːze ʃˈanbeː
 104 | چَنْدْ هَفْتِ بَعْدْ اَزْ رَفْتَنْ بِ خانِ‌یِ جَدیدْ  | tʃˈand hˈafteː bˈaʔd az rˈaftan beː xˈɑneːjˈe dʒˈadid
 105 | رَبیعْ وَ کِرِسْتِنْ  | rˈabiʔ vˈa kerˈesten
 106 | بَرایِ خَریدِ ظُروفِ شیشِ ای  | bˌarɑjˈe xarˈide zorˈuːfe ʃˈiʃeː ˈiː
 107 | بِ فُروشْگاه‌یِ بُزُرْگِ ایکیا دَرْ حومِ‌یِ شَهْرْ می‌رَوَنْدْ  | beː fˌoruːʃɡˈɑhjˈe bozˈorɡe ˌiːkiˈɑ dˈar hˈuːmeːjˈe ʃˈahr mirˈavand
 108 | بَرایِ اِنْتِخابْ  | bˌarɑjˈe ˌentexˈɑb
 109 | دوْ راهْروْ پیشِ رویِشانْ اَسْتْ  | dˈo rˈɑhro pˈiʃe rujˈeʃɑn ˈast
 110 | وَ اَنْواعْ وَ اَقْسامِ مُدِلْها  | vˈa ˈaːnvˈɑʔ vˈa ˈaːq1sˈɑme modˈelhɑ
 111 | آخَرْ هَفْتِ‌یِ پیشْ  | ˈɑxar hˈafteːjˈe pˈiʃ
 112 | دَرْ مَغازِ‌یِ جَدیدی نَزْدیکِ خیابانِ کویینْ خِیْلی زودْ چِراغی پِیْدا کَرْدِ‌اَنْدْ با پایِ‌یِ ایِ چوبی  | dˈar maq1ˈɑzeːjˈe dʒadˈidi nˈazdikˌe xiˈɑbɑnˌe kˈujin xˈejli zˈuːd tʃerˈɑq1i pˈejdɑ kˈardeːand bɑ pˈɑjejˈe ˌiːe tʃˈuːbi
 113 | وَ حُبابِ چینی کِ هَرْ دوْ میپَسَنْدیدَنْدْ  | vˈa hobˈɑbe tʃˈini kˈeː har dˈo mipˌasandˈidand
 114 | اینْ نوْعْ خَریدْ مُسَلَّمَاْ آسانْ اَسْتْ  | iːn nˈoʔ xˈarid mˌosallˈaman ˈɑsˈɑn ˈast
 115 | چیزی اَزْ وُرودِشانْ بِ قِسْمَتِ غارْ مانَنْدِ لَوازِمِ خانِگیِ نَگُذَشْتِ  | tʃˈizi az vˌoruːdˈeʃɑn beː q1esmˈate q1ˈɑr mɑnˈande lˌavɑzˈeme xˈɑneɡˌie nˈaɡozˈaʃteː
 116 | کِ کِرِسْتِنْ تَصْمیمْ می‌گیرَدْ  | kˈeː kerˈesten tˈasmim miɡˈirad
 117 | یِکْدَسْتِ لیوانْ  | jekdˈaste lˈivɑn
 118 | اَزْ سَریِ فَبیولَسْ  | az sarˈie fˌabijˈulas
 119 | لیوانْ هاییِ کوچَکْ با پایِ‌یِ باریکْ  | lˈivɑn hɑˈiːe kˈuːtʃak bɑ pˈɑjejˈe bˈɑrik
 120 | وَ دوْ لَکِّ‌یِ آبی وَ اَرْغَوانی دَرْ دوْ طَرَفْ بِخَرَنْدْ  | vˈa dˈo lˈakkeːjˈe ˈɑbi vˈa ˌarq1avˈɑni dˈar dˈo tˈaraf bexˈarand
 121 | وَ بَعْدْ بِ سَمْتِ خانِ راهی شَوَنْدْ  | vˈa bˈaʔd beː sˈamte xˈɑneː rˈɑhi ʃˈavand
 122 | یِکی اَزْ خِصْلَت‌ها یِ کِرِسْتِنْ  | jˈeki az xˈeslathɑ jˈeː kerˈesten
 123 | کِ اَزْ نَظَرِ هَمْسَرَشْ خِیْلی تَحْسینِ بَراَنْگیزْ اَسْتْ  | kˈeː az nˈazarˌe hamsˈaraʃ xˈejli tahsˈine barˈanɡiz ˈast
 124 | قاطِعیَتِ اوسْتْ  | q1ˈɑteʔˈiːjatˌe ˈuːst
 125 | اَمّا خِیْلی زودْ بَرْ رَبیعْ آشْکارْ می‌شَوَدْ  | ˈammˌɑ xˈejli zˈuːd bar rˈabiʔ ˈɑʃkɑr miʃavˈad
 126 | کِ فَقَطْ لیوان‌ها یِ بُزُرْگ‌تَرْ  | kˈeː fˈaq1at lˈivɑnhɑ jˈeː bozˈorɡtˈar
 127 | وَ سادِ وَ صافِ سَری گادیسْ هَسْتَنْدْ  | vˈa sˈɑdeː vˈa sˈɑfe sˈari ɡˈɑdis hˈastand
 128 | کِ واقِعَاْ بَرایِ میزِ آشْپَزْخانِ  | kˈeː vɑq1ˈeʔan bˌarɑjˈe mˈize ˌɑʃpazxˈɑne
 129 | مُناسِبْ اَنْدْ  | monˈɑseb ˈand
 130 | رُمانْتیسْمِ فَلْسَفِ تَوافُقِ شُهودی اَسْتْ  | rˌomɑntˈisme falsˈafeː tˌavɑfˈoq1e ʃohˈuːdi ˈast
 131 | دَرْ عِشْقِ واقِعی نیازی نیسْتْ بِ طَرْزِ مَلالِتِ باری  | dˈar ˈeːʃq1e vˈɑq1eʔˈi nijˈɑzi nˈist beː tˈarze malˈɑletˌe bˈɑri
 132 | هَرْچیزی بِ زَبانْ آوَرْدِ  | hartʃˈizi beː zabˈɑn ɑvˈardeː
 133 | یا دیکْتِ شَوَدْ  | jɑː dˈikteː ʃavˈad
 134 | وَقْتی دوْ نَفَرْ بِ یِکْدیگَرْ تَعَلُّقْ دارَنْدْ  | vˈaq1ti dˈo nˈafar beː jekdˈiɡar taʔˈalloq1 dˈɑrand
 135 | باِلاَخَرِ یِکْ اِحْساسِ مُتِقابِلْ حَقیقَتَاْ حِیْرَتْ آوَرْ وُجودْ دارَدْ  | bˌelaxˈareː jˈek ehsˈɑse mˌoteq1ˈɑbel hˌaq1iq1ˈatan hˈejrat ˈɑvar vˈodʒuːd dˈɑrad
 136 | کِ بَرْ اَساسِ آنْ هَرْ دوْ طَرَفْ  | kˈeː bar ˈaːsˈɑse ɑn har dˈo tˈaraf
 137 | جَهانْ را کامِلَاْ مُشابِهْ هَمْ میبینَنْدْ  | dʒˈahɑn rɑ kɑmˈelan moʃˈɑbeh hˈam mibˈinand
 138 | کِرِسْتِنْ کِ خوبْ می‌دانَدْ  | kerˈesten kˈeː xˈuːb midˈɑnad
 139 | دَرْ مَواقِعِ لازِمْ  | dˈar mavˈɑq1eʔˌe lˈɑzem
 140 | چِطوْرْ سَرِ حَرْفَشْ بَأْیْسْتَدْ می‌گویَدْ  | tʃˈetor sˈare hˈarfaʃ bˈaʔjstad miɡˈujad
 141 | مُطْمَئِنْ باشْ وَقْتی بِرِسیمْ خونِ  | mˈotmˌaen bˈɑʃ vˈaq1ti berˈesim xˈuːneː
 142 | وَ اَزْ جَعْبِ‌یِ دَرِشونْ بیاریمْ  | vˈa az dʒˈaʔbeːjˈe darˈeʃun biˈɑrim
 143 | وَ بِذاریمْ شونْ کِنارِ بُشْقاب‌ها  | vˈa bezˈɑrim ʃun kenˈɑːre bˈoʃq1ɑbhˈɑ
 144 | اَزِشونْ خوْشَتْ میادْ قوْلْ می‌دَمْ  | azˌeʃun xˈoʃat miˈɑd q1ˈoːl midˈam
 145 | اینا واقِعَاْ قَشَنْگِ تِرَنْ  | iːnˈɑ vɑq1ˈeʔan q1aʃˈanɡe tˈeran
 146 | اَزْ نَظَرِ او  | az nˈazarˌe ˈuː
 147 | آنْ لیوان‌هایِ سادِ  | ɑn lˈivɑnhɑjˈe sˈɑdeː
 148 | آدَمْ را یادِ کافِ‌یِ تِریا‌هایِ مَدْرِسِ وَ زِنْدانْ می‌اَنْدازَدْ  | ˈɑdam rɑ jˈɑde kˈɑfeːjˈe terˈijɑhɑjˈe madrˈese vˈa zendˈɑn miandˈɑzad
 149 | رَبیعْ کِ هَرْ چیزِ زیادی تَجَمُّلیِ اَعْصابَشْ  | rˈabiʔ kˈeː har tʃˈize ziˈɑdi tˌadʒammolˈie aʔsˈɑbaʃ
 150 | را بِ هَمْ می‌ریزَدْ جَوابْ می‌دَهَدْ  | rɑ beː hˈam mirˈizad dʒˈavɑb midˈahad
 151 | مَنْظورْتو میفَهْمَمْ  | manzˈuːrtuː mifˈahmam
 152 | وَلی مُدامْ بِ اینْ فِکْرْ میکُنَمْ کِ اینا رویِ میزْ  | vˈali mˈodɑm beː iːn fˈekr mikˈonam kˈeː iːnˈɑ rujˈe mˈiz
 153 | تَمیزِ تَرْ وَ تَرْ وَ تازِ تَرْ بِ نَظَرْ می‌رِسَدْ  | tamˈize tar vˈa tar vˈa tˈɑzeː tar beː nˈazar mirˈesad
 154 | کِرِسْتِنْ کِ آسْتین‌هایِ بُلوزِ اَشْ را  | kerˈesten kˈeː ˈɑstinhɑjˈe bolˈuze aʃ rˈɑ
 155 | حِسابی تا نَزْدیکِ اَنْگُشْتانَشْ پایینْ کِشیدِ می‌گویَدْ  | hˈesɑbˌi tɑː nˈazdikˌe ˌanɡoʃtˈɑnaʃ pˈɑjin keʃˈideː miɡˈujad
 156 | خُبْ نِمیتونیمْ کِ تَمامِ روزو اینْجا وایِسیمْ  | xˈob nˌemitˌunim kˈeː tamˈɑme rˈuːzuː ˈindʒɑ vˈɑjesˌim
 157 | وَ بَحْثْ کُنیمْ  | vˈa bˈahs kˈonim
 158 | رَبیعْ تَصْدیقْ می‌کُنَدْ مُطْمَئِنَّاْ نه  | rˈabiʔ tˈasdiq1 mikˈonad mˌotmaʔˈennan nˈa
 159 | کِرِسْتِنْ با پَرْخاشْ می‌گویَدْ  | kerˈesten bɑ pˈarxɑʃ miɡˈujad
 160 | پَسْ بیا بَریمْ هَمانْ فَبیولْسو بِگیریمْ وَ تَمامْ  | pˈas biˈɑ bˈarim hamˈɑn fˌabijˈulsuː beɡˈirim vˈa tˈamɑm
 161 | اَحْمَقانِ اَسْتْ کِ آدَمْ هَمِ‌اَشْ سازِ مُخالِفِ بِزَنِ  | ˈaːhmaq1ˌɑneː ˈast kˈeː ˈɑdam hˈameːaʃ sˈɑze mˌoxɑlˈefe bezˈaneː
 162 | وَلی مَنْ واقِعَاْ فِکْرْ میکُنَمْ اونا اِفْتِضاحَنْ  | vˈali man vɑq1ˈeʔan fˈekr mikˈonam uːnˈɑ ˌeftezˈɑhan
 163 | موْضوع اینِ کِ  | mˈozuː ˌiːneː kˈeː
 164 | مَنْ اینْ عادَتْ سازِ مُخالِفْ زَدَنْ رو دارَمْ  | man iːn ˈɑdat sˈɑze moxˈɑlef zˈadan rˈu dˈɑram
 165 | رَبیعْ جَوابْ می‌دَهَدْ  | rˈabiʔ dʒˈavɑb midˈahad
 166 | مَنَمْ هَمینْطوْرْ  | mˈanam hamˈintoːr
