 143 | اَغْلَبْ با دوسْتانِ شانْ تَماسِ فیزیکی داشْتِ‌اَنْدْ  | ˈaːq1lab bɑ dustˈɑne ʃˈɑn tamˈɑse fizˈiki dˈɑʃteːˈand
 144 | بَرایِشانْ جالِبْ بودِ کِ دیگَرانْ را بِزَنَنْدْ  | barˈɑjeʃˌɑn dʒˈɑleb bˈuːdeː kˈeː diɡˈarɑn rɑ bezˈanand
 145 | کِرِسْتِنْ با بالَش‌هایِ کاناپِ  | kerˈesten bɑ bˈɑlaʃhɑjˈe kˈɑnˈɑpeː
 146 | بَچِّ‌هایِ فامیلْ را مُحْکَمْ میزَدِ  | batʃtʃˈeːhɑjˈe fˈɑmil rɑ mˈohkam mizˈadeː
 147 | رَبیعْ نیزْ با دوسْتانَشْ رویِ چَمَنِ باشْگاهِ شِنا کَشْتی می‌گِرِفْتِ  | rˈabiʔ nˈiz bɑ dustˈɑnaʃ rujˈe tʃamˈane bˈɑʃɡˈɑhe ʃˈenɑ kˈaʃti miɡerˈefteː
 148 | اَمّا دَرْ بُزُرْگْسالی  | ˈammˌɑ dˈar bozorɡsˈɑli
 149 | هَرْ نُعْ خُشونَتی مَمْنوعْ بودِ  | har nˈoʔ xˌoʃunˈati mˈamnuːʔ bˈuːdeː
 150 | چُنْ اَزْ هیچْ اِنْسانْ بالِغی اِنْتِظارْ نِمیرَوَدْ  | tʃˈon az hˈitʃ ensˈɑn bɑlˈeq1i ˌentezˈɑr nˈemirˌavad
 151 | عَلَیْهِ‌یِ دیگَری  | alˈajhejˈe dˈiɡarˌi
 152 | اَعْمالِ قُدْرَتْ کُنَدْ  | aʔmˈɑle q1odrˈat kˈonad
 153 | وَ با اینْ حالْ دَرْ چاهارْچوبِ بازی‌هایِ زُجیِ  | vˈa bɑ iːn hˈɑl dˈar tʃˈɑhɑrtʃˌuːbe bˈɑzihɑjˈe zoːdʒˈie
 154 | عَجیبْ لِذَّتْبَخْشْ اَسْتْ کِ ضَرْبِ‌ای بُخُری  | ˈaːdʒib lezzˈatbaxʃ ˈast kˈeː zˈarbeːiː boxˈori
 155 | کَمی زَدْ وَ خُرْدْ کُنی  | kˈami zˈad vˈa xˈord kˈoni
 156 | مُمْکِنْ اَسْتْ خَشِنْ وَ پِیْ دَرْ پِیْ باشَنْدْ  | mˈomken ˈast xˈaʃen vˈa pˈej dˈar pˈej bˈɑʃand
 157 | مُمْکِنْ اَسْتْ شورْ وَ اِشْتیاقیِ وَحْشیانِ دَرْ کارْ باشَدْ  | mˈomken ˈast ʃˈuːr vˈa ˌeʃtijɑq1ˈie vˌahʃiˈɑneː dˈar kˈɑr bˈɑʃad
 158 | دَرونِ حَلْقِ‌یِ حِمایَتیِ عِشْقِ آنْها  | darˈune hˈalq1eːjˈe hˌemɑjatˈie ˈeːʃq1e ˈɑnhɑ
 159 | هیچْکُدامْ شانْ نَبایَدْ حِسْ کُنَدْ  | hitʃkˈodɑm ʃˈɑn nˈabˈɑjad hˈes kˈonad
 160 | دَرْ مَعْرَضِ آسیبْ قَرارْ گِرِفْتِ  | dˈar maʔrˈaze ˈɑsib q1arˈɑr ɡerˈefteː
 161 | یا اِحْساسْ دَرْ مانْدِگی کُنَدْ  | jɑː ˈehsɑs dˈar mɑndˈeɡi kˈonad
 162 | کِرِسْتِنِ  | kˌerestˈene
 163 | زَنی سَرْسَخْتْ وَ مُقْتَدِرْ اَسْتْ  | zˈani sˈarsaxt vˈa moq1tˈader ˈast
 164 | سَرِ کارِ مُدیرِ یِکْ دِپارْتِمانْ اَسْتْ  | sˈare kˈɑre modˈire jˈek dˌepɑrtˈemɑn ˈast
 165 | دَرآمَدَشْ اَزْ مَعْشوقَشْ بیشْتَرْ اَسْتْ  | darɑmˈadaʃ az maʔʃˈuq1aʃ bˈiʃtar ˈast
 166 | با اِعْتِمادْ بِ نَفَسْ وَ پیشْرُ اَسْتْ  | bɑ eʔtˈemɑd beː nˈafas vˈa pˈiʃroː ˈast
 167 | او اَزْ سِنِ کَمْ یادْ گِرِفْتِ  | ˈuː az sˈene kˈam jˈɑd ɡerˈefteː
 168 | کِ بایَدْ بِتَوانَدْ اَزْ خُدَشْ مُراقِبَتْ کُنَدْ  | kˈeː bˈɑjad betavˈɑnad az xˌodaʃ mˌorɑq1ˈebat kˈonad
 169 | با اینْ حالْ  | bɑ iːn hˈɑl
 170 | دَرْ کِنارِ رَبیعْ دَرْمیابَدْ  | dˈar kenˈɑːre rˈabiʔ darmijˈɑbad
 171 | کِ مایِلْ اَسْتْ بِ عُنْوانِ نُعی فَرارْ  | kˈeː mɑjˈel ˈast beː onvˈɑne nˈoʔi farˈɑr
