 034 | بِ سَمْتِ خانه‌هایِشانْ می‌رَوَنْدْ  | beː sˈamte xˈɑneːhɑjˈeʃɑn mirˈavand
 035 | اَمّا آنْهایی کِ بیرونْ می‌مانَنْدْ شَبی پُرْحَرارَتْ وَ پُرِ رَمْزْ وَ رازْ  | ˈammˌɑ ɑnhˌɑiː kˈeː bˈiruːn mimˈɑnand ʃˈabi porharˈɑrat vˈa pˈore rˈamz vˈa rˈɑz
 036 | وَ پُرْ اَزْ خوْش‌گُذَرانی پیشِ رویِشانْ اَسْتْ  | vˈa pˈor az xˈoʃɡˌozarˈɑni pˈiʃe rujˈeʃɑn ˈast
 037 | جَوانی با لِباسِ تَنْگْ  | dʒavˈɑni bɑ lˈebɑsˌe tˈanɡ
 038 | اَزْ کِنارَشْ می‌گُذَرَدْ  | az kenˈɑːraʃ miɡozˈarad
 039 | کِ شایَدْ دانِشْجوسْتْ یا توریسْتْ  | kˈeː ʃˈɑjad dˈɑneʃdʒˌust jɑː tˈuːrist
 040 | وَ لَبْخَنْدِ کوتاه‌یِ مَرْموزی حَوالِ او می‌کُنَدْ  | vˈa labxˈande kuːtˈɑhjˈe marmˈuːzi havˈɑleː ˈuː mikˈonad
 041 | وَ ظاهِرَاْ دَرْ یِکْ لَحْظِ هَمِ‌چیزْ مُهَیّاسْتْ  | vˈa zɑhˈeran dˈar jˈek lˈahzeː hˈameːtʃˈiz mohˈajjɑst
 042 | دَرْ ساعاتِ آتیِ مَرْدُمْ بِ کافه‌ها وَ دیسْکوْها می‌رَوَنْدْ  | dˈar sˈɑʔˈɑte ˈɑtiˌe mˈardom beː kˈɑfeːhɑ vˈa diskˈohɑ mirˈavand
 043 | دادْ می‌زَنَنْدْ تا صِدایِشانْ  | dˈɑd mizˈanand tɑː sedˈɑjeʃˌɑn
 044 | اَزْ پَسِ موسیقیِ تَپَنْدِ شِنیدِ_شَوَدْ  | az pˈase mˌuːsiq1ˈie tapˈandeː ʃenˈideː ʃavˈad
 045 | وَ سَرْمَسْتْ اَزْ اَلْکُلْ وَ آدَرَنالینْ  | vˈa sˈarmast az ˈalkol vˈa ˈɑdaranˈɑlin
 046 | دَرْ تاریکی دَرْ آغوشِ غَریبِ‌ای جایْ می‌گیرَنْدْ  | dˈar tˈɑrikˌi dˈar ˈɑq1uːʃˌe q1arˈibeːiː dʒɑj miɡˈirand
 047 | رَبیعْ بایَدْ  | rˈabiʔ bˈɑjad
 048 | تا پانْزْدَهْ دَقیقِ‌یِ دیگَرِ خانِ باشَدْ  | tɑː pˈɑnzdah daq1ˈiq1eːjˈe diɡˈare xˈɑneː bˈɑʃad
 049 | تا حَمّامِ بَچّه‌ها را شُروعْ کُنَدْ  | tɑː hammˈɑme batʃtʃˈeːhɑ rɑ ʃˈoruːʔ kˈonad
 050 | سَرْنِوِشْتِ زِنْدِگیِ رُمانْتیکِ ما اینْ اَسْتْ  | sarnevˈeʃte zˈendeɡˌie rˌomɑntˈike mɑ iːn ˈast
 051 | کِ غَمَنْگیزْ وَ مَعْیوبْ باشَدْ  | kˈeː q1ˈamˈaːnɡiz vˈa mˈaʔjub bˈɑʃad
 052 | چِرا کِ ما موْجوداتی هَسْتیمْ  | tʃˈerɑ kˈeː mɑ mˌodʒuːdˈɑti hˈastim
 053 | با دوْ تَمایُلِ اَساسی کِ کامِلَاْ دَرْ دوْ جَهَتِ مُخالِفِ  | bɑ dˈo tˌamɑjˈole ˈaːsˈɑsi kˈeː kɑmˈelan dˈar dˈo dʒahˈate mˌoxɑlˈefe
 054 | ما را بِ سویِ خوْدْ می‌کِشَدْ  | mɑ rɑ beː sˈuːje xod mikˈeʃad
 055 | با اینْ حالْ بَدْتَرْ اَزْ آنْ  | bɑ iːn hˈɑl bˈadtar az ˈɑn
 056 | اِمْتِناعِ آرْمان‌گَرایانِ‌یِ ما  | ˌemtenˈɑʔˈe ˈɑrmɑnɡarˈɑjɑnˌeːjˈe mˈɑ
 057 | اَزْ پَذیرِشْ وَ تَحَمُّلِ اِخْتِلافِ عَقیده‌هاسْتْ  | az pazˈireʃ vˈa tˌahammˈole ˌextelˈɑfe aːq1ˈideːhˈɑst
 058 | وَ اَلْبَتِّ  | vˈa albˈatteː
 059 | اُمیدِ واهیِ ما بِ اینْ کِ  | omˈide vˈɑhiˌe mɑ beː iːn kˈeː
 060 | بی هیچْ هَزینِ‌ای مُمْکِنْ اَسْتْ اِنْطِباقِ عَقایِدْ بِوُجودْ بیایَدْ  | bi hˈitʃ hazˈineːiː mˈomken ˈast ˌentebˈɑq1e aq1ˈɑjed bevˈodʒud bijˈɑjad
 061 | اینْ کِ شایَدْ آدَمِ بی بَنْدْ وَ بارْ بَرایِ رَهایی اَزْ تَنْهایی وَ آشُفْتِگی  | iːn kˈeː ʃˈɑjad ɑdˈame bi bˈand vˈa bˈɑr bˌarɑjˈe rahˈɑiː az tanhˈɑiː vˈa ˌɑʃoftˈeɡi
 062 | با ماجَراجویی زِنْدِگی می‌کُنَدْ  | bɑ mˌɑdʒarɑdʒˈuiː zˈendeɡˌi mikˈonad
 063 | یا اینْکِ رُمانْتیک‌هایِ مَتاهِلْ  | jɑː ˈinkeː romˈɑntikhɑjˈe matˈɑhel
 064 | مُمْکِنْ اَسْتْ هَم‌آغوشی را با مِهْرْبانی تَرْکیبْ کُنَنْدْ  | mˈomken ˈast hˈamˈɑq1uːʃˌi rɑ bɑ meːhrbˈɑni tˈarkib kˈonand
 065 | وَ اِحْساساتِ شَدیدْ را با روزْمَرِّگیِ  | vˈa ˌehsɑsˈɑte ʃˈadid rɑ bɑ rˌuzmarreɡˈie
 066 | لارَنْ بِ رَبیعْ پَیامْ می‌دَهَدْ  | lˈɑran beː rˈabiʔ pˈajɑm midˈahad
 067 | تا اَزْ او دَرْخواسْتْ کُنَدْ دَرْ صورَتِ اِمْکانْ  | tɑː az ˈuː dˈarxɑst kˈonad dˈar surˈate ˈemkɑn
 068 | گاهی با هَمْ آنْلایْنْ حَرْفْ بِزَنَنْدْ  | ɡˈɑhi bɑ hˈam ˈɑnlɑjn hˈarf bezˈanand
 069 | او می‌خواهَدْ صِدایَشْ را بِشِنَوَدْ  | ˈuː mixˈɑhad sedˈɑjaʃ rɑ bˌeʃenˈavad
 070 | وَ چِ بِهْتَرْ کِ چِهْرِ‌اَشْ را هَمْ دوْبارِ بِبینَدْ  | vˈa tʃeː bˈehtar kˈeː tʃˈehreːaʃ rɑ hˈam dobˈɑreː bebinad
 071 | پَیامْ فَرْسْتادَنِ کافی نیسْتْ  | pˈajɑm farstˈɑdanˌe kˈɑfi nˈist
 072 | دَهْ روزْ بایَدْ صَبْرْ کُنَدْ تا کِرِسْتِنْ بَرْنامِ‌ای داشْتِ_باشَدْ  | dˈah rˈuːz bˈɑjad sˈabr kˈonad tɑː kerˈesten barnˈɑmeːiː dˈɑʃteː bˈɑʃad
 073 | وَ شَبْ اَزْ خانِ بیرونْ بِرَوَدْ  | vˈa ʃˈab az xˈɑneː bˈiruːn berˈavad
 074 | رَبیعْ سَرْگَرْمِ بَچّه‌ها می‌شَوَدْ  | rˈabiʔ sarɡˈarme batʃtʃˈeːhɑ miʃavˈad
 075 | تا زَمانی کِ تَقْریبَاْ وَقْتَشْ می‌رِسَدْ  | tɑː zamˈɑni kˈeː taq1rˈiban vˈaq1taʃ mirˈesad
 076 | بَعْدْ بِخاطِرِ آنْتِن‌دَهیِ ضَعیفِ وای‌فایْ  | bˈaʔd bexˈɑterˌe ˈɑntendˈahiˌe zaʔˈife vˈɑjfˈɑj
 077 | مَجْبورْ اَسْتْ دَرْ طولِ مُکالِمِ  | mˈadʒbur ˈast dˈar tˈuːle mˌokɑlˈemeː
 078 | دَرْ آشْپَزْخانِ باشَدْ  | dˈar ˌɑʃpazxˈɑne bˈɑʃad
 079 | او چَنْدْ بارْ تا آنْ زَمانْ چِکْ کَرْدِ  | ˈuː tʃˈand bˈɑr tɑː ɑn zamˈɑn tʃˈek kˈardeː
 080 | کِ بَچّه‌ها نیازْ بِ آبْ نَداشْتِ_باشَنْدْ  | kˈeː batʃtʃˈeːhɑ nˈijɑz beː ˈɑb nˈadˈɑʃteː bˈɑʃand
 081 | کِ مَبادا بِ آنْجا بیایَنْدْ  | kˈeː mabˈɑdˈɑ beː ˈɑndʒˈɑ biˈɑjand
 082 | اَمّا با اینْ حالْ چَنْدْ دَقیقِ یِکْبارْ بَرْمی‌گَرْدَدْ وَ بِ دَرْ نِگاهْ می‌کُنَدْ  | ˈammˌɑ bɑ iːn hˈɑl tʃˈand daq1ˈiq1eː jekbˈɑr bˈarmiɡˈardad vˈa beː dˈar nˈeɡɑh mikˈonad
 083 | فَقَطْ مَحْضِ اِحْتیاطِ  | fˈaq1at mˈahze ˌehtijˈɑte
 084 | او قَبْلَاْ  | ˈuː q1ˈablan
 085 | اَزْ بَرْنامِ‌یِ فیس‌تایْمْ اِسْتِفادِ نَکَرْدِ  | az barnˈɑmeːjˈe fˈistˈɑjm ˌestefˈɑdeː nakˈardeː
 086 | وَ کَمی طولْ می‌کِشَدْ تا آنْ را نَصْبْ کُنَدْ  | vˈa kˈami tˈuːl mikˈeʃad tɑː ɑn rɑ nˈasb kˈonad
 087 | دوْ زَنْ دَرْ حالِ حاضِرْ بِ طُرُقِ مُخْتَلِفْ بِ او مُتَّکی هَسْتَنْدْ  | dˈo zˈan dˈar hˈɑle hˈɑzer beː torˈoq1e moxtˈalef beː ˈuː mottˈaki hˈastand
 088 | بَعْدْ اَزْ چَنْدْ دَقیقِ  | bˈaʔd az tʃˈand daq1ˈiq1eː
 089 | وَ دادِنِ سِ پَسْوُرْدْ یِکْ دَفْعِ تَصْویرِ لارَنْ ظاهِرْ می‌شَوَدْ  | vˈa dˈɑdenˌe sˈeː pˈasvord jˈek dafʔˈeː tasvˈire lˈɑran zˈɑher miʃavˈad
 090 | اِنْگارْ کِ تَمامِ اینْ مُدَّتْ داخِلِ کامْپیوتِرْ  | ˈenɡɑr kˈeː tamˈɑme iːn mˌoddˈat dˈɑxelˌe kˌɑmpijˈuter
 091 | مُنْتَظِرِ رَبیعْ بودِ_اَسْتْ  | mˌontazˈere rˈabiʔ bˈuːdeː ˈast
 092 | لارَنْ بِلافاصِلِ میگویَدْ  | lˈɑran belɑfˈɑselˌeː miɡˈujad
 093 | دِلَمْ بَراتْ تَنْگْ شُدِ  | dˈelam bˈarɑt tˈanɡ ʃˈodeː
 094 | دَرْ جُنوبِ کالیفُرْنیا صُبْحی آفْتابیسْتْ لارَنْ  | dˈar dʒonˈuːbe kˌɑlifornˈijɑ sˈobhi ˈɑftˈɑbist lˈɑran
 095 | دَرْ نِشیمَنْ روبَه‌رویِ آشْپَزْخانِ‌اَشْ نِشَسْتِ  | dˈar neʃˈiman rˈubahrujˈe ˌɑʃpazxˈɑneaʃ neʃˈasteː
 096 | وَ بُلوزِ راهْ راه‌یِ راحَتیِ آبیِ رَنْگی بَرْ تَنْ دارَدْ  | vˈa bolˈuze rˈɑh rˈɑhjˈe rˌɑhatˈie ˈɑbiˌe rˈanɡi bar tˈan dˈɑrad
 097 | تازِ موهایَشْ را شَسْتِ اَسْتْ  | tˈɑzeː muːhˈɑjaʃ rɑ ʃˈasteː ˈast
 098 | چَشْمانْشِ پُرْشورْ وَ سَرْزِنْدِ‌اَنْدِ  | tʃaʃmˈɑnʃe pˈorʃur vˈa sarzˈendeːˈande
 099 | لارَنْ می‌گویَدْ  | lˈɑran miɡˈujad
 100 | قَهْوِ دُرُسْتْ کَرْدَمْ میخوْری  | q1ˈahveː dˈorost kˈardam mixˈori
 101 | اَلْبَتِّ  | albˈatteː
 102 | با یِکُمْ نونْ تِسْتْ  | bɑ jˈekom nˈuːn tˈest
 103 | اَگِ اِشْتِباهْ نَکُنَمْ تِسْتْ با کُرِ‌یِ دُرُسْتِ  | ˈaːɡeː eʃtˈebɑh nakˈonam tˈest bɑ kˈoreːjˈe dorˈosteː
 104 | صَبْ کُنْ اَلانْ میامْ  | sˈab kˈon ˈaːlˈɑn miˈɑm
 105 | لَحْظِ‌ای تَصْویرْ رویِ صَفْحِ‌یِ نَمایِشْ  | lˈahzeːiː tˈasvir rujˈe sˈafheːjˈe namˈɑjeʃ
 106 | بِ لَرْزِ می‌اُفْتَدْ وَ سوسو می‌زَنَدْ  | beː lˈarzeː miˈoftad vˈa sˈuːsuː mizˈanad
 107 | رَبیعْ با خوْدَشْ می‌اَنْدیشَدْ  | rˈabiʔ bɑ xˌodaʃ miandˈiʃad
 108 | وَقْتی کُرِ‌یِ مِرّیخْ را تَصاحُبْ کُنیمْ  | vˈaq1ti kˈoreːjˈe mˈerrix rɑ tasˈɑhob kˈonim
 109 | نَحْوِ‌یِ مُعاشِقِ‌یِ اینْ شِکْلی می‌شَوَدْ  | nahvˈejˈe mˌoʔɑʃˈeq1eːjˈe iːn ʃˈekli miʃavˈad
 110 | دِل‌باخْتِگی تَوَهُّمْ نیسْتْ  | dˈelbˈɑxteɡˌi tavˈahhom nˈist
 111 | طوْری کِ یِکْ نَفَرْ سَرَشْ را نِگَهْ می‌دارَدْ  | tˈori kˈeː jˈek nˈafar sˈaraʃ rɑ nˈeɡah midˈɑrad
 112 | واقِعَاْ می‌تَوانَدْ نِشانْ بِدَهَدْ کِ او اِعْتِمادْ بِ نَفَسْ دارَدْ  | vɑq1ˈeʔan mitavˈɑnad nˈeʃɑn bedˈahad kˈeː ˈuː eʔtˈemɑd beː nˈafas dˈɑrad
 113 | یا غِیْرِ طَبیعی‌سْتْ یا زودْ رَنْجْ اَسْتْ  | jɑː q1ˈejre tˌabiʔˈist jɑː zˈuːd rˈandʒ ˈast
 114 | واقِعَاْ اَزْ رویِ چَشْمانِ فَرْدْ می‌تَوانْ فَهْمیدْ  | vɑq1ˈeʔan az rujˈe tʃaʃmˈɑne fˈard mitˈavɑn fˈahmid
 115 | کِ شوخ‌طَبْعْ اَسْتْ وَ باهوشْ  | kˈeː ʃˈuːxtˈabʔ ˈast vˈa bˈɑhuːʃ
 116 | وَ اَزْ رویِ دَهانَشْ می‌تَوانْ  | vˈa az rujˈe dahˈɑnaʃ mitˈavɑn
 117 | بِ مِهْرْبانی‌اَشْ پِیْ بُرْدْ  | beː meːhrbˈɑniaʃ pˈej bˈord
 118 | ایرادِ دِلِ باخْتِگی  | iːrˈɑde dˈele bˈɑxteɡˌi
 119 | دَرْ چیزْهایی نامَحْسوس‌تَرْ اَسْتْ  | dˈar tʃizhˈɑiː nɑmˈahsuːstar ˈast
 120 | ناتَوانی دَرْ بِ ذِهْنْ سَپَرْدَنِ اینْ حَقیقَتْ اَصْلیِ ماهیَتِ اِنْسانْ  | nˌɑtavˈɑni dˈar beː zˈehn sˌapardˈane iːn haq1ˈiq1at ˈaːsliˌe mˌɑhiːjˈate ensˈɑn
 121 | کِ هَمِ  | kˈeː hˈameː
 122 | نه تَنْها شَریکِ کُنونیِ زِنْدِگیِمانْ  | nˈa tˈanhɑ ʃarˈike kˌonuːnˈie zˈendeɡˌijemˌɑn
 123 | بَعْدْ اَزْ آنْ رَوابِطِ مُتِعَدّدِ شِکَسْت‌خوْرْدِ‌ای کِ اُسْتادَشْ هَسْتیمْ  | bˈaʔd az ɑn rˌavɑbˈete mˌoteʔaddˈede ʃˈekastxˈordeːiː kˈeː ostˈɑdaʃ hˈastim
 124 | بَلْکِ هَمِ  | bˈalkeː hˈameː
 125 | وَقْتی کِ زَمانِ بیشْتَری را با آنْها سِپَری می‌کُنیمْ  | vˈaq1ti kˈeː zamˈɑne biʃtˈari rɑ bɑ ˌɑnhɑ sepˈari mikˈonim
 126 | مُتِوَجِّ می‌شَویمْ کِ ایراد‌هاییِ اَساسی وَ دیوانِ‌کُنَنْدِ دارَنْدْ  | mˌotevˈadʒdʒeː miʃˈavim kˈeː iːrˈɑdhɑˈiːe ˈaːsˈɑsi vˈa divˈɑneːkonˈandeː dˈɑrand
 127 | ایرادْهایی کِ آنْقَدْرْ بَدْ هَسْتَنْدْ  | iːrˈɑdhˈɑiː kˈeː ˈɑnq1adr bˈad hˈastand
 128 | کِ مَسْخَرِ بودَنْ  | kˈeː masxˈare bˈuːdan
 129 | وَ بیهودِگیِ آنْ اِحْساساتِ هَیَجانَنْگیزِْ اَوَّلیِ را نِشانْ می‌دَهَنْدْ  | vˈa bˌihuːdeɡˈie ɑn ˌehsɑsˈɑte hajˈadʒɑnˈaːnɡizˌe ˈavvalˌije rɑ nˈeʃɑn midˈahand
 130 | تَنْها کَسانی کِ مُمْکِنْ اَسْتْ  | tˈanhɑ kasˈɑni kˈeː mˈomken ˈast
 131 | بِ نَظَرِمانِ مُتِعارِفْ بیایَنْدْ  | beː nˈazarˌemɑnˌe mˌoteʔˈɑref biˈɑjand
 132 | آنْهایی‌اَنْدْ کِ هَنوزْ خوبْ نِمی‌شِناسیمْ  | ɑnhˌɑiːand kˈeː hˈanuz xˈuːb nˌemiʃenˈɑsim
 133 | بِهْتَرینْ دَرْمانِ عِشْقِ شِناخْتِ بِهْتَرِ آنْهاسْتْ  | behtˈarin darmˈɑne ˈeːʃq1e ʃenˈɑxte behtˈare ɑnhˈɑst
 134 | وَقْتی تَصْویرِ دوْبارِ بَرْمی‌گَرْدَدْ  | vˈaq1ti tasvˈire dobˈɑreː bˈarmiɡˈardad
 135 | رَبیعْ می‌تَوانَدْ دَرْ گوشِ‌ای دورْ  | rˈabiʔ mitavˈɑnad dˈar ɡˈuːʃeːiː dˈuːr
 136 | چیزی شَبیه‌یِ رَخْت‌آویزْ بِبینَدْ کِ تِعْدادی جورابْ رویِشْ آویزانْ اَسْتْ  | tʃˈizi ʃˈabihjˈe rˈaxtˈɑviz bebinad kˈeː tˈeʔdɑdˌi dʒuːrˈɑb rˈujeʃ ˈɑvizˌɑn ˈast
 137 | لارَنْ با صِدایِ بُلَنْدْ با خوْدَشْ می‌گویَدْ  | lˈɑran bɑ sˈedɑje bˈoland bɑ xˌodaʃ miɡˈujad
 138 | راسْتی  | rˈɑsti
 139 | اینْ دُکْمِ دَسْتْ دِرازْ کُنْ وَ مَعْشوقَتْ را لَمْسْ کُنْ اینْ دَسْتْگاهْ کَجاشْ بودْ  | iːn dˈokmeː dˈast dˈerɑz kˈon vˈa maʔʃˈuq1at rɑ lˈams kˈon iːn dˈastɡˈɑh kadʒˈɑʃ bˈuːd
 140 | رَبیعْ کامِلَاْ مُطیعِ لارَنْ اَسْتْ  | rˈabiʔ kɑmˈelan motˈiʔe lˈɑran ˈast
 141 | او خِیْلی راحَتْ می‌تَوانَدْ  | ˈuː xˈejli rˈɑhat mitavˈɑnad
 142 | آدْرِسِ ایمِیْلِ هَمْسَرِ رَبیعْ را  | ˈɑdresˌe imˈejle hamsˈare rˈabiʔ rˈɑ
 143 | دَرْ وِبْسایْتِ شوْرایِ اَدینْبَرو پِیْدا کُنَدْ  | dˈar vebsˈɑjte ʃoːrˈɑje ˈaːdinbˌaruː pˈejdɑ kˈonad
 144 | وَ یِکْ خَطِ ایمِیْلْ بَرایَشْ بِفِرِسْتَدْ  | vˈa jˈek xˈate ˈimejl barˈɑjaʃ beferˈestad
 145 | رَبیعْ جَوابْ می‌دَهَدْ  | rˈabiʔ dʒˈavɑb midˈahad
 146 | مالِ مَنْ دُرُسْتْ هَمینْ جاسْتْ  | mˈɑle man dˈorost hˈamin dʒˈɑst
 147 | لَحْظِ‌ای بَعْدْ ذِهْنِ رَبیعْ پَرْتابْ می‌شَوَدْ  | lˈahzeːiː bˈaʔd zˈehne rˈabiʔ pˈartɑb miʃavˈad
 148 | بِ سَمْتِ آیَنْدِ‌ای اِحْتِمالی با لارِنِ  | beː sˈamte ɑjˈandeːiː ˌehtemˈɑli bɑ lˈɑrenˌe
 149 | او زِنْدِگی با لارَنْ را دَرْ لوس‌آنْجِلِسْ تَصَوُّرْ می‌کُنَدْ  | ˈuː zˈendeɡˌi bɑ lˈɑran rɑ dˈar lˈuːsɑndʒˈeles tasˈavvor mikˈonad
 150 | دَرْ آنْ آپارْتِمانْ بَعْدْ اَزْ طَلاقْ  | dˈar ɑn ˌɑpɑrtˈemɑn bˈaʔd az talˈɑq1
 151 | می‌تَوانَنْدْ رویِ کاناپِ مُعاشِقِ کُنَنْدْ  | mitˈavɑnˌand rujˈe kˈɑnˈɑpeː mˌoʔɑʃˈeq1eː kˈonand
 152 | او  | ˈuː
 153 | لارَنْ را دَرْ آغوشْ میگیرَدْ  | lˈɑran rɑ dˈar ˈɑq1uːʃ miɡˈirad
 154 | شَبْ تا دیرْوَقْتْ بیدارْ می‌مانَنْدْ  | ʃˈab tɑː dˈirvaq1t bˌidɑr mimˈɑnand
 155 | وَ اَزْ آرِزوها وَ ضَعْف‌هایِشانْ بَرایِ هَمْ می‌گویَنْدْ  | vˈa az ˈɑrezˌuhɑ vˈa zˈaʔfhɑjˈeʃɑn bˌarɑjˈe hˈam miɡˈujand
 156 | با هَمْ بِ مالیبو می‌رَوَنْدْ  | bɑ hˈam beː mˈɑlibˌuː mirˈavand
 157 | تا دَرْ جایی کوچَکْ کِنارِ اُقْیانوسْ کِ لارَنْ می‌شِناسَدْ  | tɑː dˈar dʒˌɑiː kˈuːtʃak kenˈɑːre oq1jˈɑnus kˈeː lˈɑran miʃenˈɑsad
 158 | مِیْگو بُخوْرَنْدْ  | mˈejɡu boxˈorand
 159 | اَمّا آنْها  | ˈammˌɑ ˈɑnhɑ
 160 | بایَدْ بِ شُسْتِشویِ لِباس‌ها هَمْ رِسیدِگی کُنَنْدْ  | bˈɑjad beː ʃˌosteʃujˈe lˈebɑshɑ hˈam rˈesidˌeɡi kˈonand
 161 | وَ بِبینَنْدْ چِ کَسی بایَدْ فیوزْهایِ بَرْقْ را تَعْمیرْ کُنَدْ  | vˈa bebˈinand tʃeː kˈasi bˈɑjad fˌijuzhˈɑje bˈarq1 rɑ tˈaʔmir kˈonad
 162 | وَ اَزْ تَمامْ شُدَنِ شیرْ عَصَبانی شَوَنْدْ  | vˈa az tˈamɑm ʃodˈane ʃˈir ˌasabˈɑni ʃˈavand
 163 | رَبیعْ تا حَدّی بِ اینْ دَلیلْ کِ خِیْلی لارَنْ را دوسْتْ دارَدْ  | rˈabiʔ tɑː hˈaddi beː iːn dˈalil kˈeː xˈejli lˈɑran rɑ dˈuːst dˈɑrad
