 030 | بَرایِ فَصْلِ سِوُّمْ سالْ داشْتِ_باشَدْ  | bˌarɑjˈe fˈasle sˈevvom sˈɑl dˈɑʃteː bˈɑʃad
 031 | یا بَرعَکْسْ مُمْکِنْ اَسْتْ شُلوغْ کاری ای بیشْ نَباشَدْ جَلْبْ کُنَدْ  | jɑː barˈaːks mˈomken ˈast ʃˈoluːq1 kˈɑri iː bˈiʃ nabˈɑʃad dʒˈalb kˈonad
 032 | او مَجْبورْ شُدِ  | ˈuː mˈadʒbur ʃˈodeː
 033 | دَرْ راهْرُ اُتُبوسْ شُلوغْ رَفْتْ وَ بَرْگَشْتْ  | dˈar rˈɑhro otˈobus ʃˈoluːq1 rˈaft vˈa bˈarɡaʃt
 034 | هَرْ بارْ نیمْ ساعَتْ بَأْیْسْتَدْ  | har bˈɑr nˈim sˈɑʔat bˈaʔjstad
 035 | وَ حالا پیادِ زیرِ بارانْ  | vˈa hˈɑlɑ piˈɑdeː zˈire bˈɑrɑn
 036 | دَرْ حالِ بَرْگَشْتْ اَزْ ایسْتْگاهْ بِ خانِ اَسْتْ  | dˈar hˈɑle bˈarɡaʃt az iːstɡˈɑh beː xˈɑneː ˈast
 037 | دَرْ اینْ فِکْرْ اَسْتْ کِ چِقَدْرْ دِلَشْ می‌خاهَدْ زودْ بِ خانِ بِرِسَدْ  | dˈar iːn fˈekr ˈast kˈeː tʃˈeq1adr dˈelaʃ mixˈɑhad zˈuːd beː xˈɑneː berˈesad
 038 | بَرایِ خُدَشْ لیوانی شَرابْ بِریزَدْ  | bˌarɑjˈe xˌodaʃ livˈɑni ʃarˈɑb berˈizad
 039 | بَرایِ بَچِّ‌ها یِکْ فَصْلْ اَزْ مَجْموعِ‌یِ داسْتانِ پَنْجْ مَشْهورْ را بِخانَدْ  | bˌarɑjˈe batʃtʃˈeːhɑ jˈek fˈasl az mˌadʒmuːʔˈeːjˈe dɑstˈɑne pˈandʒ maʃhˈur rɑ bexˈɑnad
 040 | وَ آنْها را بِبوسْدْ وَ بِخابانْدْ  | vˈa ˌɑnhɑ rɑ bebˈuːsd vˈa bexˈɑbˈɑnd
 041 | وَ بَعْدْ بَرایِ غَذا خُرْدَنْ  | vˈa bˈaʔd bˌarɑjˈe q1azˈɑ xˈordan
 042 | وَ یِکْسَریِ صُحْبَت‌هایِ مُتِمَدِّنانِ  | vˈa jˌeksarˈie sˈohbathɑjˈe mˌotemˌaddenˈɑneː
 043 | کِنارِ دِلْسوزْتَرینْ یاوَرْ وَ رَفیقَشْ  | kenˈɑːre delsuːztˈarin jˈɑvar vˈa rafˈiq1aʃ
 044 | هَمْسَرَشْ بِنِشینَدْ  | hamsˈaraʃ beneʃˈinad
 045 | او جانْ بِ لَبْ شُدِ  | ˈuː dʒˈɑn beː lˈab ʃˈodeː
 046 | وَ دِلَشْ می‌خاهَدْ بَرایِ خُدَشْ تَأَسُّفْ بِخُرْدْ  | vˈa dˈelaʃ mixˈɑhad bˌarɑjˈe xˌodaʃ taʔˈassof bexˈord
 047 | کِ قابِلِ تُجیهْ هَمْ هَسْتْ  | kˈeː q1ˈɑbelˌe tˈodʒih hˈam hˈast
 048 | دَرْ اینْ اَثْناء  | dˈar iːn ˈaːsnˈɑ
 049 | کِرِسْتِنْ تَقْریبَنْ تَمامِ طولِ روزْ را دَرْ خانِ گُذَرانْدِ  | kerˈesten taq1rˈiban tamˈɑme tˈuːle rˈuːz rɑ dˈar xˈɑneː ɡˌozarˈɑndeː
 050 | بَعْدْ اَزْ رَسانْدَنِ بَچِّ‌ها بِ مَدْرِسِ با ماشینْ  | bˈaʔd az rasˈɑndanˌe batʃtʃˈeːhɑ beː madrˈese bɑ mˈɑʃin
 051 | دَرْ راهِ دَعْوایِ بَدی بَرْ سَرِ یِکْ جامِدادی دَرْگِرِفْتْ  | dˈar rˈɑhe daʔvˈɑje bˈadi bar sˈare jˈek dʒˌɑmedˈɑdi darɡˈereft
 052 | او صُبْحانِ را جَمْعْ کَرْدِ  | ˈuː sobhˈɑneː rɑ dʒˈamʔ kˈardeː
 053 | تَخْتِ خاب‌ها را مُرَتَّبْ کَرْدِ  | tˈaxte xˈɑbhɑ rɑ morˈattab kˈardeː
 054 | سِ تِلِفُنْ کاری داشْتِ  | sˈeː tˌelefˈon kˈɑri dˈɑʃteː
 055 | هَمْکارانَشْ ظاهِرَنْ دَرْ روزْهایِ پَنْجْشَنْبِ یا جُمْعِ  | hamkɑrˈɑnaʃ zɑhˈeran dˈar ruːzhˈɑje pandʒʃˈanbeː jɑː dʒˈomʔeː
 056 | کِ او سَرِ کارْ نیسْتْ اُقاتِ سَخْتی می‌گُذَرانَنْدْ  | kˈeː ˈuː sˈare kˈɑr nˈist oːq1ˈɑte sˈaxti miɡˌozarˈɑnand
 057 | دُ حَمّامْ را تَمیزْ کَرْدِ  | dˈo hˈammɑm rɑ tˈamiz kˈardeː
 058 | خانِ را جارو کِشیدِ  | xˈɑneː rɑ dʒˈɑruː keʃˈideː
 059 | وَ لَباسْهایِ تابِسْتانِ‌یِ هَرْکَسْ را مُرَتَّبْ دَسْتِ بَنْدی کَرْدِ  | vˈa labˈɑshˈɑje tˌɑbestˈɑneːjˈe hˈarkas rɑ morˈattab dˈasteː bˈandi kˈardeː
 060 | با لولِ‌یِ کِشْ هَماهَنْگْ کَرْدِ کِ بیایَدْ  | bɑ lˈuːleːjˈe kˈeʃ hamˈɑːhanɡ kˈardeː kˈeː bijˈɑjad
 061 | وَ نِگاهی بِ شیر‌هایِ آبْ بیَنْدازَدْ  | vˈa neɡˈɑhi beː ʃˈirhɑjˈe ˈɑb bˌijandˈɑzad
 062 | لِباسْها را اَزْ خُشْکْشویی گِرِفْتِ  | lˈebɑshˌɑ rɑ az xoʃkʃˈuiː ɡerˈefteː
 063 | یِکْ صَنْدَلی را بَرایِ تَعْمیرْ وَ تَعْویضِ روکِشْ تَحْویلْ دادِ  | jˈek sandˈali rɑ bˌarɑjˈe tˈaʔmir vˈa taʔvˈize rˈukeʃ tˈahvil dˈɑdeː
 064 | بَرایِ چِکاپِ دَنْدانْهایِ ویلیامْ  | bˌarɑjˈe tʃekˈɑpe dˌandɑnhɑjˈe vˌiliˈɑm
 065 | وَقْتْ دَنْدانْپِزِشْکی گِرِفْتِ  | vˈaq1t dˌandɑnpezˈeʃki ɡerˈefteː
 066 | بَچِّ‌ها را اَزْ مَدْرِسِ سَوارْ کَرْدِ وَ آوَرْدِ  | batʃtʃˈeːhɑ rɑ az madrˈese savˈɑr kˈardeː vˈa ɑvˈardeː
 067 | بَرایِشانْ اِسْنَکْ اَزْ نُعِ سالِمْ دُرُسْتْ کَرْدِ  | barˈɑjeʃˌɑn ˈesnak az nˈoʔe sˈɑlem dˈorost kˈardeː
 068 | وَ آنْها خُرْدِ‌  | vˈa ˌɑnhɑ xˈordeː
 069 | اَنْدْ تَشْویقِشانْ کَرْدِ تا تَکْلیفِ شانْ را اَنْجامْ دَهَنْدْ  | and tˌaʃviq1ˈeʃɑn kˈardeː tɑː taklˈife ʃˈɑn rɑ ˈaːndʒˈɑm dˈahand
 070 | شامْ را آمادِ کَرْدِ  | ʃˈɑm rɑ ˈɑmˈɑdeː kˈardeː
 071 | وانْ حَمّامْ را آبْ کَرْدِ  | vˈɑn hˈammɑm rɑ ˈɑb kˈardeː
 072 | وَ یِکْ سَری لَکِّ‌هایِ جُهَری را  | vˈa jˈek sˈari lˈakkeːhɑjˈe dʒoːhˈari rˈɑ
 073 | اَزْ کَفِ اُتاقِ نِشیمَنْ پاکْ کَرْدِ_اَسْتْ  | az kˈafe otˈɑːq1e neʃˈiman pˈɑk kˈardeː ˈast
 074 | حالا دَرْ اینْ فِکْرْ اَسْتْ  | hˈɑlɑ dˈar iːn fˈekr ˈast
 075 | کِ چِقَدْرْ دِلَشْ می‌خاهَدْ رَبیعْ زودْ بِ خانِ بِرِسَدْ  | kˈeː tʃˈeq1adr dˈelaʃ mixˈɑhad rˈabiʔ zˈuːd beː xˈɑneː berˈesad
 076 | وَ بَقیِ‌یِ اُمورْ را بِ عُهْدِ بِگیرَدْ  | vˈa baq1ˈijeːjˈe ˈomur rɑ beː ˈohdeː beɡˈirad
 077 | تا او بِتَوانَدْ بَرایِ خُدَشْ لیوانی شَرابْ بِریزَدْ  | tɑː ˈuː betavˈɑnad bˌarɑjˈe xˌodaʃ livˈɑni ʃarˈɑb berˈizad
 078 | بَرایِ بَچِّ‌ها  | bˌarɑjˈe batʃtʃˈeːhˈɑ
 079 | یِکْ فَصْلْ اَزْ مَجْموعِ‌یِ داسْتانِ پَنْجْ مَشْهورْ را بِخانَدْ  | jˈek fˈasl az mˌadʒmuːʔˈeːjˈe dɑstˈɑne pˈandʒ maʃhˈur rɑ bexˈɑnad
 080 | وَ آنْها را بِبوسْدْ وَ بِخابانْدْ  | vˈa ˌɑnhɑ rɑ bebˈuːsd vˈa bexˈɑbˈɑnd
 081 | وَ بَعْدْ بَرایِ غَذا خُرْدَنْ  | vˈa bˈaʔd bˌarɑjˈe q1azˈɑ xˈordan
 082 | وَ یِکْسَریِ صُحْبَت‌هایِ مُتِمَدِّنانِ  | vˈa jˌeksarˈie sˈohbathɑjˈe mˌotemˌaddenˈɑneː
 083 | کِنارِ دِلْسوزْتَرینْ یاوَرْ وَ رَفیقَشِ هَمْسَرَشْ بِنِشینَدْ  | kenˈɑːre delsuːztˈarin jˈɑvar vˈa rˌafiq1ˈaʃe hamsˈaraʃ beneʃˈinad
 084 | او جانْ بِ لَبْ شُدِ وَ دِلَشْ می‌خاهَدْ  | ˈuː dʒˈɑn beː lˈab ʃˈodeː vˈa dˈelaʃ mixˈɑhad
 085 | بَرایِ خُدَشْ تَأَسُّفْ بِخُرْدْ  | bˌarɑjˈe xˌodaʃ taʔˈassof bexˈord
 086 | کِ قابِلِ تُجیهْ هَمْ هَسْتْ  | kˈeː q1ˈɑbelˌe tˈodʒih hˈam hˈast
 087 | وَقْتی باِلاَخَرِ دَرْ تَخْتِخابْ تَنْها می‌شَوَنْدْ  | vˈaq1ti bˌelaxˈareː dˈar taxtˈexɑb tˈanhɑ miʃˈavand
 088 | وَ مَشْغولِ مُطالِعِ‌اَنْدْ  | vˈa maʃq1ˈuːle mˌotɑlˈeʔeːˈand
 089 | کِرِسْتِنْ نِمیخاهَدْ مُزاحِمَتْ ایجادْ کُنَدْ  | kerˈesten nˈemixˌɑhad mˌozɑhˈemat iːdʒˈɑd kˈonad
 090 | اَمّا چیزْهایی دَرْ ذِهْنَشْ اَسْتْ  | ˈammˌɑ tʃizhˈɑiː dˈar zˈehnaʃ ˈast
 091 | او بِدونِ اینْ کِ چِشْمَشْ را اَزْ رویِ کِتابْ بَرْدارَدْ می‌پُرْسَدْ  | ˈuː bedˈuːne iːn kˈeː tʃˈeʃmaʃ rɑ az rujˈe kˈetɑb bardˈɑrad mipˈorsad
 092 | یادَتْ مِیْمونِ فَرْدا روکِش‌هایی لَحافْ را اُتو کُنی  | jˈɑdat mejmˈuneː fardˈɑ rˈukeʃhˈɑiː lahˈɑf rɑ ˈotuː kˈoni
 093 | رَبیعْ چیزی دَرْ دِلَشْ میپیچَدْ  | rˈabiʔ tʃˈizi dˈar dˈelaʃ mipˈitʃad
 094 | سَعْیْ می‌کُنَدْ صَبورْ باشَدْ  | sˈaʔj mikˈonad sˈabur bˈɑʃad
 095 | اِشارِ می‌کُنَدْ کِ  | eʃˈɑreː mikˈonad kˈeː
 096 | فَرْدا جُمْعِ اَسْتْ فِکْرْ می‌کَرْدَمْ شایَدْ اینْجورْ کارْها را جُمْعِ‌یِ بِتونی اَنْجامْ بَدی  | fardˈɑ dʒˈomʔeː ˈast fˈekr mikˈardam ʃˈɑjad ˈiːndʒuːr kˈɑrhɑ rɑ dʒˈomʔeːjˈe betˌuni ˈaːndʒˈɑm bˈadi
 097 | حالا کِرِسْتِنْ سَرَشْ را اَزْ کِتابْ بُلَنْدْ می‌کُنَدْ  | hˈɑlɑ kerˈesten sˈaraʃ rɑ az kˈetɑb bˈoland mikˈonad
 098 | نِگاهَشْ سَرْدْ اَسْتْ می‌گویَدْ  | neɡˈɑhaʃ sˈard ˈast miɡˈujad
 099 | باشِ باشِ کارایِ خونِ وَظیفِ‌یِ مَنِ اِشْکالْ نَدارِ  | bˈɑʃeː bˈɑʃeː kˈɑrˈɑje xˈuːneː vazˈifeːjˈe mˌaneː eːʃkˈɑl nˈadˈɑreː
 100 | بِبَخْشیدْ اَزَتْ خاسْتَمْ  | bebˈaxʃid ˈazat xˈɑstam
 101 | وَ بَرْمی گَرْدَدْ بِ کِتابَشْ  | vˈa bˈarmi ɡˈardad beː ketˈɑbaʃ
 102 | اینْ بَرْخُرْدَهایِ آزارْدَهَنْدِ وَ دِلْخَراشْ  | iːn barxˌordahˈɑje ˈɑzˈɑrdahˌandeː vˈa delxarˈɑʃ
 103 | مُمْکِنْ اَسْتْ اَزْ پَرْخاشِ مُسْتَقیمْ بَدْتَرْ باشَنْدْ  | mˈomken ˈast az parxˈɑʃe mostˈaq1im bˈadtar bˈɑʃand
 104 | رَبیعْ فِکْرْ می‌کُنَدْ  | rˈabiʔ fˈekr mikˈonad
 105 | دَرْ حالِ حاضِرْ  | dˈar hˈɑle hˈɑzer
 106 | دُ سِوُّمِ دَرآمَدْ مانْ را مَنْ دَرْ می‌آوَرَمْ  | dˈo sˈevvomˌe darˈɑmad mˈɑn rɑ man dˈar miˈɑvarˌam
 107 | شایَدْ هَمْ حَتّا بیشْتَرْ  | ʃˈɑjad hˈam hˌattˈɑ bˈiʃtar
 108 | بَسْتِ بِ اینْکِ کَلْشْ را چِطُرْ حِسابْ کُنیمْ  | bˈasteː beː ˈinkeː kˈalʃ rɑ tʃˈetor hˈesɑb kˈonim
 109 | اَمّا ظاهِرَنْ عَلاوِ بَرْ آنْ  | ˈammˌɑ zɑhˈeran aːlˈɑveː bar ˈɑn
 110 | بیشْتَرْ اَزْ سَهْمَمْ کارْهایِ دیگَرْ هَمْ اَنْجامْ میدَهَمْ  | bˈiʃtar az sˈahmam kˈɑrhˈɑje dˈiɡar hˈam ˈaːndʒˈɑm mˌidahˈam
 111 | طُری شُدِ کِ حِسْ میکُنَمْ کارَمْ را تَنْها بَرایِ خُدَمْ اَنْجامْ می‌دَهُمْ  | tˈori ʃˈodeː kˈeː hˈes mikˈonam kˈɑram rɑ tˈanhɑ bˌarɑjˈe xˌodam ˈaːndʒˈɑm midˈahom
 112 | دَرْواقِعْ اَغْلَبْ رِضایَتِ بَخْشْ نیسْتْ  | darvˈɑq1eʔ ˈaːq1lab rˌezɑjˈate bˈaxʃ nˈist
 113 | وَ هَمیشِ هَمْ پُرْ اَزْ اِسْتِرِسْ اَسْتْ  | vˈa hamˈiʃeː hˈam pˈor az estˈeres ˈast
 114 | نَبایَدْ اَزْ مَنْ اِنْتِظارْ بِرَوَدْ  | nˈabˈɑjad az man ˌentezˈɑr berˈavad
 115 | با وُجودِ هَمِ‌یِ اینْها  | bɑ vodʒˈuːde hˈameːjˈe ˈiːnhɑ
 116 | اُتویِ روکِش‌ها را هَمْ بِ عُهْدِ بِگیرَمْ  | ˌotuːjˈe rˈukeʃhɑ rɑ hˈam beː ˈohdeː beɡˈiram
 117 | مَنْ سَهْمِ خُدَمْ را اَنْجامْ میدَهَمْ  | man sˈahme xˌodam rɑ ˈaːndʒˈɑm mˌidahˈam
 118 | آخَرِ هَفْتِ‌یِ گُذَشْتِ بَچِّ‌ها را بِ شِنا بُرْدَمْ  | ɑxˈare hˈafteːjˈe ɡozˈaʃteː batʃtʃˈeːhɑ rɑ beː ʃˈenɑ bˈordam
 119 | وَ هَمینْ حالا هَمْ ظَرْفْها را دَرْ ماشینِ ظَرْفْشویی گُذاشْتَمْ  | vˈa hˈamin hˈɑlɑ hˈam zˈarfhɑ rɑ dˈar mˈɑʃinˌe zarfʃˈuiː ɡˈozɑʃtˌam
 120 | دَرْ اَعْماقِ وَجودَمِ  | dˈar aʔmˈɑq1e vˌadʒuːdˈame
 121 | مَنْ هَمْ نیازْ بِ مُراقِبَتْ وَ حِمایَتْ دارَمْ  | man hˈam nˈijɑz beː mˌorɑq1ˈebat vˈa hemˈɑjat dˈɑram
 122 | مَنْ خِیْلی عَصَبانی  | man xˈejli ˌasabˈɑni
 123 | اَمْ وَ کِرِسْتِنْ فِکْرْ می‌کُنَدْ  | am vˈa kerˈesten fˈekr mikˈonad
 124 | اِنْگارْ هَمِ خیالْ می‌کُنَنْدْ  | ˈenɡɑr hˈameː xiˈɑl mikˈonand
 125 | دُ روزی را کِ سَرْکارْ نِمیرَوَمْ کامِلَنْ بِ اِسْتِراحَتْ می‌گُذَرانَمْ وَ خُشْ شانْسْ هَسْتَمْ کِ چِنینْ فُرْصَتی دارَمْ  | dˈo rˈuːzi rɑ kˈeː sˈarkɑr nˈemirˌavam kɑmˈelan beː ˌesterˈɑhat miɡˌozarˈɑnam vˈa xˈoʃ ʃˈɑns hˈastam kˈeː tʃˈenin forsˈati dˈɑram
 126 | اَمّا اینْ خانِوادِ  | ˈammˌɑ iːn xˌɑnevˈɑdeː
 127 | بِدونِ تَمامِ کارْهایی کِ مَنْ بی سَرْ وَ صِدا اَنْجامْ میدَهَمْ پَنْجْ دَقیقِ هَمْ دَوامْ نِمی‌آوَرْدْ  | bedˈuːne tamˈɑme kɑrhˈɑiː kˈeː man bi sˈar vˈa sedˈɑ ˈaːndʒˈɑm mˌidahˈam pˈandʒ daq1ˈiq1eː hˈam davˈɑm nˌemiˈɑvard
 128 | هَمِ‌یِ کارْها بِ عُهْدِ‌یِ مَنْ اَسْتْ  | hˈameːjˈe kˈɑrhɑ beː ˈohdeːjˈe man ˈast
 129 | آرِزو دارَمْ وَقْتی بَرایِ اِسْتِراحَتْ پِیْدا کُنَمْ  | ˈɑrezˌu dˈɑram vˈaq1ti bˌarɑjˈe ˌesterˈɑhat pˈejdɑ kˈonam
 130 | وَلی هَرْ بارْ کِ میخاهَمْ کارِ کوچَکی را دَسْتْ بِ دَسْتْ کُنَمْ جوری با مَنْ رَفْتارْ می‌شَوَدْ کِ اِحْساسْ کُنَمْ بی اِنْصافَمْ  | vˈali har bˈɑr kˈeː mixˈɑham kˈɑre kuːtʃˈaki rɑ dˈast beː dˈast kˈonam dʒˈuːri bɑ man raftˈɑr miʃavˈad kˈeː ˈehsɑs kˈonam bi ensˈɑfam
 131 | پَسْ دَرْ نَهایَتْ  | pˈas dˈar nahˈɑjat
 132 | اِنْگارْ چیزی نَگُفْتَنْ راحَت‌تَرْ اَسْتْ  | ˈenɡɑr tʃˈizi naɡˈoftan rˈɑhattar ˈast
 133 | دُبارِ چِراغ‌ها مُشْکِلْ پِیْدا کَرْدِ‌اَنْدْ  | dobˈɑreː tʃˈerɑq1hɑ mˈoʃkel pˈejdɑ kˈardeːˈand
 134 | وَ بایَدْ فَرْدا بَرْقْ کارْ خَبَرْ کُنَمْ  | vˈa bˈɑjad fardˈɑ bˈarq1 kˈɑr xˈabar kˈonam
 135 | دَرْ اَعْماقِ وَجودَمِ  | dˈar aʔmˈɑq1e vˌadʒuːdˈame
 136 | مَنْ هَمْ نیازْ بِ مُراقِبَتْ وَ حِمایَتْ دارَمْ  | man hˈam nˈijɑz beː mˌorɑq1ˈebat vˈa hemˈɑjat dˈɑram
 137 | مَنْ خِیْلی عَصَبانی  | man xˈejli ˌasabˈɑni
 138 | اَمْ اِمْروزِ اِنْتِظارْ می‌رَوَدْ  | am emrˈuzeː ˌentezˈɑr mirˈavad
 139 | دَرْ هَمِ چیزْ زُج‌ها تَساوی بَرْقَرارْ باشَدْ  | dˈar hˈameː tʃˈiz zˈoːdʒhɑ tasˈɑvi barq1arˈɑr bˈɑʃad
 140 | کِ دَرْواقِعْ یَعْنی تَساوی دَرْ رَنْجْ کِشیدَنْ  | kˈeː darvˈɑq1eʔ jˈaʔni tasˈɑvi dˈar rˈandʒ keʃˈidan
 141 | اَمّا سَنْجیدَنِ میزانِ رَنْجِشْ  | ˈammˌɑ sˌandʒidˈane mizˈɑne rˈandʒeʃ
 142 | بَرایِ کَسْبِ اِطْمینانْ اَزْ مِقْدارِ مُساویِ آنْ  | bˌarɑjˈe kˈasbe etmˈinɑn az meq1dˈɑre mˌosɑvˈie ˈɑn
 143 | کارِ آسانی نیسْتْ  | kˈɑre ˈɑsˈɑni nˈist
 144 | هَرْکَسْ بِصورَتِ فَرْدی وَ دَرونی رَنْجْ را تَجْرُبِ می‌کُنَدْ  | hˈarkas besurˈate fˈardi vˈa darˈuni rˈandʒ rɑ tadʒrˈobe mikˈonad
 145 | وَ هَمیشِ تَمایُلی دَرْ هَرْ یِکْ اَزْ طَرَفِیْنْ وُجودْ دارَدْ  | vˈa hamˈiʃeː tˌamɑjˈoli dˈar har jˈek az tarˈafejn vˈodʒuːd dˈɑrad
 146 | کِ صادِقانِ اَمّا رِقابَتِ آمیزْ  | kˈeː sˈɑdeq1ˌɑneː ˈammˌɑ rˌeq1ɑbˈate ˈɑmiz
 147 | بَرْ اینْ عَقیدِ پافِشاری کُنَنْدْ کِ دَرْ حَقیقَتِ  | bar iːn aːq1ˈideː pˌɑfeʃˈɑri kˈonand kˈeː dˈar hˌaq1iq1ˈate
 148 | زِنْدِگیِ آنانْ فَلاکَتْ بار‌تَرْ اَسْتْ  | zˈendeɡˌie ˈɑnˈɑn falˈɑkat bˈɑrtar ˈast
 149 | بِ خاطِرِ کارْهایی کِ اَنْجامْ می‌دَهَنْدْ  | beː xˈɑterˌe kɑrhˈɑiː kˈeː ˈaːndʒˈɑm midˈahand
 150 | وَ شَریکِ زِنْدِگیِ شانْ تَمایُلی نَدارَدْ  | vˈa ʃarˈike zˈendeɡˌie ʃˈɑn tˌamɑjˈoli nˈadɑrˌad
 151 | آنْها را قَدْرْ بِدانَدْ یا جُبْرانْ کُنَدْ  | ˌɑnhɑ rɑ q1ˈadr bedˈɑnad jɑː dʒˈobrɑn kˈonad
 152 | بَرایِ اِجْتِنابْ اَزْ اینْ نَتیجِ گیریِ تَسَلّیِ بَخْشْ  | bˌarɑjˈe ˌedʒtenˈɑb az iːn nˈatidʒˌeː ɡirˈie tˌasallˈie bˈaxʃ
