 023 | وَ اینْ کِ شَبِ قَبْلْ کُجا بودِ  | vˈa iːn kˈeː ʃˈabe q1ˈabl kˈodʒɑ bˈuːdeː
 024 | بِهْتَرینْ کارِ اینْ اَسْتْ کِ مِثْلِ یِکْ بازْپُرْسیِ بی‌رَحْمْ وَ جِدّی رَفْتارْ نَکُنیمْ  | behtˈarin kˈɑre iːn ˈast kˈeː mˈesle jˈek bˌɑzporsˈie birˈahm vˈa dʒˈeddi raftˈɑr nakˈonim
 025 | مِهْرْبانانِ‌تَرِ  | mˌeːhrbɑnˈɑneːtˈare
 026 | عاقِلانِ‌تَرْ  | ˈɑq1elˌɑneːtˈar
 027 | وَ بِ روحِ حَقیقیِ عِشْقْ نَزْدیک‌تَرْ اَسْتْ  | vˈa beː rˈuːhe hˌaq1iq1ˈie ˈeːʃq1 nˈazdiktar ˈast
 028 | اَگَرْ تَظاهُرْ کُنیمْ کِ اَصْلَنْ مُتِوَجِّ‌یِ  | ˌaɡˈar tazˈɑhor kˈonim kˈeː ˈaslan mˌotevˈadʒdʒeːjˈe
 029 | نَشُدِ‌ایمِ رَبیعْ راه‌یِ دیگَری نَدارَدْ جُزْ اینْکِ تا اَبَدْ دَرْبارِ‌یِ آنْچِ دَرْ بِرْلینْ اِتِّفاقْ اُفْتادْ دُروغْ بِگویَدْ  | naʃˈodeːˌiːme rˈabiʔ rˈɑhjˈe dˈiɡarˌi nˈadɑrˌad dʒˈoz ˈinkeː tɑː ˈabad darbˈɑreːjˈe ˌɑntʃe dˈar bˈerlin ettˈefɑq1 ˈoftɑd dˈoruːq1 beɡˈujad
 030 | او مَجْبورْ بِ اینْکارْ اَسْتْ زیرا می‌دانَدْ گَفْتَنِ حَقیقَتِ  | ˈuː mˈadʒbur beː ˌiːnkɑr ˈast zirˈɑ midˈɑnad ɡaftˈane hˌaq1iq1ˈate
 031 | دُروغِ بُزُرْگْتَری را مُجِبْ می‌شَوَدْ  | dorˈuːq1e bˈozorɡtˌari rɑ mˈodʒeb miʃavˈad
 032 | اینْ تَصَوُّرْ کامِلَنْ غَلَطْ  | iːn tasˈavvor kɑmˈelan q1ˈalat
 033 | کِ او دیگَرْ کِرِسْتِنْ را دوسْتْ نَدارَدْ  | kˈeː ˈuː dˈiɡar kerˈesten rɑ dˈuːst nˈadɑrˌad
 034 | یا اینْکِ او دیگَرْ دَرْ هیچْ زَمینِ‌ای اَزْ زِنْدِگیِ  | jɑː ˈinkeː ˈuː dˈiɡar dˈar hˈitʃ zamˈineːiː az zˈendeɡˌie
 035 | مَرْدِ قابِلِ اِعْتِمادی نیسْتْ  | mˈarde q1ˈɑbelˌe ˌeʔtemˈɑdi nˈist
 036 | گَفْتَنِ حَقیقَتْ  | ɡaftˈane haq1ˈiq1at
 037 | بیشْتَرْ اَزْ دُروغْ خَطَرِ ویرانْ کَرْدَنِ رابِطِ را دَرْ پِیْ دارَدْ  | bˈiʃtar az dˈoruːq1 xatˈare vˈirɑn kardˈane rˈɑbetˌeː rɑ dˈar pˈej dˈɑrad
 038 | دَرْ پِیِ اینْ رابِطِ  | dˈar pˈeje iːn rˈɑbetˌeː
 039 | رَبیعْ بِ دیدْگاه‌یِ تازِ‌ای  | rˈabiʔ beː didɡˈɑhjˈe tˈɑzeːˈiː
 040 | دَرْبارِ‌یِ هَدَفْ اَزْ اِزْدِواجْ می‌رِسَدْ  | darbˈɑreːjˈe hˈadaf az ezdˈevɑdʒ mirˈesad
 041 | وَقْتی جَوان‌تَرْ بودْ فِکْرْ می‌کَرْدْ هَدَفْ اَزْ اِزْدِواجْ  | vˈaq1ti dʒavˈɑntar bˈuːd fˈekr mikˈard hˈadaf az ezdˈevɑdʒ
 042 | وَقْفْ کَرْدَنِ مَجْموعِ‌ای اَزْ اِحْساساتِ بِخُصوصْ اَسْتْ  | vˈaq1f kardˈane mˌadʒmuːʔˈeːiː az ˌehsɑsˈɑte bexˈosuːs ˈast
 043 | مِهْرْبانیِ  | mˌeːhrbɑnˈie
 044 | مِیْلِ جِنْسی شورْ وَ شُقِ اِشْتیاقْ  | mˈeːjle dʒˈensi ʃˈuːr vˈa ʃˈoːq1e eʃtˈijɑq1
 045 | اَمّا اَکْنونْ می‌فَهْمَدْ کِ عَلاوِ بَرْ این‌ها  | ˈammˌɑ ˈaːknuːn mifˈahmad kˈeː aːlˈɑveː bar iːnhˈɑ
 046 | وَ با هَمانْ دَرَجِ اَهَمّیَتِ  | vˈa bɑ hamˈɑn darˈadʒeː ˌahammiːjˈate
 047 | اِزْدِواجْ نَهادیسْتْ کِ بایَدْ سالیانِ سالْ بَرْقَرارْ بِمانَدْ  | ezdˈevɑdʒ nˈahˈɑdist kˈeː bˈɑjad sˈɑliˌɑne sˈɑl barq1arˈɑr bemˈɑnad
 048 | بِدونِ اِرْجاعْ بِ هَرْ تَغییْرِ گُذَرایی  | bedˈuːne ˈerdʒɑʔ beː har taq1ˈiːre ɡˌozarˈɑiː
 049 | کِ دَرْ اِحْساساتِ طَرَفِیْنْ پیشْ می‌آیَدْ  | kˈeː dˈar ˌehsɑsˈɑte tarˈafejn pˈiʃ miˈɑjad
 050 | حَقانیَتِ آنْ  | haq1ˈɑniːjˌate ˈɑn
 051 | دَرْ پَدیدِ‌ای باثِبات‌تَرْ وَ مانْدْگارْتَرْ اَزْ اِحْساساتِ می‌گُنْجَدْ  | dˈar padˈideːiː bˈɑsebˌɑttar vˈa mɑndɡˈɑrtar az ˌehsɑsˈɑte miɡˈondʒad
 052 | دَرْ عَمَلی مُتِعَهِّدانِ  | dˈar amˈali mˌoteʔˌahhedˈɑneː
 053 | کِ تَجْدیدِ نَظَرْ دَرْ آنْ راهْ نَدارَدْ  | kˈeː tadʒdˈide nˈazar dˈar ɑn rˈɑh nˈadɑrˌad
 054 | وَ مُهِم‌تَرْ اَزْ آنْ دَرْ فَرْزَنْدانِ  | vˈa mˈohemtar az ɑn dˈar fˌarzandˈɑne
 055 | دَسْتِ‌ای اَزْ مُجوداتْ کِ ذاتَنْ بِ خُشْنودیِ دائِمِ کَسانی کِ آنْها را بِ وُجودْ آوَرْدِ‌اَنْدْ  | dˈasteːiː az modʒˈuːdɑt kˈeː zˈɑtan beː xˌoʃnudˈie dɑˈeme kasˈɑni kˈeː ˌɑnhɑ rɑ beː vˈodʒuːd ɑvˈardeːˈand
 056 | بی‌اِعْتِنا هَسْتَنْدْ  | bieʔtˈenɑ hˈastand
 057 | دَرْ طولِ تاریخِ  | dˈar tˈuːle tˈɑrixˌe
 058 | اِنْسان‌ها بِ اِزْدِواج‌شانْ پایْبَنْدْ میمانَدِ‌اَنْدْ  | ensˈɑnhɑ beː ezdˈevɑdʒʃˈɑn pˈɑjband mˌimɑnˈadeːˈand
 059 | زیرا میخاسْتَنْدْ اِنْتِظاراتِ جامِعِ را بَرآوَرْدِ کُنَنْدْ  | zirˈɑ mixˈɑstand ˌentezˈɑrɑtˌe dʒˈɑmeʔˈeː rɑ barɑvˈardeː kˈonand
 060 | داراییِ چَنْدانی نَداشْتَنْدْ  | dˈɑrˈɑiːˌe tʃandˈɑni nˈadˈɑʃtand
 061 | وَ میخاسْتَنْدْ وَحَدَتِ خانِوادِ‌شانْ را حِفْظْ کُنَنْدْ  | vˈa mixˈɑstand vˌahadˈate xˌɑnevˈɑdeːʃˈɑn rɑ hˈefz kˈonand
 062 | بَعْدْ بِ تَدْریجِ  | bˈaʔd beː tadrˈidʒe
 063 | مِعْیارِ دیگَرْ بِسیارْ مُتَفاوِتی چیرِ شُدْ  | meʔjˈɑre dˈiɡar besˈijɑr mˌotafˈɑvetˌi tʃˈireː ʃˈod
 064 | زُج‌ها  | zˈoːdʒhˈɑ
 065 | تا آنْ زَمانْ با هَمْ می‌مانْدَنْدْ  | tɑː ɑn zamˈɑn bɑ hˈam mimˈɑndand
 066 | کِ اِحْساساتی بِخُصوصْ هَنوزْ بِیْنِشانْ وُجودْ داشْتْ  | kˈeː ˌehsɑsˈɑti bexˈosuːs hˈanuz bˈejneʃˌɑn vˈodʒuːd dˈɑʃt
 067 | شورْ وَ شُقِ واقِعیِ  | ʃˈuːr vˈa ʃˈoːq1e vˈɑq1eʔˈie
 068 | کِشِشِ جِنْسی وَ اِحْساسِ رِضایَتْ  | keʃˈeʃe dʒˈensi vˈa ehsˈɑse rezˈɑjat
 069 | دَرْ اینْ نِظامْ رومانْتیکِ جُداییِ هَمْسَرانْ  | dˈar iːn nˈezɑm ruːmˈɑntikˌe dʒˌodɑˈiːe hamsarˈɑn
 070 | دَرْصورَتی مُوَجَّهْ بودْ کِ دَعْواهایِ روزْمَرِّ  | darsurˈati movˈadʒdʒah bˈuːd kˈeː daʔvˈɑhˈɑje ruzmˈarreː
 071 | مَلال‌آوَرْ می‌شُدَنْدْ  | malˈɑlˈɑvar miʃˈodand
 072 | فَرْزَنْدانِ اَعْصابِشانْ را بِ هَمْ میریخْتَنْدْ  | fˌarzandˈɑne ˌaʔsɑbˈeʃɑn rɑ beː hˈam mirˈixtand
 073 | هَم‌آغوشیِ دیگَرْ بَرایِشانْ وَسْوَسِ‌کُنَنْدِ نَبودْ  | hˈamˈɑq1uːʃˌie dˈiɡar barˈɑjeʃˌɑn vasvˈaseːkonˈandeː nˈabuːd
 074 | یا اینْکِ هَرْ یِکْ اَزْ طَرَفِیْنْ  | jɑː ˈinkeː har jˈek az tarˈafejn
 075 | مُدَّتی بودْ کِ کَمی اِحْساسِ ناراحَتی میکَرْدْ  | mˌoddˈati bˈuːd kˈeː kˈami ehsˈɑse nɑrˈɑhatˌi mˈikard
 076 | هَرَچْقَدَرْ رَبیعْ بیشْتَرْ بِ آشُفْتِگی وَ بی‌جَهَتْ بودَنِ اِحْساساتَشْ پِیْ می‌بُرْدْ  | hˌaratʃq1ˈadar rˈabiʔ bˈiʃtar beː ˌɑʃoftˈeɡi vˈa bidʒˈahat buːdˈane ˌehsɑsˈɑtaʃ pˈej mibˈord
 077 | بیشْتَرْ نِسْبَتْ بِ باوَرِ اِزْدِواجْ  | bˈiʃtar nˈesbat beː bɑvˈare ezdˈevɑdʒ
 078 | بِ عُنْوانِ یِکْ نَهادْ سُقْ پِیْدا می‌کُنَدْ  | beː onvˈɑne jˈek nˈahˈɑd sˈoq1 pˈejdɑ mikˈonad
 079 | دَرْ یِکْ کُنْفِرانْسْ  | dˈar jˈek konfˈerɑns
 080 | مُمْکِنْ اَسْتْ یِکْ زَنِ جَذّابْ را زیرِ چِشْمی بِپایِدْ  | mˈomken ˈast jˈek zˈane dʒˈazzɑb rɑ zˈire tʃˈeʃmi bepˈɑjed
 081 | وَ بِخاهَدْ بِخاطِرِ او هَمِ چیزَشْ اَزْ دَسْتْ بِدَهَدْ  | vˈa bexˈɑhad bexˈɑterˌe ˈuː hˈameː tʃˈizaʃ az dˈast bedˈahad
 082 | اَمّا دُ روزْ بَعْدْ  | ˈammˌɑ dˈo rˈuːz bˈaʔd
 083 | تَرْجیحْ بِدَهَدْ بِمیرَدْ وَلی بِدونِ کِرِسْتِنْ زِنْدِگی نَکُنَدْ  | tˈardʒih bedˈahad bemˈirad vˈali bedˈuːne kerˈesten zˈendeɡˌi nakˈonad
 084 | یا دَرْ آخَرِ هَفْتِ‌هایِ بارانی وَ طولانی  | jɑː dˈar ɑxˈare hˈafteːhɑjˈe bˈɑrɑnˌi vˈa tuːlˈɑni
 085 | مُمْکِنْ اَسْتْ آرِزو کُنَدْ  | mˈomken ˈast ˈɑrezˌu kˈonad
 086 | کِ‌ای کاشْ فَرْزَنْدانَشْ بُزُرْگْ می‌شُدَنْدْ  | kˈeːiː kˈɑʃ fˌarzandˈɑnaʃ bozˈorɡ miʃˈodand
 087 | وَ بَرایِ هَمیشِ اَزْ خانِ می‌رَفْتَنْدْ  | vˈa bˌarɑjˈe hamˈiʃeː az xˈɑneː mirˈaftand
 088 | تا او بِتَوانَدْ مَجَلِّ‌اَشْ را دَرْ آرامِشْ بِخانَدْ  | tɑː ˈuː betavˈɑnad madʒˈalleːaʃ rɑ dˈar ɑrˈɑmeʃ bexˈɑnad
 089 | وَ روزِ بَعْدْ دَرْ دَفْتَرِ کارَشْ شَدیدَنْ ناراحَتْ اَسْتْ اَزْ اینْکِ جَلَسِ مُمْکِنْ اَسْتْ طولانی شَوَدْ  | vˈa rˈuːze bˈaʔd dˈar daftˈare kˈɑraʃ ʃadˈidan nɑrˈɑhat ˈast az ˈinkeː dʒalˈaseː mˈomken ˈast tuːlˈɑni ʃavˈad
 090 | وَ او یِکْ ساعَتْ دیرْ بِ خانِ بِرِسَدْ  | vˈa ˈuː jˈek sˈɑʔat dˈir beː xˈɑneː berˈesad
 091 | وَ نَتَوانَدْ بَچِّ‌ها را بِخابانْدْ  | vˈa nˈatavˌɑnad batʃtʃˈeːhɑ rɑ bexˈɑbˈɑnd
 092 | دَرْ جَریانِ زِنْدِگیِ زِناشوییِ  | dˈar dʒˌarijˈɑne zˈendeɡˌie zˌenɑʃuˈiːe
 093 | او اَهَمّیَتِ تَدْبیرْ وَ کارْدانی را دَرَمی‌یابَدْ  | ˈuː ˌahammiːjˈate tˈadbir vˈa kɑrdˈɑni rɑ darˈamijˈɑbad
 094 | اینْ قاعِدِ کِ بِخاطِرِ پیامْدَهایِ مُهِم‌تَرْ وَ حَسّاس‌تَرْ  | iːn q1ˈɑʔedˌeː kˈeː bexˈɑterˌe piˈɑmdahˈɑje mˈohemtar vˈa hˈassɑstˈar
 095 | لُزومَنْ هَمیشِ نَبایَدْ شَخْصْ چیزی را کِ دَرْ ذِهْنْ دارَدْ  | lozˈuman hamˈiʃeː nˈabˈɑjad ʃˈaxs tʃˈizi rɑ kˈeː dˈar zˈehn dˈɑrad
 096 | وَ کاری را کِ می‌خاهَدْ اَنْجامْ دَهَدْ  | vˈa kˈɑri rɑ kˈeː mixˈɑhad ˈaːndʒˈɑm dˈahad
 097 | بِ زَبانْ بیاوَرَدْ  | beː zabˈɑn bˌijɑvˈarad
 098 | رَبیعِ نیروهایِ ضِدِّ وَ نَقیضِ عاطِفی وَ هُرْمونی را  | rˌabiʔˈe nˌiruːhˈɑje zˈedde vˈa nˈaq1izˌe ˈɑtefˌi vˈa hormˈuni rˈɑ
 099 | کِ مُدامْ او را  | kˈeː mˈodɑm ˈuː rˈɑ
 100 | بِ صَدْ جَهَتِ ناعاقِلانِ وَ بی‌نَتیجِ میکِشَنْدْ  | beː sˈad dʒahˈate nɑˈɑq1elˌɑneː vˈa binˈatidʒˌeː mikˈeʃand
 101 | بِ ذِهْنَشْ می‌سِپارَدْ  | beː zˈehnaʃ misepˈɑrad
 102 | بَها دادَنْ بِ هَرْ یِکْ اَزْ اینْها  | bˈahɑ dˈɑdan beː har jˈek az ˈiːnhɑ
 103 | بَرابَرْ خاهَدْ_بودْ با اَزْ بِیْنْ بِرَدْنِ فُرْصَتِ بَرْخُرْداری اَزْ یِکْ زِنْدِگیِ مُنْسَجِمِ  | barˈɑbar xˈɑhad bˈuːd bɑ az bˈejn berˈadne forsˈate barxordˈɑri az jˈek zˈendeɡˌie mˌonsadʒˈeme
 104 | او می‌دانَدْ هَرْگِزْ پیشْرَفْتْ نَخاهَدْ_کَرْدْ  | ˈuː midˈɑnad hˈarɡez pˈiʃraft nˈaxɑhˌad kˈard
 105 | اَگَرْ نَتَوانَدْ تابْ بیاوَرَدْ کِ حَدِّاَقَلْ بَرْخی اُقاتْ  | ˌaɡˈar nˈatavˌɑnad tˈɑb bˌijɑvˈarad kˈeː hˌaddeˈaq1al bˈarxi ˈoːq1ɑt
 106 | اَزْ دَرونِ ناراضی باشَدْ وَ اَزْ بیرونِ مُتِظاهِرْ  | az darˈune nɑrˈɑzi bˈɑʃad vˈa az birˈuːne mˌotezˈɑher
 107 | مَخْصوصَنْ راجِعْ بِ چِنینْ اِحْساساتِ گُذَرایی  | maxsˈusan rˈɑdʒeʔ beː tʃˈenin ˌehsɑsˈɑte ɡˌozarˈɑiː
 108 | مِثْلِ تَمایُلْ بِ رَها کَرْدَنِ فَرْزَنْدانَشْ  | mˈesle tamˈɑjol beː rahˈɑ kardˈane fˌarzandˈɑnaʃ
 109 | یا پایانْ دادَنْ بِ زِنْدِگیِ مُشْتَرْکِشْ  | jɑː pˈɑjɑn dˈɑdan beː zˈendeɡˌie moʃtˈarkeʃ
 110 | بِ خاطِرِ لِذَّتی یِکْ شِبْهْ‌  | beː xˈɑterˌe lezzˈati jˈek ʃˈebh
 111 | یِ با یِکْ بَرْنامِ‌ریزِ شَهْریِ آمْریکایی  | jˈe bɑ jˈek barnˈɑmeːrˈize ʃahrˈie ˌɑmrikˈɑiː
 112 | با چَشْمانِ خاکِسْتَریِ سَبْزْ فُقُ‌العادِّ جَذّابْ  | bɑ tʃaʃmˈɑne xˈɑkestˌariˌe sˈabz fˈoːq1olˈɑdde dʒˈazzɑb
 113 | بَرایِ رَبیعْ خِیْلی سَخْتْ خاهَدْ_بودْ کِ هَمیشِ اَحْساساتَشِ او را دَرْ زِنْدِگی هِدایَتْ کُنَنْدْ  | bˌarɑjˈe rˈabiʔ xˈejli sˈaxt xˈɑhad bˈuːd kˈeː hamˈiʃeː ˈaːhsˈɑsˈɑtaʃˌe ˈuː rɑ dˈar zˈendeɡˌi hedˈɑjat kˈonand
 114 | او گُزارِ‌یِ شیمیایی آشُفْتِ‌ایسْتْ کِ نیازِ مُبْرَمْ بِ اُصولی بُنْیادینْ دارَدْ  | ˈuː ɡozˈɑreːjˈe ʃˌimiˈɑiː ɑʃˈofteːˈiːst kˈeː nijˈɑze mˈobram beː osˈuli bonjˈɑdin dˈɑrad
 115 | تا دَرْ بُحْران‌هایِ عَقْلانیِ کوتاه‌مُدَّتَشْ  | tɑː dˈar bˈohrɑnhɑjˈe ˌaːq1lɑnˈie kuːtˈɑhmˌoddˈataʃ
 116 | بِ آنْها مُتِوَسِّلْ شَوَدْ  | beː ˌɑnhɑ mˌotevˈassel ʃavˈad
 117 | او می‌دانَدْ  | ˈuː midˈɑnad
 118 | بایَدْ بِخاطِرِ اینْ مُضوع خُشْحالْ باشَدْ  | bˈɑjad bexˈɑterˌe iːn mˈozuː xoʃhˈɑl bˈɑʃad
 119 | کِ شَرایِطِ بیرونی‌اَشْ  | kˈeː ʃarˈɑjetˌe birˈuːniˈaʃ
 120 | گاهی اُقاتْ مُمْکِنْ اَسْتْ با اِحْساساتِ دَرونی‌اَشْ هَمْخانی نَداشْتِ_باشَدْ  | ɡˈɑhi ˈoːq1ɑt mˈomken ˈast bɑ ˌehsɑsˈɑte darˈuniaʃ hamxˈɑni nˈadˈɑʃteː bˈɑʃad
 121 | اینْ شایَدْ  | iːn ʃˈɑjad
 122 | نِشانِ‌ای باشَدْ بَرْ اینْکِ  | neʃˈɑneiː bˈɑʃad bar ˈinkeː
 123 | او دَرْ مَسیرِ دُرُسْتی قَرارْ گِرِفْتِ_اَسْتْ  | ˈuː dˈar masˈire dorˈosti q1arˈɑr ɡerˈefteː ˈast
