 034 | وَ تَمامِ کارْ را خُدَشْ اَنْجامْ می‌دَهَدْ  | vˈa tamˈɑme kˈɑr rɑ xˌodaʃ ˈaːndʒˈɑm midˈahad
 035 | وَ خانُمِ جَوانْ را دَرْ اینْ خیالْ خُشْ رَها می‌کُنَدْ  | vˈa xɑnˈome dʒavˈɑn rɑ dˈar iːn xiˈɑl xˈoʃ rahˈɑ mikˈonad
 036 | کِ چِقَدْرْ کارِ جَدیدَشْ سَبُکْ اَسْتْ  | kˈeː tʃˈeq1adr kˈɑre dʒadˈidaʃ sˈabok ˈast
 037 | رَبیعِ  | rˌabiʔˈe
 038 | آبِ زیرْکاهْ وَ کُنْتُرُلِ کُنَنْدِ  | ˈɑbe zirkˈɑh vˈa kˈontorˌole konˈandeː
 039 | یا آدَمی کِ اَزْ رویِ بَدِ جِنْسی اَزْ دیگَرانْ کِنارِ‌گیری کُنَدْ نیسْتْ  | jɑː ɑdˈami kˈeː az rujˈe bˈade dʒˈensi az diɡˈarɑn kenˈɑːreːɡˈiri kˈonad nˈist
 040 | او فَقَطْ بِ راحَتیِ تَسْلیمِ دیگَرانْ می‌شَوَدْ  | ˈuː fˈaq1at beː rˌɑhatˈie taslˈime diɡˈarɑn miʃavˈad
 041 | وَ تَواناییِ خُدَشْ  | vˈa tˌavɑnɑˈiːe xˈodaʃ
 042 | دَرْ مُتِقاعِدْ کَرْدَنِ دیگَرانْ بِ هَرْ کاری را  | dˈar mˌoteq1ˈɑʔed kardˈane diɡˈarɑn beː har kˈɑri rˈɑ
 043 | نادیدِ می‌گیرَدْ  | nɑdˈideː miɡˈirad
 044 | وَ اینْ  | vˈa ˈiːn
 045 | بَرایَشْ دَرْدِسَرْ سازْ اَسْتْ  | barˈɑjaʃ dardˈesar sˈɑz ˈast
 046 | بَعْدْ اَزْ بَرْگَشْتْ اَزْ کافِ بَرْیوشی کِ  | bˈaʔd az bˈarɡaʃt az kˈɑfeː barjˈuːʃi kˈeː
 047 | وَ آنْ مُضوع شَرْمْ آوَرْ راجِعْ بِ اَنْتونْلا  | vˈa ɑn mˈozuː ʃˈarm ˈɑvar rˈɑdʒeʔ beː ˈaːntuːnlˈɑ
 048 | دَرْ مابَقیِ روزْ  | dˈar mˌɑbaq1ˈie rˈuːz
 049 | پَنْجْ شیرْ بِیْنِ رَبیعْ وَ کِرِسْتِنْ وُجودْ دارَدْ  | pˈandʒ ʃˈir bˈejne rˈabiʔ vˈa kerˈesten vˈodʒuːd dˈɑrad
 050 | کِ اَغْلَبْ بَعْدْ اَزْ هَم‌آغوشیِ نافَرْجامْ پَدیدْ می‌آیَدْ  | kˈeː ˈaːq1lab bˈaʔd az hˈamˈɑq1uːʃˌie nɑfˈardʒˈɑm pˈadid miˈɑjad
 051 | رَبیعْ دَرْ قِسْمَتی اَزْ ذِهْنَشْ  | rˈabiʔ dˈar q1esmˈati az zˈehnaʃ
 052 | سَرِ خُرْدِگی وَ رَنْجِشی اِحْساسْ می‌کُنَدْ  | sˈare xordˈeɡi vˈa randʒˈeʃi ˈehsɑs mikˈonad
 053 | وَ نِمیدانَدْ با اینْ حِسْ چِ کُنَدْ  | vˈa nˌemidˈɑnad bɑ iːn hˈes tʃeː kˈonad
 054 | بِ هَرْحالِ  | beː harhˈɑle
 055 | دُرُسْتْ نیسْتْ وَقْتی شَریکِ زِنْدِگیَتْ  | dˈorost nˈist vˈaq1ti ʃarˈike zˈendeɡˌijat
 056 | اَزْ ایدِ‌یِ خُشِ گُذَرانیِ سِ نَفَرِ‌یِ هَیَجانْ زَدِ_نِمی‌شَوَدْ  | az ˌiːdeːjˈe xˈoʃe ɡˌozarɑnˈie sˈeː nafˈareːjˈe hajˈadʒɑn zˈadeː nˌemiʃavˈad
 057 | جَنْجالْ بِ پا کُنی  | dʒandʒˈɑl beː pˈɑ kˈoni
 058 | دَرْ اَصْلِ  | dˈar ˈaːsle
 059 | عامِلی کِ اِنْسان‌ها را تَبْدیلْ بِ اَفْرادی می‌کُنَدْ  | ˈɑmelˌi kˈeː ensˈɑnhɑ rɑ tˈabdil beː ˈaːfrˈɑdi mikˈonad
 060 | کِ می‌تَوانَنْدْ مَنْظورِ خُدْ را  | kˈeː mitˈavɑnˌand manzˈure xod rˈɑ
 061 | بِ خوبی مُنْتَقِلْ کُنَنْدْ  | beː xˈuːbi montˈaq1el kˈonand
 062 | اینْ اَسْتْ کِ قادِرْ اَسْتْ  | iːn ˈast kˈeː q1ˈɑder ˈast
 063 | بِ خاطِرِ جَنْبِ‌هایِ پیچیدِ  | beː xˈɑterˌe dʒˈanbeːhɑjˈe pitʃˈideː
 064 | یا غِیْرِ عادیِ شَخْصیَتِ خُدِشانْ  | jɑː q1ˈejre ˈɑdiˌe ʃˌaxsiːjˈate xodˈeʃɑn
 065 | آشُفْتِ نَشَوَنْدْ  | ɑʃˈofteː naʃˈavand
 066 | اینْ اَفْرادْ می‌تَوانَنْدْ بِ خَشْمِ خُدْ  | iːn ˈaːfrˈɑd mitˈavɑnˌand beː xˈaʃme xˈod
 067 | تَمایُلِ جِنْسیِ خُدْ وَ عَقایِدِ بی طَرَفْدارْ  | tˌamɑjˈole dʒensˈie xod vˈa ˌaq1ɑjˈede bi tarˈafdɑr
 068 | عَجیبْ وَ غَریبْ یا اَزْ مُدْ اُفْتادِ خُدْ بیَنْدیشَنْدْ  | ˈaːdʒib vˈa q1ˈarib jɑː az mˈod oftˈɑdeː xod bˌijandˈiʃand
 069 | بی آنْکِ اِعْتِمادْ بِ نَفَسِ خُدْ را اَزْ دَسْتْ بِدَهَنْدْ  | bi ˈɑnkeː eʔtˈemɑd beː nafˈase xod rɑ az dˈast bedˈahand
 070 | یا کارِشانْ بِ نِفْرَتْ اَزْ خُدْ بیَنْجامَدْ  | jɑː kɑrˈeʃɑn beː nˈefrat az xod bˌijandʒˈɑmad
 071 | آن‌ها می‌تَوانَنْدْ  | ɑnhɑ mitˈavɑnˌand
 072 | حَرْفِ خُدْ را صَریحَنْ بَیانْ کُنَنْدْ  | hˈarfe xod rɑ sarˈihan bˈajɑn kˈonand
 073 | زیرا تَوانِسْتَنْدْ حِسِ گِرانْبَهایِ مَقْبولیَتِ خُدْ را  | zirˈɑ tˈavɑnˌestand hˈese ɡˌerɑnbahˈɑje mˌaq1buːliːjˈate xod rˈɑ
 074 | دَرونِ خُدِشانْ پَرْوَرِشْ دَهَنْدْ  | darˈune xodˌeʃɑn parvˈareʃ dˈahand
 075 | آنانْ  | ˈɑnˈɑn
 076 | آنْقَدْرْ خُدِشانْ را دوسْتْ دارَنْدْ  | ˈɑnq1adr xodˌeʃɑn rɑ dˈuːst dˈɑrand
 077 | کِ مُعْتَقِدَنْدْ شایِسْتِ کِ حَسَنِ نیَتِ دیگَرانْ هَسْتَنْدْ  | kˈeː mˌoʔtaq1ˈedand ʃɑjˈesteː kˈeː hasˈane nijjˈate diɡˈarɑn hˈastand
 078 | وَ می‌تَوانَنْدْ بِ آنْ دَسْتْ یازَنْدْ  | vˈa mitˈavɑnˌand beː ɑn dˈast jˈɑzand
 079 | فَقَطْ کافی اَسْتْ اَسْبابَشْ فَراهَمْ شَوَدْ  | fˈaq1at kˈɑfi ˈast ˈaːsbˈɑbaʃ farˈɑham ʃavˈad
 080 | تا صَبوری وَ قُدْرَتِ خَلاقیَتْ بِ جایِ خُدْ را نِشانْ دَهَنْدْ  | tɑː sabˈuri vˈa q1odrˈate xalˈɑq1iːjˌat beː dʒˌɑje xod rɑ nˈeʃɑn dˈahand
 081 | اینْ اَفْرادْ دَرْ کودَکی  | iːn ˈaːfrˈɑd dˈar kuːdˈaki
 082 | مُطْمَئِنَّنْ اَزْ والِدِیْنی بِهِرِّمَنْدْ بودْهانْدْ  | mˌotmaʔˈennan az vˌɑledˈejni beherrˈemand buːdhˈɑnd
 083 | کِ میدانِسْتَنْدْ  | kˈeː midɑnˈestand
 084 | چِگونِ بِ فَرْزَنْدانِ خُدْ عِشْقْ بِوَرْزَنْدْ  | tʃeɡˈuneː beː fˌarzandˈɑne xod ˈeːʃq1 bevˈarzand
 085 | بِدونِ اینْکِ اَزْ آنانْ اِنْتِظارْ داشْتِ_باشَنْدْ  | bedˈuːne ˈinkeː az ˈɑnˈɑn ˌentezˈɑr dˈɑʃteː bˈɑʃand
 086 | هَمِ چیزْ شانِ خوبْ وَ بی نَقْصْ باشَدْ  | hˈameː tʃˈiz ʃˈɑne xˈuːb vˈa bi nˈaq1s bˈɑʃad
 087 | چِنینْ والِدِیْنی  | tʃˈenin vˌɑledˈejni
 088 | اِحْتِمالَنْ با اینْ تَفَکُّرْ زِنْدِگی کَرْدِ‌اَنْدْ  | ˌehtemˈɑlan bɑ iːn tafˈakkor zˈendeɡˌi kˈardeːˈand
 089 | کِ فَرْزَنْدِ شانْ مُمْکِنْ اَسْتْ گاهی حَدِّاَقَلْ مُدَّتی نابِهَنْجارْ پَرْخاشْگَرْ  | kˈeː farzˈande ʃˈɑn mˈomken ˈast ɡˈɑhi hˌaddeˈaq1al mˌoddˈati nɑbˈehandʒˌɑr parxˈɑʃɡar
 090 | عَصَبانی  | ˌasabˈɑni
 091 | بَدْخُلْقْ  | bˈadxolq1
 092 | عَجیبْ وَ غَریبْ یا ناراحَتْ باشَدْ  | ˈaːdʒib vˈa q1ˈarib jɑː nɑrˈɑhat bˈɑʃad
 093 | وَلی باایْنْحالْ هَمْچِنانْ سِزاوارِ جایْگاهی دَرونِ حَلْقِ‌یِ عِشْقِ خانِوادِگی اَسْتْ  | vˈali bˈɑˈɑjnhɑl hamtʃenˈɑn sˌezɑvˈɑre dʒɑjɡˌɑhi darˈune hˈalq1eːjˈe ˈeːʃq1e xˌɑnevɑdˈeɡi ˈast
 094 | اینْ والِدِیْنْ بِدینْ تَرْتیبْ  | iːn vɑlˈedejn bedˈin tˈartib
 095 | سَرِ چِشْمِ‌یِ گِرانْبَهایِ شُجاعَتْ را بِ وُجودْ آوَرْدِ‌اَنْدْ  | sˈare tʃˈeʃmeːjˈe ɡˌerɑnbahˈɑje ʃˌodʒɑˈat rɑ beː vˈodʒuːd ɑvˈardeːˈand
 096 | وَ فَرْزَنْدانِشانْ سَراَنْجامْ می‌تَوانَنْدْ  | vˈa fˌarzandɑnˈeʃɑn sarˈandʒɑm mitˈavɑnˌand
 097 | بَرایِ مُواجِهِ با اِعْتِرافاتْ  | bˌarɑjˈe mˌovɑdʒˈeheː bɑ ˌeʔterˈɑfɑt
 098 | وَ گَفَتْگوهایِ صَریحِ زِنْدِگیِ بُزُرْگِ سالی  | vˈa ɡˌafatɡuːhˈɑje sarˈihe zˈendeɡˌie bozˈorɡe sˈɑli
 099 | اَزْ آنْ بَهْرِ بِبَرَنْدْ  | az ɑn bˈahreː bebˈarand
 100 | پِدَرْ رَبیعْ  | pˈedar rˈabiʔ
 101 | کَمْ حَرْفْ وَ تُنْدْخو بودْ  | kˈam hˈarf vˈa tˈondxu bˈuːd
 102 | او کِ تَنْها یِکْ نَسْلْ با فَقْرِ شَدیدْ  | ˈuː kˈeː tˈanhɑ jˈek nˈasl bɑ fˈaq1re ʃˈadid
 103 | وَ کارْ دَرْ مَزارِعْ دَرْ روسْتایی کوچَکْ  | vˈa kˈɑr dˈar mazˈɑreʔ dˈar ruːstˈɑiː kˈuːtʃak
 104 | نَزْدیکِ بِعَلْبَکْ فاصِلِ داشْتْ  | nˈazdikˌe beˈaːlbak fˈɑselˌeː dˈɑʃt
 105 | دَرْ خانِوادِ‌یِ اَوَّلینْ نَفَری بودِ  | dˈar xˌɑnevˈɑdeːjˈe avvˈalin nafˈari bˈuːdeː
 106 | کِ فَرارْ کَرْدِ وَ بِ دانِشْگاهْ رَفْتِ  | kˈeː farˈɑr kˈardeː vˈa beː dˈɑneʃɡˈɑh rˈafteː
 107 | اَگَرْچِ  | ˌaɡˈartʃe
 108 | میراثْ اَبا وَ اَجْدادیِ دیرینِ  | mirˈɑs ˈaːbˈɑ vˈa ˈaːdʒdɑdˌie dirˈineː
 109 | یَعْنی مُحافِظِ‌یِ کاری دَرْ حُضورِ اَفْرادِ صاحِبِ قُدْرَتْ را  | jˈaʔni mˌohɑfˈezeːjˈe kˈɑri dˈar hozˈuːre ˈaːfrˈɑde sˈɑhebˌe q1odrˈat rˈɑ
 110 | با خُدْ حِفْظْ کَرْدِ_اَسْتْ  | bɑ xod hˈefz kˈardeː ˈast
 111 | بُلَنْدْ حَرْفْ زَدَنْ وَ داوْطَلَبانِ نَظَرْ دادَنْ  | bˈoland hˈarf zˈadan vˈa dˌɑvtalabˈɑneː nˈazar dˈɑdan
 112 | جُزْ مَوازینِ خان‌ها نَبودِ_اَسْتْ  | dʒˈoz mˌavɑzˈine xˈɑnhɑ nˈabuːdˌeː ˈast
 113 | آموزْشْهایِ اِرْتِباطی  | ˈɑmuːzʃhˈɑje ˌertebˈɑti
 114 | کِ مادَرِ رَبیعْ بِ او دادِ_بودْ  | kˈeː mɑdˈare rˈabiʔ beː ˈuː dˈɑdeː bˈuːd
 115 | دیگَرْ کُمَکی نِمی‌کَرْدْ  | dˈiɡar komˈaki nˌemikˈard
 116 | مادَرَشْ شَدیدَنْ او را دوسْتْ داشْتْ  | mɑdˈaraʃ ʃadˈidan ˈuː rɑ dˈuːst dˈɑʃt
 117 | اَمّا اَزْ او اِنْتِظارْ داشْتْ جورِ خاصی باشَدْ  | ˈammˌɑ az ˈuː ˌentezˈɑr dˈɑʃt dʒˈuːre xˈɑsi bˈɑʃad
 118 | هَرْ وَقْتْ کِ اَزْ سَرِ کارِ هَواپِیْمایی  | har vˈaq1t kˈeː az sˈare kˈɑre hˈavɑpˌejmɑˌiː
 119 | بِ فَضایِ پُرِ اِسْتِرِسِ بِیْروتْ وَ زِنْدِگیِ خانِوادِگی بَرْمی گَشْتْ  | beː fazˈɑje pˈore ˌesterˈese bˈejrut vˈa zˈendeɡˌie xˌɑnevɑdˈeɡi bˈarmi ɡˈaʃt
 120 | پِسَرَشْ فِشارْ را دَرْ چَشْمانِ او میدیدْ  | pesˈaraʃ fˈeʃɑr rɑ dˈar tʃaʃmˈɑne ˈuː mˈidid
 121 | وَ حِسْ می‌کَرْدْ نَبایَدْ بِ مُشْکِلاتِ او بیفْزایْدْ  | vˈa hˈes mikˈard nˈabˈɑjad beː mˈoʃkelˌɑte ˈuː bifzˈɑjd
 122 | او بیشْ اَزْ هَرْ چیزی میخاسْتْ بِ مادَرَشْ آرامِشْ بِدَهَدْ  | ˈuː bˈiʃ az har tʃˈizi mˌixɑst beː mɑdˈaraʃ ɑrˈɑmeʃ bedˈahad
 123 | وَ لَبْخَنْدْ بَرْ لَبانَشْ بِنِشانْدْ  | vˈa lˈabxand bar labˈɑnaʃ benˈeʃɑnd
 124 | رَبیعْ هَرْ تَنِشی را کِ حِسْ می‌کَرْدْ  | rˈabiʔ har tanˈeʃi rɑ kˈeː hˈes mikˈard
 125 | دَرْ خُدْ پِنْهانْ می‌کَرْدْ  | dˈar xod pˈenhɑn mikˈard
 126 | کارَشْ اینْ بودْ کِ نَگُذارَدْ مادَرَشْ آسیبْ بِبینَدْ  | kˈɑraʃ iːn bˈuːd kˈeː nˈaɡozˌɑrad mɑdˈaraʃ ˈɑsib bebinad
 127 | او اَزْ عُهْدِ‌اَشْ بَرْ نِمی‌آمَدْ  | ˈuː az ˈohdeːaʃ bar nˌemiˈɑmad
 128 | کِ بِسْیاری مَسائِلِ بُغْرَنْجْ اَمّا حَقیقی را  | kˈeː besjˈɑri masˈɑʔelˌe bˈoq1randʒ ˈammˌɑ haq1ˈiq1i rˈɑ
 129 | دَرْبارِ‌یِ خُدَشْ بِ مادَرَشْ بِگویَدْ  | darbˈɑreːjˈe xˌodaʃ beː mɑdˈaraʃ beɡˈujad
 130 | بِدینْ تَرْتیبْ  | bedˈin tˈartib
 131 | رَبیعْ رُشْدْ کَرْدْ وَ یادْ گِرِفْتْ کِ عِشْقِ دیگَرانْ  | rˈabiʔ rˈoʃd kˈard vˈa jˈɑd ɡˈereft kˈeː ˈeːʃq1e diɡˈarɑn
 132 | پاداشی بَرایِ خوبْ بودَنْ اَسْتْ  | pˈɑdˈɑʃi bˌarɑjˈe xˈuːb bˈuːdan ˈast
 133 | نه رُکْ وَ شَفّافْ بودَنْ  | nˈa rˈok vˈa ʃˈaffɑf bˈuːdan
 134 | او بِ عُنْوانِ یِکْ اِنْسانْ بالِغْ  | ˈuː beː onvˈɑne jˈek ensˈɑn bˈɑleq1
 135 | وَ یِکْ هَمْسَرْ  | vˈa jˈek hamsˈar
 136 | اَصْلَنْ نِمی‌دانَدْ چِگونِ اَزْ اَبْعادِ ناهَنْجارِ خُدْ  | ˈaslan nˌemidˈɑnad tʃeɡˈuneː az ˈaːbʔˈɑde nɑhˈandʒˈɑre xˈod
 137 | چیزی مُنْسَجِمْ دَرآوَرْدْ  | tʃˈizi monsˈadʒem darˈɑvard
 138 | بِ خاطِرِ غُرورْ  | beː xˈɑterˌe q1ˈoruːr
 139 | یا اَزْ سَرِ دِرایَتْ نیسْتْ کِ هَمْسَرَشْ حَقْ نَدارَدْ بِدانَدْ  | jɑː az sˈare derˈɑjat nˈist kˈeː hamsˈaraʃ hˈaq1 nˈadɑrˌad bedˈɑnad
 140 | حَقیقَتَنْ چِ چیزی دَرْ شَخْصیَتِ اوسْتْ  | hˌaq1iq1ˈatan tʃeː tʃˈizi dˈar ʃˌaxsiːjˈate ˈuːst
 141 | کِ وِیْ را تودارْ وَ مُرَدَّدْ کَرْدِ  | kˈeː vˈej rɑ tˈudɑr vˈa morˈaddad kˈardeː
 142 | بَلْکِ تَرْسِ مَحْضْ اَسْتْ اَزْ اینْ کِ  | bˈalkeː tˈarse mˈahz ˈast az iːn kˈeː
 143 | تَمایُلاتَشْ بِ نِفْرَتْ اَزْ خُدْ  | tˌamɑjolˈɑtaʃ beː nˈefrat az xˈod
 144 | دَرْ حُضورِ یِکْ شاهِدْ  | dˈar hozˈuːre jˈek ʃˈɑhed
 145 | تا حَدِّ تَحَمُّلِ ناپَذیری تَشْدیدْ شَوَدْ  | tɑː hˈadde tˌahammˈole nɑpˈazirˌi tˈaʃdid ʃavˈad
 146 | اَگَرْ رَبیعْ کَمْتَرْ اَزْ ذِهْنِ خُدْ میتَرْسیدْ  | ˌaɡˈar rˈabiʔ kˈamtar az zˈehne xod mitˈarsid
 147 | شایَدْ می‌تَوانِسْتْ با تَمایْلاتَشِ  | ʃˈɑjad mitˈavɑnˌest bɑ tamˈɑjlˈɑtaʃˌe
 148 | روبَهْ رویِ کِرِسْتِنْ بَأْیْسْتَدْ  | rˈubah rujˈe kerˈesten bˈaʔjstad
 149 | هَمْچُنْ دانِشْمَنْدی کِ گونِ هایی تازِ کَشْفْ شُدِ  | hamtʃˈon dˈɑneʃmˌandi kˈeː ɡˈuneː hˈɑiː tˈɑzeː kˈaʃf ʃˈodeː
 150 | وَ دارایِ ظاهِری عَجیبْ وَ غَریبْ را  | vˈa dˈɑrˈɑje zˈɑherˌi ˈaːdʒib vˈa q1ˈarib rˈɑ
 151 | بَرایِ بَرْرَسیِ جُلُیِ هَمْ کارَشْ بالا می‌گیرَدْ  | bˌarɑjˈe bˌarrasˈie dʒˌolojˈe hˈam kˈɑraʃ bˈɑlɑ miɡˈirad
 152 | وَ هَرْ دُ سَعْیْ می‌کُنَنْدْ اَزْ آنْها سَرْ دَرآوَرَنْدْ  | vˈa har dˈo sˈaʔj mikˈonand az ˌɑnhɑ sˈar darˈɑvarˌand
 153 | وَ با آنْها خو بِگیرَنْدْ  | vˈa bɑ ˌɑnhɑ xˈuː beɡˈirand
 154 | اَمّا رَبیعْ  | ˈammˌɑ rˈabiʔ
 155 | اَزْ رویِ غَریزِ حِسْ می‌کُنَدْ چیزْهایِ بِسْیاری دَرْبارِ‌یِ او هَسْتْ  | az rujˈe q1arˈizeː hˈes mikˈonad tʃizhˈɑje besjˈɑri darbˈɑreːjˈe ˈuː hˈast
 156 | کِ عاقِلانِ‌تَرْ اَسْتْ با کَسی دَرْ میانْ نَگُذارَدْ  | kˈeː ˈɑq1elˌɑneːtar ˈast bɑ kˈasi dˈar mˈiɑn nˈaɡozˌɑrad
 157 | او آنْقَدْرْ بِ عِشْقْ کِرِسْتِنْ وابَسْتِ اَسْتْ  | ˈuː ˈɑnq1adr beː ˈeːʃq1 kerˈesten vˈɑbastˌeː ˈast
 158 | کِ نِمی‌تَوانَدْ  | kˈeː nˌemitavˈɑnad
 159 | تَمامِ نُقاطْ را کِ لیبیدویِ او  | tamˈɑme nˈoq1ɑt rɑ kˈeː lˌibidˈuːje ˈuː
 160 | مُدامْ وِیْ را با خُدْ بِ آنْ نُقاطْ می‌بُرْدْ  | mˈodɑm vˈej rɑ bɑ xod beː ɑn nˈoq1ɑt mibˈord
 161 | بَرایِ کِرِسْتِنْ تَرْسیمْ کُنَدْ  | bˌarɑjˈe kerˈesten tˈarsim kˈonad
 162 | تُضیحِ پاوَرَقی لیبیدویِ  | tozˈihe pˌɑvarˈaq1i lˌibiduːjˈe
 163 | زیسْتِ مایِعِ  | zˈiste mˈɑjeʔˈe
 164 | اِنِرْژیِ جِنْسی  | ˌenerʒˈie dʒˈensi
 165 | اِدامِ‌یِ مَتْنْ  | edˈɑmeːjˈe mˈatn
 166 | بَنابَراینْ کِرِسْتِنْ هیچْگاهْ راجِعْ بِ زَنی کِ هَرْ روزْ اَزْ پُشْتِ دَخْلِ دَکِّ‌یِ روزْنامِ‌یِ فُروشی  | bˌanɑbˈarin kerˈesten hitʃɡˈɑh rˈɑdʒeʔ beː zˈani kˈeː har rˈuːz az pˈoʃte dˈaxle dˈakkeːjˈe ruːznˈɑmeːjˈe forˈuːʃi
 167 | دَرْ ایسْتْگاه‌یِ وُیوریِ  | dˈar iːstɡˈɑhjˈe vˌoiurˈie
