 117 | رَبیعْ ناگَهانْ  | rˈabiʔ nɑɡˈahɑn
 118 | اِنْگارْ کِ مُشْتی دَرْ شِکَمَشْ فُرو رَفْتِ_باشَدْ  | ˈenɡɑr kˈeː mˈoʃti dˈar ʃekˈamaʃ fˈoru rˈafteː bˈɑʃad
 119 | اِحْساسْ کَرْدْ چِقَدْرْ تَنْهایِ تَنْها اَسْتْ  | ˈehsɑs kˈard tʃˈeq1adr tanhˈɑje tˈanhɑ ˈast
 120 | دَرْ دُنْیایی کِ وُجودْ وَ سَرْنِوِشْتَشْ  | dˈar donjˈɑiː kˈeː vˈodʒuːd vˈa sarnevˈeʃtaʃ
 121 | بَرایِ اَهالیِ آنْ  | bˌarɑjˈe ˈaːhˈɑliˌe ˈɑn
 122 | عَلی اَلْسویِ اَسْتْ  | ˈaːli ˈaːlsuːjˌe ˈast
 123 | آنْ زَمانْ بودْ کِ مُتِوَجِّ شُدْ  | ɑn zamˈɑn bˈuːd kˈeː mˌotevˈadʒdʒeː ʃˈod
 124 | زِنْدِگی دَرْ تَنْهایی  | zˈendeɡˌi dˈar tanhˈɑiː
 125 | تُجیه‌یِ ناپَذیرْ اَسْتْ  | tˈodʒihjˈe nɑpˌazir ˈast
 126 | دیگَرْ بَرایَشْ بَسْ بودْ  | dˈiɡar barˈɑjaʃ bˈas bˈuːd
 127 | آنَهَمِ پیادِ رویِ تا خانِ‌  | ˈɑnahˌameː piˈɑdeː rˈuje tɑː xˈɑneː
 128 | یِ بَعْدْ اَزْ مَهْمانیهایِ بی هَدَفْ  | jˈe bˈaʔd az mahmˈɑnihˈɑje bi hˈadaf
 129 | خَسْتِ شُدِ_بودْ  | xˈasteː ʃˈodeː bˈuːd
 130 | اَزْ یِکْشَنْبِ‌هایی کِ بِدونِ اینْکِ  | az jekʃˈanbeːhˈɑiː kˈeː bedˈuːne ˈinkeː
 131 | حَتّا یِکْ کَلَمِ با شَخْصی حَرْفْ بِزَنَدْ گُذَرانْدِ_بودْ  | hˌattˈɑ jˈek kˈalamˌeː bɑ ʃˈaxsi hˈarf bezˈanad ɡˌozarˈɑndeː bˈuːd
 132 | اَزْ تَعْطیلاتی  | az tˌaʔtilˈɑti
 133 | کِ با راهْ اُفْتادَنْ دُنْبالِ زُج‌هایِ مُسْتَأْصَلی گُذَرانْدِ_بودْ  | kˈeː bɑ rˈɑh oftˈɑdan donbˈɑle zˈoːdʒhɑjˈe mˌostaʔsali ɡˌozarˈɑndeː bˈuːd
 134 | کِ فَرْزَنْدانِشانْ  | kˈeː fˌarzandɑnˈeʃɑn
 135 | تَوانِ گُفْتُگو بَرایِشانْ باقی نَگُذاشْتْ بودَنْدْ  | tˈavɑnˌe ɡoftˈoɡu barˈɑjeʃˌɑn bˈɑq1i nˈaɡˈozɑʃt bˈuːdand
 136 | اَزْ دانْسْتَنِ اینْ کِ  | az dˈɑnstanˌe iːn kˈeː
 137 | او هیچْ جایْگاهِ مُهِمی  | ˈuː hˈitʃ dʒɑjɡˌɑhe mˈohemˌi
 138 | دَرْ قَلْبِ هیچْکَسْ نَداشْتْ  | dˈar q1ˈalbe hˈitʃkas nˈadˈɑʃt
 139 | او اَزْ صَمیمِ قَلْبْ عاشِقِ کِرِسْتِنْ اَسْتْ  | ˈuː az samˈime q1ˈalb ˈɑʃeq1ˌe kerˈesten ˈast
 140 | وَ بِ هَمانْ اَنْدازِ  | vˈa beː hamˈɑn ˈaːndˈɑzeː
 141 | اَزْ تَنْها بودَنِ مُتِنَفِّرْ  | az tˈanhɑ buːdˈane mˌotenˈaffer
 142 | تا حَدِّ شَرْمْ آوَری  | tɑː hˈadde ʃˈarm ˈɑvarˌi
 143 | جَذّابیَتِ اِزْدِواجْ خُلاصِ میشَوَدْ  | dʒˌazzɑbiːjˈate ezdˈevɑdʒ xolˈɑseː miʃavˈad
 144 | دَرْ ناخُشایَنْدْ بودَنِ تَنْهایی  | dˈar nɑxˈoʃɑjˌand buːdˈane tanhˈɑiː
 145 | لُزومَنْ تَقْصیرِ شَخْصِ ما نیسْتْ  | lozˈuman taq1sˈire ʃˈaxse mɑ nˈist
 146 | ظاهِرَنْ کُلِ جامِعِ  | zɑhˈeran kˈole dʒˈɑmeʔˈeː
 147 | مُصَمَّمْ اَسْتْ تَجَرُّدْ را تا حَدِّ مُمْکِنْ  | mosˈammam ˈast tadʒˈarrod rɑ tɑː hˈadde mˈomken
 148 | رَنْجْ آوَرْ وَ یاسْ آوَرْ جِلْوِ دَهَدْ  | rˈandʒ ˈɑvar vˈa jˈɑs ˈɑvar dʒˈelveː dˈahad
 149 | بِ مَحْضِ اینْکِ  | beː mˈahze ˈinkeː
 150 | دُرانِ بی قِیْدْ وَ بَنْدی مَدْرِسِ وَ دانِشْگاهْ تَمامْ می‌شَوَدْ  | doːrˈɑne bi q1ˈejd vˈa bˈandi madrˈese vˈa dˈɑneʃɡˈɑh tˈamɑm miʃavˈad
 151 | پِیْدا کَرْدَنِ هَمْدَمْ وَ صَمیمیَتْ  | pˈejdɑ kardˈane hˈamdam vˈa sˌamimˈiːjat
 152 | بِ طَرْزِ دِلْسَرْدْ کُنَنْدِ‌ایِ سَخْتْ می‌شَوَدْ  | beː tˈarze delsˈard konˈandeːˌiːe sˈaxt miʃavˈad
 153 | زِنْدِگیِ اِجْتِماعیِ  | zˈendeɡˌie ˌedʒtemˈɑʔˈie
 154 | ظالِمانِ‌یِ هُلْ مِحْوَرِ زُج‌ها میچَرْخَدْ  | zˈɑlemˌɑneːjˈe hˈoːl mehvˈare zˈoːdʒhɑ mitʃˈarxad
 155 | دیگَرْ کَسی نِمی‌مانْدْ کِ بِ او زَنْگْ بِزَنیمْ  | dˈiɡar kˈasi nˌemimˈɑnd kˈeː beː ˈuː zˈanɡ bezˈanim
 156 | یا با هَمْ بیرونْ بِرَویمْ  | jɑː bɑ hˈam bˈiruːn berˈavim
 157 | پَسْ چَنْدانْ تَعَجُّبی نَدارَدْ  | pˈas tʃˈandɑn tˌaʔadʒdʒˈobi nˈadɑrˌad
 158 | کِ اَگَرْ کَسی را بیابیمْ کِ اَنْدَکی مَعْقولْ باشَدْ  | kˈeː ˌaɡˈar kˈasi rɑ biˈɑbim kˈeː andˌaki mˈaʔq1uːl bˈɑʃad
 159 | دُ دَسْتی بِ او بِچَسْبیمْ  | dˈo dˈasti beː ˈuː betʃˈasbim
 160 | دَرْ زَمانْهایِ قَدیمْ  | dˈar zamˈɑnhˈɑje q1ˈadim
 161 | وَقْتی اِنْسان‌ها دَرْ عالِمِ نَظَرْ  | vˈaq1ti ensˈɑnhɑ dˈar ˈɑlemˌe nˈazar
 162 | فَقَطْ بَعْدْ اَزْ اِزْدِواجْ میتَوانِسْتَنْدْ هَمْ آغوشی کُنَنْدْ  | fˈaq1at bˈaʔd az ezdˈevɑdʒ mitˈavɑnˌestand hˈam ˈɑq1uːʃˌi kˈonand
 163 | شاهِدانِ خِرَدْمَنْدْ میدانِسْتَنْدْ  | ʃˌɑhedˈɑne xerˈadmand midɑnˈestand
 164 | کِ مُمْکِنْ اَسْتْ کَسی  | kˈeː mˈomken ˈast kˈasi
 165 | بِ دَلایِلِ غَلَطْ  | beː dˌalɑjˈele q1ˈalat
 166 | وَسْوَسِ شَوَدْ اِزْدِواجْ کُنَدْ  | vasvˈaseː ʃavˈad ezdˈevɑdʒ kˈonad
 167 | وَ اِعْتِقادْ داشْتَنْدْ  | vˈa ˌeʔteq1ˈɑd dˈɑʃtand
 168 | کِ تابُ‌هایِ مُجودِ راجِعْ بِ هَمْ آغوشی قَبْلْ اَزْ اِزْدِواجْ  | kˈeː tˈɑbohɑjˈe modʒˈuːde rˈɑdʒeʔ beː hˈam ˈɑq1uːʃˌi q1ˈabl az ezdˈevɑdʒ
 169 | بایَدْ اَزْ بِیْنْ بِرَوَدْ  | bˈɑjad az bˈejn berˈavad
 170 | تا جَوانانْ  | tɑː dʒavˈɑnɑn
 171 | با آرامِشِ بیشْتَرْ  | bɑ ˌɑrɑmˈeʃe bˈiʃtar
 172 | وَ فارِغْ اَزْ هَوا وَ هَوَسْ تَصْمیمْ بِگیرَنْدْ  | vˈa fˈɑreq1 az hˈavɑ vˈa hˈavas tˈasmim beɡˈirand
 173 | اَمّا اَگَرْ آنْ مانِعِ خاصْ  | ˈammˌɑ ˌaɡˈar ɑn mˈɑneʔˈe xˈɑs
 174 | اَزْ سَرِ راهِ تَصْمیمْ گیری دُرُسْتْ  | az sˈare rˈɑhe tˈasmim ɡˈiri dˈorost
 175 | کِنارْ رَفْتِ_باشَدْ  | kenˈɑːr rˈafteː bˈɑʃad
 176 | بِ نَظَرْ می‌رِسَدْ  | beː nˈazar mirˈesad
 177 | عَطَشِ دیگَری جایْگُزینِ آنْ شُدِ_اَسْتْ  | ˈataʃˌe dˈiɡarˌi dʒˌɑjɡozˈine ɑn ʃˈodeː ˈast
 178 | تَأْثیرِ تَمَنّایِ داشْتَنِ هَمْدَمِ  | taʔsˈire tˌamannˈɑje dˈɑʃtanˌe hamdˈame
 179 | ضَعیف‌تَرْ  | zˈaʔiftˈar
 180 | یا نامُعْتَبَر‌تَرْ اَزْ اَنْگیزِ‌هایِ سابِقِ جِنْسی نیسْتْ  | jɑː nɑmˈoʔtabˌartar az ˈaːnɡizˌeːhɑjˈe sˈɑbeq1ˌe dʒˈensi nˈist
 181 | گَذْرانْدَنِ پَنْجاهْ وَ دُ آخَرِ هَفْتِ‌یِ تَمامْ دَرْ تَنْهایی  | ɡazrˈɑndanˌe pandʒˈɑh vˈa dˈo ɑxˈare hˈafteːjˈe tˈamɑm dˈar tanhˈɑiː
 182 | مُمْکِنْ اَسْتْ مَصْلَحَتِ اَنْدیشی فَرْدْ را  | mˈomken ˈast mˌaslahˈate andˈiʃi fˈard rˈɑ
 183 | بِ کُلّی نابودْ کُنَدْ  | beː kollˈi nɑbˈuːd kˈonad
 184 | تَنْهایی می‌تَوانَدْ  | tanhˈɑiː mitavˈɑnad
 185 | مُجِبِ شِتابی دَرْدِسَرِ سازْ  | modʒˈebe ʃetˈɑbi dˌardesˈare sˈɑz
 186 | بِسویِ هَمْسَری مُحْتَمِلْ  | bˌesujˈe hamsˈari mohtˈamel
 187 | وَ سَرْکوبِ هَرْ گونِ شَکْ وَ تَرْدیدْ راجِعْ بِ او شَوَدْ  | vˈa sarkˈuːbe har ɡˈuneː ʃˈak vˈa tˈardid rˈɑdʒeʔ beː ˈuː ʃavˈad
 188 | مُوَفَّقیَتِ هَرْ رابِطِ‌ای را  | mˌovaffˌaq1iːjˈate har rˈɑbetˌeːiː rˈɑ
