 023 | اَلْبَتِّ سَرْزَنِشْ کَرْدَنْ کاری بَسْ بیهودِ  | albˈatteː sarzˈaneʃ kˈardan kˈɑri bˈas bihˈuːdeː
 024 | وَ بِ مَعْنایِ داشْتَنِ دَرْکِ نادُرُسْتی  | vˈa beː maʔnˈɑje dˈɑʃtanˌe dˈarke nˌɑdorˈosti
 025 | اَزْ قَوانینِ زیرِ بَنایی عِشْقْ اَسْتْ  | az q1avˈɑninˌe zˈire banˈɑiː ˈeːʃq1 ˈast
 026 | چُنْ نِمی‌تَوانیمْ  | tʃˈon nˌemitˈavɑnˌim
 027 | بَرْ سَرِ نیروهایی دادْ بِزَنیمْ  | bar sˈare nˌiruːhˈɑiː dˈɑd bezˈanim
 028 | کِ حَقیقَتَنْ مُسَبِّبِ مُشْکِلاتْ هَسْتَنْدْ  | kˈeː hˌaq1iq1ˈatan mˌosabbˈebe mˈoʃkelˌɑt hˈastand
 029 | اَزْ دَسْتِ آنْهایی عَصَبانی می‌شَویمْ  | az dˈaste ɑnhˌɑiː ˌasabˈɑni miʃˈavim
 030 | کِ خوبْ می‌دانیمْ سَرْزَنِشِ هامانْ را  | kˈeː xˈuːb midˈɑnim sˌarzanˈeʃe hˈɑmɑn rˈɑ
 031 | بِ بِهْتَرینْ شِکْلْ تَحَمُّلْ خاهَنْدْ_کَرْدْ  | beː behtˈarin ʃˈekl tahˈammol xˈɑhand kˈard
 032 | ما اینْ رَفْتارْ را  | mɑ iːn raftˈɑr rˈɑ
 033 | با بِهْتَرینْ  | bɑ behtˈarin
 034 | مِهْرْبان‌تَرینْ وَ  | mˈeːhrbɑntˈarin vˈa
 035 | وَفادار‌تَرینِ اَفْرادی کِ نَزْدیکِ زَمانْ باشَنْدْ می‌کُنیمْ  | vafˈɑdɑrtarˈine ˈaːfrˈɑdi kˈeː nˈazdikˌe zamˈɑn bˈɑʃand mikˈonim
 036 | اَفْرادی کِ کَمْتَرینْ آسیبْ مُمْکِنْ را بِ ما رِسانْدِ‌اَنْدْ  | ˈaːfrˈɑdi kˈeː kˈamtarˌin ˈɑsib mˈomken rɑ beː mɑ resˈɑndeˈand
 037 | اَمّا بیشْتَرْ اَزْ بَقیِ اِحْتِمالْ دارَدْ  | ˈammˌɑ bˈiʃtar az baq1ˈijeː ˌehtemˈɑl dˈɑrad
 038 | کِ پَرْخاشْگَرانِ  | kˈeː pˌarxɑʃɡarˈɑneː
 039 | وَ سَرْزَنِش‌هایِ بیرَحِمانِ‌یِ مانْ را تابْ بیاوَرَنْدْ  | vˈa sarzˈaneʃhɑjˈe bˌirahemˈɑneːjˈe mˈɑn rɑ tˈɑb bˌijɑvˈarand
 040 | مَلامَتِ هایی کِ بِ مَعْشوقْ مانْ رَوا می‌داریمْ  | mˌalɑmˈate hˈɑiː kˈeː beː mˈaʔʃuq1 mˈɑn ravˈɑ midˈɑrim
 041 | مَعْنایِ بِ خُصوصی نَدارَنْدْ  | maʔnˈɑje beː xosˈusi nˈadˈɑrand
 042 | چِنینْ حَرْف‌هایِ ناعادِلانِ‌ای را  | tʃˈenin hˈarfhɑjˈe nɑˈɑdelˌɑneːiː rˈɑ
 043 | بِ هیچْ کَسِ دیگَری رویِ اینْ کُرِ‌یِ خاکی  | beː hˈitʃ kˈase dˈiɡarˌi rujˈe iːn kˈoreːjˈe xˈɑki
 044 | نَخاهیمْ_گُفْتْ  | nˈaxˈɑhim ɡˈoft
 045 | اَمّا یورِش‌هایِ وَحْشیانِ‌یِ ما  | ˈammˌɑ jˈureʃhɑjˈe vˌahʃiˈɑneːjˈe mˈɑ
 046 | مِصْداقِ عَجیبی اَسْتْ اَزْ صَمیمیَتْ وَ اِطْمینانْ  | mesdˈɑq1e aːdʒˈibi ˈast az sˌamimˈiːjat vˈa etmˈinɑn
 047 | نِشانِ‌ای اَزْ خُدْ عِشْقْ  | neʃˈɑneiː az xod ˈeːʃq1
 048 | وَ دَرْ نُعِ خُدْمانی  | vˈa dˈar nˈoʔe xodmˈɑni
 049 | مانیفِسْتی اَسْتْ نامَعْقولْ اَزْ تَعَهُّدْ  | mˌɑnifˈesti ˈast nɑmˈaʔq1uːl az taʔˈahhod
 050 | ما قادِریمْ  | mɑ q1ˈɑderˌim
 051 | بِ هَرْ غَریبِ‌ای حَرْفْهایی مَعْقولْ وَ مودْبانِ بِزَنیمْ  | beː har q1arˈibeːiː harfhˈɑiː mˈaʔq1uːl vˈa muːdbˈɑneː bezˈanim
 052 | اَمّا تَنْها دَرْ حُضورِ مَعْشوقْ اَسْتْ کِ با تَمامِ وُجودْ مانْ مُعْتَقِدیمْ می‌تَوانیمْ  | ˈammˌɑ tˈanhɑ dˈar hozˈuːre mˈaʔʃuq1 ˈast kˈeː bɑ tamˈɑme vˈodʒuːd mˈɑn mˌoʔtaq1ˈedim mitˈavɑnˌim
 053 | بِ خُدِمانْ جُراَتْ دَهیمْ  | beː xodˌemɑn dʒorʔˈat dˈahim
 054 | کِ بیشْ اَزْ حَدّ وَ بی حَدّ وَ حَصْرِ نامَعْقولْ باشیمْ  | kˈeː bˈiʃ az hˈadd vˈa bi hˈadd vˈa hˈasre nɑmˈaʔq1uːl bˈɑʃim
 055 | چَنْدْ هَفْتِ بَعْدْ اَزْ بازْگَشْت‌شانْ اَزْ پِراگْ  | tʃˈand hˈafteː bˈaʔd az bˈɑzɡaʃtʃˈɑn az pˈerɑɡ
 056 | مُشْکِلی جَدیدْ وَ بِسیارْ بُزُرْگ‌تَرْ پیشْ می‌آیَدْ  | mˈoʃkelˌi dʒˈadid vˈa besˈijɑr bozˈorɡtar pˈiʃ miˈɑjad
 057 | رئَیسِ رَبیعْ عِوِنْ  | raˈiːse rˈabiʔ ʔˈeven
 058 | جَلَسِ‌ای با حُضورِ اَعْضایِ گُروهْ تَشْکیلْ می‌دَهَدْ  | dʒalˈaseːiː bɑ hozˈuːre ˈaʔzɑjˌe ɡˈoruːh tˈaʃkil midˈahad
 059 | او دَرْ جَلَسِ مَطْرَحْ می‌کُنَدْ  | ˈuː dˈar dʒalˈaseː mˈatrah mikˈonad
 060 | کِ پَسْ اَزْ هَشْتْ ماهْ کِ اُضاعْ خوبْ بودِ  | kˈeː pˈas az hˈaʃt mˈɑh kˈeː ˈoːzɑʔ xˈuːb bˈuːdeː
 061 | کارْ مُجَدَّدَنْ رو بِ اُفولْ اَسْتْ  | kˈɑr mˌodʒaddˈadan rˈu beː ˈoful ˈast
 062 | اَفْرادی کِ دَرْ حالِ حاضِرْ  | ˈaːfrˈɑdi kˈeː dˈar hˈɑle hˈɑzer
 063 | اِسْتِخْدامِ شِرْکَتْ هَسْتَنْدْ  | ˌestexdˈɑme ʃˈerkat hˈastand
 064 | نِمیتَوانَنْدْ سَرِ کارِ خُدْ باقی بِمانَنْدْ  | nˈemitˈavɑnˌand sˈare kˈɑre xod bˈɑq1i bemˈɑnand
 065 | مَگَرْ اینْکِ  | mˈaɡar ˈinkeː
 066 | بِ زودی یِکْ پُرُژِ‌یِ خوبْ پِیْدا شَوَدْ  | beː zˈuːdi jˈek porˈoʒeːjˈe xˈuːb pˈejdɑ ʃavˈad
 067 | عِوِنْ بَعْدْ اَزْ جَلَسِ دَرْ راهْرُ  | ʔˈeven bˈaʔd az dʒalˈaseː dˈar rˈɑhro
 068 | رَبیعْ را کِنارْ می‌کِشَدْ  | rˈabiʔ rɑ kenˈɑːr mikˈeʃad
 069 | او می‌گویَدْ  | ˈuː miɡˈujad
 070 | حَتْمَنْ مُتِوَجِّی  | hˈatman mˌotevadʒdʒˈeːi
 071 | مَسئَلِ اَصْلَنْ شَخْصی نیسْتْ تُ آدَمِ خوبی هَسْتی رَبیعْ  | masˈaːleː ˈaslan ʃˈaxsi nˈist tˈo ɑdˈame xˈuːbi hˈasti rˈabiʔ
 072 |  رَبیعْ با خُدَشْ فِکْرْ می‌کُنَدْ  | rˈabiʔ bɑ xˌodaʃ fˈekr mikˈonad
 073 | اَفْرادی کِ می‌خاهَنْدْ آدَمْ را اِخْراجْ کُنَنْدْ  | ˈaːfrˈɑdi kˈeː mixˈɑhand ˈɑdam rɑ ˈexrɑdʒ kˈonand
 074 | بایَدْ واقِعَنْ اَدَبْ وَ شُجاعَتَشْ را داشْتِ_باشَنْدْ کِ اَزْ آدَمْ نَخاهَنْدْ_اَزْ آنْها خُشَشْ بیایَدْ  | bˈɑjad vɑq1ˈeʔan ˈadab vˈa ʃˌodʒɑʔˈataʃ rɑ dˈɑʃteː bˈɑʃand kˈeː az ˈɑdam nˈaxˈɑhand az ˌɑnhɑ xˈoʃaʃ bijˈɑjad
 075 | هَراسْ اَزْ بیکاریِ  | harˈɑs az bˈikɑrˌie
 076 | او را دَرْ اَنْدوهْ وَ نِگَرانی فُرو می‌بُرْدْ  | ˈuː rɑ dˈar ˈaːnduːh vˈa nˌeɡarˈɑni fˈoru mibˈord
 077 | می‌دانَدْ کِ پِیْدا کَرْدَنِ یِکْ کارِ دیگَرْ دَرْ اینْ شَهْرْ  | midˈɑnad kˈeː pˈejdɑ kardˈane jˈek kˈɑre dˈiɡar dˈar iːn ʃˈahr
 078 | عَذابْ آوَرْ خاهَدْ_بودْ  | aːzˈɑb ˈɑvar xˈɑhad bˈuːd
 079 | شایَدْ مَجْبورْ شَوَدْ بِ شَهْرِ دیگَری بِرَوَدْ  | ʃˈɑjad mˈadʒbur ʃavˈad beː ʃˈahre dˈiɡarˌi berˈavad
 080 | آنْ وَقْتْ کِرِسْتِنْ چِ کُنَدْ  | ɑn vˈaq1t kerˈesten tʃeː kˈonad
 081 |  او دَرْ مَعْرَضِ اینْ خَطَرْ اَسْتْ کِ اَزْ پَسِ اِبْتِدایی‌تَرینْ مَسْئولیَت‌هایِ دَرْ جایْگاه‌یِ شُهَرْ  | ˈuː dˈar maʔrˈaze iːn xˈatar ˈast kˈeː az pˈase ˌebtedˈɑiːtˈarin mˌasʔuːlˈiːjathˈɑje dˈar dʒɑjɡˌɑhjˈe ʃˈohar
 082 | بَرْنَیایَدْ  | barnajˈɑjad
 083 | چِ حِماقَتی کِ تَمامِ آنْ سالْها فِکْرْ می‌کَرْدْ  | tʃeː hˌemɑq1ˈati kˈeː tamˈɑme ɑn sˈɑlhɑ fˈekr mikˈard
 084 | می‌تَوانَدْ شُغْلی داشْتِ_باشَدْ  | mitavˈɑnad ʃˈoq1li dˈɑʃteː bˈɑʃad
 085 | کِ هَمْ دارایِ ثُباتِ مالی باشَدْ  | kˈeː hˈam dˈɑrˈɑje sobˈɑte mˈɑli bˈɑʃad
 086 | وَ هَمْ کارِ خَلاقانِ اَنْجامْ دَهَدْ  | vˈa hˈam kˈɑre xalˈɑq1ɑnˌeː ˈaːndʒˈɑm dˈahad
 087 | تَرْکیبی بودْ اَزْ بی‌تَجَرُّبِگی وَ گُسْتاخیِ  | tarkˈibi bˈuːd az bitˌadʒarrobˈeɡi vˈa ɡˌostɑxˈie
 088 | هَمانْطُرْ کِ پِدَرَشْ هَمیشِ می‌گُفْتْ  | hamˈɑntor kˈeː pedˈaraʃ hamˈiʃeː miɡˈoft
 089 | اِمْروزْ دَرْ مَسیرِ پیادِ رویِ بَرایِ بَرْگَشْتْ بِ خانِ‌  | emrˈuz dˈar masˈire piˈɑdeː rˈuje bˌarɑjˈe bˈarɡaʃt beː xˈɑneː
 090 | یِ سَرْ اَزْ کِلیسایِ جامِعِ  | jˈe sˈar az kˌelisˈɑje dʒˈɑmeʔˈe
 091 | رَوَمَنْ کاتُلیکْ سُنَّتِ مَری دَرْ می‌آوَرْدْ  | ravˈaman kɑtˈolik sonnˈate mˈari dˈar miˈɑvard
 092 | تا کُنونْ وارِدِ آنْ نَشُدِ  | tɑː kˈonuːn vˈɑredˌe ɑn naʃˈodeː
 093 | چُنْ نَمایِ آنْ هَمیشِ اَزْ بیرونْ  | tʃˈon nˌamɑjˌe ɑn hamˈiʃeː az bˈiruːn
 094 | بِ طَرْزِ وَحْشَتْناکی  | beː tˈarze vˌahʃatnˈɑki
 095 | گِرِفْتِ وَ غِیْرِ جَذّابْ بِ نَظَرْ می‌رِسیدْ  | ɡerˈefteː vˈa q1ˈejreː dʒˈazzɑb beː nˈazar mirˈesid
 096 | اَمّا رَبیعْ  | ˈammˌɑ rˈabiʔ
 097 | با آنْ حالْ غَمِ زَدِ وَ آشُفْتِ‌اَشْ تَصْمیمْ می‌گیرَدْ  | bɑ ɑn hˈɑl q1ˈame zˈadeː vˈa ɑʃˈofteːaʃ tˈasmim miɡˈirad
 098 | نِگاهی بِ داخِلِ کِلیسا بیَنْدازَدْ  | neɡˈɑhi beː dˈɑxelˌe kelˈisɑ bˌijandˈɑzad
 099 | وَ دَرْ نَهایَتْ  | vˈa dˈar nahˈɑjat
 100 | بِ تاقْچِ‌ای بیرونِ صَحْنِ کِلیسا می‌رِسَدْ  | beː tˈɑq1tʃeiː birˈuːne sˈahne kelˈisɑ mirˈesad
 101 | وَ روبَهْ رویِ نَقّاشیِ بُزُرْگی اَزْ مَرْیَمِ باکِرِ قَرارْ می‌گیرَدْ  | vˈa rˈubah rujˈe nˌaq1q1ɑʃˈie bozˈorɡi az marjˈame bˈɑkerˌeː q1arˈɑr miɡˈirad
 102 | کِ اَزْ بالا  | kˈeː az bˈɑlɑ
 103 | با چَشْمانِ مَحْزونْ وَ مِهْرْبانْ  | bɑ tʃaʃmˈɑne mˈahzuːn vˈa mˈeːhrbɑn
 104 | بِ رَبیعْ خیرِ شُدِ_اَسْتْ  | beː rˈabiʔ xˈireː ʃˈodeː ˈast
 105 | چیزی دَرْ حالَتِ دِلِ سوزانِ چِهْرِ‌یِ اوسْتْ  | tʃˈizi dˈar hɑlˈate dˈele suːzˈɑneː tʃˈehreːjˈe ˈuːst
 106 | کِ رَبیعْ را مُتِأَثِّرْ می‌کُنَدْ  | kˈeː rˈabiʔ rɑ mˌoteˈʔasser mikˈonad
 107 | گویی کِ او راجِعْ بِ عِوِنِ فَرَنْکْ وَ مَشْغَلِ‌یِ کاریِ رَبیعْ چیزی می‌دانَدْ  | ɡˈuːiː kˈeː ˈuː rˈɑdʒeʔ beː ʔevˈene fˈarank vˈa maʃq1ˈaleːjˈe kɑrˈie rˈabiʔ tʃˈizi midˈɑnad
 108 | وَ می‌خاهَدْ بِ رَبیعِ اِطْمینانْ خاطِرْ بِدَهَدْ وَ بِگویَدْ  | vˈa mixˈɑhad beː rˌabiʔˈe etmˈinɑn xˈɑter bedˈahad vˈa beɡˈujad
 109 | کِ بِ او ایمانِ روزافْزونْ دارَدْ  | kˈeː beː ˈuː imˈɑne ruːzˈɑfzuːn dˈɑrad
 110 | رَبیعْ  | rˈabiʔ
 111 | با دیدَنِ تَضادْها بِیْنِ مِهْرْبانی  | bɑ didˈane tazˈɑdhɑ bˈejne meːhrbˈɑni
 112 | وَ شَفْقَتِ مُجودْ دَرْ چِهْرِ‌یِ اینْ زَنْ  | vˈa ʃafq1ˈate mˈodʒuːd dˈar tʃˈehreːjˈe iːn zˈan
 113 | وَ حَقایِقْ چالِشِ اَنْگیزِ زِنْدِگی‌اَشْ دَرْ بُزُرْگِ سالی  | vˈa haq1ˈɑjeq1 tʃɑlˈeʃe ˈaːnɡizˌe zˈendeɡˌiaʃ dˈar bozˈorɡe sˈɑli
 114 | جَمْعْ شُدَنِ اَشْکْ را  | dʒˈamʔ ʃodˈane ˈaʃk rˈɑ
 115 | دَرْ چَشْمانِ خُدْ حِسْ می‌کُنَدْ  | dˈar tʃaʃmˈɑne xod hˈes mikˈonad
 116 | ظاهِرَنْ او دَرْکْ می‌کُنَدْ  | zɑhˈeran ˈuː dˈark mikˈonad
 117 | اَمّا سَرْزَنِشْ نِمی‌کُنَدْ  | ˈammˌɑ sarzˈaneʃ nˌemikˈonad
 118 | رَبیعْ وَقْتی بِ ساعَتَشْ نِگاهْ می‌کُنَدْ  | rˈabiʔ vˈaq1ti beː sɑʔˈataʃ nˈeɡɑh mikˈonad
 119 | وَ دَرْ می‌یابَدْ کِ یِکْ رُبْعْ ساعَتِ گُذَشْتِ مُتِعَجِّبْ می‌شَوَدْ  | vˈa dˈar mijˈɑbad kˈeː jˈek rˈobʔ sɑʔˈate ɡozˈaʃteː mˌoteʔˈadʒdʒeb miʃavˈad
 120 | پیشِ خُدْ اِعْتِرافْ می‌کُنَدْ  | pˈiʃe xod ˌeʔterˈɑf mikˈonad
 121 | کِ دیوانِگیسْتْ مُلْحِدِ مُسَلْمانِ تَبارِ خُدَشْ را دَرْ نیایِشْ گاهی بَرْپایِ تَصْویرِ عِ لاهِ‌ایِ بیگانِ بیابَدْ  | kˈeː dˌivɑnˈeɡist molhˈede mˌosalmˈɑne tabˈɑre xˌodaʃ rɑ dˈar nijˈɑjeʃ ɡˈɑhi barpˈɑje tasvˈire elˈɑheːˌiːe biɡˌɑneː biˈɑbad
 122 | وَ بِخاهَدْ  | vˈa bexˈɑhad
 123 | اَشْک‌ها وَ اِعْتِرافاتَشْ را نِثارَشْ کُنَدْ  | ˈaʃkhɑ vˈa ˌeʔterˈɑfɑtˌaʃ rɑ nesˈɑraʃ kˈonad
 124 | گَرْچِ گُزینِ‌هایِ چَنْدانی هَمْ نَدارَدْ  | ɡˌartʃe ɡozˈineːhɑjˈe tʃandˈɑni hˈam nˈadɑrˌad
 125 | تِعْدادِ اَفْرادی کِ هَنوزْ بِ او ایمانْ داشْتِ_باشَنْدْ زیادْ نیسْتْ  | tˈeʔdɑdˌe ˈaːfrˈɑdi kˈeː hˈanuz beː ˈuː ˈimɑn dˈɑʃteː bˈɑʃand ziˈɑd nˈist
 126 | بارِ اَصْلیِ مَسْئولیَتْ  | bˈɑre ˈaːsliˌe mˌasʔuːlˈiːjat
 127 | بَرْ دوشِ هَمْسَرَشْ اُفْتادِ  | bar dˈuːʃe hamsˈaraʃ oftˈɑdeː
 128 | وَ اینْ بِ مَعْنایِ زیادِ‌یِ خاهی_اَزِ اِنْسانیِ عادیِ  | vˈa iːn beː maʔnˈɑje ziˈɑdeːjˈe xˈɑhi ˌaze ensˈɑniˌe ˈɑdiˌe
 129 | غِیْرِ مُقَدَّسْ وَ فانی اَسْتْ  | q1ˈejre moq1ˈaddas vˈa fˈɑni ˈast
 130 | دَرْ خانِ  | dˈar xˈɑneː
 131 | کِرِسْتِنْ اَزْ رویِ دَسْتورِ غَذاییِ رَبیعْ  | kerˈesten az rujˈe dastˈure q1azˈɑiːˌe rˈabiʔ
 132 | بَرایِ شامْ سالادِ کَدو سَبْزْ وَ رِیْحانْ  | bˌarɑjˈe ʃˈɑm sˈɑlˈɑde kˈaduː sˈabz vˈa rˈejhɑn
 133 | وَ پَنیرِ فَتا دُرُسْتْ کَرْدِ_اَسْتْ  | vˈa panˈire fatˈɑ dˈorost kˈardeː ˈast
 134 | او مُشْتاقْ اَسْتْ اَزْ تَمامِ جُزْئیاتِ بُحْرانِ کاری مُطَّلِعْ شَوَدْ  | ˈuː mˈoʃtɑq1 ˈast az tamˈɑme dʒˌozʔijˈɑte bohrˈɑne kˈɑri mottˈaleːʔ ʃavˈad
 135 | عِوِنْ کِیْ اینْ مُضوع را با آنْها مَطْرَحْ کَرْدِ  | ʔˈeven kˈej iːn mˈozuː rɑ bɑ ˌɑnhɑ mˈatrah kˈardeː
 136 |  چِطُرْ مَطْرَحْ کَرْدِ  | tʃˈetor mˈatrah kˈardeː
 137 |  واکُنِشِ بَقیِ چِگونِ بودِ  | vˌɑkonˈeʃe baq1ˈijeː tʃeɡˈuneː bˈuːdeː
 138 |  قَرارْ اَسْتْ جَلَسِ‌یِ دیگَری بِ زودی بَرْگُزارْ شَوَدْ  | q1arˈɑr ˈast dʒalˈaseːjˈe dˈiɡarˌi beː zˈuːdi bˌarɡozˌɑr ʃavˈad
 139 |  رویِ شُروعْ می‌کُنَدْ بِ جَوابْ دادَنْ  | rˈuje ʃˈoruːʔ mikˈonad beː dʒˈavɑb dˈɑdan
 140 | بَعْدْ یِکْ دَفْعِ تَشَرْ می‌زَنَدْ  | bˈaʔd jˈek dafʔˈeː tˈaʃar mizˈanad
 141 | تُ چِرا اینْقَدْرْ بِ اینْ مَسائِلِ فَرْعی اَهَمّیَتِ میدِیِ  | tˈo tʃˈerɑ ˈinq1adr beː iːn masˈɑʔelˌe farʔˈi ˌahammiːjˈate midˈeje
 142 | اینْ مَسأَلِ هَمینِ کِ هَسْتْ  | iːn masˈaːleː hamˈineː kˈeː hˈast
 143 | یِ دَرْدِسَرِ بُزُرْگْ  | jˈeː dˌardesˈare bozˈorɡ
 144 | بَعْدْ دَسْتْمالی را رویِ میزْ می‌اَنْدازَدْ  | bˈaʔd dastmˈɑli rɑ rujˈe mˈiz miandˈɑzad
 145 | وَ شُروعْ می‌کُنَدْ بِ قَدَمْ زَدَنْ  | vˈa ʃˈoruːʔ mikˈonad beː q1ˈadam zˈadan
 146 | کِرِسْتِنْ شَرْحِ کُلّیِّهْ‌یِ جُزْئیاتْ را می‌خاهَدْ  | kerˈesten ʃˈarhe kˈolljjehjˈe dʒozʔˈijɑt rɑ mixˈɑhad
 147 | زیرا او بِدینْ طَریقِ بَرْ نِگَرانی غَلَبِ می‌کُنَدْ  | zirˈɑ ˈuː bedˈin tarˈiq1e bar nˌeɡarˈɑni q1alˈabeː mikˈonad
 148 | او بِ اینْ جُزْئیاتْ میچَسْبَدْ  | ˈuː beː iːn dʒozʔˈijɑt mitʃˈasbad
 149 | وَ آنْها را سَرْ وَ سامانْ می‌دَهَدْ  | vˈa ˌɑnhɑ rɑ sˈar vˈa sˈɑmɑn midˈahad
 150 | نِمی‌خاهَدْ کامِلَنْ مُسْتَقیمْ فاشْ کُنَدْ  | nˌemixˈɑhad kɑmˈelan mostˈaq1im fˈɑʃ kˈonad
 151 | کِ چِ قَدْرْ نِگَرانْ اَسْتْ  | kˈeː tʃeː q1ˈadr neɡˈarɑn ˈast
 152 | سَبُکِ او اینْگونِ اَسْتْ کِ با خُدْداری رَفْتارْ کُنَدْ  | sabˈoke ˈuː iːnɡˌuneː ˈast kˈeː bɑ xoddˈɑri raftˈɑr kˈonad
 153 | وَ بَرْ جَنْبِ‌یِ اِجْرایی مُتِمَرْکِزْ شَوَدْ  | vˈa bar dʒˈanbeːjˈe eːdʒrˈɑiː mˌotemˈarkez ʃavˈad
 154 | رَبیعْ می‌خاهَدْ فَریادْ بِکِشَدْ  | rˈabiʔ mixˈɑhad fˌariˈɑd bekˈeʃad
 155 | یا چیزی را بِشِکَنَدْ  | jɑː tʃˈizi rɑ bˌeʃekˈanad
 156 | او بِ هَمْسَرِ زیبا وَ مِهْرْبانَشْ نِگاهْ می‌کُنَدْ  | ˈuː beː hamsˈare zibˈɑ vˈa meːhrbˈɑnaʃ nˈeɡɑh mikˈonad
 157 | کِ بارِ هَمیشِگیِ مَسْئولیَتِ رَبیعْ  | kˈeː bˈɑre hˌamiʃeɡˈie mˌasʔuːliːjˈate rˈabiʔ
 158 | بَرْ دوشَشْ اُفْتادِ_اَسْتْ  | bar dˈuːʃaʃ oftˈɑdeː ˈast
 159 | حَدِّاَقَلْ هَشْتْ بارْ دَرْ سالِ  | hˌaddeˈaq1al hˈaʃt bˈɑr dˈar sˈɑle
 160 | آنْها شاهِدِ صَحْنِ‌هایِ اینْ چِنینی هَسْتَنْدْ  | ˌɑnhɑ ʃˈɑhedˌe sˈahneːhɑjˈe iːn tʃˈeninˌi hˈastand
 161 | وَقْتی کِ فَجایِعی دَرْ جَهانْ بیرونْ رُخْ می‌دَهَنْدْ  | vˈaq1ti kˈeː fadʒˈɑjeʔˈi dˈar dʒˈahɑn bˈiruːn rˈox midˈahand
